SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.35,30.85,29.85,30.55,30.6,30.35,27234,825020.9,02-SEP-2020,372,INE144J01027,
21STCENMGM,EQ,10.35,10.35,10.15,10.2,10.2,10.35,15,154.7,02-SEP-2020,7,INE253B01015,
3IINFOTECH,EQ,3.4,3.4,3.4,3.4,3.4,3.55,1323516,4499954.4,02-SEP-2020,1008,INE748C01020,
3MINDIA,EQ,19980,20344.65,19920,20167.15,20240.35,19959,1013,20401981.15,02-SEP-2020,687,INE470A01017,
3PLAND,EQ,7,7,7,7,7,7,31,217,02-SEP-2020,2,INE105C01023,
5PAISA,BE,335.1,360.3,335.1,359.5,359,343.15,14673,5218383.3,02-SEP-2020,159,INE618L01018,
617GS2021,GS,104,104,104,104,104,104,1,104,02-SEP-2020,1,IN0020190099,
63MOONS,EQ,78.7,80,78,78.7,78.55,77.9,23891,1882104.75,02-SEP-2020,574,INE111B01023,
716GS2050,GS,112,112,111,111.47,111,111.95,1020,114229.5,02-SEP-2020,4,IN0020200054,
719GS2060,GS,112,113,111,113,113,107.64,1100,122310,02-SEP-2020,3,IN0020200039,
726GS2029,GS,104,104,104,104,104,106,100,10400,02-SEP-2020,1,IN0020180454,
824GS2027,GS,111,111,111,111,111,106,200,22200,02-SEP-2020,2,IN0020060078,
A2ZINFRA,EQ,4.55,4.55,4.55,4.55,4.55,4.75,118465,539015.75,02-SEP-2020,143,INE619I01012,
AAKASH,SM,51,51,51,51,51,49,3000,153000,02-SEP-2020,1,INE087Z01016,
AARON,SM,55,55,54,54,54,57,6600,359700,02-SEP-2020,2,INE721Z01010,
AARTIDRUGS,EQ,2874,2923.6,2830,2923.6,2923.6,2784.4,406399,1179311682.25,02-SEP-2020,43856,INE767A01016,
AARTIIND,EQ,1049,1097.5,1049,1054.95,1055,1047.05,334925,358148339.65,02-SEP-2020,18410,INE769A01020,
AARTISURF,BE,481.35,481.35,481.35,481.35,481.35,506.65,10481,5045029.35,02-SEP-2020,596,INE09EO01013,
AARVEEDEN,EQ,12.55,12.55,11.9,12.4,12.4,12,10394,128797.05,02-SEP-2020,37,INE273D01019,
AARVI,EQ,42,42,40.9,40.9,40.9,41.5,367,15353.6,02-SEP-2020,16,INE754X01016,
AAVAS,EQ,1488,1504.4,1390,1410.75,1413,1473.25,178083,260421822.45,02-SEP-2020,6153,INE216P01012,
ABAN,EQ,26.5,27.5,25.45,26.65,26.8,26.5,84784,2206547.85,02-SEP-2020,759,INE421A01028,
ABB,EQ,952.35,985,951,974.75,975,945.6,106159,103535014.05,02-SEP-2020,10345,INE117A01022,
ABBOTINDIA,EQ,16400,16460,16205,16390,16387.1,16402.75,6368,104156341.45,02-SEP-2020,2435,INE358A01014,
ABCAPITAL,EQ,61.8,63.8,60.7,63.45,63.7,61.3,2222999,139124059.45,02-SEP-2020,15612,INE674K01013,
ABFRL,EQ,135.65,148.9,133.65,145.25,146.75,134.35,1291584,182220580.25,02-SEP-2020,12163,INE647O01011,
ABFRLPP,E1,75.9,87.05,74.75,84.2,84.25,74.75,90679,7285678.75,02-SEP-2020,1145,IN9647O01019,
ABMINTLTD,BE,34.4,34.4,34.4,34.4,34.4,32.8,1953,67183.2,02-SEP-2020,27,INE251C01017,
ABSLBANETF,EQ,239.87,250,222.41,249.85,249.85,229.97,518,117916.71,02-SEP-2020,21,INF209KB1O58,
ABSLNN50ET,EQ,291,294.98,280.8,292.82,294.95,299.82,30,8662.42,02-SEP-2020,14,INF209KB1B87,
ACC,EQ,1333,1361.8,1326.65,1357.85,1359.5,1338.65,713412,960681543.5,02-SEP-2020,25700,INE012A01025,
ACCELYA,EQ,1022.5,1044.95,1015.3,1033.15,1030.35,1022.5,10199,10534229.5,02-SEP-2020,829,INE793A01012,
ACCURACY,SM,40,40,40,40,40,39.1,1600,64000,02-SEP-2020,1,INE648Z01015,
ACE,EQ,62.5,64,61.6,62.95,63.35,61.5,151105,9498027.25,02-SEP-2020,1530,INE731H01025,
ADANIENT,EQ,283,306,280.4,293.05,292.8,281.1,17406700,5151486759.25,02-SEP-2020,150170,INE423A01024,
ADANIGAS,EQ,178.9,194.4,177.8,189.95,190.5,177.2,5335439,1009006724.8,02-SEP-2020,53183,INE399L01023,
ADANIGREEN,EQ,508.95,544.1,503.6,544.1,544.1,494.65,3657589,1952157406.05,02-SEP-2020,67793,INE364U01010,
ADANIPORTS,EQ,352.95,363.5,344.1,359.9,360.1,348.8,5694675,2026152981.05,02-SEP-2020,66344,INE742F01042,
ADANIPOWER,EQ,39.2,39.45,38.35,39.15,39.05,38.8,5714891,223148906.9,02-SEP-2020,13895,INE814H01011,
ADANITRANS,EQ,267.7,280,256.3,275.25,275.45,263.5,1191020,322431825.95,02-SEP-2020,24192,INE931S01010,
ADFFOODS,EQ,367.15,375,355,360.15,361,362.8,139730,50132044.45,02-SEP-2020,1993,INE982B01019,
ADHUNIKIND,EQ,22,22,20.1,20.5,20.25,21,26156,536307.5,02-SEP-2020,281,INE452L01012,
ADORWELD,EQ,256.4,263,256.4,261.45,263,258.7,4779,1241891.05,02-SEP-2020,281,INE045A01017,
ADSL,EQ,22.5,23.6,21.4,23.35,23.35,22.5,90739,2028748.8,02-SEP-2020,451,INE102I01027,
ADVANIHOTR,EQ,46.25,49.9,43.15,45.5,46.7,46.2,25844,1210499.85,02-SEP-2020,502,INE199C01026,
ADVENZYMES,EQ,219,220,210,215.7,216,214.4,317465,68136455.3,02-SEP-2020,6621,INE837H01020,
AEGISCHEM,EQ,211.35,220,209,210,210,212.75,347573,74739432.15,02-SEP-2020,6975,INE208C01025,
AFFLE,EQ,2690,2734.95,2595,2682.95,2682,2652.25,107333,287535682.85,02-SEP-2020,17299,INE00WC01019,
AGARIND,EQ,105.5,105.5,99.35,101,100,103.25,14692,1505292,02-SEP-2020,330,INE204E01012,
AGCNET,EQ,312,327,312,326,327,312,7956,2559671.8,02-SEP-2020,357,INE676A01019,
AGRITECH,EQ,32.8,33,31,32.55,32.85,32.05,5422,173779.9,02-SEP-2020,117,INE449G01018,
