SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,87,87,84,85.05,85.6,87.15,137362,11685955.75,27-APR-2022,2438,INE144J01027,,71334,51.93
21STCENMGM,EQ,29.65,29.65,28.65,28.65,28.65,29.2,5491,157471.65,27-APR-2022,47,INE253B01015,,5293,96.39
3IINFOLTD,EQ,60.4,60.4,58.2,58.9,58.7,60.4,553416,32749006.1,27-APR-2022,5316,INE748C01038,,316606,57.21
3MINDIA,EQ,20100,20100,19939.6,19968.6,19950,20008.6,1072,21425548,27-APR-2022,541,INE470A01017,,620,57.84
3PLAND,BE,18.6,18.6,17,17,17,17.85,4662,80187.85,27-APR-2022,47,INE105C01023,,-,-
579GS2030,GS,93,93,93,93,93,91.31,50,4650,27-APR-2022,1,IN0020200070,,50,100.00
5PAISA,EQ,366,373,360,366.8,367,374.6,59033,21681749.25,27-APR-2022,2578,INE618L01018,,23961,40.59
610GS2031,GS,94.5,94.5,94.5,94.5,94.5,96.6,10,945,27-APR-2022,1,IN0020210095,,10,100.00
63MOONS,BE,244.75,244.75,244.75,244.75,244.75,257.6,9944,2433794,27-APR-2022,259,INE111B01023,,-,-
654GS2032,GS,98.5,98.7,98,98.7,98.7,98.5,171,16807.5,27-APR-2022,3,IN0020210244,,171,100.00
667GS2035,GS,97,97,97,97,97,97,6104,592088,27-APR-2022,6,IN0020210152,,6103,99.98
667GS2050,GS,94.89,94.99,93.71,94.5,94.5,94,934,88263.58,27-APR-2022,5,IN0020200252,,932,99.79
676GS2061,GS,95.5,95.5,94,94,94,94,217,20454.8,27-APR-2022,9,IN0020200401,,217,100.00
68GS2060,GS,97.5,97.5,96.5,97.5,97.5,96.5,32,3090,27-APR-2022,3,IN0020200187,,32,100.00
699GS2051,GS,98.95,98.95,97.4,97.92,98.44,97.55,6,589.08,27-APR-2022,6,IN0020210194,,6,100.00
726GS2029,GS,103.1,103.1,103.1,103.1,103.1,104,500,51550,27-APR-2022,1,IN0020180454,,500,100.00
732GS2024,GS,101.01,101.01,100.01,100.01,100.01,100.01,300,30235.99,27-APR-2022,4,IN0020180488,,300,100.00
824GS2027,GS,108,108,103.61,107.5,107.5,103.27,1001,107627.11,27-APR-2022,8,IN0020060078,,1000,99.90
835GS2022,GS,103.77,103.77,103.75,103.75,103.75,104.02,1000,103752.42,27-APR-2022,2,IN0020020072,,1000,100.00
A2ZINFRA,EQ,14.2,14.9,13.85,14.1,14.1,14.55,1078195,15183442.05,27-APR-2022,1428,INE619I01012,,529785,49.14
AAATECH,SM,69,69,69,69,69,72,3000,207000,27-APR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,29.9,29.9,28.1,28.9,28.85,29.85,348154,9991792.1,27-APR-2022,695,INE087Z01024,,254926,73.22
AAREYDRUGS,EQ,43.8,43.95,42.3,42.9,43.2,43.8,22215,955457,27-APR-2022,429,INE198H01019,,14476,65.16
AARON,EQ,123,123,116.1,117.45,116.1,119.65,3105,369189.15,27-APR-2022,130,INE721Z01010,,1549,49.89
AARTIDRUGS,EQ,472.2,479.65,458.3,463.7,465,480.8,120476,56334248.9,27-APR-2022,6758,INE767A01016,,64661,53.67
AARTIIND,EQ,890,893.65,869.3,876.3,877,895.65,785761,688940378.3,27-APR-2022,19720,INE769A01020,,439601,55.95
AARTISURF,EQ,827.25,827.25,798.35,806.65,809,827.25,12554,10116439.45,27-APR-2022,1963,INE09EO01013,,7198,57.34
