SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,55.3,56.9,49.6,50.4,50.5,53.6,886516,47269391.1,01-FEB-2010,
3IINFOTECH,EQ,83,84.4,82,83.55,83.8,82.25,1049255,87644651.25,01-FEB-2010,
3MINDIA,EQ,1793.75,1850,1793.75,1825,1825,1847.1,201,366456.3,01-FEB-2010,
AARTIDRUGS,EQ,96.8,104.5,96.3,102.8,102,98.3,72305,7345174.95,01-FEB-2010,
AARTIIND,EQ,47.9,49.75,47.5,49.5,49.75,47,147034,7207991.6,01-FEB-2010,
AARVEEDEN,EQ,64,66.8,63.05,66,65.85,64,4382,286528.55,01-FEB-2010,
ABAN,EQ,1195,1231,1182.3,1198.2,1199,1205.05,2579820,3113252731.05,01-FEB-2010,
ABB,EQ,811,823,800,813.4,812.55,811,217791,177706224.85,01-FEB-2010,
ABBOTINDIA,EQ,697.1,782,697.1,753.35,753,730,792,592717.75,01-FEB-2010,
ABCIL,EQ,74,77.35,73.35,76.2,76.5,73.35,42575,3225097.15,01-FEB-2010,
ABGSHIP,EQ,294.5,319.4,294.5,312.5,314.45,298.05,3003707,937049576.85,01-FEB-2010,
ABHISHEK,BE,18.2,19,17.95,18.1,18.9,18.85,63063,1153770.75,01-FEB-2010,
ABIRLANUVO,EQ,831,878,831,866.15,856,847.15,121509,104586005.15,01-FEB-2010,
ABSHEKINDS,EQ,15.45,16.4,15.2,16.25,16.3,15.5,486549,7781374.25,01-FEB-2010,
ACC,EQ,873,883,861.25,873.3,872,871.7,375181,328416752,01-FEB-2010,
ACE,EQ,37.8,39.8,37.45,38.8,39,37.85,115409,4507441.6,01-FEB-2010,
ACKRUTI,EQ,515,522,500,503.9,502,506.4,176374,89937179.55,01-FEB-2010,
ADANIENT,EQ,437,463.9,437,457.75,456.6,443.25,109156,49638961.95,01-FEB-2010,
ADANIPOWER,EQ,101.35,103.5,99.9,102.3,102.7,100,7320238,735622545.85,01-FEB-2010,
ADHUNIK,EQ,111,113,107.55,111.9,111.7,111.95,315662,35250376.25,01-FEB-2010,
ADORWELD,EQ,170,175.45,169,173.95,174,169.7,41235,7144285.35,01-FEB-2010,
ADSL,EQ,225,240,221.1,235,234.9,233.25,103067,24071052.55,01-FEB-2010,
ADVANIHOTR,EQ,51.65,56.65,51.65,54.9,53.2,54,5978,329194.2,01-FEB-2010,
ADVANTA,EQ,505,521,492.05,512.25,510,491.25,15599,7982732.95,01-FEB-2010,
AEGISCHEM,EQ,187.05,197,186.1,193.7,193.5,189.2,10410,2006569.1,01-FEB-2010,
AFL,BE,45.55,49.1,45.55,49.1,49.1,47.2,3085,149888.5,01-FEB-2010,
AFTEK,BE,18.35,19.1,17.8,18.95,19,18.2,188352,3499705.2,01-FEB-2010,
AGRODUTCH,BE,16.5,16.65,15.9,16.25,16.5,16,45467,730971.25,01-FEB-2010,
AHLUCONT,EQ,182,213,181.7,201.95,202,181.1,333114,67407088.55,01-FEB-2010,
AHMEDFORGE,EQ,83,97.8,83,95.95,94.5,82.2,582249,53361058.05,01-FEB-2010,
AIAENG,EQ,347,352.65,340,347.15,347.95,345.05,13709,4759636.35,01-FEB-2010,
AICHAMP,EQ,40.9,41.5,38,38.9,38.05,40,2956,117423.05,01-FEB-2010,
AJANTPHARM,EQ,136.9,149.95,136,142.75,141.25,136.3,77115,10952885.15,01-FEB-2010,
AJMERA,EQ,190.8,199,188,195.1,196,189.65,70690,13818165.15,01-FEB-2010,
AKSHOPTFBR,EQ,18.45,19.4,18.45,18.85,18.85,18.7,32642,618785.1,01-FEB-2010,
ALBK,EQ,141,143.4,140,141.55,141.8,141.35,764020,108289187.7,01-FEB-2010,
ALCHEM,EQ,160.85,184.95,160.15,164.35,163.95,160,178972,31085276.8,01-FEB-2010,
ALEMBICLTD,EQ,45.1,47,44.5,46.35,46.6,45.05,96965,4500303.75,01-FEB-2010,
ALFALAVAL,EQ,1192.5,1225,1189.1,1200.05,1200,1191.8,357,431800.05,01-FEB-2010,
ALKALI,EQ,114.5,118,109.5,117.2,117.9,114.35,67111,7822152.3,01-FEB-2010,
ALKYLAMINE,EQ,69.2,78,69.2,73.5,73.5,71.35,446,32819.75,01-FEB-2010,
