SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,148,153,146.75,149.4,149.5,147.25,1020981,153369195.5,3-SEP-2007,
3MINDIA,EQ,1780,1780,1735,1736.5,1735,1734.85,1787,3120705.95,3-SEP-2007,
AARTIDRUGS,EQ,69.4,71,68.6,70.2,70.75,69.15,2725,189465.15,3-SEP-2007,
AARTIIND,EQ,29.5,31.15,29.4,30.4,30,29.9,107163,3268983.7,3-SEP-2007,
AARVEEDEN,EQ,97.8,97.8,94.05,97.8,97.8,93.1,119270,11655211.8,3-SEP-2007,
ABAN,EQ,2954.4,2954.4,2851,2869.65,2862,2923.6,90216,259811055.75,3-SEP-2007,
ABB,EQ,1142,1175,1105.65,1172.2,1172,1130.7,607411,705478961.95,3-SEP-2007,
ABGSHIP,EQ,532,560,532,550.1,547.1,534.25,30720,16796098.95,3-SEP-2007,
ABIRLANUVO,EQ,1389.9,1418,1380,1391.1,1390,1390.2,41555,58028624.6,3-SEP-2007,
ABSHEKINDS,EQ,19.15,19.65,18.9,19.5,19.55,18.7,355316,6870058.75,3-SEP-2007,
ACC,EQ,1066.8,1087.9,1059,1071.3,1079.4,1067.45,474969,510630568.4,3-SEP-2007,
ACE,EQ,318.9,333.9,313.05,325.35,322.1,315.1,141578,46100530.65,3-SEP-2007,
ADANIENT,EQ,358,390,344.1,382.6,383,342.1,1112717,414353351.05,3-SEP-2007,
ADHUNIK,EQ,78.9,79.9,77.95,78.7,78.55,77.35,252472,19890687.4,3-SEP-2007,
ADLABSFILM,EQ,475.7,482.9,471,477,477.25,472.4,126076,60283447.25,3-SEP-2007,
ADORWELD,EQ,264,264,258.1,259.7,259,262.1,18885,4909552.85,3-SEP-2007,
ADSL,EQ,300,312.5,296.2,306.75,307,295.8,109461,33526658.7,3-SEP-2007,
ADVANIHOTR,EQ,284.95,284.95,275,279.45,279.45,271.4,171,47257.45,3-SEP-2007,
ADVANTA,EQ,830,880,830,861.1,861.45,825.8,36983,31765039.45,3-SEP-2007,
AEGISCHEM,EQ,152.35,154.3,151,151.5,151.5,152.9,4618,703463.35,3-SEP-2007,
AFL,EQ,47.75,47.75,46.15,46.85,47,45.4,75574,3522823.25,3-SEP-2007,
AFTEK,EQ,62.3,63,61.1,61.6,61.65,62.15,238646,14751264.35,3-SEP-2007,
AGRODUTCH,EQ,28,30.9,28,30.2,30.25,28.15,336621,10087607.35,3-SEP-2007,
AHMEDFORGE,EQ,250,252.5,247.5,248.35,247.5,252.65,5870,1468120.35,3-SEP-2007,
AIAENG,EQ,1430,1480,1415,1432.9,1430,1423.15,35866,51807493.25,3-SEP-2007,
AICHAMP,BE,71.05,75.6,69.5,75.6,75.6,72,1232,89617.1,3-SEP-2007,
AIRDECCAN,EQ,141.9,144.3,141.3,142.05,142,140.05,883540,125767772.4,3-SEP-2007,
AJANTPHARM,EQ,97,100,97,98.1,98.1,97,4326,426697.1,3-SEP-2007,
AKRUTI,EQ,538.05,548,538,539.35,540,536.95,103258,55797583.5,3-SEP-2007,
AKSHOPTFBR,EQ,41.45,42.05,40.8,41.25,41.05,40.35,27712,1148479.95,3-SEP-2007,
ALBK,EQ,91.9,92.9,91.05,92.05,92.2,90.65,396748,36555940.5,3-SEP-2007,
ALCHEM,EQ,117.8,117.8,101.05,103.25,102,104.35,150790,15801525.25,3-SEP-2007,
ALEMBICLTD,EQ,73.45,75.5,73,74.75,74.35,73,94692,7051679.5,3-SEP-2007,
ALFALAVAL,EQ,1008.9,1009,997.1,1005.6,1002,986.2,135,135873.1,3-SEP-2007,
ALLCARGO,EQ,852,889.95,852,874.4,874,883.25,495,433920.3,3-SEP-2007,
ALLSEC,EQ,176,180,172.25,178,177.55,172.45,17565,3118833.35,3-SEP-2007,
ALOKTEXT,EQ,68.45,71.9,67.5,70.95,70.7,67.85,2710236,190528797.6,3-SEP-2007,
ALPA,EQ,45.85,45.85,44.3,44.95,45,44.95,100383,4541617.4,3-SEP-2007,
ALPHAGEO,EQ,367.5,370,361,367.9,368,371,2026,746549,3-SEP-2007,
ALPSINDUS,EQ,48.5,48.5,46.1,46.6,46.45,45.5,58108,2714625.4,3-SEP-2007,
AMAR,EQ,31.4,32.5,31.25,32.25,32.4,31.75,33177,1070138.55,3-SEP-2007,
AMARAJABAT,EQ,599,615,595,608.8,611,596.3,7819,4718999.6,3-SEP-2007,
AMBICAAGAR,EQ,14.5,17,14.5,17,17,14.15,77276,1311224.3,3-SEP-2007,
AMBUJACEM,EQ,134,134.8,132.5,134.05,134.15,133.45,2132275,284520059.95,3-SEP-2007,
AMDMET,EQ,42,43.6,41.6,42.3,42.2,41.35,87796,3745508.95,3-SEP-2007,
AML,EQ,39,41.5,38.5,41.15,41.1,38.4,48486,1970468.95,3-SEP-2007,
AMTEKAUTO,EQ,381.9,381.9,363.2,364.75,364,371.4,19134,7052875.2,3-SEP-2007,
AMTEKINDIA,EQ,173.9,173.9,153,153.95,154,153.25,19377,2986341.35,3-SEP-2007,
ANANTRAJ,EQ,1160,1160,1125.1,1134.45,1125.1,1152.5,2105,2406826.55,3-SEP-2007,
ANDHRABANK,EQ,86.5,87.7,85.8,86.5,86.85,85.25,653710,56807314.25,3-SEP-2007,
ANDHRSUGAR,EQ,93,93,89.65,89.95,89.75,90,21151,1914177.05,3-SEP-2007,
ANGAUTO,EQ,190,199,186,190.1,189.95,193.25,4348,825740.05,3-SEP-2007,
ANKURDRUGS,EQ,410,416,402,404,402.05,403.35,5962,2438415.75,3-SEP-2007,
ANSALHSG,EQ,200.4,203.85,197,198.25,197.5,199.8,22256,4435248.95,3-SEP-2007,
ANSALINFRA,EQ,252,256.75,250.05,250.8,251,250.05,389283,98289933.2,3-SEP-2007,
ANTGRAPHIC,BE,0.65,0.7,0.65,0.7,0.7,0.65,167000,115450,3-SEP-2007,
APARINDS,EQ,205.05,206.5,205,205.05,205,205.05,677,138894.8,3-SEP-2007,
APCOTEXIND,EQ,35.1,35.1,35.1,35.1,35.1,35.15,200,7020,3-SEP-2007,
APIL,EQ,758.9,774,752,764.6,764.7,751.65,257656,197530596.95,3-SEP-2007,
APOLLOHOSP,EQ,495,499,488.6,494.3,492,484.5,321383,158809685.3,3-SEP-2007,
APOLLOTYRE,EQ,40.75,41.8,38.5,39.85,39.8,40.55,311732,12537636.65,3-SEP-2007,
APPAPER,EQ,84.8,91.85,84.7,88.2,91.85,85.95,3113,271627.3,3-SEP-2007,
APTECHT,EQ,304.45,319.4,301.2,311.7,309.85,299.9,2344839,732353005,3-SEP-2007,
ARCHIES,EQ,132.9,135.9,131.6,133.8,134,131.3,15803,2117443,3-SEP-2007,
ARIHANT,EQ,423,438,423,434.1,435,419.05,3481,1496114.05,3-SEP-2007,
ARL,EQ,2,2.15,2,2.1,2.1,2,846860,1743044.4,3-SEP-2007,
AROGRANITE,EQ,111.55,114.55,98.2,99.95,100,97.1,1933,195207.55,3-SEP-2007,
ARSBONDS,N1,99.85,100.05,99.85,99.98,99.95,99.93,3255,325113.1,3-SEP-2007,
ARVINDMILL,EQ,48.5,51.8,48,51.5,51.7,48.05,6188400,311751312.85,3-SEP-2007,
ASAHIINDIA,EQ,105.35,109,105.35,108.75,108.1,106.65,42216,4558521.8,3-SEP-2007,
ASAL,EQ,84,91.8,84,87.75,87.8,83.05,1720,149976.7,3-SEP-2007,
ASHAPURMIN,EQ,393,395,387.05,394.9,394.2,392.7,13576,5347218.15,3-SEP-2007,
ASHIMASYN,EQ,8,9.45,8,9.1,9,8.1,112856,1015572.35,3-SEP-2007,
ASHOKLEY,EQ,38.5,38.6,38,38.45,38.45,38,1670639,64170638.6,3-SEP-2007,
ASIANELEC,EQ,830,873.45,830,871.25,871,831.85,58333,50673874.15,3-SEP-2007,
ASIANHOTEL,EQ,720,740,720,726.25,724.1,721.9,1069,779827.5,3-SEP-2007,
ASIANPAINT,EQ,945,960,941.05,950.75,942.3,943,4853,4613169.2,3-SEP-2007,
ASIANTILES,EQ,105.5,107.9,104.1,105.5,105.2,104.95,314564,33287017.9,3-SEP-2007,
ASIL,EQ,6.5,6.5,6.2,6.35,6.35,6.15,2902,18370.4,3-SEP-2007,
ASSAMCO,BE,26.6,26.6,25.1,25.1,25.1,26.4,94251,2372129.65,3-SEP-2007,
ASTRAL,EQ,114,115,112.1,113,112.9,112.3,10026,1138885.35,3-SEP-2007,
ASTRAMICRO,EQ,154,156.5,153,154.65,155,151.45,26551,4103971.25,3-SEP-2007,
ASTRAZEN,EQ,560,567.95,560,567.95,567.95,559.95,11,6167.95,3-SEP-2007,
ATFL,EQ,177.9,177.9,171,172.35,171.5,175.55,14384,2511906.15,3-SEP-2007,
ATLANTA,EQ,270,274.8,260.5,268.2,267.6,266.05,85736,23134634.75,3-SEP-2007,
ATLASCYCLE,EQ,153.5,158.5,153.5,156.6,157,156.35,321,50528.75,3-SEP-2007,
ATNINTER,BE,2.3,2.3,2.15,2.3,2.3,2.15,15382,34808.6,3-SEP-2007,
ATUL,EQ,75,75.8,73,74.5,74.5,74.1,12578,937591.8,3-SEP-2007,
AURIONPRO,EQ,390,445.75,390,440.9,440,411.4,5682,2491769.1,3-SEP-2007,
AUROPHARMA,EQ,614,623,605.4,616.35,615,603.95,44958,27745824.1,3-SEP-2007,
AUTOAXLES,EQ,490.3,492.95,470.25,477.3,476,485.65,1672,798450.35,3-SEP-2007,
AUTOIND,EQ,199,204.65,197.4,199.95,199.1,198.2,29738,5991420.25,3-SEP-2007,
AVAYAGCL,EQ,302,306.4,298.75,302.6,301.05,299.35,15517,4706471.65,3-SEP-2007,
AVENTIS,EQ,1250,1274,1216,1224.85,1230,1223.35,687,846356.45,3-SEP-2007,
AVTNPL,EQ,87,90,85.5,89.75,90,87.1,614,54255.75,3-SEP-2007,
AXIS-IT&T,BE,11.25,11.6,11.25,11.55,11.55,11.55,4350,49937.8,3-SEP-2007,
AXISBANK,EQ,635,640.9,625,637.35,635.15,635,777049,493136540.25,3-SEP-2007,
AZTECSOFT,EQ,75.5,76.5,74.4,75.1,75.45,74.35,34635,2607252.95,3-SEP-2007,
BAGFILMS,EQ,47,48.5,46.45,48.5,48.5,46.15,132544,6363199.05,3-SEP-2007,
BAJAJAUTO,EQ,2354,2354,2309.9,2319.8,2320,2343,106360,246967520.7,3-SEP-2007,
BAJAJHIND,EQ,138.4,138.4,133.3,134.95,134.9,134.65,623414,84542375.4,3-SEP-2007,
BAJAUTOFIN,EQ,375,375,365,367.1,366.2,376.4,1366,505718.65,3-SEP-2007,
BALAJITELE,EQ,266.9,270,256,261.25,258.5,263.2,109184,28855834.2,3-SEP-2007,
BALAMINES,EQ,120.95,125,120.95,121.35,121,121.4,463,56232.35,3-SEP-2007,
BALKRISIND,EQ,590,598.5,579,582,579,591.05,1287,750482.5,3-SEP-2007,
BALMLAWRIE,EQ,419.95,419.95,400,400.45,400,407.95,10071,4063642.6,3-SEP-2007,
BALPHARMA,EQ,28.5,28.85,28.25,28.85,28.85,28,2967,85009.85,3-SEP-2007,
BALRAMCHIN,EQ,60,60.9,59.05,59.95,60,59.05,1076640,64805314.55,3-SEP-2007,
BANARISUG,EQ,655,667,651.2,664.1,667,666.25,292,192561.1,3-SEP-2007,
BANCOINDIA,EQ,145,148,140.25,141.75,141.7,147.4,2327,331297.95,3-SEP-2007,
BANKBARODA,EQ,272,284,270,282.4,284,267.9,903299,250704035.55,3-SEP-2007,
BANKBEES,EQ,685,685,685,685,685,679.85,175,119875,3-SEP-2007,
