SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,53.6,54.55,53.6,53.8,54,53.6,25839,1393628.25,06-SEP-2021,493,INE144J01027,,16629,64.36
21STCENMGM,EQ,36.2,36.2,36.2,36.2,36.2,35.5,2383,86264.6,06-SEP-2021,20,INE253B01015,,2382,99.96
3MINDIA,EQ,24603,24989.95,24402,24496.25,24425,24537.05,1442,35576786.45,06-SEP-2021,938,INE470A01017,,585,40.57
3PLAND,BE,14.05,14.35,13.35,13.35,13.35,14.05,13252,182126.65,06-SEP-2021,80,INE105C01023,,-,-
5PAISA,EQ,474,479.35,471.05,474.5,476,471.3,10822,5155706.65,06-SEP-2021,538,INE618L01018,,5769,53.31
63MOONS,EQ,97.5,99,93.65,95.95,96,96.8,137290,13204290.6,06-SEP-2021,2241,INE111B01023,,44649,32.52
667GS2050,GS,96.1,96.15,96.1,96.15,96.15,96.02,1195,114849.5,06-SEP-2021,2,IN0020200252,,1195,100.00
676GS2061,GS,97.7,97.7,97.05,97.7,97.7,97,8710,848504.2,06-SEP-2021,27,IN0020200401,,8654,99.36
719GS2060,GS,114,114,114,114,114,114,3,342,06-SEP-2021,2,IN0020200039,,3,100.00
759GS2026,GS,106.95,106.95,106.95,106.95,106.95,103,100,10695,06-SEP-2021,1,IN0020150093,,100,100.00
772GS2055,GS,115.5,115.5,115.5,115.5,115.5,115.5,19,2194.5,06-SEP-2021,2,IN0020150077,,19,100.00
813GS2045,GS,104.79,104.79,104.79,104.79,104.79,110.25,3,314.37,06-SEP-2021,1,IN0020150044,,3,100.00
A2ZINFRA,EQ,4.35,4.45,4.35,4.35,4.35,4.35,352876,1549277,06-SEP-2021,252,INE619I01012,,178840,50.68
AAATECH,SM,44.5,47,44.5,45,45,44.5,102000,4710000,06-SEP-2021,9,INE0D0U01013,,102000,100.00
AAKASH,EQ,292.5,298.75,290,291.9,292.8,286.45,88063,25725328.35,06-SEP-2021,746,INE087Z01016,,49310,55.99
AAREYDRUGS,EQ,37.7,38.35,37.1,38,38.25,37.3,51906,1955705.75,06-SEP-2021,533,INE198H01019,,39396,75.90
AARON,EQ,100.35,103,100.35,102.1,102,102,2626,266452.95,06-SEP-2021,111,INE721Z01010,,1939,73.84
AARTIDRUGS,EQ,626,626.15,616.5,617.6,619.4,621.25,101259,62825246.5,06-SEP-2021,5413,INE767A01016,,50679,50.05
AARTIIND,EQ,916.05,926,910.45,912.55,914.5,913.3,835187,766293792.55,06-SEP-2021,25927,INE769A01020,,274825,32.91
AARTISURF,EQ,1415,1431.7,1389.9,1398.5,1409,1415.05,15160,21387246.05,06-SEP-2021,2623,INE09EO01013,,9850,64.97
AARVEEDEN,EQ,18.75,19.2,18.4,18.6,18.8,18.7,20675,387910.55,06-SEP-2021,113,INE273D01019,,18031,87.21
AARVI,EQ,57.25,58.5,56.85,57.6,57.25,56.8,21185,1220090.95,06-SEP-2021,171,INE754X01016,,13314,62.85
AAVAS,EQ,2407.05,2432,2373,2422.15,2424,2412.2,88384,212557301.2,06-SEP-2021,7952,INE216P01012,,51453,58.22
ABAN,EQ,44.4,44.9,40.1,41.9,41.75,43,406585,17458141.8,06-SEP-2021,5145,INE421A01028,,193328,47.55
