SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,46.5,48,46,47.05,0.0,46.5,1450,68412.5,12-APR-1996,
21STCENMGM,EQ,22.25,22.25,22,22.25,0.0,22.5,1500,33350,12-APR-1996,
ABANLLOYD,EQ,91,91,91,91,0.0,91,100,9100,12-APR-1996,
ABB,EQ,627.1,628,624.75,628,0.0,627.1,600,375727.5,12-APR-1996,
ABGHEAVY,EQ,45,45,44,44,0.0,44,400,17700,12-APR-1996,
ACC,EQ,3853,3922,3853,3901.3,0.0,3851.6,51910,202458841.75,12-APR-1996,
ADITYASPIN,EQ,4.55,4.55,4.25,4.55,0.0,4.6,1600,7060,12-APR-1996,
ADVANIORLI,EQ,174.25,176.5,170.05,170.75,0.0,174.25,15700,2725710,12-APR-1996,
AEC,EQ,25,25.5,25,25.5,0.0,25,700,17650,12-APR-1996,
AEGISCHEM,EQ,36.4,36.95,36.25,36.95,0.0,36.4,1250,45470,12-APR-1996,
AHMEDELEC,EQ,66,66.75,66,66.75,0.0,67.4,300,19937.5,12-APR-1996,
AHMEDFORGE,EQ,81,81,81,81,0.0,82,200,16200,12-APR-1996,
AIMCOPEST,EQ,22.5,22.5,21,21,0.0,22,1400,30180,12-APR-1996,
AKARLAMIN,EQ,13.55,13.8,13.25,13.75,0.0,13.55,5000,68130,12-APR-1996,
AKGACOUST,EQ,24.5,26,24.5,26,0.0,25,400,10095,12-APR-1996,
ALBRMORARJ,EQ,134,137,133,137,0.0,137,950,127195,12-APR-1996,
ALFALAVAL,EQ,205,204,202,204,0.0,205,150,30500,12-APR-1996,
ALMBICHEM,EQ,1325,1320,1320,1320,0.0,1325,10,13200,12-APR-1996,
ALPHADRUG,EQ,7.3,7.35,7.05,7.1,0.0,7.3,7100,51090,12-APR-1996,
ALPICFIN,EQ,104.6,104,103.5,103.5,0.0,104.6,500,51900,12-APR-1996,
ALPINEIND,EQ,35.75,35.75,35.35,35.35,0.0,35.75,2900,103042.5,12-APR-1996,
ALSAMARINE,EQ,14.75,14.75,14.5,14.7,0.0,14.75,1300,19045,12-APR-1996,
ALTOS,EQ,69,68.9,68,68.5,0.0,69,3900,266170,12-APR-1996,
AMARAJABAT,EQ,68.15,68,67.05,67.9,0.0,68.15,9000,609090,12-APR-1996,
AMARDYCHEM,EQ,40,40,40,40,0.0,40.85,10,400,12-APR-1996,
AMBASARABH,EQ,17.25,17.5,16.9,17.4,0.0,17.25,18300,315312.5,12-APR-1996,
AMERICADRY,EQ,25,25,24,24.25,0.0,25,2500,60655,12-APR-1996,
AMFORGEIND,EQ,77,80,77,79.2,0.0,78.05,1800,142390,12-APR-1996,
AMITSPIN,EQ,7.7,8.5,7.7,8.5,0.0,7.75,800,6335,12-APR-1996,
AMRUTIND,EQ,22.6,23.1,22.55,23,0.0,23.25,2300,52715,12-APR-1996,
AMTEKAUTO,EQ,70,70.5,70,70.5,0.0,71,200,14050,12-APR-1996,
ANAGRAMFIN,EQ,77,77.95,77.6,77.6,0.0,77,550,42785,12-APR-1996,
ANAMALFIN,EQ,20,20.5,20,20.5,0.0,20,1700,34155,12-APR-1996,
ANDHRAPET,EQ,11.45,11.65,11,11.5,0.0,11.45,11100,126855,12-APR-1996,
ANDHRSUGAR,EQ,68,70,70,70,0.0,68,500,35000,12-APR-1996,
ANDRAVALLY,EQ,119.8,125,118,122.2,0.0,119.8,51800,6265272.5,12-APR-1996,
ANDREWYULE,EQ,27.25,27.25,27.25,27.25,0.0,25,100,2725,12-APR-1996,
ANSALHOUS,EQ,19,19.35,19,19.35,0.0,19,1600,30880,12-APR-1996,
ANSALPROP,EQ,61,62.75,61,62.75,0.0,61.7,700,43325,12-APR-1996,
APOLLOHOSP,EQ,35,35.25,35,35.05,0.0,35,1550,54325,12-APR-1996,
