SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,40.8,44.7,40.8,44.4,44.3,40.7,53137,2323166.7,19-MAY-2011,
3IINFOTECH,EQ,46.5,47.25,45.3,46.3,46.2,46.4,2036605,94333309.4,19-MAY-2011,
3MINDIA,EQ,4000,4000,3865,3891.2,3913,3894.15,103,401102.8,19-MAY-2011,
A2ZMES,EQ,225.75,225.75,220.5,221.5,222.2,224.1,16925,3766529.65,19-MAY-2011,
AARTIDRUGS,EQ,136,138.4,135,136,138.35,136.45,1970,267785.85,19-MAY-2011,
AARTIIND,EQ,53.45,53.45,51.7,52.25,52,52.1,102620,5391559.85,19-MAY-2011,
AARVEEDEN,EQ,53.5,54,53.5,54,54,53.5,140,7540,19-MAY-2011,
ABAN,EQ,590,592.05,576.7,581.15,581.5,586.75,373939,218186661,19-MAY-2011,
ABB,EQ,855.15,859.6,840.55,852.35,853,855.45,64757,54883445.5,19-MAY-2011,
ABBOTINDIA,EQ,1448,1448,1408,1440.2,1440,1419.45,2843,4063386.8,19-MAY-2011,
ABCIL,EQ,121.5,122.45,120.5,120.85,120.5,121.05,3037,367296.7,19-MAY-2011,
ABGSHIP,EQ,359.3,361,356.95,358.8,358.2,359,56727,20347654.4,19-MAY-2011,
ABHISHEK,EQ,15.5,17,15.3,16.15,16.1,15.6,24162,391555.35,19-MAY-2011,
ABIRLANUVO,EQ,835.15,851.8,834.95,845.85,844.9,834.55,40027,33872093.05,19-MAY-2011,
ACC,EQ,982.5,1001.85,982.5,990.5,990,993.65,77216,76748358.25,19-MAY-2011,
ACE,EQ,42.1,43.1,41.5,42.05,42,42.8,42416,1786201.85,19-MAY-2011,
ACKRUTI,EQ,202.05,204.8,200.1,200.6,200.95,203.8,7501,1514353,19-MAY-2011,
ACROPETAL,EQ,25.2,25.2,23.9,24,23.9,25.15,385612,9317649.4,19-MAY-2011,
ADANIENT,EQ,635,636.4,624.1,625.9,625.3,627.85,65489,41056646.75,19-MAY-2011,
ADANIPOWER,EQ,114,114.7,111,112.05,112.6,113.35,518944,58491748.65,19-MAY-2011,
ADFFOODS,EQ,61.7,69.9,58.65,59.1,59.05,58.7,7179,433450.15,19-MAY-2011,
ADHUNIK,EQ,86.7,87,82.1,82.9,83.6,86.3,92509,7770779.95,19-MAY-2011,
ADORWELD,EQ,164.05,168.45,164,166.1,166,166,1493,247274.95,19-MAY-2011,
ADSL,EQ,54.5,54.75,51.5,53.85,53.9,54.1,142433,7542596.7,19-MAY-2011,
ADVANIHOTR,EQ,35.5,35.5,35.5,35.5,35.5,36.45,730,25915,19-MAY-2011,
ADVANTA,EQ,224,237.95,220.5,227.25,227.25,222,36759,8421006.1,19-MAY-2011,
AEGISCHEM,EQ,236,238,230.65,233.15,234.95,235.3,3942,920678.3,19-MAY-2011,
AFL,EQ,45.6,46.3,44.4,44.55,44.55,45.6,6760,302460.6,19-MAY-2011,
AFTEK,EQ,12.85,13.2,12.85,12.9,12.95,12.95,60189,780480.5,19-MAY-2011,
AGCNET,EQ,165.5,165.6,165.5,165.6,165.6,168.15,26,4303.1,19-MAY-2011,
AGRE,BE,48.35,50.75,47.6,49.5,49.5,48.85,3870,193909.15,19-MAY-2011,
AGRODUTCH,BE,10.95,11.25,10.7,11,11.1,10.95,12594,137983.5,19-MAY-2011,
AHLEAST,EQ,262.05,262.05,261.3,261.65,261.3,273.9,2,523.35,19-MAY-2011,
AHLUCONT,EQ,107.1,110,106.25,106.6,106.25,107.95,8522,917718.1,19-MAY-2011,
AHLWEST,EQ,198,198,190.15,191.4,190.15,200,1227,235472.55,19-MAY-2011,
AHMEDFORGE,EQ,116,116,113,113.75,114,113.6,11285,1284713.65,19-MAY-2011,
AIAENG,EQ,361.1,375.5,361.1,370,370,370,5036,1860250.4,19-MAY-2011,
AICHAMP,BE,24.25,24.25,24.25,24.25,24.25,25.5,2,48.5,19-MAY-2011,
AJANTPHARM,EQ,263.9,270.5,256,260.35,259.65,264.35,51707,13673080.15,19-MAY-2011,
AJMERA,EQ,153,154.25,148.1,148.7,149,152.35,10914,1650029.35,19-MAY-2011,
