SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,120,120,119.95,119.95,119.95,115.5,331,39719.5,05-MAR-2024,5,IN0020010081,,331,100.00
182D020524,TB,98.6,98.6,98.6,98.6,98.6,98.2,15500,1528300,05-MAR-2024,5,IN002023Y326,,,
182D060624,TB,98,98,98,98,98,98,100,9800,05-MAR-2024,1,IN002023Y375,,,
182D080824,TB,96.65,96.65,96.65,96.65,96.65,96.5,100,9665,05-MAR-2024,1,IN002023Y466,,,
182D090524,TB,98.33,98.33,98.33,98.33,98.33,98.29,300,29499,05-MAR-2024,1,IN002023Y334,,,
182D140324,TB,99.69,99.69,99.69,99.69,99.69,99.7,100,9969,05-MAR-2024,1,IN002023Y250,,,
182D180724,TB,97,97,97,97,97,97,100,9700,05-MAR-2024,1,IN002023Y433,,,
182D200624,TB,94.9,94.9,94.9,94.9,94.9,94.8,15000,1423500,05-MAR-2024,4,IN002023Y391,,,
182D250424,TB,98.55,98.55,98.55,98.55,98.55,97.8,100,9855,05-MAR-2024,1,IN002023Y318,,,
182D270624,TB,97.5,97.5,97.5,97.5,97.5,97.5,100,9750,05-MAR-2024,1,IN002023Y409,,,
182D290324,TB,99.29,99.29,98,98,98,98.78,1000,98379,05-MAR-2024,3,IN002023Y276,,,
182D290824,TB,96.55,96.55,96.55,96.55,96.55,96.2,200,19310,05-MAR-2024,1,IN002023Y508,,,
182D300524,TB,97.61,97.61,97.6,97.6,97.6,97.61,1000,97601,05-MAR-2024,8,IN002023Y367,,,
20MICRONS,EQ,146.55,146.6,143.35,145.25,146,144.4,51432,7465888.8,05-MAR-2024,2017,INE144J01027,,26781,52.07
21STCENMGM,BE,50.35,50.35,50.35,50.35,50.35,49.4,13676,688586.6,05-MAR-2024,36,INE253B01015,,-,-
360ONE,EQ,708.35,734.8,701.55,720.95,713.55,727.3,235044,170013397.3,05-MAR-2024,23654,INE466L01038,,106431,45.28
364D040424,TB,99.37,99.37,99.37,99.37,99.37,99.37,1000,99370,05-MAR-2024,1,IN002023Z026,,,
364D040724,TB,96.7,96.7,96.7,96.7,96.7,97.46,1000,96700,05-MAR-2024,1,IN002023Z158,,,
364D051224,TB,94.2,94.2,94.2,94.2,94.2,94.2,100,9420,05-MAR-2024,1,IN002023Z380,,,
364D110424,TB,99.1,99.1,99.1,99.1,99.1,98.66,2100,208110,05-MAR-2024,1,IN002023Z034,,,
364D130624,TB,95.5,95.5,95.5,95.5,95.5,98,15000,1432500,05-MAR-2024,1,IN002023Z125,,,
364D141124,TB,95.38,95.38,95.38,95.38,95.38,94.41,10000,953800,05-MAR-2024,1,IN002023Z356,,,
364D191224,TB,94,94,94,94,94,94.3,1000,94000,05-MAR-2024,1,IN002023Z406,,,
364D200225,TB,93.4,93.4,93.4,93.4,93.4,92.51,2000,186800,05-MAR-2024,4,IN002023Z505,,,
364D230524,TB,98.25,98.25,98.25,98.25,98.25,98.25,100,9825,05-MAR-2024,1,IN002023Z091,,,
364D270225,TB,93.4,93.4,93.4,93.4,93.4,92.5,400,37360,05-MAR-2024,2,IN002023Z513,,,
364D290324,TB,99.4,99.4,99.4,99.4,99.4,99.33,2000,198800,05-MAR-2024,2,IN002022Z523,,,
3IINFOLTD,EQ,48.15,48.7,46.85,47.05,47.1,47.95,822608,38960958.15,05-MAR-2024,5283,INE748C01038,,412779,50.18
3MINDIA,EQ,30815.9,30885.8,30005.05,30115.65,30150,30656,15807,479565957.45,05-MAR-2024,4021,INE470A01017,,11600,73.39
3PLAND,BE,33,33.4,31.6,32.45,32,32.3,7512,240212.9,05-MAR-2024,67,INE105C01023,,-,-
515GS2025,GS,98.2,98.2,98.2,98.2,98.2,98,1,98.2,05-MAR-2024,1,IN0020200278,,1,100.00
574GS2026,GS,98.2,98.2,98,98,98,97.45,211,20718,05-MAR-2024,6,IN0020210186,,211,100.00
5PAISA,EQ,554,558.35,543.5,544.95,546.5,556.15,57378,31466601.8,05-MAR-2024,6699,INE618L01018,,32788,57.14
63MOONS,BE,456.9,464.9,445.05,447.1,447,457.05,56019,25403901,05-MAR-2024,2818,INE111B01023,,-,-
654GS2032,GS,97.79,97.79,97.79,97.79,97.79,97.9,1466,143360.14,05-MAR-2024,1,IN0020210244,,1466,100.00
664GS2035,GS,96.05,96.05,96.05,96.05,96.05,96.99,1,96.05,05-MAR-2024,1,IN0020210020,,1,100.00
667GS2035,GS,96.99,96.99,96.26,96.26,96.26,96.16,2001,194076.26,05-MAR-2024,3,IN0020210152,,2001,100.00
667GS2050,GS,95.85,95.85,95.26,95.65,95.65,95.65,82170,7846765.5,05-MAR-2024,27,IN0020200252,,82065,99.87
669GS2024,GS,98.59,101.21,98.59,101.21,101.21,101.11,55,5435.55,05-MAR-2024,2,IN0020220052,,55,100.00
676GS2061,GS,95.35,95.35,95.35,95.35,95.35,97.79,3,286.05,05-MAR-2024,1,IN0020200401,,3,100.00
68GS2060,GS,98,98,96,98,98,94.51,36,3468.11,05-MAR-2024,4,IN0020200187,,36,100.00
695GS2061,GS,98,98,98,98,98,100,2503,245294,05-MAR-2024,4,IN0020210202,,2503,100.00
