SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,128,128,128,128,128,131.5,578,73984,11-DEC-2023,4,IN0020010081,,578,100.00
182D040424,TB,97.69,97.69,97.69,97.69,97.69,97.59,100,9769,11-DEC-2023,1,IN002023Y284,,,
182D060624,TB,96.47,96.56,96.47,96.56,96.56,96.52,2200,212274,11-DEC-2023,8,IN002023Y375,,,
182D070324,TB,98.16,98.16,98.16,98.16,98.16,98.02,400,39264,11-DEC-2023,2,IN002023Y243,,,
182D090524,TB,97.04,97.04,97.04,97.04,97.04,97,200,19408,11-DEC-2023,2,IN002023Y334,,,
182D140324,TB,98.03,98.03,98.03,98.03,98.03,98.07,100,9803,11-DEC-2023,1,IN002023Y250,,,
182D160524,TB,96.92,96.92,96.92,96.92,96.92,96.81,100,9692,11-DEC-2023,1,IN002023Y342,,,
182D180424,TB,97.41,97.41,97.41,97.41,97.41,97.6,100,9741,11-DEC-2023,1,IN002023Y300,,,
182D210324,TB,97.9,97.9,97.9,97.9,97.9,98.07,1000,97900,11-DEC-2023,2,IN002023Y268,,,
182D230524,TB,96.74,96.74,96.74,96.74,96.74,96.68,5000,483700,11-DEC-2023,1,IN002023Y359,,,
182D290324,TB,97.8,97.8,97.6,97.6,97.6,97.6,3000,292900,11-DEC-2023,2,IN002023Y276,,,
20MICRONS,EQ,185,195,185,189.5,189.1,182.8,366727,69967040.15,11-DEC-2023,13629,INE144J01027,,160424,43.74
21STCENMGM,EQ,27.2,27.2,27.2,27.2,27.2,26.7,3493,95009.6,11-DEC-2023,24,INE253B01015,,3493,100.00
360ONE,EQ,647.55,652,631.75,646.5,643,647.55,203623,132145027.45,11-DEC-2023,11078,INE466L01038,,114485,56.22
364D031024,TB,94.36,94.36,94.36,94.36,94.36,94.5,6500,613340,11-DEC-2023,2,IN002023Z299,,,
364D071124,TB,93.85,93.85,93.74,93.74,93.74,93.69,1400,131343,11-DEC-2023,3,IN002023Z349,,,
364D080824,TB,95.39,95.39,95.39,95.39,95.39,95.22,500,47695,11-DEC-2023,1,IN002023Z208,,,
364D101024,TB,94.24,94.24,94.24,94.24,94.24,94.4,2200,207328,11-DEC-2023,2,IN002023Z307,,,
364D110124,TB,99.28,99.28,99.28,99.28,99.28,99.04,900,89352,11-DEC-2023,1,IN002022Z416,,,
364D110424,TB,97.55,97.55,97.55,97.55,97.55,97.49,200,19510,11-DEC-2023,1,IN002023Z034,,,
364D120924,TB,94.75,94.75,94.75,94.75,94.75,94.7,100,9475,11-DEC-2023,1,IN002023Z265,,,
364D190924,TB,94.61,94.61,94.5,94.5,94.5,94.05,12000,1134550,11-DEC-2023,3,IN002023Z273,,,
364D211124,TB,93.36,93.36,93.36,93.36,93.36,93.3,10100,942936,11-DEC-2023,3,IN002023Z364,,,
364D220224,TB,98.66,98.66,98.66,98.66,98.66,98.33,400,39464,11-DEC-2023,1,IN002022Z473,,,
364D280624,TB,96.05,96.05,96.05,96.05,96.05,95.87,400,38420,11-DEC-2023,1,IN002023Z141,,,
364D281124,TB,93.45,93.45,93.45,93.45,93.45,92.77,300,28035,11-DEC-2023,1,IN002023Z372,,,
3IINFOLTD,EQ,45.05,46.1,44.15,44.55,44.6,44.9,1344379,60401086.9,11-DEC-2023,5888,INE748C01038,,692857,51.54
3MINDIA,EQ,31607,31934.35,31250.1,31807.2,31735,31479.7,3611,114586611.25,11-DEC-2023,2792,INE470A01017,,1739,48.16
3PLAND,EQ,27.45,27.45,26,26.85,26.6,27.25,37610,1005486.75,11-DEC-2023,609,INE105C01023,,25228,67.08
515GS2025,GS,95.63,97,95.63,96.01,96.01,97,2974,285523.97,11-DEC-2023,6,IN0020200278,,2974,100.00
563GS2026,GS,96.57,96.57,96.53,96.53,96.53,96.53,25498,2461324.12,11-DEC-2023,11,IN0020210012,,25498,100.00
574GS2026,GS,96.75,96.75,96.6,96.6,96.6,95.5,26,2513.7,11-DEC-2023,3,IN0020210186,,26,100.00
585GS2030,GS,90.69,90.69,90.69,90.69,90.69,93.87,101,9159.69,11-DEC-2023,2,IN0020200294,,101,100.00
5PAISA,EQ,497.7,499.7,484,485.05,485,495.4,75278,36930670.25,11-DEC-2023,7447,INE618L01018,,40961,54.41
619GS2034,GS,91.28,91.28,91.19,91.19,91.19,91.19,100,9119.09,11-DEC-2023,2,IN0020200096,,100,100.00
622GS2035,GS,91.13,91.13,91.13,91.13,91.13,91.8,9,820.17,11-DEC-2023,1,IN0020200245,,9,100.00
63MOONS,EQ,690.75,690.75,625,625,625,657.9,940571,626871899.5,11-DEC-2023,9625,INE111B01023,,475238,50.53
654GS2032,GS,98.25,98.25,98.25,98.25,98.25,97.05,1,98.25,11-DEC-2023,1,IN0020210244,,1,100.00
667GS2035,GS,98.99,98.99,96.52,96.52,96.52,98.19,501,49591.52,11-DEC-2023,2,IN0020210152,,501,100.00
667GS2050,GS,92.78,97.25,92.78,97.1,97.1,97.1,1315,125684.14,11-DEC-2023,8,IN0020200252,,1315,100.00
669GS2024,GS,102.8,102.8,102.6,102.7,102.75,102.6,28356,2910833.93,11-DEC-2023,14,IN0020220052,,28356,100.00
676GS2061,GS,96.79,96.79,92,92,92,96.79,9,832.79,11-DEC-2023,2,IN0020200401,,9,100.00
695GS2061,GS,97.8,97.8,97.8,97.8,97.8,102.9,12,1173.6,11-DEC-2023,2,IN0020210202,,12,100.00
699GS2026,GS,100,100.01,100,100.01,100.01,100.02,101,10100.01,11-DEC-2023,2,IN0020230028,,101,100.00
699GS2051,GS,97.01,97.5,96.5,97.5,97.5,97.01,26598,2593229.98,11-DEC-2023,10,IN0020210194,,26598,100.00
706GS2028,GS,100.4,100.6,100.31,100.4,100.4,100.77,8661,870224.34,11-DEC-2023,16,IN0020230010,,8661,100.00
710GS2029,GS,100.99,100.99,100,100.25,100.25,100.9,10754,1075536.5,11-DEC-2023,7,IN0020220011,,10754,100.00
716GS2050,GS,98,98,96.76,96.76,96.76,98,21,2033.2,11-DEC-2023,2,IN0020200054,,21,100.00
717GS2030,GS,100.31,100.75,100.31,100.74,100.75,100.31,3980,400936,11-DEC-2023,5,IN0020230036,,3980,100.00
718GS2033,GS,101.5,101.5,100.8,100.91,100.91,101.25,110900,11184396,11-DEC-2023,15,IN0020230085,,110900,100.00
718GS2037,GS,100.52,101.5,100.52,101.5,101.5,100.52,251,25377.55,11-DEC-2023,3,IN0020230077,,251,100.00
719GS2060,GS,96.87,96.87,96.87,96.87,96.87,99.8,5,484.35,11-DEC-2023,1,IN0020200039,,5,100.00
725GS2063,GS,100.51,100.51,97.86,97.9,98.5,101.39,328468,32245045.53,11-DEC-2023,296,IN0020230044,,324757,98.87
726GS2032,GS,101.65,101.72,101.65,101.72,101.72,101.81,102,10368.37,11-DEC-2023,2,IN0020220060,,102,100.00
726GS2033,GS,102.35,102.35,102.35,102.35,102.35,101.5,100,10235,11-DEC-2023,1,IN0020220151,,100,100.00
732GS2030,GS,105,105,101.25,101.3,101.3,102,2604,270650,11-DEC-2023,11,IN0020230135,,2604,100.00
733GS2026,GS,100.11,100.69,99.7,100.69,100.69,100.1,20900,2103282.04,11-DEC-2023,21,IN0020230119,,20900,100.00
