SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,28.8,29.15,28.05,28.55,28.4,28.45,16318,466192.6,22-JUL-2016,205,INE144J01027,
3IINFOTECH,EQ,5,5.9,4.95,5.45,5.5,4.95,13006863,72851672.65,22-JUL-2016,3921,INE748C01020,
3MINDIA,EQ,13770,13996.95,13700,13885.8,13996.95,13766.15,494,6806563.7,22-JUL-2016,185,INE470A01017,
8KMILES,EQ,1909.95,1938,1891,1895.35,1893,1899.15,17994,34431303.05,22-JUL-2016,2053,INE650K01013,
A2ZINFRA,EQ,42.5,43.9,42.45,42.9,42.7,42.85,911425,39322242.3,22-JUL-2016,4898,INE619I01012,
AARTIDRUGS,EQ,530,533,513,519.25,517.6,527.7,25763,13457775.2,22-JUL-2016,1534,INE767A01016,
AARTIIND,EQ,534.5,563.6,532.5,551.55,549.6,532.15,134682,74375498.7,22-JUL-2016,10577,INE769A01020,
AARVEEDEN,EQ,71.55,74.75,70.5,73,73,72.1,9534,697467,22-JUL-2016,126,INE273D01019,
ABAN,EQ,222.3,223.7,220,222.1,222.1,222.85,766655,170119968.45,22-JUL-2016,9054,INE421A01028,
ABB,EQ,1292.5,1311.9,1280.8,1287.75,1282,1273.8,138161,179260395.45,22-JUL-2016,9829,INE117A01022,
ABBOTINDIA,EQ,4740,4749.95,4657,4714.4,4725,4732.45,1863,8743727.7,22-JUL-2016,435,INE358A01014,
ABFRL,EQ,142.5,142.85,140.45,141.3,142.35,141,381877,54066372.85,22-JUL-2016,4665,INE647O01011,
ABGSHIP,EQ,30.45,31.65,30.45,31.25,31.4,30.6,325040,10190341.15,22-JUL-2016,1541,INE067H01016,
ABIRLANUVO,EQ,1325.1,1362.6,1325.05,1353.9,1346.1,1323.3,478446,645475699.75,22-JUL-2016,17879,INE069A01017,
ACC,EQ,1700,1702.85,1675.15,1681.55,1675.15,1708.2,321797,542961802.65,22-JUL-2016,29248,INE012A01025,
ACCELYA,EQ,1188.65,1210.3,1178,1203.25,1210.3,1188.65,4338,5203828.15,22-JUL-2016,398,INE793A01012,
ACE,EQ,44.3,48.3,44.3,47.6,47.8,44.5,554817,26003591.5,22-JUL-2016,2419,INE731H01025,
ACROPETAL,BE,2.45,2.45,2.45,2.45,2.45,2.45,15250,37362.5,22-JUL-2016,5,INE055L01013,
ADANIENT,EQ,80.4,82.2,80.4,81.6,81.45,81.1,2263392,184536443.55,22-JUL-2016,9462,INE423A01024,
ADANIPORTS,EQ,223,225.95,221.6,225.35,225.25,223.2,3937731,885532379.4,22-JUL-2016,32147,INE742F01042,
ADANIPOWER,EQ,28.45,28.7,28.2,28.55,28.6,28.35,4048794,115110646.3,22-JUL-2016,8005,INE814H01011,
ADANITRANS,EQ,37.95,38.9,37.2,37.85,37.8,37.4,857869,32683953.95,22-JUL-2016,2200,INE931S01010,
ADFFOODS,EQ,98,101.9,95.5,98.65,98.3,91.9,1286126,126657486,22-JUL-2016,12653,INE982B01019,
ADHUNIK,EQ,8.1,8.5,8.1,8.35,8.3,8.2,59943,496497.25,22-JUL-2016,852,INE400H01019,
