SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,13.5,13.6,13.5,13.6,13.6,13.4,650,8805,21-DEC-1998,
AARTIDRUGS,EQ,14.75,14.75,14.6,14.6,14.6,14.4,200,2935,21-DEC-1998,
AARTIIND,EQ,28,28,26,28,28,28,500,13600,21-DEC-1998,
ABANLLOYD,EQ,32.95,33,32.25,32.25,32.25,31.55,600,19575,21-DEC-1998,
ABB,BE,510,520,510,520,520,510,46,23819,21-DEC-1998,
ABB,EQ,518.5,520,515,515.75,515.75,509.25,5400,2794072.5,21-DEC-1998,
ABBOTTLAB,EQ,528,542,527.3,542,542,540,300,160862.5,21-DEC-1998,
ABGHEAVY,EQ,22,22.25,22,22.25,22.25,21.5,700,15450,21-DEC-1998,
ABSIND,EQ,37,37.65,35.5,35.5,35.5,36.9,2200,80807.5,21-DEC-1998,
ACC,AE,915,929,915,929,929,899.9,30,27760,21-DEC-1998,
ACC,BE,910,910,910,910,910,914,1,910,21-DEC-1998,
ACC,EQ,906.05,933.85,902.1,928,928,888,234255,215210425.25,21-DEC-1998,
ACELAB,EQ,11.2,11.2,10.5,10.85,10.85,10.75,11800,125995,21-DEC-1998,
ADANIEXPO,EQ,250,250,250,250,250,250,200,50000,21-DEC-1998,
ADVANIORLI,EQ,21,21.95,20.9,21.9,21.9,20.75,10300,220535,21-DEC-1998,
AEGISCHEM,EQ,9,9.65,9,9.65,9.65,9.4,150,1382.5,21-DEC-1998,
AGREVOIND,EQ,490,494.95,490,490,490,480,300,147495,21-DEC-1998,
AGRODUTCH,EQ,8.5,9.15,8.5,9.15,9.15,8.75,1100,9685,21-DEC-1998,
AHMEDELEC,EQ,46.1,46.1,46,46,46,45.25,300,13812.5,21-DEC-1998,
AHMEDFORGE,EQ,12.55,12.55,12.55,12.55,12.55,12.5,300,3765,21-DEC-1998,
AIMCOPEST,EQ,10.4,10.5,10.2,10.4,10.4,9.5,2400,24845,21-DEC-1998,
AKAIMPEX,EQ,1.5,1.5,1.5,1.5,1.5,1.25,200,300,21-DEC-1998,
AKARLAMIN,EQ,1.95,1.95,1.95,1.95,1.95,1.95,1800,3510,21-DEC-1998,
ALFALAVAL,EQ,116.1,129,116,126,126,120,2850,355097.5,21-DEC-1998,
ALKYLAMINE,EQ,30.5,31,29.55,31,31,28.7,2300,70802.5,21-DEC-1998,
ALMBICHEM,EQ,1050,1110,1050,1075,1075,1100,85,90126.5,21-DEC-1998,
ALPHADRUG,EQ,9.2,9.35,9.2,9.25,9.25,9.2,1400,13020,21-DEC-1998,
ALPICFIN,EQ,21.4,21.8,21.4,21.4,21.4,21.55,1300,27930,21-DEC-1998,
ALPINEIND,EQ,6.75,6.75,5,5,5,4.5,1100,5625,21-DEC-1998,
ALTOS,EQ,4,4.25,4,4.2,4.2,4.15,3700,15465,21-DEC-1998,
AMARAJABAT,EQ,191.9,192.95,188.4,190.9,190.9,187.8,62800,11973835,21-DEC-1998,
AMBASARABH,EQ,5.95,6.1,5.85,6.1,6.1,6.25,1850,10897.5,21-DEC-1998,
AMERICADRY,EQ,4.5,4.95,4.5,4.95,4.95,4.5,1300,5945,21-DEC-1998,
AMTREXAPPL,EQ,27.35,27.35,26.5,27,27,27.15,7000,188385,21-DEC-1998,
ANAGRAMFIN,EQ,6,6,6,6,6,5,100,600,21-DEC-1998,
ANAMALFIN,EQ,5.5,5.75,5.5,5.75,5.75,5.55,1300,7200,21-DEC-1998,
ANDHRAPET,EQ,2.6,2.6,2.6,2.6,2.6,2.6,300,780,21-DEC-1998,
ANDHRSUGAR,EQ,29.8,29.8,29.1,29.1,29.1,29.45,300,8870,21-DEC-1998,
ANDRAVALLY,EQ,72.05,74,72.05,73.1,73.1,72,3350,245635,21-DEC-1998,
ANSALHOUS,EQ,9.55,9.55,9.55,9.55,9.55,9.75,200,1910,21-DEC-1998,
ANTFRIBEAR,EQ,15.8,15.8,15.8,15.8,15.8,15.5,100,1580,21-DEC-1998,
ANTGRAPHIC,EQ,2.1,2.2,2,2.2,2.2,2,3100,6370,21-DEC-1998,
APOLLOHOSP,EQ,25.8,26.2,25.5,25.5,25.5,25.8,1550,40185,21-DEC-1998,
APOLLOTYRE,EQ,59.9,60.9,59.75,60.8,60.8,59,34350,2067922.5,21-DEC-1998,
APOWERTOOL,EQ,2.2,2.2,1.65,1.65,1.65,1.5,10100,16970,21-DEC-1998,
APPAPER,EQ,575,575,575,575,575,563,5,2875,21-DEC-1998,
APPLECREDT,EQ,12.5,12.5,11.75,11.75,11.75,12.4,600,7160,21-DEC-1998,
APPLEIND,EQ,10,10.15,10,10.05,10.05,10.1,12300,123715,21-DEC-1998,
APRAYON,EQ,15.3,15.3,15.3,15.3,15.3,16.3,100,1530,21-DEC-1998,
APTECH,EQ,479,489.45,474.6,480.6,480.6,462,62100,30052635,21-DEC-1998,
ARCHIES,EQ,426,459.3,426,459.3,459.3,425.25,152000,68326845,21-DEC-1998,
ARUNASUGAR,EQ,6.25,6.25,6.2,6.2,6.2,6.1,1200,7490,21-DEC-1998,
ARVINDMILL,EQ,30.1,30.9,29.6,30.7,30.7,29.7,47850,1458927.5,21-DEC-1998,
ARVINDPOLY,EQ,7.5,7.5,7.1,7.1,7.1,7.3,1400,10020,21-DEC-1998,
