SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,41,44.8,39.65,42.35,42.4,40.75,692253,30074470.65,11-JUL-2017,3843,INE144J01027,
3IINFOTECH,EQ,4.55,4.8,4.45,4.5,4.55,4.5,4626098,21105668.65,11-JUL-2017,1232,INE748C01020,
3MINDIA,EQ,13765,13765,13400,13567.7,13500,13667.65,2375,32245071.05,11-JUL-2017,774,INE470A01017,
63MOONS,EQ,64.9,65.1,63.2,63.4,63.3,64.1,41615,2672041.2,11-JUL-2017,725,INE111B01023,
8KMILES,EQ,554.9,554.9,539,541.5,540,548.5,44016,23963292.85,11-JUL-2017,1594,INE650K01021,
A2ZINFRA,EQ,42.8,44.8,42.8,43.4,43.6,42.6,714529,31309096.8,11-JUL-2017,3053,INE619I01012,
AARTIDRUGS,EQ,547.45,571.3,545,553.7,555.5,547.9,12001,6739879.25,11-JUL-2017,631,INE767A01016,
AARTIIND,EQ,942,954,932.15,944.95,945.2,938.5,42931,40586431.35,11-JUL-2017,2081,INE769A01020,
AARVEEDEN,EQ,64.85,64.9,61.5,63.05,62.8,63.85,11753,744957.75,11-JUL-2017,163,INE273D01019,
ABAN,EQ,189.5,195,189,190.6,191,189,1068116,205387004.5,11-JUL-2017,11337,INE421A01028,
ABB,EQ,1468.75,1494.95,1452.1,1464.6,1460,1451.45,159263,234053334.4,11-JUL-2017,5958,INE117A01022,
ABBOTINDIA,EQ,4351,4360,4290.7,4301.85,4295,4350.75,752,3246107.75,11-JUL-2017,258,INE358A01014,
ABFRL,EQ,176.95,178,173.55,174.75,175.4,176.75,202894,35727506.7,11-JUL-2017,1966,INE647O01011,
ABGSHIP,BZ,14.6,15.4,14.15,14.55,14.5,14.8,43092,633241.25,11-JUL-2017,145,INE067H01016,
ABMINTLTD,BE,82,86.1,82,86.1,86.1,82,383,32158.6,11-JUL-2017,14,INE251C01017,
ACC,EQ,1632.9,1656.9,1626.2,1650.8,1652.1,1628.1,340155,560425821.95,11-JUL-2017,25111,INE012A01025,
ACCELYA,EQ,1339,1378.9,1320,1350.2,1350.65,1339.05,8759,11766888.65,11-JUL-2017,1387,INE793A01012,
ACCORD,SM,77.8,78.5,66.1,68.05,68.15,78.55,246000,17857400,11-JUL-2017,119,INE113X01015,
ACE,EQ,73.8,74.45,69.4,70.2,70,73,417992,30402425.3,11-JUL-2017,2659,INE731H01025,
ADANIENT,EQ,135,135.45,132.8,133.4,133,134.85,2459729,329981841.7,11-JUL-2017,11676,INE423A01024,
ADANIPORTS,EQ,376,376.85,371.7,372.7,371.7,374.95,2646484,987197878.35,11-JUL-2017,33939,INE742F01042,
ADANIPOWER,EQ,30,30.45,29.05,29.25,29.1,29.8,9189547,273676977.7,11-JUL-2017,13794,INE814H01011,
ADANITRANS,EQ,128.95,130,126.3,127.55,127.55,128.5,244073,31184489.05,11-JUL-2017,1572,INE931S01010,
ADFFOODS,EQ,262.6,266,255,257.1,257.25,260.85,108872,28509025.7,11-JUL-2017,3001,INE982B01019,
