SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D010623,TB,98.7,98.7,98.7,98.7,98.7,98.7,100,9870,24-MAR-2023,1,IN002022Y369,,,
20MICRONS,EQ,68.7,69.2,66.6,66.65,67.1,68.8,67909,4594047.1,24-MAR-2023,1401,INE144J01027,,40877,60.19
21STCENMGM,EQ,19.3,19.3,19.3,19.3,19.3,18.95,1096,21152.8,24-MAR-2023,12,INE253B01015,,1096,100.00
360ONE,EQ,422,434.85,419.95,429.1,431.1,429.6,138825,59548627.7,24-MAR-2023,6705,INE466L01038,,94442,68.03
364D030823,TB,97,97.2,97,97.2,97.2,97,200,19420,24-MAR-2023,2,IN002022Z184,,,
364D071223,TB,94.5,94.8,94.5,94.8,94.8,95.2,200,18930,24-MAR-2023,2,IN002022Z366,,,
364D091123,TB,95.4,95.4,95.4,95.4,95.4,95,1000,95400,24-MAR-2023,1,IN002022Z325,,,
364D140324,TB,93.29,93.3,93.25,93.29,93.3,93.3,27200,2537410,24-MAR-2023,29,IN002022Z507,,,
364D141223,TB,95.5,95.5,95.5,95.5,95.5,97.03,300,28650,24-MAR-2023,1,IN002022Z374,,,
364D161123,TB,95.3,95.3,95.3,95.3,95.3,96,1500,142950,24-MAR-2023,2,IN002022Z333,,,
364D210923,TB,96,96.26,96,96.26,96.26,96,200,19226,24-MAR-2023,2,IN002022Z259,,,
364D211223,TB,94.6,94.6,94.6,94.6,94.6,94.45,2000,189200,24-MAR-2023,1,IN002022Z382,,,
364D231123,TB,94.29,94.29,94.29,94.29,94.29,94,100,9429,24-MAR-2023,1,IN002022Z341,,,
364D290224,TB,93.2,93.2,93.2,93.2,93.2,93.25,800,74560,24-MAR-2023,3,IN002022Z481,,,
3IINFOLTD,EQ,30.2,30.85,29.65,29.85,29.75,30.2,707646,21478580.6,24-MAR-2023,2546,INE748C01038,,468695,66.23
3MINDIA,EQ,21900,22527.95,21730,22323.05,22350,21783.35,2615,58023386.2,24-MAR-2023,1555,INE470A01017,,845,32.31
3PLAND,EQ,20.15,20.6,19.9,20,19.95,20.35,5248,105306.95,24-MAR-2023,165,INE105C01023,,4641,88.43
4THDIM,BE,37.85,37.85,37.85,37.85,37.85,38.6,806,30507.1,24-MAR-2023,41,INE382T01030,,-,-
563GS2026,GS,97,97,97,97,97,99,500,48500,24-MAR-2023,1,IN0020210012,,500,100.00
577GS2030,GS,92,92,92,92,92,92,800,73600,24-MAR-2023,1,IN0020200153,,800,100.00
5PAISA,EQ,284.2,286.4,282.3,284.45,284,284,13351,3792378.55,24-MAR-2023,702,INE618L01018,,8925,66.85
63MOONS,EQ,164.8,177.35,163.95,175.5,175.9,165.5,283063,48340494.15,24-MAR-2023,7933,INE111B01023,,107919,38.13
667GS2035,GS,97.89,97.89,96.35,96.63,96.35,94.5,17,1649.57,24-MAR-2023,5,IN0020210152,,17,100.00
667GS2050,GS,94.27,94.63,91,94.63,94.63,94.27,1021,92954.2,24-MAR-2023,5,IN0020200252,,1021,100.00
669GS2024,GS,100,100,100,100,100,101,100,10000,24-MAR-2023,1,IN0020220052,,100,100.00
676GS2061,GS,93,95.75,91.2,95.75,95.75,94.5,150,14042,24-MAR-2023,3,IN0020200401,,150,100.00
68GS2060,GS,95.99,95.99,95,95.9,95.9,96,201101,19105675.9,24-MAR-2023,83,IN0020200187,,201101,100.00
699GS2051,GS,97,97,97,97,97,97.5,525,50925,24-MAR-2023,2,IN0020210194,,525,100.00
710GS2029,GS,102.1,102.1,101.65,102,102,102.14,5350,545803.4,24-MAR-2023,6,IN0020220011,,5350,100.00
716GS2050,GS,101,101,101,101,101,101.4,3,303,24-MAR-2023,1,IN0020200054,,3,100.00
717GS2028,GS,99,99,99,99,99,100.5,500,49500,24-MAR-2023,1,IN0020170174,,500,100.00
726GS2032,GS,101,101,100.42,100.42,100.42,100.41,1001,100521.33,24-MAR-2023,7,IN0020220060,,1000,99.90
736GS2052,GS,101,101,100.01,100.01,100.01,101.05,250,25101.5,24-MAR-2023,3,IN0020220086,,250,100.00
738GS2027,GS,102.43,102.7,102.4,102.49,102.49,102.38,252998,25927650.13,24-MAR-2023,35,IN0020220037,,252998,100.00
741GS2036,GS,101.9,101.9,101.9,101.9,101.9,102.05,1000,101900,24-MAR-2023,1,IN0020220102,,1000,100.00
74GS2062,GS,101,102,101,102,102,101,10347,1045231.85,24-MAR-2023,9,IN0020220094,,10322,99.76
