SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,87,94.5,87,89.65,89.05,86.5,457614,41814218.2,19-APR-2022,6485,INE144J01027,,139992,30.59
21STCENMGM,EQ,30.85,30.85,29.9,30.35,30.65,30.5,9770,297480.6,19-APR-2022,143,INE253B01015,,6371,65.21
3IINFOLTD,EQ,63.05,64.5,58.4,59.75,59.8,62.7,804934,49753491.75,19-APR-2022,8769,INE748C01038,,503370,62.54
3MINDIA,EQ,21699.9,21800,21010,21257.9,21021.05,21598.75,4248,91240252.05,19-APR-2022,2978,INE470A01017,,2741,64.52
3PLAND,EQ,18.7,18.9,17.45,17.9,18.35,18.5,6174,111044.95,19-APR-2022,137,INE105C01023,,3993,64.67
574GS2026,GS,97.2,97.2,97.2,97.2,97.2,92.6,100,9720,19-APR-2022,1,IN0020210186,,100,100.00
5PAISA,EQ,370.25,385,349.95,360.35,350,364.8,33515,12411025.55,19-APR-2022,1226,INE618L01018,,14367,42.87
610GS2031,GS,89.42,93.5,89.42,92,92,94.1,65,5946.3,19-APR-2022,4,IN0020210095,,65,100.00
63MOONS,BE,285.6,305.4,285.1,292.55,287,294.35,70011,20906070.85,19-APR-2022,932,INE111B01023,,-,-
667GS2035,GS,97,97,96.68,96.68,96.68,97,5012,486130.15,19-APR-2022,6,IN0020210152,,5012,100.00
667GS2050,GS,96.49,96.49,93,93,93,93,1978,184084.62,19-APR-2022,25,IN0020200252,,1975,99.85
676GS2061,GS,92.4,94.5,92.26,93,93,92.01,2148,199803.06,19-APR-2022,20,IN0020200401,,2148,100.00
68GS2060,GS,97,97,95,95.42,95,95.5,68,6478,19-APR-2022,6,IN0020200187,,68,100.00
695GS2061,GS,97.5,97.5,96.5,96.81,96.75,96.99,640,62140.49,19-APR-2022,12,IN0020210202,,639,99.84
699GS2051,GS,98,98,97,97.03,97.05,97.5,304,29501.68,19-APR-2022,5,IN0020210194,,302,99.34
727GS2026,GS,102.01,102.5,102.01,102.25,102.25,103.75,200,20439.25,19-APR-2022,6,IN0020190016,,100,50.00
737GS2023,GS,102.85,102.85,102.85,102.85,102.85,102.85,870,89479.5,19-APR-2022,2,IN0020180025,,870,100.00
772GS2055,GS,115,115,115,115,115,115,1,115,19-APR-2022,1,IN0020150077,,1,100.00
A2ZINFRA,EQ,13.45,13.45,13.3,13.45,13.45,12.85,623100,8378326.3,19-APR-2022,606,INE619I01012,,433837,69.63
AAKASH,EQ,26.55,27.7,26.3,27.45,27.4,26.9,301357,8254094.3,19-APR-2022,618,INE087Z01024,,239849,79.59
AAREYDRUGS,EQ,45.85,48,45.4,46.15,45.4,45.25,89407,4180790.6,19-APR-2022,1129,INE198H01019,,45863,51.30
AARON,EQ,124.95,124.95,116.15,118.55,118,119.35,4888,584825.8,19-APR-2022,164,INE721Z01010,,2385,48.79
AARTIDRUGS,EQ,503.45,508.05,483,489.15,484.15,500.15,102544,51026743.25,19-APR-2022,5594,INE767A01016,,41773,40.74
AARTIIND,EQ,947.05,954.3,923.1,939.2,927,939.45,508256,481259199.9,19-APR-2022,16963,INE769A01020,,323873,63.72
AARTISURF,EQ,865,890,814.1,839.75,830.85,869.45,9532,8222330.3,19-APR-2022,1002,INE09EO01013,,5674,59.53
AARVEEDEN,EQ,31.45,31.95,29.3,30.25,29.5,30.25,109727,3370370.45,19-APR-2022,1036,INE273D01019,,52066,47.45
AARVI,EQ,112.75,112.75,108,108.95,108,112.75,22213,2453716,19-APR-2022,365,INE754X01016,,16227,73.05
AAVAS,EQ,2412,2550,2395.85,2456.7,2420,2412.55,122470,304546218.75,19-APR-2022,20915,INE216P01012,,50197,40.99
ABAN,EQ,57.5,58,52.5,53.95,53.3,56.75,379525,21384173.5,19-APR-2022,5020,INE421A01028,,177102,46.66
ABB,EQ,2200.1,2250,2125,2152.2,2134.05,2183.5,76918,167729476.25,19-APR-2022,10762,INE117A01022,,26299,34.19
ABBOTINDIA,EQ,17350,17477,16800,16944.8,16839.95,17341.15,10946,188071862.05,19-APR-2022,4276,INE358A01014,,4032,36.84
ABCAPITAL,EQ,115.35,115.7,108,109.75,108.95,114.65,6951986,781349963.1,19-APR-2022,31487,INE674K01013,,2792522,40.17
ABCOTS,SM,44.9,44.9,44,44,44,44.9,16000,713400,19-APR-2022,4,INE08PH01015,,16000,100.00
ABFRL,EQ,295.9,300.8,283,292.85,289.6,293.2,2534588,747472406.6,19-APR-2022,26309,INE647O01011,,790550,31.19
ABMINTLLTD,EQ,99.05,103.35,99.05,101.6,100.75,100.2,3340,340382.7,19-APR-2022,198,INE251C01025,,1642,49.16
ABSLAMC,EQ,525,531.55,521.05,527.1,522,521.95,135800,71550700.35,19-APR-2022,4709,INE404A01024,,96172,70.82
ABSLBANETF,EQ,35.8,37.2,35.8,36.19,35.93,36.53,7243,264777.24,19-APR-2022,180,INF209KB17D5,,5065,69.93
ABSLNN50ET,EQ,43.94,44.75,43.51,43.99,44.74,44.06,4435,195610.41,19-APR-2022,106,INF209KB16D7,,2234,50.37
ACC,EQ,2158.1,2174.6,2023.55,2056.5,2040,2155.2,824740,1740365324.35,19-APR-2022,47673,INE012A01025,,232398,28.18
ACCELYA,EQ,958.8,964.4,922.65,934.05,932,954,17388,16487910.9,19-APR-2022,2271,INE793A01012,,9979,57.39
ACCURACY,EQ,242.45,242.45,212.35,223.15,228.95,239.35,46247,10471651.7,19-APR-2022,1033,INE648Z01015,,27821,60.16
ACE,EQ,220.85,227.9,217,219.2,217.4,219.3,257192,57421353.15,19-APR-2022,5285,INE731H01025,,93371,36.30
ACEINTEG,SM,25.5,25.5,25.5,25.5,25.5,25.6,4500,114750,19-APR-2022,1,INE543V01017,,4500,100.00
