SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,79.4,79.85,77.7,78.85,79.15,78.75,58058,4565417.95,08-JUN-2022,1234,INE144J01027,,26693,45.98
21STCENMGM,EQ,22.4,22.4,21.6,21.65,21.75,22,5325,116202.1,08-JUN-2022,82,INE253B01015,,2710,50.89
3IINFOLTD,EQ,46.75,47.1,45.2,46.6,46.55,45.95,251792,11685816.9,08-JUN-2022,3729,INE748C01038,,147941,58.76
3MINDIA,EQ,21143,21358.4,20725.45,20801.7,20851.3,21187.35,2208,46368908.15,08-JUN-2022,1264,INE470A01017,,834,37.77
3PLAND,BE,14.8,14.8,14.1,14.1,14.1,14.8,2901,41160.65,08-JUN-2022,33,INE105C01023,,-,-
574GS2026,GS,94.9,94.9,94.9,94.9,94.9,94.99,700,66430,08-JUN-2022,2,IN0020210186,,700,100.00
5PAISA,EQ,319,322.8,311,312.15,313,314.95,14828,4682501.05,08-JUN-2022,919,INE618L01018,,5731,38.65
610GS2031,GS,94.5,94.5,94.5,94.5,94.5,90,92,8694,08-JUN-2022,3,IN0020210095,,92,100.00
63MOONS,EQ,169.95,169.95,165,165.85,165.75,170,35254,5907111.75,08-JUN-2022,1120,INE111B01023,,24023,68.14
654GS2032,GS,94.41,94.41,94.41,94.41,94.41,94.4,98,9252.18,08-JUN-2022,1,IN0020210244,,98,100.00
667GS2050,GS,92.99,92.99,91.9,91.9,91.9,92,3002,276031.61,08-JUN-2022,9,IN0020200252,,3000,99.93
676GS2061,GS,93.75,93.75,93.75,93.75,93.75,93.75,1,93.75,08-JUN-2022,1,IN0020200401,,1,100.00
695GS2061,GS,92.05,92.55,92.05,92.55,92.55,95,275,25363.75,08-JUN-2022,2,IN0020210202,,275,100.00
699GS2051,GS,95,95.55,95,95.55,95.55,95,7153,679617.5,08-JUN-2022,11,IN0020210194,,7153,100.00
727GS2026,GS,102,102,101.1,101.1,101.1,102,658,66569.88,08-JUN-2022,4,IN0020190016,,658,100.00
754GS2036,GS,99,99,99,99,99,99.9,100,9900,08-JUN-2022,1,IN0020220029,,100,100.00
769GS2043,GS,111,111,111,111,111,111,1000,111000,08-JUN-2022,3,IN0020190040,,1000,100.00
832GS2032,GS,102.67,102.67,102.67,102.67,102.67,107.9,1,102.67,08-JUN-2022,1,IN0020070044,,1,100.00
A2ZINFRA,EQ,12.1,12.1,11.45,11.55,11.6,11.85,147840,1731942.3,08-JUN-2022,504,INE619I01012,,108287,73.25
AAATECH,SM,71.1,71.1,71,71,71,74,6000,426300,08-JUN-2022,2,INE0D0U01013,,3000,50.00
AAKASH,EQ,20.8,21.35,20.75,21.25,21.2,20.5,887689,18778791.1,08-JUN-2022,1048,INE087Z01024,,439938,49.56
AAREYDRUGS,EQ,34.1,35.6,33.75,34.65,34.85,34.05,16642,573722.7,08-JUN-2022,347,INE198H01019,,9359,56.24
AARON,EQ,114.3,121.7,107,112.05,111.1,116.6,3985,453934.05,08-JUN-2022,215,INE721Z01010,,2465,61.86
