SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,101,101,101,101,101,100.02,1,101,11-FEB-2022,1,IN0020010081,,1,100.00
20MICRONS,EQ,86.85,88.15,84.5,85.25,85.35,88.65,183409,15807205.8,11-FEB-2022,3252,INE144J01027,,109394,59.64
21STCENMGM,EQ,37.4,37.4,37.4,37.4,37.4,38.15,839,31378.6,11-FEB-2022,32,INE253B01015,,839,100.00
3IINFOLTD,EQ,66.6,68.7,66.6,66.6,66.6,70.1,2039195,136396936.2,11-FEB-2022,9245,INE748C01038,,1241794,60.90
3MINDIA,EQ,23667.95,23834.95,22601,23061.8,23170,23767.95,4972,114536276.15,11-FEB-2022,3020,INE470A01017,,2369,47.65
3PLAND,BE,18.8,18.8,17.9,17.9,17.9,18.8,4663,84029.95,11-FEB-2022,89,INE105C01023,,-,-
426GS2023,GS,95.5,95.51,95.05,95.51,95.51,95.05,200,19060.5,11-FEB-2022,3,IN0020210046,,200,100.00
515GS2025,GS,99,99,99,99,99,100,1,99,11-FEB-2022,1,IN0020200278,,1,100.00
577GS2030,GS,89.25,89.25,89.25,89.25,89.25,85,1000,89250,11-FEB-2022,1,IN0020200153,,1000,100.00
585GS2030,GS,94.5,94.5,94.5,94.5,94.5,94.71,200,18900,11-FEB-2022,2,IN0020200294,,200,100.00
5PAISA,EQ,389,393,372,377.25,382.2,389.65,24352,9345265.75,11-FEB-2022,989,INE618L01018,,12480,51.25
610GS2031,GS,97,97,97,97,97,97.5,1,97,11-FEB-2022,1,IN0020210095,,1,100.00
63MOONS,BE,259.75,274.5,251.6,268.3,266.05,264.8,107722,27913133.4,11-FEB-2022,2666,INE111B01023,,-,-
667GS2035,GS,97,97,97,97,97,97.29,1,97,11-FEB-2022,1,IN0020210152,,1,100.00
667GS2050,GS,94,94,93.6,93.87,93.6,94.7,8122,762747.67,11-FEB-2022,35,IN0020200252,,6652,81.90
676GS2061,GS,95.6,98,95.55,95.64,95.55,99.5,4750,454499.9,11-FEB-2022,14,IN0020200401,,4750,100.00
68GS2060,GS,99,99,94.15,94.26,94.15,99,7700,726818.01,11-FEB-2022,5,IN0020200187,,7700,100.00
695GS2061,GS,97,99.49,97,98.82,99.49,98.49,700,68562.88,11-FEB-2022,4,IN0020210202,,700,100.00
699GS2051,GS,97.02,97.1,97,97,97,97.25,5175,501978.94,11-FEB-2022,7,IN0020210194,,5175,100.00
716GS2050,GS,103,103,102.99,102.99,102.99,104.2,21,2162.99,11-FEB-2022,3,IN0020200054,,21,100.00
719GS2060,GS,103,103,103,103,103,106.55,1000,103000,11-FEB-2022,1,IN0020200039,,1000,100.00
727GS2026,GS,102,104,102,104,104,102,1700,175655,11-FEB-2022,9,IN0020190016,,1200,70.59
772GS2055,GS,109.27,109.27,109.27,109.27,109.27,109.25,320,34966.4,11-FEB-2022,4,IN0020150077,,320,100.00
A2ZINFRA,EQ,10.5,10.65,10.2,10.3,10.25,10.6,417101,4335103.55,11-FEB-2022,763,INE619I01012,,245912,58.96
AAATECH,SM,71,71,71,71,71,69,75000,5325000,11-FEB-2022,4,INE0D0U01013,,75000,100.00
AAKASH,BE,29.85,30.05,28.4,29.85,29.5,29.85,342965,10049970.8,11-FEB-2022,626,INE087Z01024,,-,-
AAREYDRUGS,EQ,48.9,52.5,48.4,49.25,49.1,49.2,193232,9736100.75,11-FEB-2022,2865,INE198H01019,,72545,37.54
AARON,EQ,133.1,133.1,125.45,126.85,126.55,129.25,1976,251327.25,11-FEB-2022,76,INE721Z01010,,1368,69.23
AARTIDRUGS,EQ,524.85,524.85,516.15,518.25,518.45,525.15,75074,38956045.75,11-FEB-2022,4365,INE767A01016,,41568,55.37
AARTIIND,EQ,1010,1013.4,985,987.65,988,1022.2,540473,538933895.35,11-FEB-2022,20543,INE769A01020,,224171,41.48
AARTISURF,EQ,904,904,865,873.05,875,904.7,18660,16498114.95,11-FEB-2022,1605,INE09EO01013,,13264,71.08
AARVEEDEN,EQ,28.4,28.4,25.85,26.4,26.6,27.15,24531,647438.45,11-FEB-2022,278,INE273D01019,,19121,77.95
AARVI,EQ,90.6,90.6,86,86.65,86,90.6,33572,2930379.7,11-FEB-2022,208,INE754X01016,,30461,90.73
AAVAS,EQ,3056.5,3110,2965.35,3020.8,3042.05,3099,218215,668316653.8,11-FEB-2022,23887,INE216P01012,,132924,60.91
ABAN,EQ,51.5,53.6,51.5,52.05,52.05,52.2,127943,6725069.55,11-FEB-2022,1536,INE421A01028,,75612,59.10
ABB,EQ,2224,2249.9,2170.05,2179.25,2176.05,2238,242245,535667445.85,11-FEB-2022,36995,INE117A01022,,125414,51.77
ABBOTINDIA,EQ,16600,16783,16300.05,16537.05,16450.05,16615,22038,364350732.4,11-FEB-2022,7853,INE358A01014,,4093,18.57
ABCAPITAL,EQ,119.65,120.65,116.55,117.1,116.8,120.45,2922439,347323313.3,11-FEB-2022,15935,INE674K01013,,870807,29.80
ABCOTS,SM,53,53,53,53,53,53,4000,212000,11-FEB-2022,1,INE08PH01015,,4000,100.00
ABFRL,EQ,292,293.5,285,287.1,285.65,295.6,1797849,521129614.15,11-FEB-2022,23308,INE647O01011,,714422,39.74
ABINFRA,SM,11.3,11.3,11.3,11.3,11.3,11.85,4000,45200,11-FEB-2022,1,INE00YB01017,,4000,100.00
ABMINTLLTD,EQ,97.6,102.3,96.5,100.45,100,101.8,9612,957063.85,11-FEB-2022,135,INE251C01025,,1890,19.66
ABSLAMC,EQ,514.7,520.3,512,513.9,513.3,514.75,378158,195602116.6,11-FEB-2022,11820,INE404A01024,,171150,45.26
ABSLBANETF,EQ,39.6,39.6,38,38.46,38.37,38.82,3573,137153.73,11-FEB-2022,137,INF209KB17D5,,2185,61.15
ABSLNN50ET,EQ,42.76,43.2,42.11,42.38,42.39,42.76,2721,115719.73,11-FEB-2022,91,INF209KB16D7,,2562,94.16
ACC,EQ,2290,2297,2240,2249.35,2245.3,2303.55,359096,813661973.9,11-FEB-2022,27438,INE012A01025,,179550,50.00
ACCELYA,EQ,1005,1015,1002.35,1006.2,1005,1018.45,4264,4299144.4,11-FEB-2022,688,INE793A01012,,2211,51.85
ACCURACY,EQ,188.55,208,185.05,205.2,205,189.55,77950,15714157.8,11-FEB-2022,1381,INE648Z01015,,54915,70.45
ACE,EQ,215,219.9,210.7,211.45,212,215.5,333356,71363111.4,11-FEB-2022,9076,INE731H01025,,167997,50.40
ACRYSIL,EQ,744.9,747.4,724.95,727,729,752.35,46849,34475961.95,11-FEB-2022,4264,INE482D01024,,25426,54.27
ADANIENT,EQ,1764,1774.9,1743.35,1764.3,1758.95,1786.1,1196002,2105767863.35,11-FEB-2022,34655,INE423A01024,,331716,27.74
ADANIGREEN,EQ,1915.6,1917.35,1875,1907.6,1902.1,1907.95,397431,755182307,11-FEB-2022,33549,INE364U01010,,280775,70.65
ADANIPORTS,EQ,727.9,733.9,719.45,723.7,722.1,731.05,3621116,2628194138.95,11-FEB-2022,60339,INE742F01042,,1031506,28.49
ADANIPOWER,EQ,122.7,131.8,120.1,125,123.8,122.75,107886260,13732064844.6,11-FEB-2022,407233,INE814H01011,,16353361,15.16
ADANITRANS,BE,2050,2050,1980,2016.05,2024.95,2036.4,247110,501270926.6,11-FEB-2022,8784,INE931S01010,,-,-
ADFFOODS,EQ,833,839.8,820.3,825.1,825,833.3,4801,3973713.9,11-FEB-2022,585,INE982B01019,,2816,58.65
ADL,BE,49.55,52.45,49.1,50.05,50,51.65,1793,89392.75,11-FEB-2022,32,INE0CHO01012,,-,-
ADORWELD,EQ,758,765,727.7,734.35,737.05,743.35,28079,21112013.6,11-FEB-2022,2052,INE045A01017,,18490,65.85
