SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,12,12,8.5,10,10,11,9700,100430,4-MAR-1999,
21STCENMGM,EQ,0.9,0.9,0.9,0.9,0.9,1,1000,900,4-MAR-1999,
AARTIDRUGS,EQ,17.5,17.75,15.8,17.25,17.25,19,4400,73920,4-MAR-1999,
AARTIIND,EQ,22.55,22.55,22.55,22.55,22.55,24,700,15785,4-MAR-1999,
ABANLLOYD,EQ,30,30.2,29.5,29.95,29.95,30.5,1000,29985,4-MAR-1999,
ABB,EQ,538,540,524.9,531,531,535,2857,1514839.75,4-MAR-1999,
ABBOTTLAB,EQ,874,881,850,850,850,903,1350,1168785,4-MAR-1999,
ABGHEAVY,EQ,20.25,20.5,19.7,19.95,19.95,21.35,8000,160320,4-MAR-1999,
ABSIND,EQ,58,59,53.5,53.75,53.75,58,6400,349972.5,4-MAR-1999,
ACC,EQ,1205,1212,1172,1188,1188,1203.15,150378,178959376.25,4-MAR-1999,
ADANIEXPO,EQ,395,395,370,370,370,381.95,3600,1346945,4-MAR-1999,
ADVANIORLI,EQ,22.8,22.8,21.25,22,22,22.75,2900,63635,4-MAR-1999,
AEC,EQ,4,4,3,3,3,4.5,1000,3505,4-MAR-1999,
AEGISCHEM,EQ,10.5,10.9,10.5,10.75,10.75,11.75,900,9565,4-MAR-1999,
AGREVOIND,EQ,836.95,855,800,842.35,842.35,827.3,6700,5570515,4-MAR-1999,
AGRODUTCH,EQ,39.1,39.1,39.1,39.1,39.1,36.2,28900,1129990,4-MAR-1999,
AHMEDELEC,EQ,48.4,53.5,48.4,53.2,53.2,52.6,6050,313132.5,4-MAR-1999,
AIMCOPEST,EQ,8.25,8.25,8.25,8.25,8.25,9,100,825,4-MAR-1999,
AKAIMPEX,EQ,2.5,3,2.35,2.95,2.95,3.1,1900,5395,4-MAR-1999,
AKARLAMIN,EQ,2.35,3.25,2.35,2.55,2.55,2.9,1600,4470,4-MAR-1999,
ALBRMORARJ,EQ,200,200,195,199,199,200,200,39700,4-MAR-1999,
ALFALAVAL,EQ,180.5,182.1,173.45,180,180,188.45,5150,916722.5,4-MAR-1999,
ALKYLAMINE,EQ,50.35,53.45,50.35,52.8,52.8,52.75,9700,511300,4-MAR-1999,
ALMBICHEM,EQ,2050,2134,2020,2134,2134,2120,1525,3182888.5,4-MAR-1999,
ALPHADRUG,EQ,27.15,27.5,24.15,24.15,24.15,26.25,103200,2577005,4-MAR-1999,
ALPICFIN,EQ,22,22.8,20.25,20.3,20.3,22,5400,114280,4-MAR-1999,
ALPINEIND,EQ,3.5,3.5,3.2,3.2,3.2,3.5,150,510,4-MAR-1999,
ALPSINDUS,EQ,27,27,26.9,26.9,26.9,29,200,5390,4-MAR-1999,
ALTOS,EQ,17.9,17.9,14.7,15.55,15.55,17.05,47100,727170,4-MAR-1999,
AMARAJABAT,EQ,304,304,283,290,290,304.1,150700,44018415,4-MAR-1999,
AMBASARABH,EQ,11,11,9.3,10.2,10.2,11,23200,241192.5,4-MAR-1999,
AMERICADRY,EQ,10,10,9.15,9.2,9.2,10.5,31800,299415,4-MAR-1999,
AMFORGEIND,EQ,6.3,6.3,6.3,6.3,6.3,6.25,100,630,4-MAR-1999,
AMITSPIN,EQ,2.3,2.3,2.3,2.3,2.3,2.25,100,230,4-MAR-1999,
AMTEKAUTO,EQ,17.2,17.2,16,16,16,17,2400,38785,4-MAR-1999,
AMTREXAPPL,EQ,32.95,32.95,29.2,30.3,30.3,30.75,8800,267665,4-MAR-1999,
ANAMALFIN,EQ,4.9,4.9,4.9,4.9,4.9,4.3,100,490,4-MAR-1999,
ANDHRAPET,EQ,2.05,2.25,2.05,2.2,2.2,2.25,7000,15600,4-MAR-1999,
ANDRAVALLY,EQ,51.7,53,50.5,52,52,51.1,18400,960685,4-MAR-1999,
ANDREWYULE,EQ,12.25,12.25,12.25,12.25,12.25,12.25,300,3675,4-MAR-1999,
ANSALHOUS,EQ,16.9,17,14.35,14.35,14.35,16.1,39800,603375,4-MAR-1999,
ANSALPROP,EQ,18.5,18.5,15,15.45,15.45,16.85,14300,229005,4-MAR-1999,
ANTFRIBEAR,EQ,13.75,13.75,13.5,13.5,13.5,14.9,550,7550,4-MAR-1999,
ANTGRAPHIC,EQ,4.25,4.3,4,4.1,4.1,4.3,3900,15965,4-MAR-1999,
APCOTEXLAT,EQ,29.25,29.25,29.25,29.25,29.25,29.05,700,20475,4-MAR-1999,
APOLLOHOSP,EQ,25,25.95,24.2,25.55,25.55,25.05,13350,337682.5,4-MAR-1999,
APOLLOTYRE,EQ,52.3,52.55,50.5,51.15,51.15,52.3,29650,1519637.5,4-MAR-1999,
APOWERTOOL,EQ,2.3,3.2,2.3,3.2,3.2,2.25,2200,5460,4-MAR-1999,
APPAPER,EQ,460,465,460,465,465,465,35,16225,4-MAR-1999,
APPLECREDT,EQ,11.25,11.25,11.05,11.25,11.25,11.25,4500,50365,4-MAR-1999,
APPLEIND,EQ,10,10.25,10,10.1,10.1,10.1,262600,2664565,4-MAR-1999,
APRAYON,EQ,14.5,14.5,14.5,14.5,14.5,12.5,200,2900,4-MAR-1999,
APTECH,BE,835,835,820.05,820.05,820.05,840,65,53686.5,4-MAR-1999,
APTECH,EQ,835.2,852.95,795,825.05,825.05,843.75,167500,138519735,4-MAR-1999,
ARAVALIIND,EQ,0.1,0.1,0.1,0.1,0.1,0.15,100,10,4-MAR-1999,
ARCHIES,EQ,952.5,959,932.25,943.6,943.6,959.05,14000,13249295,4-MAR-1999,
ARIHANTCOT,EQ,1.5,1.5,1.5,1.5,1.5,1.5,500,750,4-MAR-1999,
ARIHANTCRE,EQ,5.25,5.8,5.1,5.5,5.5,6,24600,137185,4-MAR-1999,
ARIHANTIND,EQ,1.5,1.5,1.5,1.5,1.5,1.65,450,675,4-MAR-1999,
ARTSONENGG,EQ,7.15,7.15,6.4,7.15,7.15,7.9,1200,8455,4-MAR-1999,
ARUNASUGAR,EQ,6.5,6.6,6,6,6,6.35,1400,9022.5,4-MAR-1999,
ARVINDMILL,AE,32.8,32.8,32.5,32.5,32.5,35,25350,823915,4-MAR-1999,
ARVINDMILL,BE,34,34,34,34,34,42,40,1360,4-MAR-1999,
ARVINDMILL,EQ,32.7,34.35,31.8,32.1,32.1,34,189850,6226042.5,4-MAR-1999,
ARVINDPOLY,EQ,7.05,7.15,7.05,7.15,7.15,7.25,1000,7105,4-MAR-1999,
ARYAFINFAB,EQ,1.3,1.65,1.3,1.65,1.65,1.65,1700,2355,4-MAR-1999,
ASAHIINDIA,EQ,192,192,192,192,192,205,200,38400,4-MAR-1999,
ASHIMASYN,EQ,38.25,39.5,37.25,38,38,38.5,3300,127300,4-MAR-1999,
ASHKLEYFIN,EQ,23.1,24,23.05,24,24,24.3,2800,65335,4-MAR-1999,
ASHOKLEY,EQ,43,44,41.2,41.75,41.75,42,134900,5743342.5,4-MAR-1999,
ASIANCOFFE,EQ,17,17,16.65,16.75,16.75,17.2,900,15145,4-MAR-1999,
ASIANELEC,EQ,68.55,72,68.55,70.8,70.8,70,1050,73212.5,4-MAR-1999,
ASIANHOTEL,EQ,151,155,150,152,152,153.5,2150,324167.5,4-MAR-1999,
ASIANPAINT,EQ,265,268.5,256,257.55,257.55,268,10370,2718422,4-MAR-1999,
