SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,146,148.95,140.05,141.7,142.4,144.35,1696502,244752135.3,27-SEP-2007,
3MINDIA,EQ,1785,1785,1710,1769.8,1779.95,1741,1551,2736366.8,27-SEP-2007,
AARTIDRUGS,EQ,75,76.9,75,75,75,75.05,8369,630005.6,27-SEP-2007,
AARTIIND,EQ,32.9,33.5,32.35,32.45,32.35,32.7,73957,2426451.1,27-SEP-2007,
AARVEEDEN,EQ,80.5,83.35,77.25,77.7,78.3,81.3,4546,359065.85,27-SEP-2007,
ABAN,EQ,3330,3376,3256,3355.05,3337,3236.4,273269,911643030.95,27-SEP-2007,
ABB,EQ,1330,1330,1271.2,1285.65,1290,1313.9,554852,716481724.2,27-SEP-2007,
ABGSHIP,EQ,650,690,623,628.95,629,649.5,205670,137284242.8,27-SEP-2007,
ABIRLANUVO,EQ,1463.45,1489.9,1430,1440.45,1451.5,1459.85,198456,289409315.2,27-SEP-2007,
ABSHEKINDS,EQ,21.4,21.6,20.85,20.9,20.95,20.95,304243,6464290.7,27-SEP-2007,
ACC,EQ,1195,1224.9,1161.15,1188.6,1193,1159.45,1284728,1526808977.55,27-SEP-2007,
ACE,EQ,355,356,342.2,348.35,347.5,348.05,27660,9649471.15,27-SEP-2007,
ADANIENT,EQ,493.05,503.4,483.05,493.35,496,492.65,149254,73581817.55,27-SEP-2007,
ADHUNIK,EQ,96.8,100.7,94.2,94.7,95,95.95,446628,43351300.95,27-SEP-2007,
ADLABSFILM,EQ,534,535.65,520,523.55,526,526.7,199151,105252660.65,27-SEP-2007,
ADORWELD,EQ,260.55,271,260.55,261.85,263,264.15,4171,1101313.8,27-SEP-2007,
ADSL,EQ,367,370,358.05,363.05,363.5,360.6,56070,20299865.5,27-SEP-2007,
ADVANIHOTR,BE,380.05,380.1,369.75,379.35,380,380.4,26746,10163144.5,27-SEP-2007,
ADVANTA,EQ,1030,1044.85,1013,1029.4,1030,1020.15,22140,22701185.55,27-SEP-2007,
AEGISCHEM,EQ,168,168,160,160.7,160.1,165.85,22306,3640875.35,27-SEP-2007,
AFL,EQ,82,82,72.65,72.7,72.65,80.7,298534,22507592.25,27-SEP-2007,
AFTEK,EQ,79.45,81.75,76.1,77.05,76.9,78.55,870781,69087296.35,27-SEP-2007,
AGRODUTCH,EQ,31.2,32.9,30.1,30.6,31,30.4,102969,3229552.3,27-SEP-2007,
AHMEDFORGE,EQ,222,222.9,217.1,220.15,218,214.4,15169,3344421.1,27-SEP-2007,
AIAENG,EQ,1362,1362,1290.3,1317.65,1351,1328.3,70141,92416812.45,27-SEP-2007,
AICHAMP,BE,72.3,72.5,72.25,72.3,72.25,73.2,105,7591.25,27-SEP-2007,
AIRDECCAN,EQ,151.55,152.3,145.25,148.8,149,148.95,9758590,1460915512.3,27-SEP-2007,
AJANTPHARM,EQ,102.35,102.35,99.6,99.95,100.95,99,6844,691531.3,27-SEP-2007,
AKRUTI,EQ,709.9,729,700.1,721.65,714,703.4,169339,121219563.8,27-SEP-2007,
AKSHOPTFBR,BE,55,55.7,53.55,54,54.3,53.05,53469,2914941.1,27-SEP-2007,
ALBK,EQ,104,104,101,102.85,102.9,102.2,1289178,132035070.85,27-SEP-2007,
ALCHEM,EQ,82.5,83.9,81,81.55,81.5,82.15,27986,2312369.3,27-SEP-2007,
ALEMBICLTD,EQ,82,86.5,81.05,81.85,81.4,84.9,173109,14360639.25,27-SEP-2007,
ALFALAVAL,EQ,1014.9,1015,991.85,997.6,999,1002,670,673510.25,27-SEP-2007,
ALLCARGO,EQ,900.1,910,900,900,900,900,12778,11545843.15,27-SEP-2007,
ALLSEC,EQ,151.3,152.15,148,149.05,148.9,151.3,30898,4626816.25,27-SEP-2007,
