SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,23,24.5,23,24.5,24.5,24,1275,30293.75,22-SEP-2000,
ABANLLOYD,EQ,20.5,21.95,20.5,21.1,21.1,20.35,1264,26871,22-SEP-2000,
ABB,EQ,225.05,226.95,222,224.55,224.75,226.65,13673,3064312.85,22-SEP-2000,
ABBALPO,EQ,18.85,19,18.8,18.9,18.9,19.45,5242,99162.7,22-SEP-2000,
ABBOTTLAB,EQ,481,497,475,478.8,497,487.65,947,457416.75,22-SEP-2000,
ABGHEAVY,EQ,17.65,17.95,17.15,17.45,17.5,18.85,1000,17580,22-SEP-2000,
ABSIND,EQ,27.9,27.9,26.7,26.7,26.7,29,4500,121840,22-SEP-2000,
ACC,EQ,105.6,106,97.7,98.25,98.5,106.5,2146168,214256139.15,22-SEP-2000,
ADANIEXPO,EQ,594.95,597,577,588.05,580,593.7,9472,5594773.7,22-SEP-2000,
ADVANIORLI,EQ,15.25,16,15.25,16,16,15.55,190,2963.75,22-SEP-2000,
AFTEKINFO,BE,1475,1475,1320,1355.3,1350,1508.55,2715,3676117.65,22-SEP-2000,
AGRODUTCH,EQ,71,71,68.1,68.1,68.1,74,960,65981,22-SEP-2000,
AHMEDELEC,EQ,39.25,41.35,39,41.35,41.35,40.5,1360,53514,22-SEP-2000,
AJANTPHARM,EQ,108,109,102,104.85,105,108.5,5955,633425.25,22-SEP-2000,
AKARLAMIN,EQ,3.15,3.25,3.15,3.15,3.15,3.25,3900,12450,22-SEP-2000,
AKSHOPTFBR,EQ,68.1,70.4,67.95,69.4,69.75,69.6,42589,2929474.05,22-SEP-2000,
ALEMBICLTD,EQ,163,167,163,163.25,163.15,169.1,1045,171256,22-SEP-2000,
ALFALAVAL,EQ,150,158.5,144,158.45,158.5,146.8,10373,1599607.35,22-SEP-2000,
ALKYLAMINE,EQ,21.45,21.5,20.75,20.75,20.75,22.4,388,8271,22-SEP-2000,
ALOKTEXT,EQ,19.05,19.05,17.8,18.05,18.15,19.35,40826,742743.15,22-SEP-2000,
ALPICFIN,EQ,32.1,34.7,30,33.1,34.7,32.1,6110,194477,22-SEP-2000,
ALPSINDUS,EQ,162,170,160,160,160,159.9,22600,3639805,22-SEP-2000,
AMARAJABAT,EQ,76.1,80.9,74,78,78.3,75.85,15308,1172465.9,22-SEP-2000,
AMBASARABH,EQ,10.25,10.5,9.6,9.6,9.6,10.1,1312,13037.8,22-SEP-2000,
AMERICADRY,EQ,6.2,6.2,6.1,6.1,6.1,6.5,500,3060,22-SEP-2000,
