SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,99.9,102.85,96.4,98.05,97.75,99.6,367226,36462281.05,03-AUG-2022,4476,INE144J01027,,178604,48.64
21STCENMGM,EQ,24,24.35,23.55,23.85,24.35,23.9,3603,85847.55,03-AUG-2022,120,INE253B01015,,3033,84.18
3IINFOLTD,EQ,41.8,42.6,40.35,40.75,40.4,42.15,613524,25375901.8,03-AUG-2022,4606,INE748C01038,,434246,70.78
3MINDIA,EQ,22890,23015.55,22504.45,22790.1,22622.1,22771.45,2103,47897757.05,03-AUG-2022,971,INE470A01017,,861,40.94
3PLAND,EQ,15,15.6,15,15.25,15.6,15.05,653,9886.1,03-AUG-2022,14,INE105C01023,,651,99.69
515GS2025,GS,92.9,92.9,92.9,92.9,92.9,93,2900,269410,03-AUG-2022,1,IN0020200278,,2900,100.00
5PAISA,EQ,284.55,285.45,281.1,284.05,282.3,284.55,12230,3468295.9,03-AUG-2022,443,INE618L01018,,6278,51.33
601GS2028,GS,63.13,63.13,57.2,57.2,57.2,60.13,2,120.33,03-AUG-2022,2,IN0020020247,,1,50.00
622GS2035,GS,87.34,87.34,87.34,87.34,87.34,87.34,100,8734,03-AUG-2022,1,IN0020200245,,100,100.00
63MOONS,EQ,194.75,195,186.45,188.45,187.7,193.1,51343,9765182.7,03-AUG-2022,1801,INE111B01023,,32165,62.65
654GS2032,GS,95.65,95.65,95.2,95.2,95.2,95.7,1002,95391.51,03-AUG-2022,5,IN0020210244,,1002,100.00
667GS2035,GS,95.8,95.8,94.01,94.11,94.11,95.9,1112,104615.68,03-AUG-2022,8,IN0020210152,,1112,100.00
667GS2050,GS,92,92,92,92,92,92,10002,920184,03-AUG-2022,3,IN0020200252,,10002,100.00
669GS2024,GS,100.1,100.1,100.1,100.1,100.1,100.99,1000,100100,03-AUG-2022,1,IN0020220052,,1000,100.00
676GS2061,GS,96,96,95,95,95,94,163,15498,03-AUG-2022,2,IN0020200401,,163,100.00
695GS2061,GS,96.5,96.5,93.75,94.23,94,94,1022,95832.5,03-AUG-2022,7,IN0020210202,,1022,100.00
699GS2051,GS,94,94.28,94,94.01,94.02,94.99,1269,119385.27,03-AUG-2022,10,IN0020210194,,1265,99.68
710GS2029,GS,101.4,101.4,101.4,101.4,101.4,102.5,1000,101400,03-AUG-2022,1,IN0020220011,,1000,100.00
719GS2060,GS,94.81,94.81,94.81,94.81,94.81,90.3,99,9386.19,03-AUG-2022,2,IN0020200039,,99,100.00
754GS2036,GS,102.7,102.7,101.8,102.49,102.5,102.74,10101,1035215.7,03-AUG-2022,10,IN0020220029,,10101,100.00
768GS2023,GS,102.5,102.6,102.5,102.55,102.6,102.67,2,205.1,03-AUG-2022,2,IN0020150010,,0,0.00
795GS2032,GS,110,110,110,110,110,110,150,16500,03-AUG-2022,1,IN0020020106,,150,100.00
824GS2027,GS,109,109,109,109,109,108.86,5000,545000,03-AUG-2022,2,IN0020060078,,5000,100.00
A2ZINFRA,EQ,13.7,13.7,12.9,13.65,13.7,13.05,1350632,18267296,03-AUG-2022,1606,INE619I01012,,862787,63.88
AAATECH,SM,109.95,110,108.95,109.75,110,110,21000,2297550,03-AUG-2022,7,INE0D0U01013,,9000,42.86
AAKASH,EQ,12.9,13.35,12.9,13.25,13.05,12.75,249041,3271808.9,03-AUG-2022,677,INE087Z01024,,130513,52.41
AAREYDRUGS,EQ,37.35,37.35,36.15,36.35,36.45,36.9,22164,809202.4,03-AUG-2022,313,INE198H01019,,18221,82.21
AARON,EQ,132.25,134.7,123.35,125.55,125,132.2,16206,2078486.7,03-AUG-2022,377,INE721Z01010,,8998,55.52
AARTIDRUGS,EQ,416,421.5,415,417.85,419,415.15,74906,31294488.3,03-AUG-2022,3447,INE767A01016,,24451,32.64
AARTIIND,EQ,812.5,818.35,802.95,810.7,808.95,812.45,810850,656903978.8,03-AUG-2022,21396,INE769A01020,,384993,47.48
AARTISURF,EQ,815,832.45,805,817,814.9,812.35,13383,10968846.6,03-AUG-2022,1697,INE09EO01013,,6246,46.67
AARVEEDEN,EQ,22.85,22.85,21.2,21.6,21.6,21.8,11002,240203.5,03-AUG-2022,108,INE273D01019,,4618,41.97
AARVI,EQ,101,101,98.5,99.3,99.9,100.5,4788,475359,03-AUG-2022,160,INE754X01016,,2878,60.11
AAVAS,EQ,2370,2370.05,2262.1,2308.85,2295,2376.7,87087,200936473.25,03-AUG-2022,14754,INE216P01012,,37643,43.22
ABAN,EQ,45.9,46,44.9,45.65,45.2,45.65,112502,5127071.4,03-AUG-2022,2155,INE421A01028,,61849,54.98
ABB,EQ,2759.9,2768,2666.75,2671.6,2672.85,2759.55,461656,1242767189.85,03-AUG-2022,29505,INE117A01022,,289662,62.74
ABBOTINDIA,EQ,20508.85,20730,20010,20621.45,20690,20508.85,20656,421314693.5,03-AUG-2022,7259,INE358A01014,,7821,37.86
ABCAPITAL,EQ,107.8,109.6,105,106.15,105.85,107.45,8350572,896462213.75,03-AUG-2022,41667,INE674K01013,,1477976,17.70
ABCOTS,SM,37.4,38,37.4,38,38,37.95,20000,753000,03-AUG-2022,5,INE08PH01015,,20000,100.00
ABFRL,EQ,281.5,283.8,275.8,279.15,278.45,279.95,2507455,700011065.8,03-AUG-2022,16621,INE647O01011,,911209,36.34
ABMINTLLTD,BE,72.1,75.65,72.1,75.65,75.65,72.05,25,1838,03-AUG-2022,5,INE251C01025,,-,-
ABSLAMC,EQ,426.25,427.95,420.55,423.15,424,426.25,47749,20183793.5,03-AUG-2022,2639,INE404A01024,,25191,52.76
ABSLBANETF,EQ,37.96,38.8,37.39,37.97,38.2,37.96,2138,80807.22,03-AUG-2022,113,INF209KB17D5,,1314,61.46
ABSLNN50ET,EQ,43.4,43.4,42.25,42.67,42.68,42.71,1996,85100.64,03-AUG-2022,51,INF209KB16D7,,1946,97.49
ACC,EQ,2233.95,2241.55,2204.2,2236.4,2238.95,2227.65,288612,641856620.8,03-AUG-2022,15782,INE012A01025,,134200,46.50
ACCELYA,EQ,1020,1080,1020,1063.5,1065,979.5,177893,188334395.8,03-AUG-2022,12122,INE793A01012,,60539,34.03
ACCURACY,EQ,204.9,210,204.05,208.75,208,205.35,16462,3403216.05,03-AUG-2022,378,INE648Z01015,,7729,46.95
ACE,EQ,226.3,227.6,221.65,223.85,223.4,225.95,109456,24486348.5,03-AUG-2022,2856,INE731H01025,,48273,44.10
ACEINTEG,SM,30.1,30.2,30,30,30,30.05,22500,677025,03-AUG-2022,4,INE543V01017,,9000,40.00
ACRYSIL,EQ,654.95,659,634.2,638.1,642.8,653.25,63905,41260325.1,03-AUG-2022,5481,INE482D01024,,36050,56.41
