SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,17.6,21.6,17.6,20.7,20,18,245444,5013212.5,7-NOV-2008,
3IINFOTECH,EQ,43.55,45,42.6,43.7,43.7,43.7,249346,10866834.3,7-NOV-2008,
3MINDIA,EQ,948,989.8,906.3,927.45,925,966.8,131,121786.25,7-NOV-2008,
AARTIDRUGS,EQ,38,41.85,38,40.5,40.9,40.2,6328,252279.25,7-NOV-2008,
AARTIIND,BE,32.4,32.4,31,31.45,31.5,31.1,5762,180905.6,7-NOV-2008,
ABAN,EQ,959.8,994,936.05,970.05,978,968.2,368981,356556318.3,7-NOV-2008,
ABB,EQ,504.9,519,479,497.05,501,508.15,740417,367049710,7-NOV-2008,
ABGSHIP,EQ,121.55,122.8,113,117.7,115.25,121.55,186206,21974691.15,7-NOV-2008,
ABHISHEK,EQ,19.5,19.75,18.5,18.95,19,19.45,3220,60501.7,7-NOV-2008,
ABIRLANUVO,EQ,618,620,595,600.4,599.9,611.3,12680,7730190.4,7-NOV-2008,
ABSHEKINDS,EQ,8.1,8.45,8.05,8.35,8.4,8.45,27589,229302.4,7-NOV-2008,
ACC,EQ,458,484.4,451,479.85,480,464.5,324851,154792388.85,7-NOV-2008,
ACE,EQ,24.3,25.5,23.15,24.5,24.2,23.5,26703,643241.95,7-NOV-2008,
ADANIENT,EQ,391,400,388.8,399.3,400,398.95,19253,7612181.2,7-NOV-2008,
ADHUNIK,EQ,45,45,41,44.4,44,45.55,211180,9197243.8,7-NOV-2008,
ADLABSFILM,EQ,169.9,186.8,169.9,183,185,175.6,962836,173207374.1,7-NOV-2008,
ADORWELD,EQ,91.45,91.9,87.65,90,91.9,87.65,3341,301439.55,7-NOV-2008,
ADSL,EQ,290.5,290.5,271.3,279.9,280,276.8,5597,1561785.7,7-NOV-2008,
ADVANIHOTR,EQ,37.65,38.9,37.6,38.9,38.9,33,500,18910,7-NOV-2008,
ADVANTA,EQ,564.65,564.65,531.8,548.5,550,554,139,76239.45,7-NOV-2008,
AEGISCHEM,EQ,65.35,79,65.35,77.3,78,75.05,2800,214965.35,7-NOV-2008,
AFL,EQ,56,56,47,49.75,49.75,51.3,507,26417.35,7-NOV-2008,
AFTEK,EQ,16.8,16.8,16.05,16.25,16.25,16.5,125567,2041485.6,7-NOV-2008,
AGRODUTCH,EQ,11.7,12.2,11.55,11.8,11.85,11.95,18535,219088.75,7-NOV-2008,
AHMEDFORGE,EQ,32,33.25,30.6,31.9,31.9,31.95,17736,570380.7,7-NOV-2008,
AIAENG,EQ,145,157.6,145,153.05,152,150.65,22917,3484222.7,7-NOV-2008,
AICHAMP,BE,18,18,17.5,17.6,17.6,18.35,799,14094.3,7-NOV-2008,
AJANTPHARM,EQ,60,62.85,59.15,59.9,59.45,59.55,1802,108527,7-NOV-2008,
AKRUTI,EQ,650,658.95,640,653,649,652.1,61239,39914563.6,7-NOV-2008,
AKSHOPTFBR,EQ,15.5,15.9,15.3,15.5,15.5,15.85,3470,53806.6,7-NOV-2008,
ALBK,EQ,51.4,54.8,51.4,53.95,54.75,52.5,231603,12365307.45,7-NOV-2008,
ALCHEM,EQ,59.85,59.85,54.3,55.6,55.9,55.95,74817,4121544.85,7-NOV-2008,
ALEMBICLTD,EQ,30.2,35.8,29.25,34.65,34.15,31.1,184856,6272785.1,7-NOV-2008,
ALFALAVAL,EQ,875.1,880,875.1,879.45,880,879,1810,1590823.3,7-NOV-2008,
ALKALI,EQ,174,197.65,162.5,193.95,190,173.4,5428015,997903796.5,7-NOV-2008,
ALKYLAMINE,EQ,80,81.65,70,79,79,70.4,415,31850.25,7-NOV-2008,
ALLCARGO,EQ,444.4,444.4,423.2,444.4,444.4,423.2,1381,613092.4,7-NOV-2008,
ALLSEC,EQ,29,29,22.6,22.9,22.85,24.4,24155,556561,7-NOV-2008,
ALMONDZ,EQ,11,12.9,11,12.05,12,11.05,35825,457315.4,7-NOV-2008,
ALOKTEXT,EQ,17.6,18.75,17.45,18.5,18.7,17.7,349973,6341709.65,7-NOV-2008,
ALPA,EQ,10.55,10.6,9.75,9.95,9.9,10.05,25718,258958.45,7-NOV-2008,
ALPHAGEO,EQ,143,166.8,137,160.9,157,143.2,3994,613807,7-NOV-2008,
ALPSINDUS,EQ,13,13.8,12.8,13.1,13,13,33970,452482.9,7-NOV-2008,
AMAR,EQ,19,20.4,18.65,19.45,19.5,19.25,9669,185436.95,7-NOV-2008,
AMARAJABAT,EQ,51.5,52,49.05,51.15,50.85,51.25,35868,1821031.45,7-NOV-2008,
AMBICAAGAR,EQ,9.1,9.5,9,9.5,9.5,9.1,3145,29647.9,7-NOV-2008,
AMBUJACEM,EQ,54.5,59.15,54.35,56.45,57.5,55.05,1213022,69948293.75,7-NOV-2008,
AMDIND,EQ,14,14.5,14,14.2,14.2,14.1,16443,233368.85,7-NOV-2008,
AMTEKAUTO,EQ,70,74,66.5,70.3,70,67.7,197893,13949100.7,7-NOV-2008,
AMTEKINDIA,EQ,41,43.7,38.65,40.5,40.6,40.4,235670,9563432.8,7-NOV-2008,
ANANTRAJ,EQ,53,56.95,52,55.65,56.1,54,67006,3687945.05,7-NOV-2008,
ANDHRABANK,EQ,47.55,51.5,47.55,50.7,51.4,49.05,323556,16088441.65,7-NOV-2008,
ANDHRSUGAR,EQ,66.2,72.5,66.2,71.15,71.05,71.05,4316,306112.35,7-NOV-2008,
ANGAUTO,EQ,40,41,40,40,40,39.65,1427,57273,7-NOV-2008,
ANIKINDS,EQ,25.6,25.6,22,22.3,22.25,24,1387,31087.6,7-NOV-2008,
ANKURDRUGS,EQ,119,127.8,119,123.4,126.95,118.1,8730,1071100.6,7-NOV-2008,
ANSALHSG,EQ,43.05,45.8,42.3,44.65,45,42.55,5986,264699.95,7-NOV-2008,
ANSALINFRA,EQ,47,48.1,45.05,47.05,47.05,46.3,191576,8916088.4,7-NOV-2008,
ANTGRAPHIC,EQ,0.3,0.35,0.3,0.35,0.35,0.35,106453,35996.55,7-NOV-2008,
APARINDS,EQ,101.15,112.35,101.05,109.15,108.55,106.6,922,98134.45,7-NOV-2008,
APCOTEXIND,EQ,34.05,34.25,34.05,34.15,34.15,33.55,250,8537.5,7-NOV-2008,
APIL,EQ,244,265,243.5,257.55,263,247.95,38985,9916870,7-NOV-2008,
APOLLOHOSP,EQ,400,425,393.05,399.05,398.95,402.8,102778,41867176.75,7-NOV-2008,
APOLLOSIND,EQ,48.3,49,48.1,48.45,48.5,48.8,15391,745605.2,7-NOV-2008,
APOLLOTYRE,EQ,25,26.3,23.55,25.8,25.95,24.55,400794,10133801.8,7-NOV-2008,
APPAPER,EQ,58.55,58.55,54.25,54.6,54.5,58.8,973,54267.1,7-NOV-2008,
APTECHT,EQ,82.15,90.8,81,87.45,89,82.75,970248,84044141.5,7-NOV-2008,
ARCHIDPLY,EQ,25.5,26.5,25.5,26.15,26.5,25.55,3182,81996.25,7-NOV-2008,
ARCHIES,EQ,56,63.6,56,61.25,62,57.8,7298,444241.65,7-NOV-2008,
AREVAT&D,EQ,170,180.5,168.5,176.95,176.1,173.15,140619,24821808.5,7-NOV-2008,
ARIES,EQ,36.5,41,36.5,39.35,38.95,38.1,4891,194031.05,7-NOV-2008,
ARIHANT,EQ,63.6,63.6,49,49.3,49.75,53,2062,104661.95,7-NOV-2008,
ARL,EQ,1.35,1.4,1.35,1.35,1.4,1.4,232317,316555.6,7-NOV-2008,
ARROWGROUP,BE,19.55,20.45,19,20.45,20.45,19.45,14897,302724.55,7-NOV-2008,
ARVIND,EQ,15.2,16.7,15.1,16.3,16.7,15.3,733758,11669264.5,7-NOV-2008,
ASAHIINDIA,EQ,47,48.4,47,48,48,48,12343,592342.6,7-NOV-2008,
ASAL,EQ,29,30,29,30,30,30,174,5206,7-NOV-2008,
ASHAPURMIN,EQ,30,30.35,27.75,28.7,29,29.75,128524,3705565.7,7-NOV-2008,
ASHCO,EQ,6.3,6.3,5.95,6.05,6.3,6.35,3700,22453.15,7-NOV-2008,
ASHIMASYN,EQ,3.1,3.6,3.1,3.6,3.6,3.5,2735,9201,7-NOV-2008,
ASHOKLEY,EQ,17,17.25,16.1,16.7,16.9,17.45,4348259,71509049.1,7-NOV-2008,
ASIANELEC,EQ,30,30.5,28,28.4,28.9,29.65,475910,13835789.2,7-NOV-2008,
ASIANHOTEL,EQ,270.9,304,270.9,301.95,302,304.2,708,208265.5,7-NOV-2008,
ASIANPAINT,EQ,924,960,924,953.45,955.1,943.45,56394,53554466.9,7-NOV-2008,
ASIANTILES,EQ,18.35,20,18.3,19.15,19.15,19.4,3482,66757.85,7-NOV-2008,
ASIL,EQ,2,2.4,2,2,2,2.45,39405,79640,7-NOV-2008,
ASSAMCO,EQ,12.25,12.9,11.55,12.25,12.05,12,90628,1096875.55,7-NOV-2008,
ASTRAL,EQ,75,75,71.25,71.75,71.25,75,6071,452670.75,7-NOV-2008,
ASTRAMICRO,EQ,43.35,48.9,43.35,46.95,47.5,45.85,139076,6544086.15,7-NOV-2008,
ASTRAZEN,EQ,479,479,465.2,465.2,465.2,458,51,24415.2,7-NOV-2008,
ATFL,EQ,95,102,92.5,99.3,99,97.85,1803,179278.4,7-NOV-2008,
ATLANTA,EQ,75.9,75.9,70.55,72.95,74,73.2,9854,715922.15,7-NOV-2008,
ATLASCYCLE,EQ,79.9,79.9,77,77.05,77,76,40,3095.75,7-NOV-2008,
ATNINTER,EQ,1.1,1.1,1,1.05,1,1,9232,9675.65,7-NOV-2008,
ATUL,EQ,43.9,44.9,42.2,44.15,44,44.1,6083,266524.1,7-NOV-2008,
AURIONPRO,EQ,158.5,160,158.5,160,160,158.5,30,4785,7-NOV-2008,
AUROPHARMA,EQ,107.4,115.2,107.15,113.3,114.1,106.35,237801,26775293.45,7-NOV-2008,
AUSTRAL,EQ,81,88,81,87.65,88,83.8,111702,9573601.7,7-NOV-2008,
AUTOAXLES,EQ,146.5,157.95,146.5,155,155,158.25,178,27127.45,7-NOV-2008,
AUTOIND,EQ,76.15,85,75.25,82.65,85,77.35,5950,484148.7,7-NOV-2008,
AVAYAGCL,EQ,77.25,79,75,77.9,78,75.65,1585,121424.3,7-NOV-2008,
AVENTIS,EQ,730,759.8,730,752.95,752,760.65,4665,3505957.6,7-NOV-2008,
