SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,10.9,11,10.5,10.5,10.5,10.5,4300,46310,6-APR-1999,
21STCENMGM,EQ,1.05,1.05,1.05,1.05,1.05,1.5,200,210,6-APR-1999,
AARTIDRUGS,EQ,22,22,20.75,20.75,20.75,22.5,2100,44655,6-APR-1999,
AARTIIND,EQ,27.7,30.1,27.65,29.6,29.6,28.05,3400,97270,6-APR-1999,
ABANLLOYD,EQ,33.95,35.65,33.95,34.8,34.8,36.9,12600,436935,6-APR-1999,
ABB,EQ,375,405,373,400.5,400.5,404.35,61387,23928564.85,6-APR-1999,
ABBOTTLAB,EQ,1375,1415,1315,1415,1415,1380,3300,4553750,6-APR-1999,
ABGHEAVY,EQ,20,21,19.7,20.7,20.7,20.5,14600,301400,6-APR-1999,
ABSIND,EQ,50.55,53,49.5,52.35,52.35,53.4,14800,755025,6-APR-1999,
ACC,EQ,1397,1443,1375,1400,1400,1404,306800,434070041.9,6-APR-1999,
ADANIEXPO,EQ,450,470,440,470,470,470,2800,1285450,6-APR-1999,
ADVANIORLI,EQ,20.75,20.75,19.55,20.1,20.1,20.75,4900,98070,6-APR-1999,
AEGISCHEM,EQ,13.5,14.25,13.5,13.9,13.9,15,1450,20100,6-APR-1999,
AGREVOIND,EQ,820,860,820,825,825,875,800,674010,6-APR-1999,
AHMEDELEC,EQ,45.5,48.65,45.5,48.65,48.65,45.05,1650,78122.5,6-APR-1999,
AIMCOPEST,EQ,12.4,12.4,11.9,11.9,11.9,12.8,1500,18145,6-APR-1999,
AKARLAMIN,EQ,2.85,3.75,2.8,3.75,3.75,3.15,2000,6395,6-APR-1999,
ALBRMORARJ,EQ,231.95,250,231.95,240,240,252,1050,251997.5,6-APR-1999,
ALFALAVAL,EQ,199.1,215,199.1,213,213,215.75,9750,2018365,6-APR-1999,
ALKYLAMINE,EQ,58,59.7,55.25,57.15,57.15,60.05,6250,353677.5,6-APR-1999,
ALMBICHEM,EQ,1975,2150,1965,2125.2,2125.2,2105,1740,3687502.75,6-APR-1999,
ALOKTEXT,EQ,13,14.5,13,14.5,14.5,15,500,7095,6-APR-1999,
ALPHADRUG,EQ,25.25,26.85,25.25,26.85,26.85,27.4,352600,9053395,6-APR-1999,
ALPICFIN,EQ,19.7,20,18.6,18.6,18.6,19.7,11400,223650,6-APR-1999,
ALPINEIND,EQ,4,4,3.9,3.9,3.9,3,200,790,6-APR-1999,
ALPSINDUS,EQ,25,25,25,25,25,26.35,100,2500,6-APR-1999,
ALTOS,EQ,8.5,9.85,6.5,9.85,9.85,9,14200,111470,6-APR-1999,
AMARAJABAT,EQ,250.25,267,245.35,267,267,264.95,144100,37131655,6-APR-1999,
AMBASARABH,EQ,10.5,10.5,8.75,10,10,10.35,13950,130195,6-APR-1999,
AMERICADRY,EQ,8.6,9.4,8.35,9.4,9.4,9.2,23300,203480,6-APR-1999,
AMFORGEIND,EQ,6.5,6.5,6.5,6.5,6.5,7.1,500,3250,6-APR-1999,
AMITSPIN,EQ,4.4,4.5,4,4.5,4.5,4.3,2200,9365,6-APR-1999,
AMTEKAUTO,EQ,17.3,18,17,18,18,18.15,4400,78115,6-APR-1999,
AMTREXAPPL,EQ,28.6,29.75,27,29.7,29.7,28.6,9200,262255,6-APR-1999,
ANAGRAMFIN,EQ,4,6.4,4,6.4,6.4,4.5,250,1120,6-APR-1999,
ANDHRAPET,EQ,2.7,2.8,2.3,2.3,2.3,2.5,3500,9550,6-APR-1999,
ANDRAVALLY,EQ,43.5,47.9,43.5,47.9,47.9,44.35,47300,2249640,6-APR-1999,
ANDREWYULE,EQ,10,11,10,11,11,11.5,900,9100,6-APR-1999,
ANSALHOUS,EQ,9.25,9.45,9.15,9.15,9.15,9.4,6900,63985,6-APR-1999,
ANSALPROP,EQ,10.75,11.15,10.5,10.95,10.95,11.5,5500,59445,6-APR-1999,
ANTGRAPHIC,EQ,3.8,3.8,3.75,3.8,3.8,3.65,2400,9115,6-APR-1999,
APOLLOHOSP,EQ,33.55,35.4,33.55,35.4,35.4,36.45,11500,389012.5,6-APR-1999,
APOLLOTYRE,EQ,43.75,46.9,43.75,46.75,46.75,46.45,38900,1775810,6-APR-1999,
APOWERTOOL,EQ,2.9,3.7,2.55,3.7,3.7,3.1,75200,245310,6-APR-1999,
APPLECREDT,EQ,11.3,11.9,11.3,11.9,11.9,12,1100,12770,6-APR-1999,
APPLEIND,EQ,10,10.1,10,10,10,9.6,11200,112025,6-APR-1999,
APRAYON,EQ,13.25,13.95,13.2,13.95,13.95,11.55,300,4012.5,6-APR-1999,
APTECH,BE,875,900,855,861,861,900,81,70358,6-APR-1999,
APTECH,EQ,877,915,873,910,910,892,39800,35614065,6-APR-1999,
ARCHIES,EQ,1090,1228.7,1090,1153,1153,1147.7,13800,15909355,6-APR-1999,
ARIHANTCRE,EQ,4,4,3.7,4,4,4.05,12500,48945,6-APR-1999,
ARIHANTIND,EQ,1.1,1.1,1.05,1.05,1.05,1.5,200,215,6-APR-1999,
ARTSONENGG,EQ,7.9,8.15,7.25,8,8,7.75,6300,50195,6-APR-1999,
ARUNASUGAR,EQ,6.6,8,6.6,7.25,7.25,7.05,3500,26637.5,6-APR-1999,
ARVINDMILL,EQ,29.3,31.25,29.3,30.8,30.8,31.05,71062,2173409.2,6-APR-1999,
ARVINDPOLY,EQ,7.25,7.45,6.8,7,7,7.5,700,4965,6-APR-1999,
ARYAFINFAB,EQ,1.2,1.7,1.2,1.5,1.5,1.45,2700,4010,6-APR-1999,
ASHAPURMIN,EQ,75,76,75,75.1,75.1,79,600,45110,6-APR-1999,
ASHIMASYN,EQ,37.15,38.5,36,37.5,37.5,37.5,2900,109015,6-APR-1999,
ASHKLEYFIN,EQ,22,22.8,21.85,22.05,22.05,22,5400,119325,6-APR-1999,
ASHOKLEY,EQ,40.05,41.1,39.5,40,40,42.3,176450,7116537.5,6-APR-1999,
ASIANCOFFE,EQ,20,20.35,18.9,20.35,20.35,20.25,3900,78065,6-APR-1999,
ASIANELEC,EQ,84,84,80.5,81.5,81.5,86.6,1700,138772.5,6-APR-1999,
ASIANHOTEL,EQ,148.5,148.5,140.05,141,141,149.5,6500,924372.5,6-APR-1999,
ASIANPAINT,EQ,235,244.9,235,240,240,245,7867,1891246.8,6-APR-1999,
ASSAMCO,EQ,28.45,28.5,27.2,27.25,27.25,28.5,750,20985,6-APR-1999,
ASSAMFRONT,EQ,100,105,100,103,103,103.1,1000,102770,6-APR-1999,
ASTRAIDL,EQ,262.1,272.45,262.1,269.5,269.5,282.1,4550,1217110,6-APR-1999,
ATCOIND,EQ,21,21.75,20.65,21,21,21.65,4000,85240,6-APR-1999,
ATLASCOPCO,EQ,140,140,123,131.5,131.5,130,4200,541480,6-APR-1999,
ATLASCYCLE,EQ,52,53.5,51.1,51.25,51.25,54.65,2300,120242.5,6-APR-1999,
ATULPROD,EQ,17.85,20,17.5,20,20,17.9,5000,96732.5,6-APR-1999,
ATVPETRO,EQ,1.65,1.75,1.6,1.75,1.75,1.8,8100,13945,6-APR-1999,
AUROPHARMA,EQ,475.3,509.9,474.95,509.9,509.9,516.25,34600,16953960,6-APR-1999,
AUTOAXLES,EQ,40,43,38,40.5,40.5,40.5,5650,230047.5,6-APR-1999,
AUTOCORP,EQ,15.05,16,15.05,15.7,15.7,15.05,900,14052.5,6-APR-1999,
AUTOLEC,EQ,39,40,39,39,39,39.5,500,19600,6-APR-1999,
AUTOLITIND,EQ,13,13.35,13,13.1,13.1,14,3200,42075,6-APR-1999,
AVERY,EQ,42.5,43.9,41.5,43.5,43.5,42.7,1150,48840,6-APR-1999,
BABABUSERV,EQ,59.3,59.3,59.3,59.3,59.3,64.45,100,5930,6-APR-1999,
BAGWATIGAS,EQ,5,7.35,5,7.35,7.35,5,7500,41510,6-APR-1999,
BAGYAMETAL,EQ,21.15,24.3,21.15,24.2,24.2,22.9,1900,45455,6-APR-1999,
BAJAJAUTO,EQ,603,615,600,609,609,608.6,97675,59427424.55,6-APR-1999,
BAJAJHIND,EQ,69.1,69.1,69.1,69.1,69.1,75,100,6910,6-APR-1999,
BAJAJTEMPO,EQ,121.5,122.75,121.5,121.5,121.5,129,500,60960,6-APR-1999,
BAJAUTOFIN,EQ,28,28.7,28,28.7,28.7,28.95,1600,45180,6-APR-1999,
BALAJHOTEL,EQ,29,29.6,29,29.6,29.6,29,2800,81370,6-APR-1999,
BALAJIDIST,EQ,94.8,94.8,94.8,94.8,94.8,103,300,28440,6-APR-1999,
BALAJIFOOD,EQ,3.2,3.65,3.1,3.65,3.65,3.65,6800,22165,6-APR-1999,
BALAJIIND,EQ,103.5,103.5,100,103,103,108,400,40750,6-APR-1999,
BALKRISIND,EQ,26.35,26.35,26.3,26.3,26.3,28.5,400,10530,6-APR-1999,
BALMLAWRIE,EQ,24.8,25.45,24.8,25.45,25.45,25.4,1400,35132.5,6-APR-1999,
BALRAMCHIN,EQ,84.25,90,84.25,89.05,89.05,86.8,27050,2376527.5,6-APR-1999,
BANARISUG,EQ,70.15,71,70,71,71,72,2750,192755,6-APR-1999,
BANCOPROD,EQ,40.5,40.5,40,40,40,42,400,16105,6-APR-1999,
BANKBARODA,AE,43.25,43.25,43.05,43.05,43.05,44.05,200,8630,6-APR-1999,
BANKBARODA,EQ,41.4,42.25,40.3,41.65,41.65,42.4,138700,5756575,6-APR-1999,
BANKINDIA,EQ,19.05,19.6,18.85,19,19,19.4,74181,1422549.1,6-APR-1999,
BANKMADURA,EQ,53,56,52,56,56,54.3,3900,205275,6-APR-1999,
BANKPUNJAB,EQ,11,11.2,10.6,11.05,11.05,10.75,59000,641695,6-APR-1999,
BANKRAJAS,EQ,20.5,21.45,20.25,20.8,20.8,22,54100,1109460,6-APR-1999,
BARATBIJLE,EQ,230,230,230,230,230,244.5,45,10350,6-APR-1999,
BARODARAYN,EQ,4.05,4.3,4.05,4.2,4.2,4.15,2450,10077.5,6-APR-1999,
BASF,EQ,189,200,187.25,198,198,191.65,12900,2496350,6-APR-1999,
BATAINDIA,AE,272,272,272,272,272,262,50,13600,6-APR-1999,
BATAINDIA,EQ,253,264.5,251,263,263,258,74450,19220342.5,6-APR-1999,
BAUSCHLOMB,EQ,111.4,121.9,111.4,119.5,119.5,121.05,535700,61685510,6-APR-1999,
BAYER,EQ,2525,2585,2400,2585,2585,2484.05,460,1154820,6-APR-1999,
BBTC,EQ,45.2,45.2,45,45,45,47,650,29272.5,6-APR-1999,
BEL,EQ,24.5,25.85,24,25.25,25.25,26.05,78400,1946765,6-APR-1999,
BELCERAMIC,EQ,4.6,4.6,4.3,4.5,4.5,4.65,4000,18060,6-APR-1999,
BELCONTROL,EQ,10.5,11.35,10.1,11.2,11.2,11.1,10750,116437.5,6-APR-1999,
BELLARYSTL,EQ,5.75,5.85,5.75,5.8,5.8,5.95,2700,15635,6-APR-1999,
BEML,EQ,19.2,20.1,19.2,20,20,20.75,37200,739825,6-APR-1999,
BENTOLCHEM,EQ,4.5,5.15,4.5,5.15,5.15,3.5,200,965,6-APR-1999,
BERGEPAINT,EQ,63.5,68,61.5,68,68,66.8,13200,833165,6-APR-1999,
BESTAVISON,EQ,9,10.5,7.75,10.5,10.5,8.4,40800,383320,6-APR-1999,
BESTCROMP,EQ,5.55,5.9,5.25,5.25,5.25,6.1,5800,32105,6-APR-1999,
BFLSOFTWAR,EQ,950,1049,925.95,1005,1005,1005,23600,23541250,6-APR-1999,
BGFL,EQ,15,16.25,13.75,16.2,16.2,15.75,903,13995.05,6-APR-1999,
BHANSALENG,EQ,8,8,8,8,8,8,200,1600,6-APR-1999,
BHARATFORG,EQ,74,74,70.1,72.6,72.6,74.5,15000,1085617.5,6-APR-1999,
BHARATGEAR,EQ,15.4,15.4,15.4,15.4,15.4,18.05,100,1540,6-APR-1999,
BHARATHOT,EQ,27.8,28.75,27.6,28.75,28.75,27.8,400,11290,6-APR-1999,
BHARATRAS,EQ,23.2,23.5,23.2,23.5,23.5,23.6,1200,27900,6-APR-1999,
