SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.75,37.5,35.15,36.7,36.4,36.35,26736,982022.85,12-JUL-2019,438,INE144J01027,
21STCENMGM,EQ,16.9,16.95,16.65,16.9,16.9,16.95,197,3290.25,12-JUL-2019,12,INE253B01015,
3IINFOTECH,EQ,3,3.2,2.9,3.15,3.2,2.95,3063325,9428291.95,12-JUL-2019,987,INE748C01020,
3MINDIA,EQ,21819.75,22053,21750,21930.2,21901.1,21719.05,1059,23129684.65,12-JUL-2019,377,INE470A01017,
3PLAND,EQ,7.8,8.6,7.8,8.3,8,8.2,87,720,12-JUL-2019,14,INE105C01023,
5PAISA,EQ,219.95,224,218,219.2,219,218.65,3070,675026.65,12-JUL-2019,95,INE618L01018,
63MOONS,EQ,107.25,109.7,104.2,104.95,104.25,106.65,143124,15270599.3,12-JUL-2019,2431,INE111B01023,
8KMILES,EQ,90.85,91,87.65,88.75,88,90.15,80054,7135725.1,12-JUL-2019,1558,INE650K01021,
A2ZINFRA,EQ,10.15,10.55,9.5,10.1,10.1,10.45,644194,6467030.9,12-JUL-2019,1053,INE619I01012,
AARON,SM,46.5,47,45.05,47,47,46.6,9000,415650,12-JUL-2019,3,INE721Z01010,
AARTIDRUGS,EQ,518.95,519.3,512.15,515.4,515.3,515.6,2456,1266394.3,12-JUL-2019,184,INE767A01016,
AARTIIND,BE,1618.95,1680,1600,1678.3,1677,1618.95,32289,52877230.65,12-JUL-2019,2198,INE769A01020,
AARVEEDEN,EQ,19.2,19.5,18.5,18.9,18.9,18.5,767,14654.75,12-JUL-2019,30,INE273D01019,
AAVAS,EQ,1507,1523,1483.55,1511.5,1510,1514.75,9166,13817542.5,12-JUL-2019,1534,INE216P01012,
ABAN,EQ,36.15,37.5,36.15,37,37.3,37.65,35840,1324917.6,12-JUL-2019,628,INE421A01028,
ABB,EQ,1517.9,1517.9,1486,1500.85,1505,1507.95,38784,58251483.7,12-JUL-2019,2887,INE117A01022,
ABBOTINDIA,EQ,8890,8973.75,8850,8897.25,8881.05,8916.4,9218,82087771.05,12-JUL-2019,705,INE358A01014,
ABCAPITAL,EQ,90.25,91.3,90,91.05,91.15,90.05,766853,69655474.45,12-JUL-2019,8071,INE674K01013,
ABFRL,EQ,199.6,209.4,199.6,208.8,208,201.3,792499,162114286.95,12-JUL-2019,9270,INE647O01011,
ABINFRA,ST,29,29.5,28.5,29.15,29.2,29,112000,3246600,12-JUL-2019,25,INE00YB01017,
ABSLNN50ET,EQ,270.45,271,270.45,271,271,268.1,900,243854.6,12-JUL-2019,4,INF209KB1B87,
