SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,40.5,40.8,38.1,39.3,39.9,39.4,23945,942981.45,26-OCT-2009,
3IINFOTECH,EQ,95,95.1,87.2,87.8,87.55,93.7,2794448,248648398.4,26-OCT-2009,
3MINDIA,EQ,1774,1816.85,1740,1751.4,1740,1774.1,700,1251680.3,26-OCT-2009,
AARTIDRUGS,EQ,85,91,85,86.65,86.15,88.45,52664,4698985.5,26-OCT-2009,
AARTIIND,EQ,50.6,51.85,49.2,49.55,49.6,50.75,83087,4208849.35,26-OCT-2009,
AARVEEDEN,EQ,59,59,54.15,57,56.5,56.55,3684,208477.8,26-OCT-2009,
ABAN,EQ,1539.35,1539.35,1370,1381.05,1371.95,1541,2955704,4215791305.2,26-OCT-2009,
ABB,EQ,785.1,793.8,773.45,779.7,777,787.75,210081,164419850.05,26-OCT-2009,
ABCIL,EQ,96,96,82.1,85,83.5,92.3,141337,12677075.8,26-OCT-2009,
ABGSHIP,EQ,213.95,213.95,208.1,208.65,208.85,213,95298,20027114.2,26-OCT-2009,
ABHISHEK,EQ,21.5,21.5,20.4,20.7,20.6,21.75,7750,162540.7,26-OCT-2009,
ABIRLANUVO,EQ,945,945,906,911.55,912,936.95,177923,165087051.6,26-OCT-2009,
ABSHEKINDS,EQ,16,17,15.7,15.8,15.8,15.7,395813,6440735.2,26-OCT-2009,
ACC,EQ,768,774,760.5,764.95,764.1,763.45,363762,279400605.3,26-OCT-2009,
ACE,EQ,39.5,39.95,38.05,38.35,38.15,39,48548,1869847.3,26-OCT-2009,
ACKRUTI,EQ,544.45,546,532,536.65,539,538.2,92489,49989715.65,26-OCT-2009,
ADANIENT,EQ,720.1,758,701.05,727.65,724,721.4,446935,328027521.7,26-OCT-2009,
ADANIPOWER,EQ,100,100.8,99.2,99.55,99.55,100.45,626330,62504715.3,26-OCT-2009,
ADHUNIK,EQ,116.8,116.8,112.55,115.1,114,115.7,697322,80071730.65,26-OCT-2009,
ADORWELD,EQ,164.8,167.8,158,159.6,159.05,161.65,52891,8609780.2,26-OCT-2009,
ADSL,EQ,493.65,493.7,462.5,464.65,464.05,490.1,38684,18421681.35,26-OCT-2009,
ADVANIHOTR,BE,57.25,60,57.25,60,60,59.9,1055,62402.5,26-OCT-2009,
ADVANTA,EQ,588,588,555.5,564.5,555.5,574.55,1481,850968.55,26-OCT-2009,
AEGISCHEM,EQ,147.7,147.7,142.25,142.3,142.45,145.65,18070,2588659.05,26-OCT-2009,
AFL,EQ,52.85,52.85,50.1,50.75,51.1,50.3,4266,216658.6,26-OCT-2009,
AFTEK,EQ,19,19,17.9,17.95,17.95,18.7,309495,5658340.3,26-OCT-2009,
AGRODUTCH,EQ,14.5,15,13.9,14.9,15,14.55,84831,1238227.35,26-OCT-2009,
AHMEDFORGE,EQ,67.4,68.85,66.9,67.2,67.35,67.4,15683,1062288.75,26-OCT-2009,
AIAENG,EQ,341.05,344.9,325.1,328.5,328.15,339.45,42565,14259716.95,26-OCT-2009,
AICHAMP,EQ,25.85,25.9,25,25.85,25.85,25.9,419,10608,26-OCT-2009,
AJANTPHARM,EQ,97.95,102,96.1,98.05,97.2,97.05,22077,2195577.95,26-OCT-2009,
AJMERA,EQ,306.85,306.85,283.1,291.25,290.75,306.35,809886,236088162.25,26-OCT-2009,
AKSHOPTFBR,BE,24.5,24.5,23.6,23.6,23.6,24.8,17543,415374.5,26-OCT-2009,
ALBK,EQ,131.35,133,126.65,127.75,128.15,130.3,1783275,233128780.3,26-OCT-2009,
ALCHEM,EQ,126.1,126.1,117.2,119.1,117.4,121.5,99319,12080687.5,26-OCT-2009,
ALEMBICLTD,EQ,46.9,48.4,46,47.4,47.25,46.55,379189,18052915.4,26-OCT-2009,
ALFALAVAL,EQ,1190,1200,1160.1,1185.85,1161,1193.75,289,342220.75,26-OCT-2009,
ALKALI,EQ,190.9,191,171,177.1,175.6,189.5,146913,26650232.75,26-OCT-2009,
ALKYLAMINE,EQ,67.5,70.5,67.5,70.5,70.5,70,40,2760,26-OCT-2009,
ALLCARGO,EQ,850,850,829,840.95,839,843.1,2619,2200432.4,26-OCT-2009,
ALLSEC,BE,39.5,39.5,37.55,38.3,38.3,39,495,19012.25,26-OCT-2009,
ALMONDZ,EQ,45,45,44.5,44.5,44.5,45,501,22300,26-OCT-2009,
ALOKTEXT,EQ,21.25,21.5,20.6,20.7,20.65,21.25,1972620,41304585.4,26-OCT-2009,
ALPA,BE,12.5,13,12.5,12.55,12.5,12.8,3352,42237.5,26-OCT-2009,
ALPHAGEO,BE,275,281,254.75,261.45,260,268.05,20766,5633988.3,26-OCT-2009,
ALPSINDUS,EQ,11.2,11.4,10.9,11.05,11,11.35,128853,1435980.55,26-OCT-2009,
AMAR,EQ,40.85,41.75,40,40.15,40.1,40.85,64362,2636658.45,26-OCT-2009,
AMARAJABAT,EQ,156.25,158.8,155.5,157.45,157.5,157.35,51499,8092215.65,26-OCT-2009,
AMBIKCO,EQ,101,104,101,101.9,101.95,100.5,732,74673.6,26-OCT-2009,
AMBUJACEM,EQ,90,90.85,88.5,89.75,89.75,90.2,1894197,169799539.65,26-OCT-2009,
AMDIND,EQ,26.35,26.65,26.1,26.25,26.1,26.8,3808,100647.9,26-OCT-2009,
AMTEKAUTO,EQ,191.95,193.9,180.35,189.8,190.3,189.95,398849,75872904.4,26-OCT-2009,
AMTEKINDIA,EQ,54.8,56.45,54,54.25,54.15,54.2,166555,9162319.45,26-OCT-2009,
ANANTRAJ,EQ,150,151.95,143.05,145.05,144,149.25,789391,117229972.95,26-OCT-2009,
ANDHRABANK,EQ,120,120.85,116.6,117.25,118,119.1,719550,85438458.9,26-OCT-2009,
ANDHRSUGAR,EQ,130,131.4,125.5,126,125.5,130.55,126156,16173126.85,26-OCT-2009,
ANGAUTO,BE,48,48.8,46.55,46.6,46.55,49,8877,418718.95,26-OCT-2009,
ANIKINDS,EQ,60,61.6,60,61.6,61.6,58.65,9030,555993,26-OCT-2009,
ANKURDRUGS,EQ,208.5,209.75,199.1,200.05,199.3,206.05,36569,7480553.45,26-OCT-2009,
ANSALHSG,EQ,56.5,57.35,54.35,54.75,54.95,56.4,31792,1764836.1,26-OCT-2009,
ANSALINFRA,EQ,78.5,78.5,75.45,75.75,75.8,77.9,665291,50612424.15,26-OCT-2009,
ANTGRAPHIC,EQ,0.5,0.5,0.45,0.45,0.5,0.5,216526,103333.55,26-OCT-2009,
APARINDS,EQ,170,174.8,166.4,166.85,167,169.95,8484,1432963.5,26-OCT-2009,
APCOTEXIND,EQ,81.4,81.4,75.25,76.15,75.25,77.5,3702,288006.45,26-OCT-2009,
APIL,EQ,569,574.8,553.2,568.35,571,565.5,112468,63530081.55,26-OCT-2009,
APOLLOHOSP,EQ,551,553.9,542,547.75,546,547.1,6059,3326965.3,26-OCT-2009,
APOLLOTYRE,EQ,53.05,54.15,52.05,53.55,54.05,52.55,3394286,181098897.6,26-OCT-2009,
APPAPER,EQ,87.9,92.9,87,89.3,89.25,85.5,22293,2022478.95,26-OCT-2009,
APTECHT,EQ,263,265.25,253.1,255.35,255.5,263.3,622299,160145293.6,26-OCT-2009,
ARCHIDPLY,EQ,32,32.5,31.5,31.65,31.5,32.2,2252,71927.3,26-OCT-2009,
ARCHIES,BE,91.95,91.95,86.45,86.55,86.45,87.95,5832,507699.3,26-OCT-2009,
AREVAT&D,EQ,320,320,306,314.5,313.65,315.6,366869,114345902.95,26-OCT-2009,
ARIES,BE,57.7,59,55.5,56.4,56.4,57.75,7711,440042.85,26-OCT-2009,
ARL,EQ,2.05,2.05,1.95,1.95,2,2,545116,1085334.25,26-OCT-2009,
AROGRANITE,EQ,44,44.95,42.1,43.15,42.75,44.4,14097,612357.6,26-OCT-2009,
ARROWTEX,BE,8.75,9.35,8.75,8.8,8.8,9.2,3147,27748,26-OCT-2009,
ARVIND,EQ,38,38,36.7,36.95,36.9,37.7,1165710,43376324.85,26-OCT-2009,
ASAHIINDIA,EQ,68.5,72.9,68.05,68.55,68.15,71.5,78069,5466913.15,26-OCT-2009,
ASAL,EQ,53,56.85,53,53.6,53.15,55.9,306,16459.4,26-OCT-2009,
ASHAPURMIN,BE,43,43,42,42.45,42.25,43.35,42914,1824127.25,26-OCT-2009,
ASHCO,BE,11,11.55,11,11.3,11.25,11.3,8631,97196.95,26-OCT-2009,
ASHIMASYN,EQ,4.1,4.3,4.05,4.25,4.25,4.3,6733,28230.7,26-OCT-2009,
ASHOKLEY,EQ,44.4,44.7,43.2,43.4,43.7,44.55,1064453,46801343.2,26-OCT-2009,
ASIANELEC,EQ,41.5,41.8,39.7,40.05,39.7,41.35,82176,3324459.15,26-OCT-2009,
ASIANHOTEL,EQ,410.45,436,410,414.85,414,410.45,39258,16701910,26-OCT-2009,
ASIANPAINT,EQ,1696.6,1722.9,1650,1667.35,1650,1678.6,61903,104652519.85,26-OCT-2009,
ASIANTILES,EQ,56.8,61.5,56.7,60.05,60,60.55,22479,1337713.95,26-OCT-2009,
ASIL,EQ,2.4,2.4,2.05,2.35,2.35,2.25,6057,13495.9,26-OCT-2009,
ASSAMCO,EQ,18.2,18.6,17.5,17.6,17.55,18.2,465814,8366563.55,26-OCT-2009,
ASTRAL,EQ,140,141.95,139.9,140.75,140.75,142.7,5472,768652.35,26-OCT-2009,
ASTRAMICRO,EQ,76.25,76.25,72.7,73.05,73.1,75.55,404606,29876879.4,26-OCT-2009,
ASTRAZEN,EQ,1009,1020,992.1,999.45,997.25,981.9,3303,3325138.55,26-OCT-2009,
ATFL,EQ,236.6,257.5,232,250,251.6,232.15,235618,58631557.3,26-OCT-2009,
ATLANTA,EQ,127,127.8,125,125.1,125.1,127.1,26441,3326662.7,26-OCT-2009,
ATLASCYCLE,EQ,203,207.8,192,195.25,194,195.9,32219,6486620.4,26-OCT-2009,
ATNINTER,EQ,1.45,1.45,1.35,1.4,1.4,1.4,24382,33973.5,26-OCT-2009,
ATUL,EQ,81.1,84.3,80.25,80.45,80.45,78.9,242417,19976625.6,26-OCT-2009,
AURIONPRO,EQ,215.2,215.2,215,215.05,215,230,33,7097,26-OCT-2009,
AUROPHARMA,EQ,821,854.5,815,846.8,852,822.1,110081,92682753.1,26-OCT-2009,
AUSTRAL,EQ,14.7,14.7,13.8,13.8,13.8,14.5,2624307,36497277.3,26-OCT-2009,
AUTOAXLES,BE,305,305,295.55,296,296,302.75,463,139084,26-OCT-2009,
AUTOIND,BE,119,120.6,115.15,116.7,118,120.45,2051,240108.7,26-OCT-2009,
AUTOLITIND,BE,32,32,32,32,32,31.85,50,1600,26-OCT-2009,
AVAYAGCL,EQ,166,173.5,166,167.6,167.5,168.85,14512,2437889,26-OCT-2009,
AVENTIS,EQ,1600,1619,1599,1600,1600,1601.05,33150,53041780.75,26-OCT-2009,
AVTNPL,EQ,71.5,74.8,71,71,71,74.85,895,63984.1,26-OCT-2009,
AXIS-IT&T,BE,67,70.95,65,66.5,68,68.3,11150,742786.6,26-OCT-2009,
AXISBANK,EQ,998,998,963.85,967.9,968,994.05,892198,873788753.5,26-OCT-2009,
BAGFILMS,EQ,17,17.35,16.1,16.2,16.1,16.7,74559,1222659.2,26-OCT-2009,
BAJAJ-AUTO,EQ,1471,1484,1435,1464,1467,1471.2,164358,240679738.6,26-OCT-2009,
BAJAJELEC,EQ,772,797,762.1,775,775,779.6,2093,1615888.2,26-OCT-2009,
BAJAJFINSV,EQ,319,323.7,306.1,308.3,311,318.95,42644,13410657.6,26-OCT-2009,
BAJAJHIND,EQ,225,241.5,225,229.95,231.5,232.45,7128333,1686212245,26-OCT-2009,
BAJAJHLDNG,EQ,525.9,525.9,511.2,513.4,515.05,520.4,39556,20451766.55,26-OCT-2009,
BAJAUTOFIN,EQ,269,289.9,263.4,273,271.15,265.6,107604,29884937.7,26-OCT-2009,
BALAJITELE,EQ,64,64.1,61.9,62.6,62.7,63.05,172462,10826609.45,26-OCT-2009,
BALAMINES,EQ,136,142.4,131.05,140.2,140.2,136.3,9417,1313760.95,26-OCT-2009,
BALKRISIND,EQ,414.05,427,414.05,417.75,415,412.9,2791,1175326.65,26-OCT-2009,
BALLARPUR,EQ,23.35,24.3,23.05,23.95,24,23.35,852237,20357937.65,26-OCT-2009,
BALMLAWRIE,EQ,492,501.65,485.15,491.2,485.15,492.55,4663,2306345,26-OCT-2009,
BALPHARMA,BE,24.55,25,24.5,24.5,24.5,24.05,5744,142149.45,26-OCT-2009,
BALRAMCHIN,EQ,139.5,148.5,139.5,144.95,145,137.55,10621909,1547958961.1,26-OCT-2009,
BANARISUG,EQ,1269.95,1277,1252.05,1260.1,1260.2,1252.95,1456,1847645.4,26-OCT-2009,
BANCOINDIA,EQ,73,73.9,66.3,68.05,67.65,71.45,132197,9293382.65,26-OCT-2009,
BANG,EQ,64.5,64.7,58.75,58.9,58.75,61.8,193892,11844774.9,26-OCT-2009,
BANKBARODA,EQ,485,502.8,485,489.8,494,498.75,466412,229799376.7,26-OCT-2009,
BANKBEES,EQ,923,923,890,896.67,895,921,979,883262.32,26-OCT-2009,
BANKINDIA,EQ,441.5,443.55,428,431.5,432.75,438.75,419955,182148774.65,26-OCT-2009,
BANKRAJAS,EQ,85.55,91.4,85.55,87.45,87.5,90.35,760180,67043541.15,26-OCT-2009,
BANSWRAS,EQ,67.6,68.35,65.25,65.95,67.65,68.5,3943,264072.15,26-OCT-2009,
BARTRONICS,EQ,162.5,164.7,151,152.85,153.4,161.85,347584,54658793,26-OCT-2009,
BASF,EQ,359,386.2,355.1,362.85,361.1,357.6,100908,37866243.45,26-OCT-2009,
BASML,EQ,97,97.9,94.25,97.05,97.85,96.7,3515,339472.65,26-OCT-2009,
BATAINDIA,EQ,181.5,184.35,180.6,182.75,183,179.8,280313,51084041.15,26-OCT-2009,
BATLIBOI,EQ,25.6,26.2,24.55,24.6,24.55,25.8,2765,68672.85,26-OCT-2009,
BBL,EQ,1030,1055,1000.1,1009.8,1005,1016.1,21514,22083543.45,26-OCT-2009,
BBTC,BE,325,342.6,325,335.65,335.65,326.25,1386,469511.7,26-OCT-2009,
BEL,EQ,1525,1549,1486,1512.25,1515,1530.05,18258,27608828.15,26-OCT-2009,
BELCERAMIC,EQ,8.5,8.75,8.4,8.75,8.75,7.95,48313,421925.7,26-OCT-2009,
BEML,EQ,1062.1,1069.45,1025,1032.1,1032,1052.1,88883,91745292.75,26-OCT-2009,
BEPL,EQ,12.5,12.5,12,12,12,12.4,9861,118632,26-OCT-2009,
BERGEPAINT,EQ,60,60.2,57,57.5,57.05,59.4,282615,16546024.35,26-OCT-2009,
BFUTILITIE,EQ,870,870,842,848.2,850,869.2,4176,3573095.4,26-OCT-2009,
BGRENERGY,EQ,485,485,451.25,473.85,473,484.85,42992,20454806.55,26-OCT-2009,
BHAGWATIHO,EQ,47.65,47.65,45.45,46,46.05,45.6,531093,24417184.05,26-OCT-2009,
BHAGYNAGAR,EQ,25.85,25.9,24.8,25.15,24.8,25.45,74725,1895753.05,26-OCT-2009,
BHARATFORG,EQ,274,275.9,263.5,265.6,267.95,272.55,541038,144867452.15,26-OCT-2009,
BHARATGEAR,BE,34.1,36.75,34.1,35.55,35.55,35.5,969,34276.2,26-OCT-2009,
BHARATRAS,EQ,64.1,64.35,64.1,64.35,64.35,66.4,195,12529.7,26-OCT-2009,
BHARTIARTL,EQ,332,335.65,323.25,330.65,329.1,331.05,8680157,2872956196.25,26-OCT-2009,
BHARTISHIP,EQ,184,187,178,179.25,179.5,183.8,107587,19598958.45,26-OCT-2009,
BHEL,EQ,2388,2388,2330,2345.15,2342,2384.8,766930,1802408586.2,26-OCT-2009,
BHUSANSTL,EQ,1345,1364.2,1301,1327.45,1325.1,1338.1,317846,425529922.9,26-OCT-2009,
BIL,EQ,43.5,44.95,43.25,44.75,44.7,43.5,789,34693.5,26-OCT-2009,
BILPOWER,EQ,176,176,170,170.95,170,175.2,13622,2376544.35,26-OCT-2009,
BINANICEM,EQ,66.95,72.8,64.7,65.45,65.05,65.55,188911,12566959.4,26-OCT-2009,
BINANIIND,EQ,75.25,81.35,75,79.15,79.45,78.2,41636,3311721.25,26-OCT-2009,
