SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.9,39.4,38.9,39,39,39,35721,1396921.75,06-JUL-2017,138,INE144J01027,
3IINFOTECH,EQ,4.5,4.65,4.4,4.45,4.45,4.45,4250190,19036620.35,06-JUL-2017,1396,INE748C01020,
3MINDIA,EQ,14000,14040,13600,13796.9,13711,13881.05,890,12379791.05,06-JUL-2017,441,INE470A01017,
63MOONS,EQ,64,64.45,63.4,63.8,64.05,63.75,22812,1457749.85,06-JUL-2017,349,INE111B01023,
8KMILES,EQ,553.2,555,549,551.35,550.3,550.95,30786,17005660.55,06-JUL-2017,826,INE650K01021,
A2ZINFRA,EQ,44,44.6,43.65,43.85,43.8,43.8,550681,24259533.85,06-JUL-2017,2947,INE619I01012,
AARTIDRUGS,EQ,531.8,544,525.25,539.55,536,531.8,5726,3076578.45,06-JUL-2017,461,INE767A01016,
AARTIIND,EQ,918,933.35,910,916.95,916.05,913.5,37755,34799031.4,06-JUL-2017,2945,INE769A01020,
AARVEEDEN,EQ,62,66.9,61.55,64.3,64.4,61.85,22213,1434314.05,06-JUL-2017,265,INE273D01019,
ABAN,EQ,188.7,190.85,187.45,188.2,188.7,188.1,490279,92705863.5,06-JUL-2017,6724,INE421A01028,
ABB,EQ,1439.9,1459.75,1433.55,1451.3,1447.4,1435.05,48083,69782936.55,06-JUL-2017,5188,INE117A01022,
ABBOTINDIA,EQ,4249.35,4295,4249.35,4262.65,4250,4238.75,792,3377887.85,06-JUL-2017,269,INE358A01014,
ABFRL,EQ,171,175,170.3,172.1,172.5,170.65,304748,52658330.05,06-JUL-2017,3638,INE647O01011,
ABGSHIP,BZ,13.6,14,13.6,13.6,13.6,14.3,36293,493714.3,06-JUL-2017,144,INE067H01016,
ABMINTLTD,BE,82.65,82.65,78.55,78.55,78.55,82.65,456,36043.15,06-JUL-2017,25,INE251C01017,
ACC,EQ,1597.65,1621.45,1588,1611.65,1612.7,1594.45,282561,455090454.95,06-JUL-2017,11603,INE012A01025,
ACCELYA,EQ,1342,1342,1308.1,1312.15,1311,1335.35,6384,8434165.65,06-JUL-2017,572,INE793A01012,
ACCORD,SM,72,72,72,72,72,60,2000,144000,06-JUL-2017,1,INE113X01015,
ACE,EQ,73.7,77,72.1,74.6,74.5,73.35,982903,73753255.05,06-JUL-2017,5061,INE731H01025,
ADANIENT,EQ,135,136.1,133.85,135.2,134.65,135.25,3032861,409690306.65,06-JUL-2017,18808,INE423A01024,
ADANIPORTS,EQ,373.9,375.65,371.5,373.05,372.05,372.9,2318749,866867941.5,06-JUL-2017,30128,INE742F01042,
ADANIPOWER,EQ,28.5,28.7,28.2,28.3,28.3,28.7,4195974,119306760.3,06-JUL-2017,6715,INE814H01011,
ADANITRANS,EQ,127.25,129.8,126.65,129,129,127.5,342056,44012315.7,06-JUL-2017,2000,INE931S01010,
ADFFOODS,EQ,268.6,270.9,260.1,260.95,261,267.05,275821,73422858.4,06-JUL-2017,3229,INE982B01019,
ADHUNIK,EQ,5.9,6.15,5.9,5.9,5.9,5.95,65566,389326.85,06-JUL-2017,528,INE400H01019,
ADHUNIKIND,EQ,100,101.6,96.35,100.85,101,96.95,155857,15356599.2,06-JUL-2017,720,INE452L01012,
ADLABS,EQ,77.25,79.75,76.25,76.55,76.65,76.75,669334,52128865.6,06-JUL-2017,4346,INE172N01012,
ADORWELD,EQ,383.8,383.8,379.2,380.1,380.5,379.9,3208,1220637.45,06-JUL-2017,158,INE045A01017,
ADSL,BE,25.55,26.5,25.55,26.5,26.5,26.1,11146,292507.6,06-JUL-2017,84,INE102I01027,
ADVANIHOTR,EQ,60.2,61.65,58.55,59.5,59.5,61,8487,507621.6,06-JUL-2017,103,INE199C01026,
ADVENZYMES,EQ,348.7,357.2,346.05,348,347.5,347.25,426251,149974025.2,06-JUL-2017,8039,INE837H01020,
AEGISCHEM,EQ,191,191,187.55,188.9,189.5,189.45,115340,21879267.95,06-JUL-2017,1192,INE208C01025,
AFL,BE,43.3,46.2,42.4,46.2,46.2,44,30141,1391243.45,06-JUL-2017,31,INE020G01017,
AGARIND,BE,685,690,670,671.8,670,673.45,1248,848829.35,06-JUL-2017,32,INE204E01012,
AGCNET,BE,126.75,129,126,126.95,126,125,3366,427307,06-JUL-2017,24,INE676A01019,
AGRITECH,EQ,59.65,62.2,59,60.95,60.85,59.6,27035,1651913.15,06-JUL-2017,239,INE449G01018,
AGROPHOS,SM,19.55,20.5,19.55,20.5,20.5,20.7,36000,723300,06-JUL-2017,3,INE740V01019,
AHLEAST,EQ,292.5,298.7,290,290.4,290.15,290.6,212,61661.8,06-JUL-2017,16,INE926K01017,
AHLUCONT,EQ,352.9,362,350,356.9,351.35,349.8,19969,7156845.95,06-JUL-2017,897,INE758C01029,
AHLWEST,EQ,171.95,171.95,171.95,171.95,171.95,167,6,1031.7,06-JUL-2017,1,INE915K01010,
AIAENG,EQ,1434.5,1441,1390,1422.95,1441,1414.2,330556,469373738.55,06-JUL-2017,5797,INE212H01026,
AIFL,EQ,402.5,409.95,400.6,402.4,402.25,406.2,92520,37385088.7,06-JUL-2017,1061,INE428O01016,
AIRAN,SM,154.9,154.9,152,152,152,152.05,9000,1376700,06-JUL-2017,3,INE645W01018,
AJANTPHARM,EQ,1530,1544.95,1510,1516.25,1511.15,1537.5,81415,124062725.75,06-JUL-2017,10241,INE031B01049,
AJMERA,EQ,226.85,233.45,225.2,228.95,227.8,225,92029,21125022.2,06-JUL-2017,5461,INE298G01027,
AKASH,SM,95.2,95.65,95.2,95.65,95.65,97.5,3000,286200,06-JUL-2017,3,INE737W01013,
AKSHARCHEM,EQ,809,818,805.1,810.5,809,803.8,8638,7016748.2,06-JUL-2017,592,INE542B01011,
AKSHOPTFBR,EQ,21.6,22.1,20.8,21.05,21.15,21.15,3655205,78259988.65,06-JUL-2017,6829,INE523B01011,
AKZOINDIA,EQ,1838,1848,1834,1837.15,1836,1838,2551,4698321.65,06-JUL-2017,282,INE133A01011,
ALANKIT,BE,35.8,35.8,34.65,35.3,35.45,34.9,344848,12163362.7,06-JUL-2017,557,INE914E01040,
ALBERTDAVD,EQ,316,342,314.05,329.6,330,319.2,22078,7362826,06-JUL-2017,676,INE155C01010,
ALBK,EQ,67.45,70.5,67.45,69.6,69.6,67.2,5823882,404084905.95,06-JUL-2017,17702,INE428A01015,
ALCHEM,EQ,15.3,15.9,15.1,15.45,15.35,15.55,20053,313522.55,06-JUL-2017,149,INE964B01033,
ALEMBICLTD,EQ,39.7,40,39,39.3,39.2,39.3,534667,21071797.85,06-JUL-2017,4730,INE426A01027,
