SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,127,127,127,127,127,135,250,31750,10-JAN-1995,
AARTIIND,EQ,110,110,110,110,110,120,200,22000,10-JAN-1995,
ABB,EQ,575,600,575,600,600,580,150,87500,10-JAN-1995,
ABSIND,EQ,144.5,144.5,144.5,144.5,144.5,151.25,200,28900,10-JAN-1995,
ACC,EQ,3900,3900,3720,3738,3750,3905,155,588405,10-JAN-1995,
ADVANIORLI,EQ,143,143,143,143,143,146.5,100,14300,10-JAN-1995,
AHMEDELEC,EQ,56,56,56,56,56,63,100,5600,10-JAN-1995,
ALPICFIN,EQ,270,270,260,260,260,279,800,211800,10-JAN-1995,
AMRUTIND,EQ,77.5,79,77,79,79,77,400,31125,10-JAN-1995,
APOLLOTYRE,EQ,143,143,140,140,140,140,1700,240380,10-JAN-1995,
APPLECREDT,EQ,184,184,180,180,180,192,400,72800,10-JAN-1995,
APPLEIND,EQ,70,70,70,70,70,73,400,28000,10-JAN-1995,
ARVINDMILL,EQ,163.5,163.5,156,157.8,157.5,163,15900,2532150,10-JAN-1995,
ATULPROD,EQ,99.85,100,99.85,99.95,100,102,900,89932.5,10-JAN-1995,
ATVPROJ,EQ,52,52,50,50.6,50.6,52.5,2400,122410,10-JAN-1995,
BAJAJAUTO,EQ,674,685,667.5,677.55,685,680,2200,1477150,10-JAN-1995,
BANKRAJAS,EQ,505,505,490,497.5,490,520,700,345250,10-JAN-1995,
BARODARAYN,EQ,635,635,610,610,610,639.25,130,80850.75,10-JAN-1995,
BASF,EQ,360,360,360,360,360,470,100,36000,10-JAN-1995,
BAUSCHLOMB,EQ,50,50,49,50,50,50,23300,1160200,10-JAN-1995,
BHEL,EQ,155,155,155,155,155,160,100,15500,10-JAN-1995,
BILT,EQ,260,260,260,260,260,261,200,52000,10-JAN-1995,
BINDALAGRO,EQ,20,21,20,20,20,21.05,3350,68000,10-JAN-1995,
BLOWPLAST,EQ,195,195,195,195,195,195,100,19500,10-JAN-1995,
BPCL,EQ,358,358,358,358,358,367,100,35800,10-JAN-1995,
BRITANNIA,EQ,294.5,294.5,294.5,294.5,294.5,314,200,58900,10-JAN-1995,
BROOKBOND,EQ,354.5,354.5,354.5,354.5,354.5,365,500,177250,10-JAN-1995,
BSES,EQ,192,192,190,190.35,190.5,202,350,66675,10-JAN-1995,
BURRWELCOM,EQ,260,260,260,260,260,264,50,13000,10-JAN-1995,
CARRIERAIR,EQ,125,125,125,125,125,130,100,12500,10-JAN-1995,
CASTROL,EQ,830,840,825,836.5,839,835,1550,1288825,10-JAN-1995,
CEAT,EQ,99.9,99.9,99.9,99.9,99.9,109,100,9990,10-JAN-1995,
CENTENKA,EQ,3500,3500,3500,3500,3500,3700,5,17500,10-JAN-1995,
CENTURYTEX,EQ,6300,6300,6150,6152.5,6150,6375,20,123775,10-JAN-1995,
CHAMBLFERT,EQ,35,36,30.5,30.5,30.5,34,2200,73585,10-JAN-1995,
CHETNADCEM,EQ,635,635,625,625,625,640,300,189500,10-JAN-1995,
CIPLA,EQ,645,645,625,625,625,670,250,158250,10-JAN-1995,
COCHINREFN,EQ,252,252,252,252,252,250,350,88200,10-JAN-1995,
COLGATE,EQ,393,394,388,388.2,388.5,391,800,313225,10-JAN-1995,
