SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,76,77.55,73.25,74.1,73.6,77.2,141872,10619986.95,21-FEB-2022,2443,INE144J01027,,63173,44.53
21STCENMGM,EQ,33.3,33.3,33.3,33.3,33.3,33.95,415,13819.5,21-FEB-2022,24,INE253B01015,,415,100.00
3IINFOLTD,EQ,62,63.4,59.05,59.05,59.05,62.15,753815,44792863.6,21-FEB-2022,4999,INE748C01038,,472775,62.72
3MINDIA,EQ,21700,22240.85,21500.05,22156.3,22080,21640.45,3559,78271835.35,21-FEB-2022,1906,INE470A01017,,2025,56.90
3PLAND,BE,16.15,16.95,15.4,16.5,16.55,16.15,7200,116645.2,21-FEB-2022,71,INE105C01023,,-,-
426GS2023,GS,98.3,100.1,98.3,100.1,100.1,95.51,200,19840,21-FEB-2022,2,IN0020210046,,200,100.00
563GS2026,GS,99.75,99.75,99.75,99.75,99.75,99.76,500,49875,21-FEB-2022,1,IN0020210012,,500,100.00
5PAISA,EQ,367,367,344.3,349.9,351,361.65,27166,9632396.35,21-FEB-2022,849,INE618L01018,,19917,73.32
63MOONS,BE,214.3,235,214.3,228.75,230,225.55,125374,28050890.1,21-FEB-2022,1542,INE111B01023,,-,-
664GS2035,GS,90,90,90,90,90,94,100,9000,21-FEB-2022,1,IN0020210020,,100,100.00
667GS2035,GS,93.2,102.9,93.2,98,98,98,9991,955437.9,21-FEB-2022,26,IN0020210152,,9991,100.00
667GS2050,GS,96.44,96.44,95.61,96,96,96.44,1221,116875,21-FEB-2022,9,IN0020200252,,1061,86.90
676GS2061,GS,100,100,100,100,100,100,5,500,21-FEB-2022,1,IN0020200401,,5,100.00
695GS2061,GS,97.27,97.27,97.27,97.27,97.27,97.27,100,9727,21-FEB-2022,1,IN0020210202,,100,100.00
699GS2051,GS,98,99,98,98.83,99,98.5,8152,805569.99,21-FEB-2022,7,IN0020210194,,8152,100.00
716GS2050,GS,107,107,104,104,104,106.45,21,2187,21-FEB-2022,2,IN0020200054,,21,100.00
719GS2060,GS,96.9,96.9,96.9,96.9,96.9,101.89,150,14535,21-FEB-2022,1,IN0020200039,,150,100.00
74GS2035,GS,108.99,108.99,108.99,108.99,108.99,105.99,10,1089.9,21-FEB-2022,1,IN0020050012,,10,100.00
