SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,34.45,35,34.25,34.8,0.0,34.35,850,29405,8-NOV-1996,
AARTIDRUGS,EQ,11.75,11.75,11.75,11.75,0.0,13,100,1175,8-NOV-1996,
ABANLLOYD,EQ,45,46.95,45,45.05,0.0,45.1,700,32395,8-NOV-1996,
ABB,EQ,796.15,801.8,796.15,801.8,0.0,799.4,1300,1037907.5,8-NOV-1996,
ABGHEAVY,EQ,26,26,26,26,0.0,25.1,100,2600,8-NOV-1996,
ABSIND,EQ,71.9,72.5,71.1,71.1,0.0,71,2850,204822.5,8-NOV-1996,
ACC,EQ,1430,1459,1428,1437.55,0.0,1424.95,67300,97149409.5,8-NOV-1996,
ACELAB,EQ,13,13,12.9,13,0.0,13,1100,14290,8-NOV-1996,
ADANIEXPO,EQ,286,286,274.95,275,0.0,274.1,6700,1856775,8-NOV-1996,
ADVANIORLI,EQ,49.2,51,49.2,49.5,0.0,49.65,1000,49975,8-NOV-1996,
AEC,EQ,15.55,15.55,15.55,15.55,0.0,15,100,1555,8-NOV-1996,
AEGISCHEM,EQ,23.25,23.7,23.05,23.55,0.0,22.5,1000,23422.5,8-NOV-1996,
AHMEDELEC,EQ,57,60.5,57,60.5,0.0,60,300,17887.5,8-NOV-1996,
AIMCOPEST,EQ,16,17,15.75,17,0.0,15.5,500,8145,8-NOV-1996,
AKAIMPEX,EQ,8.3,8.3,8.25,8.3,0.0,8.5,400,3310,8-NOV-1996,
AKARLAMIN,EQ,7.25,7.3,7.25,7.3,0.0,7.3,200,1455,8-NOV-1996,
AKGACOUST,EQ,11.95,11.95,11.95,11.95,0.0,12.7,100,1195,8-NOV-1996,
ALFALAVAL,EQ,171,172,169,169,0.0,171.75,650,110880,8-NOV-1996,
ALIANCREDT,EQ,13.5,13.5,13.5,13.5,0.0,13.4,200,2700,8-NOV-1996,
ALOKTEXT,EQ,43,43.5,43,43.5,0.0,41.4,2000,86500,8-NOV-1996,
ALPHADRUG,EQ,4.45,4.45,4.45,4.45,0.0,4.75,700,3115,8-NOV-1996,
ALPICFIN,EQ,58,58.2,57,57.05,0.0,56.6,4800,275370,8-NOV-1996,
ALPINEIND,EQ,19.35,19.35,19,19,0.0,19,350,6720,8-NOV-1996,
ALSAMARINE,EQ,5.5,5.8,5.5,5.8,0.0,5.55,300,1680,8-NOV-1996,
ALTOS,EQ,27.95,28.45,27,27.8,0.0,27.3,16500,455155,8-NOV-1996,
AMARAJABAT,EQ,67,69.7,67,69.5,0.0,69.25,1400,96915,8-NOV-1996,
AMBASARABH,EQ,14.5,14.6,14.25,14.45,0.0,14.5,18650,269520,8-NOV-1996,
AMBUJELCST,EQ,4,4,4,4,0.0,4.25,2000,8000,8-NOV-1996,
AMERICADRY,EQ,9.75,9.75,9.75,9.75,0.0,9.6,300,2925,8-NOV-1996,
AMRUTIND,EQ,14.75,14.95,14,14.5,0.0,14.3,5900,85700,8-NOV-1996,
AMTEKAUTO,EQ,37.25,37.25,37.25,37.25,0.0,37.6,200,7450,8-NOV-1996,
ANAGRAMFIN,EQ,76.1,76.9,76.05,76.35,0.0,75.6,350,26695,8-NOV-1996,
ANAMALFIN,EQ,14.6,14.7,14.6,14.7,0.0,15,300,4400,8-NOV-1996,
ANDHRAPET,EQ,6.45,6.75,6.45,6.5,0.0,6.35,1600,10615,8-NOV-1996,
ANDRAVALLY,EQ,99.15,99.45,97,98.05,0.0,97.45,11700,1148507.5,8-NOV-1996,
ANDREWYULE,EQ,13.2,13.2,13.2,13.2,0.0,12,100,1320,8-NOV-1996,
ANSALHOUS,EQ,12.2,12.2,12,12,0.0,12,6000,72055,8-NOV-1996,
ANSALPROP,EQ,32.5,33.6,32.5,33.5,0.0,33.7,500,16675,8-NOV-1996,
APOLLOHOSP,EQ,28.1,28.75,28.05,28.5,0.0,28,3100,88222.5,8-NOV-1996,
APOLLOTYRE,EQ,115.25,116.5,114.5,115.9,0.0,116,7400,853652.5,8-NOV-1996,
APPAPER,EQ,1200,1200,1141,1141,0.0,1190,10,11705,8-NOV-1996,
APPLECREDT,EQ,34,34,33.5,33.8,0.0,34.25,700,23690,8-NOV-1996,
