SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,36.6,38.05,36.25,36.9,37.1,36.25,48945,1816557.75,12-JUL-2018,513,INE144J01027,
21STCENMGM,EQ,34.05,34.65,34,34,34,34,11370,386873.85,12-JUL-2018,45,INE253B01015,
3IINFOTECH,EQ,4.1,4.15,4,4.05,4,4,2979333,12102878.25,12-JUL-2018,2406,INE748C01020,
3MINDIA,EQ,19900.5,20199,19716.05,19888.35,19900,19886.9,823,16372365.15,12-JUL-2018,422,INE470A01017,
3PLAND,EQ,15.1,15.1,14.1,14.45,14.6,13.8,1121,15931.05,12-JUL-2018,11,INE105C01023,
5PAISA,EQ,325,336.35,325,336.35,336.35,320.35,6449,2159424,12-JUL-2018,245,INE618L01018,
63MOONS,EQ,75.9,77.1,74.9,75.1,75.05,75.4,130056,9863656.65,12-JUL-2018,1592,INE111B01023,
8KMILES,EQ,378.9,382.4,340.8,341.1,340.8,378.65,1308183,462746724.2,12-JUL-2018,25904,INE650K01021,
A2ZINFRA,EQ,22.25,23.6,22,22.35,22.5,22.05,613164,14005143.9,12-JUL-2018,2164,INE619I01012,
AARTIDRUGS,EQ,559,564,490.7,519.1,517,556.15,103469,53857608,12-JUL-2018,4989,INE767A01016,
AARTIIND,EQ,1263.95,1279.45,1245,1255.9,1248.35,1258.15,17230,21828400.45,12-JUL-2018,2120,INE769A01020,
AARVEEDEN,EQ,30.75,33.1,30.75,32,32,30.75,77593,2524546.25,12-JUL-2018,396,INE273D01019,
AARVI,SM,58.95,58.95,58.95,58.95,58.95,58,2000,117900,12-JUL-2018,1,INE754X01016,
ABAN,EQ,113.5,117.75,111.8,113.7,113.4,113.65,1168697,134367139.3,12-JUL-2018,12125,INE421A01028,
ABB,EQ,1255,1259.9,1222.8,1229.9,1224.7,1248.25,42119,52366837.9,12-JUL-2018,4009,INE117A01022,
ABBOTINDIA,EQ,7050,7225,7005.05,7131.95,7100,7046.4,4163,29697856.6,12-JUL-2018,1026,INE358A01014,
ABCAPITAL,EQ,131,132.45,130.3,130.8,131,130.75,1121014,147180956.05,12-JUL-2018,11751,INE674K01013,
ABFRL,EQ,141.95,143.5,139,139.3,139.05,141.05,385161,54554135,12-JUL-2018,3736,INE647O01011,
ABGSHIP,BZ,5.35,5.8,5.35,5.4,5.4,5.55,22120,123756.65,12-JUL-2018,53,INE067H01016,
ABMINTLTD,BE,19.5,19.5,19.5,19.5,19.5,19.5,10,195,12-JUL-2018,2,INE251C01017,
ACC,EQ,1362,1387.8,1342,1350,1350,1360.55,674141,921397756.7,12-JUL-2018,18527,INE012A01025,
ACCELYA,EQ,1136,1141.75,1106.05,1118.65,1122,1137.4,5652,6320788.15,12-JUL-2018,1104,INE793A01012,
ACCURACY,SM,88,88.5,88,88.5,88.5,88,51200,4530400,12-JUL-2018,32,INE648Z01015,
ACE,EQ,142.95,146.6,142.7,145.95,143.35,139.65,606742,88226532.6,12-JUL-2018,6118,INE731H01025,
ADANIENT,EQ,124.45,126.5,121.3,124.3,125.2,124.1,8275466,1027894580.6,12-JUL-2018,43593,INE423A01024,
ADANIGREEN,EQ,31.8,32.9,30.95,31.1,31.15,31.95,524503,16780361.5,12-JUL-2018,4423,INE364U01010,
ADANIPORTS,EQ,374.4,375.7,368.6,369.35,369,373.5,1458875,541611909.45,12-JUL-2018,37679,INE742F01042,
ADANIPOWER,EQ,20.55,20.65,18.75,19.3,19.45,20.4,71240318,1408441675.95,12-JUL-2018,53249,INE814H01011,
ADANITRANS,EQ,163.65,168.4,163.35,166.25,165.6,163.7,507159,84126393.2,12-JUL-2018,4833,INE931S01010,
ADFFOODS,EQ,252.15,253,246,247,247.05,250.25,59938,14974565.6,12-JUL-2018,1648,INE982B01019,
ADHUNIK,EQ,4.45,4.45,4.15,4.15,4.15,4.35,99961,419617.15,12-JUL-2018,105,INE400H01019,
ADHUNIKIND,EQ,73.05,79.2,73.05,78.6,78.65,76.85,67487,5204575.3,12-JUL-2018,553,INE452L01012,
ADLABS,EQ,37.7,37.85,36.5,36.85,36.5,37.35,40233,1501018.25,12-JUL-2018,359,INE172N01012,
ADORWELD,EQ,292.25,300,292,296.15,295.2,290.9,11872,3516174.05,12-JUL-2018,302,INE045A01017,
ADROITINFO,EQ,30.35,32.5,30.3,32.1,32.1,30.5,56645,1777774.65,12-JUL-2018,294,INE737B01033,
ADSL,EQ,16.6,16.95,16.1,16.2,16.3,16.55,15637,255947.6,12-JUL-2018,95,INE102I01027,
ADVANIHOTR,EQ,51.6,52.4,51.6,52.4,52.4,52.05,1204,62638.4,12-JUL-2018,49,INE199C01026,
ADVENZYMES,EQ,216.7,224,214.5,215.25,214.7,216.95,182446,39912323.95,12-JUL-2018,4494,INE837H01020,
AEGISCHEM,EQ,239.9,249,237.6,248.4,248.4,237.4,169112,41466451.15,12-JUL-2018,5847,INE208C01025,
AFL,EQ,56.5,56.5,55.25,55.25,55.25,55,583,32525.6,12-JUL-2018,10,INE020G01017,
