SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 14-Jul-2025"," 107.21"," 107.95"," 107.95"," 107.95"," 107.95"," 107.95"," 107.95"," 5500"," 5.94"," 6"," 5500"," 100.00"
20MICRONS," EQ"," 14-Jul-2025"," 223.66"," 224.00"," 224.57"," 221.25"," 223.30"," 223.42"," 222.86"," 57629"," 128.43"," 1531"," 28189"," 48.91"
21STCENMGM," EQ"," 14-Jul-2025"," 60.66"," 60.31"," 60.66"," 59.44"," 59.44"," 59.44"," 59.54"," 4765"," 2.84"," 113"," 4530"," 95.07"
360ONE," EQ"," 14-Jul-2025"," 1194.00"," 1191.10"," 1206.00"," 1176.40"," 1188.00"," 1188.20"," 1188.41"," 584814"," 6950.00"," 45736"," 344175"," 58.85"
3IINFOLTD," EQ"," 14-Jul-2025"," 23.80"," 23.80"," 24.00"," 23.43"," 23.55"," 23.53"," 23.60"," 381356"," 89.98"," 2030"," 221426"," 58.06"
3MINDIA," EQ"," 14-Jul-2025"," 29700.00"," 29615.00"," 29850.00"," 29310.00"," 29700.00"," 29690.00"," 29608.54"," 2818"," 834.37"," 1745"," 1430"," 50.75"
3PLAND," EQ"," 14-Jul-2025"," 49.20"," 48.80"," 49.79"," 48.51"," 49.79"," 48.74"," 49.11"," 4019"," 1.97"," 223"," 2350"," 58.47"
574GS2026," GS"," 14-Jul-2025"," 101.10"," 101.00"," 101.00"," 100.00"," 101.00"," 101.00"," 100.08"," 38"," 0.04"," 3"," 35"," 92.11"
5PAISA," EQ"," 14-Jul-2025"," 399.25"," 401.00"," 412.00"," 396.00"," 401.05"," 401.50"," 400.08"," 25974"," 103.92"," 1703"," 10015"," 38.56"
63MOONS," EQ"," 14-Jul-2025"," 1079.20"," 1065.00"," 1098.00"," 1053.00"," 1074.60"," 1081.10"," 1074.62"," 298397"," 3206.64"," 10746"," 123783"," 41.48"
654GS2032," GS"," 14-Jul-2025"," 104.40"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 104.00"," 1000"," 1.04"," 1"," 1000"," 100.00"
664GS2027," GS"," 14-Jul-2025"," 101.31"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 101.30"," 500"," 0.51"," 2"," 500"," 100.00"
667GS2035," GS"," 14-Jul-2025"," 113.71"," 108.02"," 108.02"," 108.02"," 108.02"," 108.02"," 108.02"," 1"," 0.00"," 1"," 1"," 100.00"
667GS2050," GS"," 14-Jul-2025"," 98.20"," 99.00"," 99.00"," 97.00"," 98.50"," 98.49"," 98.50"," 1011"," 1.00"," 4"," 1010"," 99.90"
668GS2040," GS"," 14-Jul-2025"," 100.05"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 1"," 0.00"," 1"," 1"," 100.00"
676GS2061," GS"," 14-Jul-2025"," 97.83"," 98.56"," 98.56"," 98.35"," 98.35"," 98.35"," 98.56"," 10002"," 9.86"," 4"," 10001"," 99.99"
679GS2034," GS"," 14-Jul-2025"," 103.75"," 103.75"," 105.15"," 103.75"," 105.15"," 105.15"," 103.75"," 302"," 0.31"," 5"," 300"," 99.34"
679GS2034A," GS"," 14-Jul-2025"," 100.37"," 100.37"," 100.37"," 100.37"," 100.37"," 100.37"," 100.37"," 100"," 0.10"," 1"," 100"," 100.00"
68GS2060," GS"," 14-Jul-2025"," 97.25"," 98.00"," 98.00"," 97.90"," 97.90"," 97.90"," 97.90"," 4600"," 4.50"," 4"," 4600"," 100.00"
