SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,42.1,42.15,40.2,40.95,40.5,40.9,17047,702839.55,12-APR-2010,
3IINFOTECH,EQ,77.4,78.65,77.05,78.1,78,76.4,1749338,136427891.5,12-APR-2010,
3MINDIA,EQ,2250,2340,2250,2315,2315,2321,26,59924.35,12-APR-2010,
AARTIDRUGS,EQ,106,109.7,105.15,106.6,106.1,106.15,37998,4082213.75,12-APR-2010,
AARTIIND,EQ,50.5,50.6,49.5,50,49.55,50.35,51448,2582948.3,12-APR-2010,
AARVEEDEN,EQ,69,69,66.1,66.5,66.5,68.25,2395,160245,12-APR-2010,
ABAN,EQ,1265,1280,1252.2,1259,1257,1252.25,944875,1195719528.15,12-APR-2010,
ABB,EQ,851,859,837.25,845.8,844,847.8,283858,240036394.3,12-APR-2010,
ABBOTINDIA,EQ,888.05,903,883.5,894.3,903,890.2,1202,1074708,12-APR-2010,
ABCIL,EQ,89,89,85,87.8,88,86.2,31754,2758295.05,12-APR-2010,
ABGSHIP,EQ,274.95,276.45,269.1,272,271.5,274.05,188508,51296619.1,12-APR-2010,
ABHISHEK,BE,19,19.5,18.9,19.3,19.25,18.75,9069,174924.3,12-APR-2010,
ABIRLANUVO,EQ,960,963,935.25,941.5,941.2,957,64688,60904235.35,12-APR-2010,
ABSHEKINDS,EQ,18.25,19.2,17.9,18.4,18.5,18.15,901509,16686099.4,12-APR-2010,
ACC,EQ,956,967.7,936,951.85,952,955.7,692540,660323651.8,12-APR-2010,
ACE,EQ,45.95,48,45.3,47.2,47.4,46.05,1240635,58129873.25,12-APR-2010,
ACKRUTI,EQ,529,531.8,525.1,527.3,527.05,524.3,16669,8794345.75,12-APR-2010,
ADANIENT,EQ,489.05,492,483.5,485.3,488,489.55,103372,50276697.25,12-APR-2010,
ADANIPOWER,EQ,117.9,118,115.4,117.05,117.3,117.15,346679,40512692.75,12-APR-2010,
ADHUNIK,EQ,132,134.9,128.55,133.2,133.2,131.55,504571,67043016.9,12-APR-2010,
ADORWELD,EQ,186.95,190,186,186.65,187,186.6,25886,4845098.9,12-APR-2010,
ADSL,EQ,228,234.85,226.25,230.95,230,226.2,177032,40983045.85,12-APR-2010,
ADVANIHOTR,EQ,42.5,44,42.5,43.25,43.25,43.3,1195,51845,12-APR-2010,
ADVANTA,EQ,625,635,601.25,608.4,605.2,628.35,7343,4540877.6,12-APR-2010,
AEGISCHEM,EQ,302,302.1,286,286.95,287,299.7,90297,26253963.1,12-APR-2010,
AFL,EQ,50.05,50.05,49.05,49.45,49.45,49.55,1695,83869.35,12-APR-2010,
AFTEK,EQ,17.2,17.4,17.1,17.2,17.2,17.15,198937,3433243.8,12-APR-2010,
AGRODUTCH,BE,23.5,24.55,23,23.3,23.9,23.35,129531,3120107.3,12-APR-2010,
AHLUCONT,EQ,229.85,229.9,221.5,223.85,227,227.35,247064,55197138.8,12-APR-2010,
AHMEDFORGE,EQ,130,130,126.5,127.1,127.1,128.2,10782,1379218.7,12-APR-2010,
AIAENG,EQ,392.55,409.85,389.25,392.6,393.5,400.45,44499,17758238.15,12-APR-2010,
AICHAMP,BE,26,26,26,26,26,25.65,109832,2855632,12-APR-2010,
AJANTPHARM,EQ,201,201.75,194.5,196.1,198,200.1,29692,5864434.8,12-APR-2010,
AJMERA,EQ,192.95,196.8,188,191.7,192.1,191.8,188969,36513746.9,12-APR-2010,
AKSHOPTFBR,EQ,27.35,27.35,26.45,26.55,26.55,26.75,72867,1954471.8,12-APR-2010,
ALBK,EQ,165.8,166.85,158.25,158.8,159.25,164.6,1087209,174208337.1,12-APR-2010,
ALCHEM,EQ,159.8,160.9,156,159.5,159.15,159.2,112474,17910773,12-APR-2010,
ALEMBICLTD,EQ,54.9,55,52.1,52.45,52.5,53.8,725812,38929409,12-APR-2010,
ALFALAVAL,EQ,1380,1399,1364,1378.1,1379.8,1411.25,1049,1451807.2,12-APR-2010,
ALKALI,EQ,134,136,126.5,127.45,127.7,134.1,480963,62515439.25,12-APR-2010,
ALKYLAMINE,EQ,85,95.5,85,92.1,91.55,79.55,63791,5954669.3,12-APR-2010,
ALLCARGO,EQ,185.9,187.5,183,183.95,184,186,67835,12506898.15,12-APR-2010,
ALLSEC,EQ,46.9,46.9,43.85,43.85,43.85,46.15,33524,1514458.8,12-APR-2010,
ALMONDZ,EQ,61,64.2,58.1,59.7,59.6,58.75,470049,29164415.6,12-APR-2010,
ALOKTEXT,EQ,22,22.4,21.8,22.05,22,21.8,3568566,78504153,12-APR-2010,
ALPA,EQ,18.5,19,17.85,18,17.85,18.25,36604,668438.05,12-APR-2010,
ALPHAGEO,EQ,217,222.9,214,214.75,215,216.95,7287,1579985.1,12-APR-2010,
ALPSINDUS,EQ,12.4,12.45,12.05,12.1,12.05,12.1,58855,720147.6,12-APR-2010,
AMAR,EQ,65.5,66.35,64.35,64.65,64.5,65.1,227603,14876172.35,12-APR-2010,
AMARAJABAT,EQ,172,184.95,172,180.75,181.2,176.35,1728736,313934842.7,12-APR-2010,
AMARJOTHI,EQ,60,61.7,57.05,58.25,58.4,58.3,96582,5739979.95,12-APR-2010,
AMBICAAGAR,EQ,15.5,16,14.8,14.9,15.1,15.55,48831,745045.15,12-APR-2010,
AMBIKCO,EQ,171,175,167.15,169.7,169.95,172.3,18464,3172022.55,12-APR-2010,
AMBUJACEM,EQ,120.5,121.5,117.75,118.85,118.95,120.05,1252550,148611362.9,12-APR-2010,
AMDIND,EQ,25,25.3,24.5,24.5,24.5,24.7,32121,800109.4,12-APR-2010,
AMLSTEEL,BE,46.6,49.5,46.6,46.9,46.8,48.95,2831,137225.25,12-APR-2010,
AMRUTANJAN,EQ,1198.65,1198.65,1063.6,1072.7,1065,1181.75,249476,277164268.75,12-APR-2010,
AMTEKAUTO,EQ,194.7,200.7,193.15,195.8,195.9,192.45,434161,85600809.9,12-APR-2010,
AMTEKINDIA,EQ,73.05,75.7,72.4,74.85,74.55,72.65,932043,69125218.55,12-APR-2010,
ANANTRAJ,EQ,139.35,141.3,135.9,136.7,136.35,140.35,128149,17725234.75,12-APR-2010,
ANDHRABANK,EQ,117.9,118,115.8,116.65,116.65,117.05,1712234,199792077.3,12-APR-2010,
ANDHRSUGAR,EQ,123,129.75,123,128,128.5,126.25,57060,7319921.3,12-APR-2010,
ANGAUTO,EQ,42.65,45,42.6,44.3,44.45,43.05,32240,1432225.7,12-APR-2010,
ANIKINDS,EQ,58.65,58.65,57.1,58.15,58.45,57.15,1782,103178.7,12-APR-2010,
ANKURDRUGS,EQ,206,207.9,204.1,205.55,205.95,203.4,26295,5420003.75,12-APR-2010,
ANSALHSG,EQ,61.9,62.5,60.7,61.65,61.4,60.65,79725,4908964.05,12-APR-2010,
ANSALINFRA,EQ,82.85,83.9,81.5,82.2,82,81.85,906357,75093099.25,12-APR-2010,
ANTGRAPHIC,EQ,0.45,0.5,0.45,0.45,0.45,0.5,121249,55484.25,12-APR-2010,
APARINDS,EQ,234.9,238.5,223.1,226.3,224.7,231.85,41339,9551883.35,12-APR-2010,
APCOTEXIND,EQ,125,136.1,125,133.5,133.05,133.3,4415,593035.35,12-APR-2010,
APIL,EQ,623,629,616,620.3,617.3,620.4,45640,28394664.85,12-APR-2010,
