SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,510,510,500,501,501,510.05,471,235899,30-MAR-2005,
AARTIDRUGS,EQ,129,131.9,127.7,128.9,129,128.1,25731,3331837.1,30-MAR-2005,
AARTIIND,EQ,89,91.3,89,90.7,91,89.1,39665,3583580.9,30-MAR-2005,
ABANLOYD,EQ,1909,1955,1822,1885.7,1900,1897.2,5314,10056279.8,30-MAR-2005,
ABB,EQ,1164.9,1164.9,1086.1,1134.35,1131,1121.05,31347,35124419.4,30-MAR-2005,
ABSHEKINDS,BE,29.5,30.9,29.5,30.75,30.9,29.9,97394,2949010.95,30-MAR-2005,
ABSIND,EQ,107,110.8,107,110.5,110.8,108,5695,623138.3,30-MAR-2005,
ACC,EQ,355.5,360,354,358.6,359.5,356.05,553122,197525163.95,30-MAR-2005,
ADANIEXPO,EQ,61.85,61.85,58.5,59.55,59,60.6,413687,24679107.2,30-MAR-2005,
ADLABSFILM,EQ,128,131.95,124.05,127.55,127,126.95,169891,21737784.5,30-MAR-2005,
ADORWELD,EQ,92,94.85,92,94.55,94.85,90.9,10762,1009435.5,30-MAR-2005,
AEGISCHEM,BE,55.5,58.5,55,56,56,55.95,4790,270557.5,30-MAR-2005,
AFTEKINFO,EQ,76.6,77.25,75.2,75.9,76,75.6,410283,31263145,30-MAR-2005,
AGEEGOLD,BE,22.9,22.9,21.15,21.15,21.15,21.65,253,5436.2,30-MAR-2005,
AGRODUTCH,EQ,37.9,37.9,35.75,37.1,37.2,36.25,24494,906474.05,30-MAR-2005,
AHMEDELEC,EQ,120,122,119,120.35,121,120,19215,2320677.7,30-MAR-2005,
AHMEDFORGE,EQ,171.5,187.85,169.1,185.05,187.85,170.75,35516,6334943.35,30-MAR-2005,
AJANTPHARM,EQ,55.25,55.8,53.3,55.25,55.1,54.1,30581,1673359.2,30-MAR-2005,
AKSHOPTFBR,BE,37,38.5,37,37.65,37.5,38.1,1655,62410.85,30-MAR-2005,
ALBK,EQ,91,92.9,90.15,91.65,92,90.6,5586098,510956977.8,30-MAR-2005,
ALEMBICLTD,EQ,265.55,268,260.5,261.95,265,264.65,17817,4705997.85,30-MAR-2005,
ALFALAVAL,EQ,710,728,707.1,724.45,725.5,705.85,599,428615,30-MAR-2005,
ALOKTEXT,EQ,59.05,60.25,59,59.7,60.05,59.05,609173,36260164.5,30-MAR-2005,
ALPSINDUS,EQ,85.7,96,85,93.7,94,86.65,106464,9648275.35,30-MAR-2005,
AMARAJABAT,BE,86.5,90.9,86,89.8,90.9,88.45,9324,829342.3,30-MAR-2005,
AMBICAAGAR,EQ,20,20,18.05,18.6,18.6,18.45,25058,468095.45,30-MAR-2005,
AMITSPIN,BE,6.95,7.2,6.65,7,7,6.95,8357,57533.3,30-MAR-2005,
AMTEKAUTO,EQ,158.05,161.9,154.1,160.55,160.05,154.7,229626,36307563.75,30-MAR-2005,
AMTREXAPPL,EQ,32.05,34.45,32.05,34.45,34.45,32.4,2323,78534.85,30-MAR-2005,
