SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,61.5,63.9,61.2,62.05,62.05,60.15,3729,233118.4,24-DEC-2002,
ABANLLOYD,EQ,149,149,143,144.8,145,146.1,15752,2288642.8,24-DEC-2002,
ABB,EQ,253.95,253.95,245.05,249.65,250,249.65,1862,464238.6,24-DEC-2002,
ABBALPO,EQ,45.8,47.3,45.7,46.5,46.7,45.85,12073,562783.3,24-DEC-2002,
ABBOTTLAB,EQ,142.8,145.8,138,138.6,138,143,513,71895.9,24-DEC-2002,
ABSHEKINDS,EQ,7.85,8,7.1,7.7,7.95,7.2,72208,546348.5,24-DEC-2002,
ABSIND,EQ,66,74,66,71.75,71.3,69.35,26836,1942431.05,24-DEC-2002,
ACC,EQ,157.45,159.3,156.8,158.6,158.8,157.25,463776,73380144.1,24-DEC-2002,
ADANIEXPO,EQ,143.7,146.9,143.4,144.7,144.1,146.45,31190,4568203.25,24-DEC-2002,
ADLABSFILM,EQ,59.8,60.5,59,59.35,59.2,59.55,36679,2187459.75,24-DEC-2002,
ADVANIORLI,EQ,35.1,36.9,33.5,35.4,35.5,34.6,77348,2735223.55,24-DEC-2002,
AEGISCHEM,EQ,9.05,9.4,9.05,9.25,9.2,9.15,2325,21298.65,24-DEC-2002,
AFTEKINFO,EQ,288,291.85,286.75,291.05,291.2,286.85,488048,141452590.8,24-DEC-2002,
AGEEGOLD,EQ,52,55,50.6,51.1,51.8,50.05,3055,161994.75,24-DEC-2002,
AGREVOIND,EQ,148.15,151.8,148.15,150,150,150.85,550,82568.75,24-DEC-2002,
AGRODUTCH,EQ,14.7,14.9,14.6,14.7,14.9,14.65,8350,122531,24-DEC-2002,
AHMEDELEC,EQ,53.05,54.5,53.05,54.5,54.5,54,201,10953.05,24-DEC-2002,
AHMEDFORGE,EQ,23,23,23,23,23,23.35,150,3450,24-DEC-2002,
AJANTPHARM,EQ,35.15,37.15,35.05,35.65,35.65,35.95,7499,273752.35,24-DEC-2002,
AKSHOPTFBR,EQ,25.05,25.5,24.5,25.2,25.2,25.3,6146,155007.95,24-DEC-2002,
ALBK,EQ,12.9,12.9,12.6,12.75,12.65,12.75,418778,5366733.15,24-DEC-2002,
ALEMBICLTD,EQ,163.2,165.5,159.25,164.7,165,158.05,14957,2440842.9,24-DEC-2002,
ALFALAVAL,EQ,245,246.95,244,245,245,240,327,80073.25,24-DEC-2002,
ALOKTEXT,EQ,12.45,12.65,12.45,12.5,12.55,12.5,26615,334620.25,24-DEC-2002,
ALPSINDUS,EQ,23,23,20.65,21.75,21.75,21.2,2365,51273.95,24-DEC-2002,
AMARAJABAT,EQ,65,65.55,64.3,64.55,64.5,64.7,9233,600144.25,24-DEC-2002,
AMBUJARAJN,EQ,3.1,3.1,3,3,3.1,3,23010,70179.65,24-DEC-2002,
AMTEKAUTO,BE,0,0,0,197.25,469,196.85,2700,529492.5,24-DEC-2002,
AMTREXAPPL,EQ,19,22.75,18.5,22.75,22.75,18.95,45681,995381.25,24-DEC-2002,
ANAMALFIN,EQ,6.8,6.8,6.8,6.8,6.8,6.8,100,680,24-DEC-2002,
ANDHRABANK,EQ,21.3,22.1,20.8,21.25,21.5,21.15,3398512,72928113.1,24-DEC-2002,
ANDHRSUGAR,EQ,22.5,23,22.4,22.5,23,22.7,1500,33707.95,24-DEC-2002,
ANTGRAPHIC,EQ,2.25,2.4,2.25,2.35,2.35,2.4,2175,5106.25,24-DEC-2002,
APCOTEXLAT,EQ,28.3,28.3,28,28,28,28.5,50,1403,24-DEC-2002,
APOLLOHOSP,EQ,106.9,108.4,105.7,107.25,107,106.1,58886,6300340.7,24-DEC-2002,
