SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,18.35,18.35,17.8,17.8,18,18.1,510,9091.75,14-JUN-2001,
ABANLLOYD,EQ,35.9,36,35.5,36,36,35.4,650,23165,14-JUN-2001,
ABB,EQ,249.65,253.4,248,249.55,249.5,250.1,22440,5632663.25,14-JUN-2001,
ABBALPO,EQ,38.5,38.5,37.5,37.6,37.6,38,8735,332394.65,14-JUN-2001,
ABBOTTLAB,EQ,161,161,161,161,161,162.2,120,19320,14-JUN-2001,
ABGHEAVY,EQ,16,16.1,15.7,16.1,16.1,16.05,1646,26313.3,14-JUN-2001,
ABSIND,EQ,25.5,26,25.15,25.75,25.3,25.5,20656,529659.55,14-JUN-2001,
ACC,EQ,137.5,137.5,134.3,134.8,134.8,137.6,1812655,245493800.3,14-JUN-2001,
ADANIEXPO,EQ,411.8,434.9,409.05,411.6,410,410.8,67591,28333101.55,14-JUN-2001,
ADLABSFILM,EQ,72,75.8,70.75,71.3,71.5,74.15,35314,2587742.3,14-JUN-2001,
ADVANIORLI,EQ,13.8,14,13.65,13.9,13.9,13.9,2629,36123.15,14-JUN-2001,
AEGISCHEM,EQ,9.75,9.75,9.75,9.75,9.75,8.8,25,243.75,14-JUN-2001,
AFTEKINFO,BE,170,171,163.3,165.15,166.7,170.6,3330,554175.1,14-JUN-2001,
AGEEGOLD,BE,301,310,281,281.2,281,295.5,105,31956,14-JUN-2001,
AGREVOIND,EQ,112,113,107,107.2,107.1,113.95,1401,153423.5,14-JUN-2001,
AGRODUTCH,EQ,23.9,23.9,23.2,23.6,23.5,23.25,1417,33178.4,14-JUN-2001,
AHMEDELEC,EQ,38.05,38.05,37.7,38,38,38.05,600,22740,14-JUN-2001,
AHMEDFORGE,EQ,5.55,5.55,5.55,5.55,5.55,7.85,1,5.55,14-JUN-2001,
AJANTPHARM,EQ,70,70.5,69.5,70.5,70.5,68.15,210,14655,14-JUN-2001,
AKSHOPTFBR,EQ,150.25,152.5,143.65,144.7,144.5,153.2,311405,45800896.5,14-JUN-2001,
ALBRMORARJ,EQ,192,192,192,192,192,182,1,192,14-JUN-2001,
ALEMBICLTD,EQ,116.4,116.45,109.25,110.5,111,115.7,3663,411603,14-JUN-2001,
ALFALAVAL,EQ,144.6,145.45,144.5,144.6,144.6,144.1,510,73799.9,14-JUN-2001,
ALKYLAMINE,EQ,8.05,8.05,8.05,8.05,8.05,9,50,402.5,14-JUN-2001,
ALOKTEXT,EQ,10.8,10.8,10.3,10.5,10.5,10.5,16136,170194.95,14-JUN-2001,
ALPICFIN,EQ,14,14,13.35,13.8,13.8,14.55,800,10885,14-JUN-2001,
ALPSINDUS,EQ,54.1,56,52.15,56,56,56.5,25301,1340591,14-JUN-2001,
AMARAJABAT,EQ,100.3,101.7,92,94.8,95,101.55,144459,13848588.4,14-JUN-2001,
AMBASARABH,EQ,4.65,4.7,4.5,4.55,4.55,4.7,6534,30028,14-JUN-2001,
AMTEKAUTO,EQ,428,428,421.25,426.25,425.25,425.15,21437,9085295.2,14-JUN-2001,
AMTREXAPPL,EQ,13.8,14,13.8,14,14,13.6,500,6956.25,14-JUN-2001,
ANAMALFIN,EQ,5.6,5.6,5.55,5.55,5.55,5.5,200,1115,14-JUN-2001,
ANDHRABANK,EQ,9.35,9.4,9.15,9.3,9.25,9.15,377310,3495417.75,14-JUN-2001,
ANDHRAPET,EQ,2.45,2.7,2.45,2.7,2.7,2.75,760,1998.55,14-JUN-2001,
