SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 12-Feb-2025"," 108.40"," 108.50"," 110.49"," 108.50"," 110.46"," 110.46"," 109.02"," 423"," 0.46"," 10"," 414"," 97.87"
20MICRONS," EQ"," 12-Feb-2025"," 168.42"," 171.00"," 176.94"," 158.20"," 171.59"," 171.14"," 166.72"," 203986"," 340.10"," 7972"," 88729"," 43.50"
21STCENMGM," BE"," 12-Feb-2025"," 77.63"," 76.07"," 76.07"," 76.07"," 76.07"," 76.07"," 76.07"," 658"," 0.50"," 26"," -"," -"
360ONE," EQ"," 12-Feb-2025"," 989.45"," 982.30"," 983.95"," 951.00"," 956.60"," 954.50"," 962.27"," 652357"," 6277.44"," 57284"," 356803"," 54.69"
3IINFOLTD," EQ"," 12-Feb-2025"," 27.54"," 27.70"," 27.94"," 26.00"," 27.17"," 27.07"," 26.92"," 1012688"," 272.65"," 6389"," 385942"," 38.11"
3MINDIA," EQ"," 12-Feb-2025"," 27550.55"," 27550.00"," 27885.00"," 26453.25"," 27664.95"," 27664.80"," 27096.65"," 11042"," 2992.01"," 6681"," 4874"," 44.14"
3PLAND," BE"," 12-Feb-2025"," 45.99"," 45.79"," 47.14"," 43.69"," 45.34"," 45.19"," 44.36"," 5938"," 2.63"," 141"," -"," -"
563GS2026," GS"," 12-Feb-2025"," 100.85"," 99.89"," 99.89"," 99.89"," 99.89"," 99.89"," 99.89"," 1"," 0.00"," 1"," 1"," 100.00"
574GS2026," GS"," 12-Feb-2025"," 99.40"," 100.00"," 100.00"," 98.62"," 100.00"," 100.00"," 99.54"," 12"," 0.01"," 4"," 8"," 66.67"
5PAISA," EQ"," 12-Feb-2025"," 379.00"," 379.00"," 382.45"," 365.00"," 378.90"," 375.80"," 374.57"," 30949"," 115.92"," 3803"," 13342"," 43.11"
63MOONS," EQ"," 12-Feb-2025"," 724.90"," 714.00"," 720.00"," 688.65"," 710.00"," 711.10"," 701.16"," 167325"," 1173.21"," 4749"," 76242"," 45.57"
654GS2032," GS"," 12-Feb-2025"," 99.50"," 99.00"," 99.79"," 99.00"," 99.79"," 99.79"," 99.75"," 2096"," 2.09"," 2"," 2000"," 95.42"
664GS2027," GS"," 12-Feb-2025"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 100.18"," 5000"," 5.01"," 3"," 5000"," 100.00"
667GS2035," GS"," 12-Feb-2025"," 98.05"," 100.51"," 101.00"," 98.60"," 100.00"," 100.00"," 98.60"," 10002"," 9.86"," 4"," 10000"," 99.98"
675GS2029," GS"," 12-Feb-2025"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100"," 0.10"," 1"," 100"," 100.00"
676GS2061," GS"," 12-Feb-2025"," 101.00"," 101.40"," 105.00"," 101.40"," 103.59"," 103.59"," 102.75"," 57"," 0.06"," 3"," 57"," 100.00"
68GS2060," GS"," 12-Feb-2025"," 99.00"," 101.03"," 101.03"," 99.81"," 99.81"," 99.81"," 100.20"," 16695"," 16.73"," 2"," 16695"," 100.00"
692GS2039," GS"," 12-Feb-2025"," 102.00"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 200"," 0.20"," 2"," 200"," 100.00"
695GS2061," GS"," 12-Feb-2025"," 100.45"," 103.00"," 103.00"," 99.53"," 99.53"," 99.53"," 99.87"," 11000"," 10.99"," 4"," 6000"," 54.55"
697GR2034," GS"," 12-Feb-2025"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 99.80"," 199"," 0.20"," 1"," 199"," 100.00"
698GR2054," GS"," 12-Feb-2025"," 94.00"," 93.00"," 93.00"," 93.00"," 93.00"," 93.00"," 93.00"," 100"," 0.09"," 1"," 100"," 100.00"
699GS2026," GS"," 12-Feb-2025"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 102.00"," 500"," 0.51"," 1"," 500"," 100.00"
702GS2031," GS"," 12-Feb-2025"," 101.05"," 101.05"," 102.50"," 101.05"," 102.50"," 102.50"," 101.06"," 6641"," 6.71"," 5"," 6641"," 100.00"
706GS2028," GS"," 12-Feb-2025"," 103.00"," 104.00"," 104.00"," 102.33"," 103.22"," 103.26"," 103.25"," 32301"," 33.35"," 8"," 32301"," 100.00"
709GS2054," GS"," 12-Feb-2025"," 103.15"," 99.30"," 102.52"," 99.30"," 101.50"," 101.50"," 101.09"," 569"," 0.58"," 10"," 569"," 100.00"
710GS2029," GS"," 12-Feb-2025"," 103.63"," 103.63"," 103.63"," 102.92"," 103.63"," 103.50"," 103.14"," 18921"," 19.52"," 12"," 13186"," 69.69"
716GS2050," GS"," 12-Feb-2025"," 103.03"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 300"," 0.31"," 1"," 300"," 100.00"
717GS2030," GS"," 12-Feb-2025"," 103.45"," 103.20"," 103.50"," 103.20"," 103.50"," 103.50"," 103.45"," 16650"," 17.22"," 5"," 16650"," 100.00"
718GS2037," GS"," 12-Feb-2025"," 103.50"," 103.50"," 103.50"," 103.21"," 103.21"," 103.21"," 103.48"," 29809"," 30.85"," 8"," 29109"," 97.65"
71GS2034," GS"," 12-Feb-2025"," 104.20"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 103.85"," 200"," 0.21"," 1"," 200"," 100.00"
725GS2063," GS"," 12-Feb-2025"," 103.60"," 103.60"," 103.60"," 103.21"," 103.21"," 103.21"," 103.34"," 62"," 0.06"," 5"," 62"," 100.00"
726GS2032," GS"," 12-Feb-2025"," 105.50"," 105.90"," 106.39"," 105.90"," 106.05"," 106.05"," 106.06"," 58001"," 61.51"," 5"," 58001"," 100.00"
726GS2033," GS"," 12-Feb-2025"," 103.35"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 103.40"," 1"," 0.00"," 1"," 1"," 100.00"
727GS2026," GS"," 12-Feb-2025"," 103.10"," 103.10"," 108.00"," 103.10"," 108.00"," 108.00"," 103.24"," 510"," 0.53"," 2"," 495"," 97.06"
732GS2030," GS"," 12-Feb-2025"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 103.80"," 2000"," 2.08"," 1"," 2000"," 100.00"
733GS2026," GS"," 12-Feb-2025"," 102.88"," 103.19"," 103.19"," 102.70"," 102.90"," 102.90"," 102.91"," 12000"," 12.35"," 6"," 11403"," 95.03"
734GS2064," GS"," 12-Feb-2025"," 106.00"," 105.05"," 106.00"," 105.05"," 106.00"," 106.00"," 105.27"," 3203"," 3.37"," 10"," 3203"," 100.00"
