SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,20,20,16.8,17.4,17.5,17.75,8618,153358.15,13-FEB-2009,
3IINFOTECH,EQ,38.1,39.15,37.3,37.75,37.7,37.2,2175860,83328906.2,13-FEB-2009,
3MINDIA,EQ,925,974,925,972.4,974,962,52,49588,13-FEB-2009,
AARTIDRUGS,EQ,35.5,35.5,34,34.5,34.5,34.6,1707,58715.55,13-FEB-2009,
AARTIIND,EQ,28.5,29.2,28.2,28.55,28.8,28.9,5012,142830.75,13-FEB-2009,
AARVEEDEN,EQ,14.6,14.6,13.25,13.3,13.25,13.95,2533,33977.25,13-FEB-2009,
ABAN,EQ,450.1,469.45,450.1,455.9,456.7,443.75,883561,405598281.3,13-FEB-2009,
ABB,EQ,449,464.8,437.15,440.05,439.5,455.85,685746,306436253.15,13-FEB-2009,
ABGSHIP,EQ,84.9,87.2,82.1,82.95,83,83.6,457358,38833013.65,13-FEB-2009,
ABHISHEK,EQ,14,14.9,14,14.65,14.7,14.15,12231,177427.7,13-FEB-2009,
ABIRLANUVO,EQ,469,489,462.2,479.7,482.1,459.65,30055,14236999.35,13-FEB-2009,
ABSHEKINDS,BE,7.15,7.15,6.85,7,7,7,26243,183163.25,13-FEB-2009,
ACC,EQ,557,589,553,579.2,584,550.4,720976,411017824.2,13-FEB-2009,
ACE,EQ,12.5,12.8,12.3,12.45,12.45,12.5,261642,3253509.25,13-FEB-2009,
ADANIENT,EQ,271,282,268.05,273.9,272.25,269.25,55393,15283119.2,13-FEB-2009,
ADHUNIK,EQ,32,32.75,30.75,31.75,31.4,31.65,46626,1493904.9,13-FEB-2009,
ADLABSFILM,EQ,171.7,180.65,170,178.75,180,168.8,957041,168394166.75,13-FEB-2009,
ADORWELD,EQ,90,92,88.05,89.05,90.8,91.75,486,43548.3,13-FEB-2009,
ADSL,EQ,277.3,285,277.3,280.95,277.5,275.1,610,171207.85,13-FEB-2009,
ADVANIHOTR,EQ,26,27.4,25.55,25.55,25.55,26.5,725,19113.75,13-FEB-2009,
ADVANTA,EQ,545,560,535,550.3,560,530.9,555,303228.5,13-FEB-2009,
AEGISCHEM,EQ,69,70.95,65.05,65.4,65.1,68.95,2491,167674.15,13-FEB-2009,
AFL,EQ,61.2,65,61.2,64.95,65,63.9,1194,77177.5,13-FEB-2009,
AFTEK,EQ,8.85,8.85,8.5,8.85,8.85,8.4,502906,4444955.4,13-FEB-2009,
AGRODUTCH,EQ,9.5,10,9.5,9.8,9.8,9.9,2998,29566.4,13-FEB-2009,
AHMEDFORGE,EQ,29.95,30,28.25,28.8,29,28.65,9099,267115.95,13-FEB-2009,
AIAENG,EQ,120.3,124,118.5,120.7,121.45,121.55,4203,512765.45,13-FEB-2009,
AICHAMP,EQ,13.95,13.95,13.95,13.95,13.95,13.9,100,1395,13-FEB-2009,
AJANTPHARM,EQ,53.5,55.75,53.1,53.6,54.7,52.9,2242,121335.55,13-FEB-2009,
AKRUTI,EQ,1025,1059.35,1004.75,1046.1,1015,1012.05,797243,826176736.65,13-FEB-2009,
AKSHOPTFBR,EQ,9.1,10,9,9.3,9.3,8.95,106980,1014989.1,13-FEB-2009,
ALBK,EQ,49.9,50.3,49,49.65,49.35,49.3,127581,6346896.3,13-FEB-2009,
ALCHEM,EQ,51.5,51.5,49.45,49.75,49.8,50.5,70242,3534583.45,13-FEB-2009,
ALEMBICLTD,EQ,31.05,32,31.05,31.5,31.5,31.5,43091,1357120.35,13-FEB-2009,
ALFALAVAL,EQ,923.75,923.75,882,916,916,903.85,440,398415,13-FEB-2009,
ALKALI,EQ,177.25,181,163.55,179.9,178.05,175.05,403473,69804898.7,13-FEB-2009,
ALKYLAMINE,EQ,50.05,51,50,50.2,51,51.3,335,16766,13-FEB-2009,
ALLCARGO,EQ,690,690,671.4,679.75,679.7,684.55,881,603170.55,13-FEB-2009,
ALLSEC,EQ,29,32.5,29,30.2,29.65,29,82468,2556568.7,13-FEB-2009,
ALMONDZ,EQ,15.5,16.3,15.4,16.25,16.3,15.55,22535,356632,13-FEB-2009,
ALOKTEXT,EQ,17.8,18.4,17.6,17.9,18.05,17.55,567910,10227437,13-FEB-2009,
ALPA,EQ,8,8.7,8,8.5,8.7,8.2,12568,106620.6,13-FEB-2009,
ALPHAGEO,EQ,98.25,113.6,94.7,107.4,106,98.65,55914,6050590.15,13-FEB-2009,
ALPSINDUS,EQ,7.05,8.6,7.05,8.35,8.35,8.35,23095,192632.75,13-FEB-2009,
AMAR,EQ,15.55,16.4,15.55,16.1,16.15,15.9,2677,42893.05,13-FEB-2009,
AMARAJABAT,EQ,40,40.9,39.1,39.75,39.4,39.9,48247,1948934.45,13-FEB-2009,
AMBICAAGAR,EQ,7.45,7.55,7.2,7.35,7.3,7.35,9733,72311.4,13-FEB-2009,
AMBUJACEM,EQ,73.6,75.25,72.7,73.3,73.35,73.95,1459407,108025767.45,13-FEB-2009,
AMDIND,EQ,13.2,14.15,13.2,14,14.15,13.95,2492,33997.2,13-FEB-2009,
AMTEKAUTO,EQ,63,64.7,60.55,61,61,63,105693,6544074.15,13-FEB-2009,
AMTEKINDIA,EQ,25,25.05,24.35,24.8,24.35,25,3566,88237.05,13-FEB-2009,
ANANTRAJ,EQ,54.8,56.55,54.5,56.55,56.55,53.85,14798,833157.8,13-FEB-2009,
ANDHRABANK,EQ,54.75,55.85,54.1,55.7,55.8,54.75,87978,4872611.7,13-FEB-2009,
ANDHRSUGAR,EQ,70,71.5,69.3,69.65,69.3,69.4,39337,2766965.3,13-FEB-2009,
ANGAUTO,EQ,28.25,31.75,28.25,30.5,30.2,31.65,2884,87281.7,13-FEB-2009,
ANIKINDS,EQ,18.65,20.45,18.65,19.55,20.4,19.15,4000,78250,13-FEB-2009,
ANKURDRUGS,EQ,83.9,85,82.65,83.45,83.15,82.6,16025,1346393.65,13-FEB-2009,
ANSALHSG,EQ,22.95,23.25,21.5,21.65,21.55,21.9,418384,9350222.1,13-FEB-2009,
ANSALINFRA,EQ,30.1,30.95,29,29.4,29.15,29.9,966977,29128805.6,13-FEB-2009,
ANTGRAPHIC,EQ,0.35,0.35,0.3,0.35,0.3,0.35,102265,34378.9,13-FEB-2009,
APARINDS,EQ,79.1,87,79.1,80.1,80.1,81.15,614,50528.25,13-FEB-2009,
APCOTEXIND,EQ,31.75,34.9,31.7,33,33,33.75,150,5000.75,13-FEB-2009,
APIL,EQ,294.95,296,284,286.55,285.2,285.25,103707,30123433.7,13-FEB-2009,
APOLLOHOSP,EQ,410,430,406.1,427.25,423,406.25,23291,9863974.25,13-FEB-2009,
APOLLOSIND,EQ,45,45,42.5,43,42.7,44.9,2137,92739.35,13-FEB-2009,
APOLLOTYRE,EQ,17.5,17.85,17.25,17.6,17.75,17.2,310149,5436085.45,13-FEB-2009,
APPAPER,EQ,37.6,37.6,37.6,37.6,37.6,38.1,11,413.6,13-FEB-2009,
APTECHT,EQ,88.5,89.75,87.05,88.4,87.95,87.05,508488,44876633.8,13-FEB-2009,
ARCHIDPLY,EQ,19.05,19.25,18.15,18.4,18.3,19,4648,87175.9,13-FEB-2009,
ARCHIES,EQ,49.1,51.85,46.1,47.1,47.4,50.8,46907,2238529.7,13-FEB-2009,
AREVAT&D,EQ,197.5,199.65,194.15,195.6,195.9,195.45,23217,4582588.2,13-FEB-2009,
ARIES,EQ,30.5,31.8,30.05,31.55,31.8,30,8036,251832.05,13-FEB-2009,
ARIHANT,EQ,32.9,33.4,32.45,33,33,31.45,2432,80163.25,13-FEB-2009,
ARL,EQ,1.2,1.25,1.2,1.2,1.2,1.25,114815,140681.45,13-FEB-2009,
AROGRANITE,EQ,30.35,33.6,29.55,30.4,30,31.1,2729,83860.8,13-FEB-2009,
ARVIND,EQ,16.3,16.75,15.8,16.15,16.2,15.95,2513156,41129894,13-FEB-2009,
ASAHIINDIA,BE,40.5,40.5,40.05,40.05,40.05,40.9,1560,62976.75,13-FEB-2009,
ASAL,EQ,24,24,24,24,24,24,102,2448,13-FEB-2009,
ASHAPURMIN,EQ,25.15,25.15,24.25,25.15,25.15,23.95,625069,15681514.75,13-FEB-2009,
ASHCO,EQ,4.85,4.85,4.55,4.6,4.55,4.75,1348,6210.5,13-FEB-2009,
ASHIMASYN,EQ,2.7,3.1,2.65,2.95,2.95,2.8,14053,42227.55,13-FEB-2009,
ASHOKLEY,EQ,15.2,15.45,15.1,15.2,15.2,15.1,725365,11078764.3,13-FEB-2009,
ASIANELEC,EQ,24.45,24.8,23.35,23.6,23.8,23.6,46752,1120790.25,13-FEB-2009,
ASIANHOTEL,EQ,272,272,232,240.95,240.95,239.15,278,69996.4,13-FEB-2009,
ASIANPAINT,EQ,796.05,839,796.05,830.1,830,803.55,4250,3496898.85,13-FEB-2009,
ASIANTILES,EQ,16.4,17.75,16.4,17.45,17.7,16.1,13299,232486.2,13-FEB-2009,
ASSAMCO,EQ,8.3,8.4,8.05,8.4,8.4,8,137081,1138145.45,13-FEB-2009,
ASTRAL,EQ,42.65,43.95,41,42,42,43.5,4499,190062.75,13-FEB-2009,
