SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,68.35,70.45,68.35,69.7,70,68,61000,4249787.85,05-JUL-2022,1114,INE144J01027,
21STCENMGM,EQ,25.1,25.1,24.35,24.35,24.35,24.75,4393,108118.95,05-JUL-2022,75,INE253B01015,
364D290623,TB,94.31,94.31,94.13,94.13,94.13,94.31,600,56496,05-JUL-2022,2,IN002022Z135,
3IINFOLTD,EQ,41.7,42.7,41.1,41.95,42.2,41.05,298296,12520921.1,05-JUL-2022,2860,INE748C01038,
3MINDIA,EQ,22499,22501,22223.05,22397.4,22475.2,22222.15,2123,47495498,05-JUL-2022,1094,INE470A01017,
3PLAND,EQ,15.4,15.4,14,14.15,14,14.7,6681,96042.85,05-JUL-2022,90,INE105C01023,
574GS2026,GS,94.01,94.01,94.01,94.01,94.01,97.9,30,2820.3,05-JUL-2022,1,IN0020210186,
5PAISA,EQ,292,294.9,283,285.8,283,291.9,30217,8738142.7,05-JUL-2022,1450,INE618L01018,
622GS2035,GS,87.34,87.34,87.34,87.34,87.34,83.19,100,8734,05-JUL-2022,1,IN0020200245,
63MOONS,EQ,168.9,172.9,166.3,172.9,172.9,164.7,68894,11828219.45,05-JUL-2022,813,INE111B01023,
654GS2032,GS,97.58,97.58,97.58,97.58,97.58,97.58,1,97.58,05-JUL-2022,1,IN0020210244,
667GS2035,GS,95.85,95.85,94,94,94,93.83,209,19649.99,05-JUL-2022,6,IN0020210152,
667GS2050,GS,93.97,93.97,90.5,90.5,91,93.98,3918,356026.97,05-JUL-2022,25,IN0020200252,
676GS2061,GS,96,96,96,96,96,96,1,96,05-JUL-2022,1,IN0020200401,
695GS2061,GS,94.65,94.65,93.7,93.7,93.7,94,3922,370899.85,05-JUL-2022,7,IN0020210202,
699GS2051,GS,94.94,94.94,94.94,94.94,94.94,94.84,213,20222.22,05-JUL-2022,7,IN0020210194,
716GS2050,GS,106.05,106.05,106.05,106.05,106.05,107.95,41,4348.05,05-JUL-2022,4,IN0020200054,
727MH30,SG,100.91,100.91,100.91,100.91,100.91,106.22,5000,504550,05-JUL-2022,2,IN2220190101,
754GS2036,GS,101.25,101.25,101.24,101.24,101.24,101.06,7000,708730,05-JUL-2022,3,IN0020220029,
A2ZINFRA,EQ,10.9,11.05,10.6,11.05,11.05,10.55,94871,1043012.25,05-JUL-2022,109,INE619I01012,
AAATECH,SM,73,84,73,78.45,78.1,70,294000,23268000,05-JUL-2022,92,INE0D0U01013,
AAKASH,EQ,15.4,15.65,14.7,15.15,15,15.4,158234,2384292.65,05-JUL-2022,509,INE087Z01024,
AAREYDRUGS,EQ,33.5,34.3,33,33.5,33.3,33.5,12654,424910.55,05-JUL-2022,227,INE198H01019,
AARON,EQ,111.05,115.3,111,111.75,111,114.35,4302,486167.15,05-JUL-2022,206,INE721Z01010,
AARTIDRUGS,EQ,404.9,407.1,396.2,399.6,399.9,402.75,26990,10897245.5,05-JUL-2022,2437,INE767A01016,
AARTIIND,EQ,703.3,705.95,682.75,684.65,684.4,699.5,583873,405698818.65,05-JUL-2022,23122,INE769A01020,
AARTISURF,EQ,650,650,628.05,632.15,638.35,633,3660,2333464.35,05-JUL-2022,588,INE09EO01013,
AARVEEDEN,EQ,19,19.75,18.55,19.7,19.7,19.45,7995,153729.05,05-JUL-2022,86,INE273D01019,
AARVI,EQ,90.65,91.4,88.85,89.45,90.4,88.35,7188,649302,05-JUL-2022,109,INE754X01016,
AAVAS,EQ,1951.2,1993.95,1947.95,1988.4,1990,1946.75,134679,266631828.7,05-JUL-2022,14097,INE216P01012,
ABAN,EQ,44.2,44.65,43.5,43.75,44.05,44.1,50403,2225567.05,05-JUL-2022,1181,INE421A01028,
ABB,EQ,2381,2405,2344.25,2364.75,2366,2361.5,376434,893598774.25,05-JUL-2022,32006,INE117A01022,
ABBOTINDIA,EQ,18950,19059.8,18606.3,18635.35,18640.55,18945.25,7490,140777161.8,05-JUL-2022,2663,INE358A01014,
ABCAPITAL,EQ,90.6,92.5,89.5,89.85,89.6,90.2,1773735,161745893.15,05-JUL-2022,10981,INE674K01013,
ABFRL,EQ,248.7,249.8,240.75,241.5,240.95,248.3,1456209,356315367,05-JUL-2022,13614,INE647O01011,
ABMINTLLTD,BE,83.5,84,83.5,83.5,83.5,87,120,10024.5,05-JUL-2022,5,INE251C01025,
ABSLAMC,EQ,407.1,410.45,406,407.75,407.2,407.6,217354,88674664.85,05-JUL-2022,1698,INE404A01024,
ABSLBANETF,EQ,33.9,34.31,33.51,33.94,33.79,33.82,2326,79558.87,05-JUL-2022,105,INF209KB17D5,
ABSLNN50ET,EQ,38.94,38.94,37.55,38.26,38.32,38.18,1719,66282.78,05-JUL-2022,58,INF209KB16D7,
ACC,EQ,2156,2178.8,2144.05,2148.05,2146.5,2164.6,163386,353262627.15,05-JUL-2022,8835,INE012A01025,
ACCELYA,EQ,874.3,891.85,874.3,881.65,882.9,881.05,2985,2638205.65,05-JUL-2022,268,INE793A01012,
ACCURACY,EQ,207.7,217.95,205,210,208.05,203.35,26458,5615445.75,05-JUL-2022,1890,INE648Z01015,
ACE,EQ,212.9,221.3,210.6,215.15,216.7,211.55,424873,92290075.65,05-JUL-2022,9887,INE731H01025,
ACRYSIL,EQ,620.5,625.05,608,612.2,612.35,619.15,65146,40270672.2,05-JUL-2022,3341,INE482D01024,
