SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,68.2,71.5,68.2,69.35,70,69.85,96693,6761332.35,29-JUN-2022,1933,INE144J01027,,47697,49.33
21STCENMGM,EQ,25.55,25.55,24.6,25.55,25.55,25.05,5265,134404.8,29-JUN-2022,49,INE253B01015,,4923,93.50
3IINFOLTD,EQ,41.05,43.4,40.6,42,42.3,41.75,503349,21159713.85,29-JUN-2022,4342,INE748C01038,,258480,51.35
3MINDIA,EQ,22020,22857.9,22015.05,22438.45,22300,22013.05,12570,282714236.35,29-JUN-2022,6064,INE470A01017,,4229,33.64
3PLAND,EQ,14.9,14.9,13.8,14.25,14.25,14.25,566,7976.9,29-JUN-2022,29,INE105C01023,,453,80.04
563GS2026,GS,93.51,93.51,93.5,93.51,93.51,93.51,1000,93509.08,29-JUN-2022,11,IN0020210012,,1000,100.00
5PAISA,EQ,297,302.8,294.35,300.65,302,298.95,4401,1314918.7,29-JUN-2022,252,INE618L01018,,2699,61.33
63MOONS,EQ,165.5,170.9,164.75,168.35,170.75,170.15,22845,3849937.65,29-JUN-2022,846,INE111B01023,,10086,44.15
667GS2035,GS,95.9,95.9,95.85,95.85,95.85,95.85,2,191.75,29-JUN-2022,2,IN0020210152,,2,100.00
667GS2050,GS,90.49,90.49,90.2,90.2,90.2,90.07,645,58185.96,29-JUN-2022,17,IN0020200252,,621,96.28
676GS2061,GS,95.85,96,95.85,96,96,96,500,47928.6,29-JUN-2022,3,IN0020200401,,500,100.00
695GS2061,GS,93.5,93.5,92.51,93.5,93.5,92.8,2184,202243.01,29-JUN-2022,10,IN0020210202,,2184,100.00
699GS2051,GS,93.75,93.75,93.65,93.74,93.75,93.75,4475,419491.23,29-JUN-2022,8,IN0020210194,,4473,99.96
754GS2036,GS,101,101,101,101,101,100.05,1720,173720,29-JUN-2022,4,IN0020220029,,1720,100.00
883GS2023,GS,97.01,97.01,97.01,97.01,97.01,101.45,1,97.01,29-JUN-2022,1,IN0020130061,,1,100.00
A2ZINFRA,EQ,9.9,10.25,9.8,9.9,9.9,10.15,193892,1942833.1,29-JUN-2022,437,INE619I01012,,158008,81.49
AAKASH,EQ,15.5,16.35,15,15.7,15.5,15.75,437403,6812034.75,29-JUN-2022,959,INE087Z01024,,191001,43.67
AAREYDRUGS,EQ,34.65,34.65,33,33.5,33.2,34.05,13878,471668.6,29-JUN-2022,268,INE198H01019,,7568,54.53
AARON,EQ,112.8,116.8,112,113.5,112.65,112.8,1914,217554.5,29-JUN-2022,92,INE721Z01010,,793,41.43
AARTIDRUGS,EQ,402.25,411.25,397.5,400.6,400.1,405.9,49781,20190233.4,29-JUN-2022,3283,INE767A01016,,16159,32.46
AARTIIND,EQ,709.05,711.85,698.5,702.55,701.8,715.2,692892,489702506.7,29-JUN-2022,18478,INE769A01020,,388069,56.01
AARTISURF,EQ,625,631,618,628.6,631,624.6,13425,8408477.55,29-JUN-2022,822,INE09EO01013,,9507,70.82
AARVEEDEN,EQ,19.45,19.9,18.7,18.8,18.7,19.3,11649,224720.9,29-JUN-2022,89,INE273D01019,,7516,64.52
AARVI,EQ,88.95,90.5,88.35,89.75,90,88.95,3645,326803.85,29-JUN-2022,79,INE754X01016,,1780,48.83
AAVAS,EQ,1935.5,2130,1920.25,2077.9,2063,1935.85,299949,613076466.8,29-JUN-2022,31232,INE216P01012,,107206,35.74
ABAN,EQ,45.9,47.5,45.25,45.6,45.5,45.8,200679,9267238.45,29-JUN-2022,2803,INE421A01028,,67684,33.73
ABB,EQ,2279.95,2325,2230,2310.2,2300,2284.8,248063,569427581.2,29-JUN-2022,23524,INE117A01022,,138445,55.81
ABBOTINDIA,EQ,18075.95,19150,17971.15,18992.8,18970,18137.05,42662,799528382,29-JUN-2022,14557,INE358A01014,,13587,31.85
ABCAPITAL,EQ,91.1,91.1,89,89.35,89.2,92,2884785,258805255.15,29-JUN-2022,18784,INE674K01013,,761101,26.38
ABFRL,EQ,237,242.9,234.6,241.05,240.5,239.8,1699010,406533919,29-JUN-2022,12992,INE647O01011,,907801,53.43
ABMINTLLTD,BE,82.65,82.65,82.65,82.65,82.65,83,1,82.65,29-JUN-2022,1,INE251C01025,,-,-
ABSLAMC,EQ,407.7,410.75,403.7,408.3,408.2,407.7,40716,16593024.95,29-JUN-2022,1927,INE404A01024,,23665,58.12
ABSLBANETF,EQ,33,33.79,33,33.39,33.41,33.45,584,19380.44,29-JUN-2022,83,INF209KB17D5,,497,85.10
ABSLNN50ET,EQ,37.45,37.8,37.45,37.64,37.6,37.95,1889,71202.16,29-JUN-2022,31,INF209KB16D7,,1880,99.52
ACC,EQ,2118,2160,2118,2155.25,2146.4,2128,548808,1177045923.2,29-JUN-2022,35884,INE012A01025,,297103,54.14
ACCELYA,EQ,894.9,894.9,873.55,883.75,879,890.4,3536,3124130.95,29-JUN-2022,376,INE793A01012,,1675,47.37
ACCURACY,EQ,201.9,220.95,200,212.85,213,203.6,64083,13694047.95,29-JUN-2022,3475,INE648Z01015,,15172,23.68
ACE,EQ,211,214.5,210.5,212.5,212.05,214.05,66299,14112127.75,29-JUN-2022,2472,INE731H01025,,30986,46.74
