SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,35.5,35.5,33.65,34.6,34.5,34.9,49524,1714885.9,19-JUL-2018,559,INE144J01027,
21STCENMGM,EQ,33,34.25,33,34.25,34.25,33.6,1140,37735,19-JUL-2018,5,INE253B01015,
3IINFOTECH,EQ,3.8,3.8,3.55,3.6,3.6,3.7,3327590,12165011.75,19-JUL-2018,1110,INE748C01020,
3MINDIA,EQ,20350,22017.05,20190,21722.15,21499.9,20360.55,5612,118668447.9,19-JUL-2018,2357,INE470A01017,
3PLAND,EQ,12.8,13.95,12.8,13.45,13.45,13.5,6063,78793.9,19-JUL-2018,19,INE105C01023,
5PAISA,EQ,324,324,303.05,304.05,303.05,319,10755,3286724.9,19-JUL-2018,290,INE618L01018,
63MOONS,EQ,67.15,67.55,65,65.2,65.3,67.1,167773,11054608.1,19-JUL-2018,1917,INE111B01023,
8KMILES,EQ,370.55,373.65,338.1,341.65,342.4,372.95,590970,205119137.5,19-JUL-2018,21021,INE650K01021,
A2ZINFRA,EQ,20.75,20.75,19.55,19.8,19.95,20.45,336297,6670257,19-JUL-2018,1197,INE619I01012,
AARTIDRUGS,EQ,535.1,536.4,520,520.95,520.2,531.85,5356,2810282.55,19-JUL-2018,559,INE767A01016,
AARTIIND,EQ,1210,1226,1187.1,1204.4,1210,1215.5,16411,19854439.65,19-JUL-2018,1719,INE769A01020,
AARVEEDEN,EQ,29.6,30.25,28.8,29.55,29.45,30.45,10504,309063.4,19-JUL-2018,115,INE273D01019,
ABAN,EQ,106.15,106.15,101.5,102.2,101.95,105.4,530668,54649745.8,19-JUL-2018,6489,INE421A01028,
ABB,EQ,1200,1208,1151,1157.6,1155.1,1186.5,75938,89563953,19-JUL-2018,5850,INE117A01022,
ABBOTINDIA,EQ,7209.3,7316,7100,7266.2,7274,7209.3,4472,32387224.4,19-JUL-2018,2007,INE358A01014,
ABCAPITAL,EQ,124.95,126.7,123.5,125.55,125.35,124.25,1263717,157969238.85,19-JUL-2018,15407,INE674K01013,
