SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61.15,63.9,60.3,62.95,63,60.65,259026,16134153.35,12-OCT-2021,2395,INE144J01027,,134522,51.93
21STCENMGM,EQ,52.1,52.1,52.1,52.1,52.1,53.15,11511,599723.1,12-OCT-2021,135,INE253B01015,,11511,100.00
3MINDIA,EQ,25868,26000,25501.2,25929.5,25801,25720,31047,796792093.35,12-OCT-2021,2255,INE470A01017,,28969,93.31
3PLAND,EQ,13.8,13.95,13.05,13.85,13.95,13.35,9635,132957.8,12-OCT-2021,114,INE105C01023,,6854,71.14
515GS2025,GS,105,105,105,105,105,105,4,420,12-OCT-2021,1,IN0020200278,,4,100.00
5PAISA,EQ,491.4,527.65,489.95,517.35,516,489.65,211669,108292588.65,12-OCT-2021,13272,INE618L01018,,80251,37.91
63MOONS,EQ,108.4,108.4,102.8,105.75,105.65,107.4,214376,22582787.7,12-OCT-2021,3821,INE111B01023,,116122,54.17
667GS2035,GS,99,99.05,98,98.06,98,99.9,787,77432.35,12-OCT-2021,10,IN0020210152,,787,100.00
667GS2050,GS,98.74,99,98,98.45,98.45,99.04,16469,1623960.32,12-OCT-2021,37,IN0020200252,,16469,100.00
676GS2061,GS,98.6,99.2,98,99.2,99.2,99.2,9934,980371.29,12-OCT-2021,19,IN0020200401,,7934,79.87
719GS2060,GS,109.45,109.5,106,109,109,109,881,94930.45,12-OCT-2021,22,IN0020200039,,881,100.00
732GS2024,GS,100.8,100.8,100.8,100.8,100.8,96,50,5040,12-OCT-2021,1,IN0020180488,,50,100.00
A2ZINFRA,EQ,5,5.1,4.7,4.95,5,4.75,1287811,6388113.1,12-OCT-2021,1307,INE619I01012,,960252,74.56
AAATECH,SM,50,51,50,51,51,50,15000,762000,12-OCT-2021,2,INE0D0U01013,,15000,100.00
AAKASH,EQ,205.2,206.95,202,206.95,206.95,197.1,16762,3458524.45,12-OCT-2021,400,INE087Z01016,,15160,90.44
AAREYDRUGS,EQ,37.3,37.3,36.5,36.6,36.65,36.85,28359,1041522.2,12-OCT-2021,385,INE198H01019,,23670,83.47
AARON,EQ,114.9,114.9,110.75,112.95,112.95,113.7,2633,295844.25,12-OCT-2021,114,INE721Z01010,,1962,74.52
AARTIDRUGS,EQ,622,627.55,622,624.7,625.45,624.25,139931,87411052.75,12-OCT-2021,7082,INE767A01016,,72701,51.95
AARTIIND,EQ,1111.45,1118.6,1088.15,1109.25,1109,1111.45,572140,631534212.4,12-OCT-2021,25406,INE769A01020,,169985,29.71
AARTISURF,EQ,1471.35,1488.3,1455,1459.6,1456,1471.35,12392,18115507.55,12-OCT-2021,1944,INE09EO01013,,7331,59.16
AARVEEDEN,EQ,26.1,26.5,24.3,26.1,26.5,25.4,114435,2879619.5,12-OCT-2021,436,INE273D01019,,77895,68.07
AARVI,EQ,64.75,64.75,63.5,63.95,63.9,64.15,20710,1325425.5,12-OCT-2021,140,INE754X01016,,18065,87.23
AAVAS,EQ,2819.95,2835,2745.1,2808.75,2801,2755.75,112062,313872490.55,12-OCT-2021,20861,INE216P01012,,77746,69.38
ABAN,EQ,71,74.7,67.5,70.1,70,69.35,2598045,185857112.4,12-OCT-2021,22093,INE421A01028,,1067413,41.09
ABB,EQ,1840.2,1860,1819,1827.65,1830.85,1830.6,83711,154702483.9,12-OCT-2021,12650,INE117A01022,,44998,53.75
ABBOTINDIA,EQ,22150,22279.95,21617.15,21705.85,21725,22024.6,18841,411837812,12-OCT-2021,7332,INE358A01014,,6669,35.40
ABCAPITAL,EQ,109.25,109.65,108.05,108.55,108.65,109.1,1883003,204463480.65,12-OCT-2021,14810,INE674K01013,,918573,48.78
ABFRL,EQ,261.65,275.55,257.5,271.95,272.3,262.6,9577512,2588328531.05,12-OCT-2021,75834,INE647O01011,,2771188,28.93
ABMINTLLTD,EQ,130.75,130.75,130.75,130.75,130.75,137.6,2036,266207,12-OCT-2021,61,INE251C01025,,2036,100.00
ABSLAMC,EQ,700,700,678.3,682.3,681.1,699.45,1649958,1128604571.9,12-OCT-2021,148135,INE404A01024,,1235152,74.86
ABSLBANETF,EQ,385,385,379.12,383.11,383.09,380.8,1347,513238.5,12-OCT-2021,35,INF209KB1O58,,712,52.86
ABSLFTPVRQ,MF,9,9,9,9,9,10,100,900,12-OCT-2021,1,INF209KB1PK7,,100,100.00
ABSLNN50ET,EQ,445.9,445.9,440.35,441.09,444,441.9,99,43668.29,12-OCT-2021,11,INF209KB1B87,,86,86.87
ACC,EQ,2245,2259,2226.95,2245.65,2246,2249.85,183872,412505181.65,12-OCT-2021,12735,INE012A01025,,51484,28.00
ACCELYA,EQ,1320,1388.75,1309.25,1343.8,1345,1315.5,104747,142038754.2,12-OCT-2021,13789,INE793A01012,,39555,37.76
ACCORD,SM,22.25,22.25,22,22,22,22.25,12000,264500,12-OCT-2021,4,INE113X01015,,12000,100.00
ACCURACY,EQ,146.85,165.8,142.15,161.55,162.35,144,665965,104574155.35,12-OCT-2021,20695,INE648Z01015,,148208,22.25
ACE,EQ,266.7,267.95,263.55,265.8,266.5,268.4,377857,100337250.8,12-OCT-2021,10340,INE731H01025,,182227,48.23
ACEINTEG,SM,17.95,17.95,17.95,17.95,17.95,17.1,4500,80775,12-OCT-2021,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,770.75,774.95,753.5,763.1,764,770.75,81436,62166474,12-OCT-2021,4357,INE482D01024,,30017,36.86
ADANIENT,EQ,1539,1566.9,1514.5,1554.45,1552,1539.75,1900749,2931585838.75,12-OCT-2021,40498,INE423A01024,,500414,26.33
ADANIGREEN,EQ,1185,1220,1150,1208.35,1208.95,1162.1,418421,498023644.6,12-OCT-2021,18931,INE364U01010,,252943,60.45
ADANIPORTS,EQ,737.65,740.95,728.85,736.9,736.5,737.45,2152513,1580757466.55,12-OCT-2021,41631,INE742F01042,,510434,23.71
ADANIPOWER,EQ,102.9,103.4,101.2,101.65,101.8,101.85,4336792,442820496.65,12-OCT-2021,41224,INE814H01011,,2698108,62.21
ADANITRANS,BE,1696,1715,1631.65,1688.8,1710.4,1696.7,63319,106262111.95,12-OCT-2021,6921,INE931S01010,,-,-
ADFFOODS,EQ,897.2,910,880,882.6,889,897.2,15613,13864960.65,12-OCT-2021,1654,INE982B01019,,11785,75.48
ADL,BE,43.9,45.95,42,43.05,43.05,43.8,2267,99433.45,12-OCT-2021,32,INE0CHO01012,,-,-
ADORWELD,EQ,695,716.15,676.55,690.6,685,702.15,11482,8005695,12-OCT-2021,930,INE045A01017,,7502,65.34
