SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,39.5,40,39,39.9,0.0,38.5,3350,132705,14-AUG-1996,
AARTIIND,EQ,28.5,28.5,28.5,28.5,0.0,27.7,100,2850,14-AUG-1996,
ABANLLOYD,EQ,63.95,63.95,62.85,62.85,0.0,61.5,400,25255,14-AUG-1996,
ABB,EQ,751.9,754.45,750,750.75,0.0,753.5,900,676300,14-AUG-1996,
ABGHEAVY,EQ,30.95,31.95,29.5,30,0.0,29.8,1500,45310,14-AUG-1996,
ABSIND,EQ,51.5,51.5,50.75,51,0.0,51.85,550,28055,14-AUG-1996,
ACC,EQ,2140,2174,2135,2141.95,0.0,2152.65,55975,120635865.75,14-AUG-1996,
ADANIEXPO,EQ,575,575,566,566.6,0.0,577.5,2400,1369965,14-AUG-1996,
AEC,EQ,17.55,17.55,17.55,17.55,0.0,18.5,500,8775,14-AUG-1996,
AEGISCHEM,EQ,26.6,27.35,26,27.1,0.0,27.1,2350,63395,14-AUG-1996,
AGRODUTCH,EQ,7.25,7.25,7.25,7.25,0.0,6.7,700,5075,14-AUG-1996,
AHMEDELEC,EQ,71.15,72,71.15,72,0.0,71.25,900,64405,14-AUG-1996,
AHMEDFORGE,EQ,63,63,61.05,62,0.0,63,900,56040,14-AUG-1996,
AIMCOPEST,EQ,15.85,16,15.85,15.9,0.0,16,1000,15905,14-AUG-1996,
AKAIMPEX,EQ,10.5,10.5,10.4,10.4,0.0,9.8,200,2090,14-AUG-1996,
AKARLAMIN,EQ,8,8,7.5,7.8,0.0,7.95,5500,43000,14-AUG-1996,
AKGACOUST,EQ,16,16,15.5,16,0.0,16,1100,17350,14-AUG-1996,
ALBRMORARJ,EQ,209.05,213,209.05,210,0.0,208,1350,284067.5,14-AUG-1996,
ALFALAVAL,EQ,221,230,220.5,227.05,0.0,220.25,2500,567112.5,14-AUG-1996,
ALMBICHEM,EQ,1099.05,1100,1060,1060,0.0,1060.5,90,96526,14-AUG-1996,
ALOKTEXT,EQ,53,53,53,53,0.0,56.5,100,5300,14-AUG-1996,
ALPHADRUG,EQ,7,7.1,6.6,7,0.0,6.8,11600,79685,14-AUG-1996,
ALPICFIN,EQ,55,55.25,54.75,55,0.0,56,3400,186925,14-AUG-1996,
ALPINEIND,EQ,23.9,23.9,22.55,22.75,0.0,23.15,4000,91065,14-AUG-1996,
ALPSINDUS,EQ,54,54,54,54,0.0,49,100,5400,14-AUG-1996,
ALSAMARINE,EQ,9,9,9,9,0.0,9.05,1000,9000,14-AUG-1996,
ALTOS,EQ,34.9,36,34.8,35.8,0.0,35.6,11500,407910,14-AUG-1996,
AMARAJABAT,EQ,78.5,79.4,77.15,77.45,0.0,74.8,67700,5260640,14-AUG-1996,
AMBASARABH,EQ,14.4,14.5,14.3,14.5,0.0,14.5,5150,74462.5,14-AUG-1996,
AMBUJELCST,EQ,6.9,6.9,6.5,6.5,0.0,6.5,400,2680,14-AUG-1996,
AMERICADRY,EQ,12.5,12.5,12.5,12.5,0.0,12.45,500,6250,14-AUG-1996,
AMFORGEIND,EQ,44,44,44,44,0.0,47,100,4400,14-AUG-1996,
AMITSPIN,EQ,6.5,7,6.5,6.75,0.0,7,1200,8175,14-AUG-1996,
AMRUTIND,EQ,15,15.35,14.75,15.3,0.0,15.05,3500,52665,14-AUG-1996,
AMTEKAUTO,EQ,47.5,47.5,47.15,47.3,0.0,52,700,33095,14-AUG-1996,
ANAGRAMFIN,EQ,72.05,78.5,72.05,76.8,0.0,74,3950,300360,14-AUG-1996,
ANAMALFIN,EQ,17.25,17.25,17,17,0.0,17,700,12025,14-AUG-1996,
ANDHRAPET,EQ,6.5,6.65,5.85,5.9,0.0,6.5,19700,124860,14-AUG-1996,
ANDHRSUGAR,EQ,50,54.7,50,54.7,0.0,51,400,20940,14-AUG-1996,
ANDRAVALLY,EQ,118,120,116.1,116.45,0.0,119.7,8850,1038532.5,14-AUG-1996,
ANSALHOUS,EQ,12.5,12.6,12.35,12.55,0.0,12.25,17400,217070,14-AUG-1996,
ANSALPROP,EQ,38,38,37.5,37.95,0.0,38.05,500,18945,14-AUG-1996,
ANTFRIBEAR,EQ,56,56,56,56,0.0,55.5,100,5600,14-AUG-1996,
APCOTEXLAT,EQ,150,150,150,150,0.0,150,700,105000,14-AUG-1996,
APOLLOHOSP,EQ,31.2,31.5,31.2,31.5,0.0,30.25,1150,36127.5,14-AUG-1996,
APOLLOTYRE,EQ,176.5,176.75,175.05,175.3,0.0,177,19050,3350062.5,14-AUG-1996,
APPAPER,EQ,1400,1400,1354,1354,0.0,1406,70,96591.25,14-AUG-1996,
APPLECREDT,EQ,40,40,39,39,0.0,40,1400,54855,14-AUG-1996,
APPLEIND,EQ,22.75,22.75,22.15,22.3,0.0,22.8,6400,143725,14-AUG-1996,
APRAYON,EQ,50,51,50,51,0.0,51,800,40500,14-AUG-1996,
ARAVALISEC,EQ,8.5,8.5,8.25,8.25,0.0,8.25,350,2912.5,14-AUG-1996,
