SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 05-Mar-2025"," 110.00"," 109.99"," 111.00"," 104.51"," 111.00"," 110.86"," 110.87"," 203"," 0.23"," 6"," 202"," 99.51"
20MICRONS," EQ"," 05-Mar-2025"," 177.57"," 175.80"," 186.00"," 175.79"," 183.65"," 184.64"," 183.19"," 63556"," 116.43"," 2697"," 35364"," 55.64"
21STCENMGM," BE"," 05-Mar-2025"," 68.58"," 68.49"," 69.90"," 67.20"," 69.39"," 69.40"," 68.34"," 3774"," 2.58"," 68"," -"," -"
360ONE," EQ"," 05-Mar-2025"," 983.05"," 982.60"," 1003.05"," 977.00"," 981.00"," 983.50"," 993.23"," 778300"," 7730.29"," 70809"," 513888"," 66.03"
3IINFOLTD," EQ"," 05-Mar-2025"," 23.01"," 23.00"," 24.42"," 23.00"," 23.90"," 23.78"," 23.86"," 1032488"," 246.40"," 5110"," 434464"," 42.08"
3MINDIA," EQ"," 05-Mar-2025"," 25982.50"," 25971.15"," 28494.70"," 25769.50"," 27400.00"," 27781.65"," 27252.17"," 11567"," 3152.26"," 5343"," 4251"," 36.75"
3PLAND," BE"," 05-Mar-2025"," 39.13"," 41.08"," 41.08"," 39.01"," 41.08"," 41.05"," 40.59"," 7629"," 3.10"," 66"," -"," -"
522GS2025," GS"," 05-Mar-2025"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 100.50"," 219"," 0.22"," 1"," 219"," 100.00"
563GS2026," GS"," 05-Mar-2025"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 101.20"," 3"," 0.00"," 1"," 3"," 100.00"
574GS2026," GS"," 05-Mar-2025"," 100.35"," 99.40"," 100.00"," 99.40"," 99.40"," 99.70"," 99.50"," 6"," 0.01"," 4"," 2"," 33.33"
5PAISA," EQ"," 05-Mar-2025"," 327.60"," 326.05"," 346.75"," 326.05"," 346.00"," 339.05"," 335.37"," 32945"," 110.49"," 2110"," 19553"," 59.35"
63MOONS," EQ"," 05-Mar-2025"," 695.15"," 720.00"," 729.90"," 714.40"," 729.90"," 729.90"," 727.13"," 68118"," 495.31"," 554"," 61676"," 90.54"
654GS2032," GS"," 05-Mar-2025"," 99.25"," 99.25"," 99.50"," 99.25"," 99.30"," 99.30"," 99.29"," 35009"," 34.76"," 10"," 35008"," 100.00"
664GS2027," GS"," 05-Mar-2025"," 101.75"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 300"," 0.30"," 2"," 300"," 100.00"
667GS2050," GS"," 05-Mar-2025"," 97.30"," 97.00"," 97.30"," 94.86"," 97.30"," 97.30"," 97.11"," 402"," 0.39"," 4"," 401"," 99.75"
676GS2061," GS"," 05-Mar-2025"," 96.00"," 96.50"," 96.50"," 96.00"," 96.00"," 96.00"," 96.11"," 28538"," 27.43"," 32"," 28538"," 100.00"
679GS2031," GS"," 05-Mar-2025"," 99.80"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 200"," 0.20"," 2"," 200"," 100.00"
679GS2034A," GS"," 05-Mar-2025"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 95.00"," 40"," 0.04"," 1"," 40"," 100.00"
695GS2061," GS"," 05-Mar-2025"," 99.50"," 103.00"," 103.00"," 100.73"," 100.73"," 100.73"," 102.96"," 1018"," 1.05"," 5"," 1009"," 99.12"
699GS2051," GS"," 05-Mar-2025"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 100.60"," 2"," 0.00"," 2"," 2"," 100.00"
702GS2027," GS"," 05-Mar-2025"," 101.90"," 101.90"," 101.91"," 101.90"," 101.91"," 101.91"," 101.90"," 8700"," 8.87"," 3"," 8700"," 100.00"
702GS2031," GS"," 05-Mar-2025"," 101.30"," 101.45"," 101.60"," 101.45"," 101.60"," 101.60"," 101.48"," 1200"," 1.22"," 2"," 1200"," 100.00"
704GS2029," GS"," 05-Mar-2025"," 103.30"," 103.00"," 103.28"," 103.00"," 103.28"," 103.28"," 103.09"," 3135"," 3.23"," 3"," 3135"," 100.00"
709GS2054," GS"," 05-Mar-2025"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 101.00"," 31228"," 31.54"," 10"," 30728"," 98.40"
709GS2074," GS"," 05-Mar-2025"," 101.39"," 101.39"," 102.45"," 101.39"," 102.45"," 102.45"," 101.60"," 500"," 0.51"," 2"," 500"," 100.00"
710GS2029," GS"," 05-Mar-2025"," 103.50"," 104.00"," 104.00"," 103.51"," 103.80"," 103.80"," 103.56"," 17439"," 18.06"," 9"," 11720"," 67.21"
716GS2050," GS"," 05-Mar-2025"," 103.10"," 103.57"," 103.57"," 103.57"," 103.57"," 103.57"," 103.57"," 61"," 0.06"," 6"," 61"," 100.00"
717GS2030," GS"," 05-Mar-2025"," 103.70"," 104.00"," 104.30"," 104.00"," 104.30"," 104.30"," 104.14"," 31797"," 33.11"," 9"," 31797"," 100.00"
718GS2033," GS"," 05-Mar-2025"," 103.10"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 400"," 0.41"," 1"," 400"," 100.00"
718GS2037," GS"," 05-Mar-2025"," 102.70"," 102.72"," 103.05"," 102.72"," 103.05"," 103.05"," 102.99"," 17499"," 18.02"," 8"," 16499"," 94.29"
719GS2060," GS"," 05-Mar-2025"," 103.11"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 103.15"," 1000"," 1.03"," 1"," 1000"," 100.00"
725GS2063," GS"," 05-Mar-2025"," 103.11"," 103.10"," 103.12"," 103.00"," 103.11"," 103.11"," 103.03"," 4773"," 4.92"," 12"," 4763"," 99.79"
726GS2032," GS"," 05-Mar-2025"," 103.19"," 103.00"," 103.00"," 102.60"," 102.99"," 102.73"," 102.93"," 117337"," 120.78"," 23"," 117337"," 100.00"
726GS2033," GS"," 05-Mar-2025"," 103.49"," 103.49"," 103.49"," 103.49"," 103.49"," 103.49"," 103.49"," 24500"," 25.36"," 3"," 24500"," 100.00"
727GS2026," GS"," 05-Mar-2025"," 109.00"," 108.50"," 108.50"," 108.50"," 108.50"," 108.50"," 108.50"," 2"," 0.00"," 1"," 2"," 100.00"
733GS2026," GS"," 05-Mar-2025"," 102.99"," 102.99"," 102.99"," 102.67"," 102.99"," 102.99"," 102.94"," 32876"," 33.84"," 10"," 32876"," 100.00"
734GS2064," GS"," 05-Mar-2025"," 106.36"," 106.48"," 106.48"," 105.16"," 105.90"," 105.90"," 105.22"," 94339"," 99.26"," 53"," 93339"," 98.94"
736GS2052," GS"," 05-Mar-2025"," 106.72"," 106.30"," 106.31"," 106.30"," 106.31"," 106.31"," 106.30"," 915"," 0.97"," 3"," 515"," 56.28"
737GS2028," GS"," 05-Mar-2025"," 104.10"," 103.92"," 103.92"," 103.92"," 103.92"," 103.92"," 103.92"," 12500"," 12.99"," 1"," 12500"," 100.00"
738GS2027," GS"," 05-Mar-2025"," 103.10"," 103.10"," 103.20"," 103.00"," 103.12"," 103.06"," 103.09"," 32346"," 33.35"," 25"," 27346"," 84.54"
