SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
LOWVOLIETF," EQ"," 04-Mar-2025"," 19.54"," 20.15"," 20.15"," 19.27"," 19.40"," 19.35"," 19.36"," 10934006"," 2116.65"," 2131"," 10674259"," 97.62"
LOYALTEX," BE"," 04-Mar-2025"," 223.14"," 220.06"," 227.00"," 212.00"," 212.00"," 214.13"," 220.94"," 1377"," 3.04"," 41"," -"," -"
LPDC," BE"," 04-Mar-2025"," 7.35"," 7.24"," 7.65"," 6.98"," 7.59"," 7.58"," 7.20"," 29735"," 2.14"," 150"," -"," -"
LRRPL," ST"," 04-Mar-2025"," 58.35"," 55.80"," 59.25"," 55.45"," 56.50"," 56.50"," 57.20"," 15000"," 8.58"," 9"," 10500"," 70.00"
LT," EQ"," 04-Mar-2025"," 3197.30"," 3171.05"," 3221.00"," 3167.80"," 3211.00"," 3213.00"," 3203.15"," 1442098"," 46192.56"," 93358"," 930531"," 64.53"
LTF," EQ"," 04-Mar-2025"," 138.25"," 136.95"," 139.39"," 134.13"," 139.00"," 138.88"," 137.83"," 3938622"," 5428.79"," 24297"," 1510256"," 38.34"
LTFOODS," EQ"," 04-Mar-2025"," 334.35"," 327.90"," 334.50"," 318.00"," 320.30"," 319.50"," 326.07"," 922846"," 3009.16"," 55688"," 452155"," 49.00"
LTGILTBEES," EQ"," 04-Mar-2025"," 27.60"," 28.45"," 28.45"," 27.55"," 27.59"," 27.59"," 27.59"," 2411292"," 665.26"," 820"," 1991993"," 82.61"
LTIM," EQ"," 04-Mar-2025"," 4834.20"," 4714.00"," 4781.00"," 4640.00"," 4701.40"," 4685.00"," 4680.61"," 456566"," 21370.09"," 66840"," 202913"," 44.44"
LTTS," EQ"," 04-Mar-2025"," 4561.80"," 4451.15"," 4579.50"," 4431.70"," 4541.90"," 4566.50"," 4527.05"," 99755"," 4515.96"," 15631"," 44353"," 44.46"
LUMAXIND," EQ"," 04-Mar-2025"," 2356.80"," 2309.05"," 2411.00"," 2270.00"," 2399.95"," 2397.65"," 2375.99"," 12300"," 292.25"," 1545"," 8975"," 72.97"
LUMAXTECH," EQ"," 04-Mar-2025"," 499.40"," 485.55"," 507.00"," 482.05"," 492.90"," 484.40"," 492.26"," 147551"," 726.33"," 6324"," 85221"," 57.76"
LUPIN," EQ"," 04-Mar-2025"," 1952.95"," 1940.00"," 1965.25"," 1925.10"," 1959.00"," 1953.20"," 1946.18"," 575821"," 11206.49"," 53164"," 275148"," 47.78"
LUXIND," EQ"," 04-Mar-2025"," 1281.00"," 1270.00"," 1294.65"," 1252.10"," 1270.05"," 1278.00"," 1278.34"," 29983"," 383.29"," 5526"," 13761"," 45.90"
LXCHEM," EQ"," 04-Mar-2025"," 170.25"," 168.99"," 175.50"," 167.28"," 173.85"," 173.79"," 173.14"," 638071"," 1104.77"," 18065"," 299367"," 46.92"
LYKALABS," EQ"," 04-Mar-2025"," 101.42"," 101.42"," 104.89"," 99.21"," 102.77"," 103.06"," 102.67"," 99097"," 101.74"," 2599"," 55785"," 56.29"
LYPSAGEMS," EQ"," 04-Mar-2025"," 5.65"," 5.35"," 5.73"," 5.35"," 5.41"," 5.47"," 5.52"," 33480"," 1.85"," 184"," 26299"," 78.55"
M&M," EQ"," 04-Mar-2025"," 2611.90"," 2561.00"," 2627.30"," 2550.00"," 2612.85"," 2613.35"," 2603.43"," 1984876"," 51674.88"," 118486"," 929416"," 46.82"
M&MFIN," EQ"," 04-Mar-2025"," 270.40"," 269.50"," 270.95"," 264.00"," 266.55"," 266.55"," 266.60"," 1031583"," 2750.25"," 15308"," 342905"," 33.24"
MAANALU," BE"," 04-Mar-2025"," 85.85"," 87.94"," 90.10"," 84.99"," 89.50"," 89.74"," 88.95"," 61771"," 54.95"," 294"," -"," -"
MACOBSTECH," SM"," 04-Mar-2025"," 158.05"," 159.20"," 159.20"," 159.20"," 159.20"," 159.20"," 159.20"," 1600"," 2.55"," 2"," 1600"," 100.00"
MACPOWER," BE"," 04-Mar-2025"," 724.50"," 688.30"," 760.00"," 688.30"," 700.00"," 694.80"," 715.41"," 18275"," 130.74"," 732"," -"," -"
MADHAV," EQ"," 04-Mar-2025"," 38.94"," 39.93"," 41.10"," 39.81"," 40.50"," 40.55"," 40.56"," 12669"," 5.14"," 73"," 10722"," 84.63"
MADHAVBAUG," SM"," 04-Mar-2025"," 101.30"," 100.95"," 101.20"," 100.00"," 100.00"," 100.00"," 100.78"," 7200"," 7.26"," 6"," 7200"," 100.00"
MADHUCON," EQ"," 04-Mar-2025"," 6.51"," 6.19"," 6.38"," 6.18"," 6.18"," 6.19"," 6.21"," 52046"," 3.23"," 183"," 35055"," 67.35"
MADHUSUDAN," SM"," 04-Mar-2025"," 149.05"," 154.30"," 154.30"," 152.00"," 152.00"," 152.00"," 153.25"," 4000"," 6.13"," 4"," 4000"," 100.00"
MADRASFERT," EQ"," 04-Mar-2025"," 69.05"," 68.00"," 73.46"," 67.66"," 70.30"," 70.30"," 70.14"," 302018"," 211.85"," 6606"," 100999"," 33.44"
MAFANG," EQ"," 04-Mar-2025"," 130.61"," 133.20"," 133.20"," 123.80"," 126.49"," 125.74"," 126.76"," 996310"," 1262.97"," 18797"," 570776"," 57.29"
MAGADSUGAR," EQ"," 04-Mar-2025"," 463.90"," 459.70"," 486.95"," 453.90"," 473.00"," 475.65"," 475.97"," 8702"," 41.42"," 1164"," 3464"," 39.81"
MAGNUM," EQ"," 04-Mar-2025"," 26.80"," 26.80"," 28.43"," 25.21"," 27.73"," 26.79"," 26.95"," 70498"," 19.00"," 856"," 37135"," 52.68"
MAHABANK," EQ"," 04-Mar-2025"," 44.64"," 44.00"," 45.77"," 43.80"," 45.45"," 45.41"," 45.07"," 8881188"," 4002.33"," 30508"," 2577261"," 29.02"
MAHAPEXLTD," EQ"," 04-Mar-2025"," 101.01"," 100.45"," 111.19"," 98.01"," 102.00"," 101.89"," 106.05"," 34632"," 36.73"," 1419"," 16069"," 46.40"
MAHASTEEL," BE"," 04-Mar-2025"," 239.00"," 237.81"," 238.95"," 234.23"," 238.95"," 238.95"," 235.55"," 2744"," 6.46"," 27"," -"," -"
MAHEPC," BE"," 04-Mar-2025"," 114.10"," 110.50"," 116.25"," 110.00"," 110.00"," 111.82"," 113.42"," 14884"," 16.88"," 175"," -"," -"
MAHESHWARI," EQ"," 04-Mar-2025"," 58.93"," 57.55"," 60.35"," 57.55"," 57.55"," 57.62"," 58.38"," 30776"," 17.97"," 588"," 16967"," 55.13"
MAHICKRA," SM"," 04-Mar-2025"," 107.70"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 1500"," 1.58"," 1"," 1500"," 100.00"
MAHKTECH," EQ"," 04-Mar-2025"," 26.02"," 25.02"," 25.02"," 24.90"," 25.02"," 25.02"," 25.02"," 1183476"," 296.10"," 2811"," 1166825"," 98.59"
MAHLIFE," EQ"," 04-Mar-2025"," 310.65"," 310.05"," 319.70"," 303.50"," 314.00"," 315.05"," 313.58"," 226228"," 709.40"," 17623"," 100671"," 44.50"
MAHLOG," EQ"," 04-Mar-2025"," 245.01"," 245.00"," 248.43"," 238.20"," 243.69"," 242.46"," 243.42"," 310540"," 755.90"," 6938"," 153286"," 49.36"
MAHSCOOTER," EQ"," 04-Mar-2025"," 9219.00"," 9100.10"," 9343.20"," 9097.75"," 9300.00"," 9289.55"," 9251.98"," 2065"," 191.05"," 992"," 1150"," 55.69"
MAHSEAMLES," EQ"," 04-Mar-2025"," 602.50"," 600.10"," 629.75"," 596.60"," 627.00"," 627.45"," 619.42"," 296666"," 1837.61"," 19623"," 94713"," 31.93"
MAITHANALL," EQ"," 04-Mar-2025"," 852.60"," 868.00"," 909.95"," 850.20"," 879.00"," 878.85"," 885.56"," 120507"," 1067.16"," 3285"," 73051"," 60.62"
MAITREYA," SM"," 04-Mar-2025"," 252.60"," 256.00"," 260.95"," 240.00"," 249.00"," 252.30"," 245.33"," 18800"," 46.12"," 45"," 14000"," 74.47"
MAKEINDIA," EQ"," 04-Mar-2025"," 123.68"," 127.40"," 127.40"," 122.08"," 123.57"," 123.37"," 123.26"," 40981"," 50.51"," 337"," 32548"," 79.42"
MAKS," SM"," 04-Mar-2025"," 28.25"," 26.85"," 26.85"," 26.85"," 26.85"," 26.85"," 26.85"," 13500"," 3.62"," 9"," 10500"," 77.78"
MAL," SM"," 04-Mar-2025"," 33.20"," 31.00"," 36.05"," 31.00"," 32.00"," 32.45"," 33.89"," 81600"," 27.65"," 48"," 65600"," 80.39"
MALLCOM," EQ"," 04-Mar-2025"," 1168.20"," 1050.00"," 1167.45"," 1050.00"," 1148.35"," 1150.50"," 1127.07"," 4195"," 47.28"," 855"," 2087"," 49.75"
MALUPAPER," EQ"," 04-Mar-2025"," 32.68"," 32.41"," 34.00"," 32.13"," 34.00"," 33.35"," 33.20"," 16510"," 5.48"," 445"," 7465"," 45.22"
MAMATA," EQ"," 04-Mar-2025"," 351.10"," 345.50"," 356.90"," 335.10"," 335.55"," 338.35"," 345.53"," 303512"," 1048.73"," 7284"," 104605"," 34.46"
MANAKALUCO," EQ"," 04-Mar-2025"," 18.25"," 18.65"," 20.87"," 17.92"," 20.35"," 19.61"," 19.45"," 107047"," 20.82"," 1116"," 48761"," 45.55"
MANAKCOAT," BE"," 04-Mar-2025"," 76.57"," 78.74"," 78.74"," 72.74"," 77.00"," 76.03"," 73.99"," 128637"," 95.18"," 318"," -"," -"
MANAKSIA," EQ"," 04-Mar-2025"," 62.71"," 62.00"," 63.59"," 61.51"," 62.03"," 62.12"," 62.73"," 60564"," 37.99"," 592"," 46462"," 76.72"
MANAKSTEEL," EQ"," 04-Mar-2025"," 45.69"," 45.95"," 48.18"," 44.89"," 46.17"," 46.27"," 46.44"," 27063"," 12.57"," 511"," 11158"," 41.23"
MANALIPETC," EQ"," 04-Mar-2025"," 59.24"," 58.72"," 60.49"," 57.87"," 59.80"," 59.39"," 59.69"," 313461"," 187.09"," 3668"," 163090"," 52.03"
MANAPPURAM," EQ"," 04-Mar-2025"," 199.10"," 197.00"," 200.00"," 194.68"," 198.20"," 197.58"," 197.34"," 7783910"," 15360.62"," 45573"," 2833962"," 36.41"
MANBA," EQ"," 04-Mar-2025"," 130.11"," 131.00"," 135.54"," 128.18"," 131.05"," 132.02"," 132.34"," 93134"," 123.25"," 2183"," 31586"," 33.91"
