SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,14.45,14.45,14.35,14.35,14.35,14.45,3100,44495,2-NOV-1998,
AARTIDRUGS,EQ,14.75,14.9,14.75,14.75,14.75,13.6,900,13355,2-NOV-1998,
AARTIIND,EQ,30.5,30.5,30.5,30.5,30.5,30,100,3050,2-NOV-1998,
ABANLLOYD,EQ,31.95,32.75,31.8,32.4,32,32.75,6200,199680,2-NOV-1998,
ABB,BE,460,469,460,469,469,480,3,1389,2-NOV-1998,
ABB,EQ,472.25,474.75,460,463,463,476.35,5250,2439170,2-NOV-1998,
ABBOTTLAB,EQ,450,450,440.1,440.1,440.1,460,150,67005,2-NOV-1998,
ACC,AE,905,905,905,905,905,924.95,20,18100,2-NOV-1998,
ACC,BE,900,910,900,910,910,920,2,1810,2-NOV-1998,
ACC,EQ,921,930,889,901.4,900.25,917.2,196880,177882618.5,2-NOV-1998,
ACELAB,EQ,12.6,13.35,12.6,13.1,13.1,13,2400,31325,2-NOV-1998,
ADVANIORLI,EQ,20,20,18.9,19.2,19.2,19.55,1700,32945,2-NOV-1998,
AEC,EQ,2,2.5,2,2.5,2.5,2,1000,2100,2-NOV-1998,
AGRODUTCH,EQ,8.15,8.15,8,8,8,8,500,4035,2-NOV-1998,
AHMEDELEC,EQ,52,53,50.05,52,52,49.05,1200,62545,2-NOV-1998,
AHMEDFORGE,EQ,9.5,9.5,9.5,9.5,9.5,9.55,300,2850,2-NOV-1998,
AIMCOPEST,EQ,8.6,8.7,8.6,8.7,8.7,9.25,600,5210,2-NOV-1998,
AKARLAMIN,EQ,1.5,1.9,1.5,1.9,1.9,2,800,1360,2-NOV-1998,
ALFALAVAL,EQ,127.8,127.8,125.75,125.75,125.75,128,100,12677.5,2-NOV-1998,
ALMBICHEM,EQ,875,925,875,925,925,910,20,18250,2-NOV-1998,
ALOKTEXT,EQ,11.35,12.5,11.35,12,12,11.75,1100,13195,2-NOV-1998,
ALPHADRUG,EQ,10.2,10.3,9.75,9.75,9.75,10,1800,17800,2-NOV-1998,
ALPICFIN,EQ,22.5,23,22.5,22.75,22.75,22.75,1200,27365,2-NOV-1998,
ALTOS,EQ,7.25,7.75,7.25,7.55,7.55,7.75,1500,11195,2-NOV-1998,
AMARAJABAT,EQ,200,200,189.15,191.15,189.2,198.55,71800,13887590,2-NOV-1998,
AMBASARABH,EQ,7.5,7.6,7.25,7.25,7.25,7.25,2900,21750,2-NOV-1998,
AMERICADRY,EQ,6.55,7.6,6.5,6.9,6.9,7.2,3800,26880,2-NOV-1998,
