SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,31.55,32.35,31,31.55,31.3,31.55,72063,2290023.7,27-AUG-2009,
3IINFOTECH,EQ,88,89.5,86.1,87.3,87.6,88.6,1673317,147429633.75,27-AUG-2009,
3MINDIA,EQ,1561.05,1584.95,1560,1584.8,1584.8,1561.75,345,540172.15,27-AUG-2009,
AARTIDRUGS,EQ,73,78,69.75,74.15,74.05,72.6,46747,3469039,27-AUG-2009,
AARTIIND,EQ,40.85,43.5,40.85,42.35,42.6,40.9,150801,6399645.35,27-AUG-2009,
AARVEEDEN,EQ,29.25,29.25,29.25,29.25,29.25,27.85,470,13747.5,27-AUG-2009,
ABAN,EQ,1549.95,1650,1525,1558.6,1563.05,1538.7,8027394,12810497730.45,27-AUG-2009,
ABB,EQ,733,752,727,745.55,743.7,733.8,357709,265080491.65,27-AUG-2009,
ABCIL,EQ,66.95,68,66.8,67.5,67.3,67.9,5057,341014.5,27-AUG-2009,
ABGSHIP,EQ,201,210.5,201,206.8,208,203.15,545175,113112080.1,27-AUG-2009,
ABHISHEK,EQ,20.45,21.75,20.45,21.75,21.75,20.7,13607,294821.55,27-AUG-2009,
ABIRLANUVO,EQ,965,992.95,965,976.9,982.2,965.65,553697,542623129.8,27-AUG-2009,
ABSHEKINDS,EQ,14.95,15.25,14.8,14.9,15,14.65,296376,4481662.05,27-AUG-2009,
ACC,EQ,799.85,810,790.5,797.1,792.9,799.85,464606,372988870.5,27-AUG-2009,
ACE,EQ,45.2,45.2,40.9,40.9,40.9,43.05,363551,15452893.7,27-AUG-2009,
ACKRUTI,EQ,491,538,490.5,510.8,515,490,513418,265623323,27-AUG-2009,
ADANIENT,EQ,691.1,732,672,716.7,718.4,692.65,125853,89943455.3,27-AUG-2009,
ADANIPOWER,EQ,104.95,106.8,103.75,104.75,104.4,105.1,7522959,790994205.45,27-AUG-2009,
ADHUNIK,EQ,106.85,109.5,99.2,100.3,100,105.4,403013,42128844.6,27-AUG-2009,
ADLABSFILM,EQ,327,341,326,335.45,337,330.15,1244341,418119217.2,27-AUG-2009,
ADORWELD,EQ,142.25,148.5,142.25,145.6,145,145.55,10434,1531515.45,27-AUG-2009,
ADSL,EQ,550,559.95,494,501.9,497.1,532.75,1449509,769942238.3,27-AUG-2009,
ADVANIHOTR,EQ,42.5,42.5,42.5,42.5,42.5,40.45,1605,68212.5,27-AUG-2009,
ADVANTA,EQ,549,567,543,545.25,550,540.55,4911,2724984.95,27-AUG-2009,
AEGISCHEM,EQ,125,135,125,128.2,129,128.5,10959,1422449.05,27-AUG-2009,
AFL,EQ,54.2,55.9,53.9,54.35,54,54.7,19147,1050887.4,27-AUG-2009,
AFTEK,EQ,21.3,21.55,20.15,20.35,20.35,20.5,2383745,49889251.9,27-AUG-2009,
AGRODUTCH,EQ,13.4,13.4,13.4,13.4,13.4,12.75,17618,236081.2,27-AUG-2009,
AHMEDFORGE,EQ,57.9,60.1,57.3,60.1,60.1,57.2,55968,3311569.8,27-AUG-2009,
AIAENG,EQ,260,263.85,255.9,259.95,259,260.1,89558,23311811.55,27-AUG-2009,
AICHAMP,EQ,24.3,24.3,24.25,24.25,24.25,24.3,250,6070,27-AUG-2009,
AJANTPHARM,EQ,91.35,94.2,91.35,91.55,92.4,93.35,1898,175505.7,27-AUG-2009,
AJMERA,EQ,178.85,192.4,178.85,185,184.8,178.85,111742,20803951.95,27-AUG-2009,
AKSHOPTFBR,EQ,18,18.5,17.8,18.15,18.4,17.6,217666,3957987.5,27-AUG-2009,
ALBK,EQ,88.7,89,87.1,88.15,88.05,88.9,735237,64920923.25,27-AUG-2009,
ALCHEM,EQ,106,106.6,104.5,105,104.95,104.95,89396,9407147.4,27-AUG-2009,
ALEMBICLTD,EQ,44,49.55,43.6,46.95,47.05,43.25,961575,45565368.65,27-AUG-2009,
ALFALAVAL,EQ,932,939,925,935.5,927,929.5,159,148176.7,27-AUG-2009,
ALKALI,EQ,256,277.85,250,265.8,265.9,256,148561,39883718.05,27-AUG-2009,
ALLCARGO,EQ,805,808.7,796.1,801.55,802,800.05,17826,14283588.4,27-AUG-2009,
ALLSEC,BE,37.05,40.5,37.05,40.5,40.5,38.55,16906,668402.55,27-AUG-2009,
ALMONDZ,EQ,30.15,30.15,30.15,30.15,30.15,28.7,755,22763.25,27-AUG-2009,
ALOKTEXT,EQ,22.1,23.35,21.9,22.5,22.5,21.75,32133256,734175269.65,27-AUG-2009,
ALPA,BE,14.05,14.45,14,14.3,14.25,14.45,8785,124913.2,27-AUG-2009,
ALPHAGEO,EQ,263.7,282.15,245.2,253.7,250.45,256.5,762167,201234810.9,27-AUG-2009,
ALPSINDUS,EQ,12.05,12.15,12.05,12.15,12.15,11.55,126732,1539731.8,27-AUG-2009,
AMAR,EQ,34.9,36.6,34.9,35.25,35,35.4,114396,4089686.15,27-AUG-2009,
AMARAJABAT,EQ,127.1,133.9,127.1,128.7,128.25,130.7,133016,17440553.9,27-AUG-2009,
AMBICAAGAR,EQ,11.8,12.05,11.15,11.5,11.3,11.6,20276,237786.65,27-AUG-2009,
AMBIKCO,EQ,93.2,93.2,84.15,89,89.55,87.5,5153,466779.5,27-AUG-2009,
AMBUJACEM,EQ,95.05,100.4,95.05,98.85,98.5,98.55,1822444,181198933.35,27-AUG-2009,
AMDIND,EQ,33.85,34,27.4,29.8,29.5,32,115431,3667396.95,27-AUG-2009,
AMTEKAUTO,EQ,142,150.85,142,148.8,148.5,143.75,225249,33297756.25,27-AUG-2009,
AMTEKINDIA,EQ,46.9,46.9,41.4,45.85,45.65,44.75,331332,15174354.35,27-AUG-2009,
ANANTRAJ,EQ,142,154.8,140.3,151.4,154.8,141.3,908783,134794073.15,27-AUG-2009,
ANDHRABANK,EQ,89.8,89.8,86.4,88.45,88.25,88.4,377234,33262289.3,27-AUG-2009,
ANDHRSUGAR,EQ,125.7,142.8,125.7,138.4,138.35,136.05,140345,19578059.85,27-AUG-2009,
ANGAUTO,EQ,39,39.35,38,38.3,38.5,38.9,35884,1387637.4,27-AUG-2009,
ANIKINDS,EQ,41,42.5,41,41.95,41.65,41.9,8900,373415.45,27-AUG-2009,
ANKURDRUGS,EQ,169.7,177.4,166.5,170.2,169.65,168.1,27477,4739829.95,27-AUG-2009,
ANSALHSG,EQ,58.3,59.35,56.55,57.4,58,56.5,171491,10025984.6,27-AUG-2009,
ANSALINFRA,EQ,80.85,84.75,79.15,79.75,79.6,81.85,6969694,572141651.6,27-AUG-2009,
ANTGRAPHIC,EQ,0.45,0.5,0.45,0.5,0.5,0.5,278558,132645.5,27-AUG-2009,
APARINDS,EQ,144,148.9,141.1,143.8,143,143.55,30826,4442675.9,27-AUG-2009,
APCOTEXIND,EQ,61.4,61.4,58.75,59.55,59.55,61.45,7680,456646.05,27-AUG-2009,
APIL,EQ,514,518,501.1,505.7,512,512.9,158294,80647404.7,27-AUG-2009,
APOLLOHOSP,EQ,525,531.2,520,529.3,528,524.45,33174,17473673.45,27-AUG-2009,
APOLLOSIND,EQ,40.7,40.8,39.2,40.1,39.9,38.85,45075,1828607.6,27-AUG-2009,
APOLLOTYRE,EQ,40.75,42.65,40.75,42.1,42.1,41.7,2413023,101355611.15,27-AUG-2009,
APPAPER,EQ,70.85,72.85,69,72.85,72.85,70.35,753,53303.35,27-AUG-2009,
APTECHT,EQ,263,264.4,251,257.3,258,260.95,2108121,544918385.45,27-AUG-2009,
ARCHIDPLY,EQ,38,38.5,36.2,36.5,36.5,36.65,34694,1291591.2,27-AUG-2009,
ARCHIES,EQ,84.6,91.7,84.6,86.35,86.2,85.1,77702,6847953.4,27-AUG-2009,
AREVAT&D,EQ,296,307,295.6,297.25,297,295.45,386395,115721578.2,27-AUG-2009,
ARIES,EQ,69.2,81.15,69.2,79.25,79.2,67.6,1542499,121004493.3,27-AUG-2009,
ARIHANT,BE,189.2,190.1,189.2,189.2,189.2,191.15,80,15162,27-AUG-2009,
ARL,EQ,1.85,1.9,1.8,1.85,1.85,1.8,364533,681309.15,27-AUG-2009,
AROGRANITE,EQ,40,42.45,40,41.55,41.25,40,52389,2149980.85,27-AUG-2009,
ARROWTEX,EQ,8.3,10.5,8.3,10.25,10.35,8.75,304333,3131721.5,27-AUG-2009,
ARVIND,EQ,32.15,34.3,31.9,32.4,32.5,31.9,11717299,390164966,27-AUG-2009,
ASAHIINDIA,EQ,55,55,53.8,54.05,53.9,54.6,30428,1648375.3,27-AUG-2009,
ASAL,EQ,46.6,46.6,46.05,46.2,46.05,47.05,100,4621.25,27-AUG-2009,
ASHAPURMIN,EQ,42,44,41.15,43.8,43.9,41.9,232172,10046395.8,27-AUG-2009,
ASHCO,EQ,9,9.2,9,9.1,9.15,9.15,5321,48699,27-AUG-2009,
ASHIMASYN,EQ,3.8,3.95,3.65,3.95,3.95,3.75,64936,252439.7,27-AUG-2009,
ASHOKLEY,EQ,39,40.9,38.3,40.15,40.05,39,7271197,290484449.9,27-AUG-2009,
ASIANELEC,EQ,43,43.9,41.5,41.9,42.2,42.8,163825,7016718.05,27-AUG-2009,
ASIANHOTEL,EQ,323,323,315,319.7,321.45,319.5,6737,2148801.75,27-AUG-2009,
ASIANPAINT,EQ,1380,1380,1354,1369.85,1372,1370.75,6551,8961183.6,27-AUG-2009,
ASIANTILES,EQ,36.5,41.5,36.5,40.7,40.55,37.7,26665,1063691.3,27-AUG-2009,
ASIL,EQ,2.45,2.45,2.45,2.45,2.45,2.55,3000,7350,27-AUG-2009,
