SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61.45,61.6,60.1,60.4,60.3,60.15,57065,3467486.25,24-NOV-2021,978,INE144J01027,,36183,63.41
21STCENMGM,EQ,59.1,61.5,59.1,61.15,61.45,60.3,63887,3828712.4,24-NOV-2021,485,INE253B01015,,46642,73.01
3IINFOLTD,EQ,98.45,98.45,98.45,98.45,98.45,93.8,277863,27355612.35,24-NOV-2021,748,INE748C01038,,277863,100.00
3MINDIA,EQ,25730.85,25999.9,25327.05,25885,25700,25540.85,1834,47272641.45,24-NOV-2021,1348,INE470A01017,,769,41.93
3PLAND,EQ,13.6,13.6,13,13.25,13,13.25,3562,47498.75,24-NOV-2021,69,INE105C01023,,3048,85.57
5PAISA,EQ,405.45,418,402.05,409.25,405.15,402.65,17305,7125679,24-NOV-2021,1101,INE618L01018,,6353,36.71
63MOONS,EQ,114.5,118.6,111.1,113.75,112.5,115.5,250336,28789641.15,24-NOV-2021,6682,INE111B01023,,107427,42.91
667GS2035,GS,100.35,100.36,100.35,100.36,100.36,100.01,1000,100355,24-NOV-2021,2,IN0020210152,,500,50.00
667GS2050,GS,97.56,99,97.56,99,99,99,213,20796.12,24-NOV-2021,2,IN0020200252,,213,100.00
676GS2061,GS,98.68,99,98.6,99,99,98.75,1360,134377.65,24-NOV-2021,8,IN0020200401,,1360,100.00
68GS2060,GS,99.01,99.01,99.01,99.01,99.01,98.01,100,9901,24-NOV-2021,1,IN0020200187,,100,100.00
699GS2051,GS,102,102,101.5,101.5,101.5,100,110,11170,24-NOV-2021,2,IN0020210194,,110,100.00
716GS2050,GS,106,106,106,106,106,107.95,590,62540,24-NOV-2021,6,IN0020200054,,590,100.00
719GS2060,GS,100,100,100,100,100,97,100,10000,24-NOV-2021,1,IN0020200039,,100,100.00
A2ZINFRA,BE,5.75,5.75,5.75,5.75,5.75,5.5,234448,1348076,24-NOV-2021,116,INE619I01012,,-,-
AAKASH,EQ,204.45,214.9,204,212.5,214,206.5,115869,24233863.2,24-NOV-2021,1099,INE087Z01016,,65642,56.65
AAREYDRUGS,EQ,35.8,36.4,34.15,34.95,35.35,35.6,41968,1483103.55,24-NOV-2021,694,INE198H01019,,31894,76.00
AARON,EQ,106.9,112.9,106.9,108.45,108.2,107.55,2853,313955.85,24-NOV-2021,121,INE721Z01010,,1209,42.38
AARTIDRUGS,EQ,510,540,509.05,536.35,537.3,507.4,345854,182462105.5,24-NOV-2021,15801,INE767A01016,,82981,23.99
AARTIIND,EQ,931,948,930.6,940.85,940,930.6,416228,391150384.95,24-NOV-2021,14990,INE769A01020,,166842,40.08
AARTISURF,EQ,1125,1139,1100,1106.25,1112.7,1118.75,18572,20743046.75,24-NOV-2021,3602,INE09EO01013,,10207,54.96
AARVEEDEN,EQ,22.85,23.3,22.25,23,23.25,22.2,6647,151629,24-NOV-2021,98,INE273D01019,,5758,86.63
AARVI,EQ,63.9,65.45,60.05,60.55,60.5,62.45,54340,3393705.45,24-NOV-2021,1157,INE754X01016,,32315,59.47
AAVAS,EQ,2810,2845,2751.05,2785.35,2780,2778.7,28113,78583165.25,24-NOV-2021,8848,INE216P01012,,13042,46.39
ABAN,BE,53,53,51,51.3,51,52.7,90166,4678443.05,24-NOV-2021,950,INE421A01028,,-,-
ABB,EQ,2105,2109.9,2055.7,2085.8,2093,2103.2,214763,445969231.45,24-NOV-2021,12153,INE117A01022,,152518,71.02
ABBOTINDIA,EQ,19879.85,19879.85,19000,19167.4,19180,19736.85,12697,246666527.45,24-NOV-2021,4532,INE358A01014,,5038,39.68
ABCAPITAL,EQ,103.95,104.45,101.5,102.95,102.5,103.95,1363627,141209586.75,24-NOV-2021,15426,INE674K01013,,552564,40.52
ABFRL,EQ,277,279.5,271.55,272.95,272.55,276.65,2057976,568024311.6,24-NOV-2021,32264,INE647O01011,,607665,29.53
ABINFRA,SM,6.05,6.05,6.05,6.05,6.05,6.35,8000,48400,24-NOV-2021,2,INE00YB01017,,4000,50.00
ABMINTLLTD,EQ,107,108.95,101,105.5,106.9,103.9,356,37642.6,24-NOV-2021,26,INE251C01025,,161,45.22
ABSLAMC,EQ,599.9,605.5,596.5,598.55,597.2,597.8,153716,92486509,24-NOV-2021,15129,INE404A01024,,84460,54.95
ABSLBANETF,EQ,375.2,375.77,371.5,373.18,371.5,370.4,1320,492754.55,24-NOV-2021,23,INF209KB1O58,,1307,99.02
ABSLNN50ET,EQ,445,445.9,435,440.75,442,439.99,929,410954.46,24-NOV-2021,30,INF209KB1B87,,566,60.93
ACC,EQ,2410,2428.25,2392.55,2404.75,2400,2403.9,237362,572739877.35,24-NOV-2021,16392,INE012A01025,,103389,43.56
ACCELYA,EQ,1180,1186.85,1150.15,1172.75,1174,1165.85,17764,20851425.35,24-NOV-2021,2456,INE793A01012,,8673,48.82
ACCURACY,EQ,198.9,202.2,193.1,194.35,195,194.8,118405,23434315.1,24-NOV-2021,3284,INE648Z01015,,49957,42.19
ACE,EQ,222.9,229.3,222.1,222.9,222.45,220.25,588002,133238536.4,24-NOV-2021,13434,INE731H01025,,243703,41.45
ACRYSIL,EQ,849,877.8,839,847.95,844,836.4,102127,87906683.3,24-NOV-2021,6404,INE482D01024,,53782,52.66
ADANIENT,EQ,1721.6,1788.9,1712.45,1755.15,1747.95,1707.95,4562858,8036793963.2,24-NOV-2021,130117,INE423A01024,,724969,15.89
ADANIGREEN,EQ,1420,1429,1370,1391.35,1381.1,1407.05,3007303,4229255554.7,24-NOV-2021,54744,INE364U01010,,1767070,58.76
ADANIPORTS,EQ,735.65,772.35,732,763.05,758,729.25,11647665,8864837362.95,24-NOV-2021,186206,INE742F01042,,2058997,17.68
ADANIPOWER,EQ,107,109.7,105.4,105.9,105.6,105.95,6009879,646536273.85,24-NOV-2021,45387,INE814H01011,,2864614,47.67
ADANITRANS,BE,1916.05,1985,1904,1937,1940.05,1954.55,79162,154058479.7,24-NOV-2021,7677,INE931S01010,,-,-
ADFFOODS,EQ,840,842.75,813.9,822.35,824,830.8,13058,10765243.35,24-NOV-2021,1655,INE982B01019,,9258,70.90
ADL,BE,50.35,50.35,46.75,49.1,49.8,48.55,5632,274521.45,24-NOV-2021,44,INE0CHO01012,,-,-
ADORWELD,EQ,715,715,690,692.2,690,701.85,5681,3952323.3,24-NOV-2021,922,INE045A01017,,3229,56.84
ADROITINFO,EQ,10.55,10.6,9.9,10.6,10.6,10.1,13640,141878.05,24-NOV-2021,121,INE737B01033,,10365,75.99
ADSL,EQ,125.4,125.4,116.15,117.95,117.7,120.9,562392,68248898.9,24-NOV-2021,10902,INE102I01027,,325365,57.85
ADVANIHOTR,EQ,77,82.9,76.6,79.95,80.7,76.4,63135,5063933.45,24-NOV-2021,883,INE199C01026,,36070,57.13
ADVENZYMES,EQ,340.45,345.55,335.65,337,336,338.75,72361,24689052.4,24-NOV-2021,5083,INE837H01020,,29969,41.42
AEGISCHEM,EQ,201.2,204.35,201.1,202.15,202.25,200.15,607604,123314035.35,24-NOV-2021,12995,INE208C01025,,363063,59.75
AFFLE,EQ,1147.1,1206.45,1128,1153.4,1155.6,1117.55,664098,782449777.4,24-NOV-2021,61390,INE00WC01027,,327258,49.28
AGARIND,EQ,387.95,401.7,380.3,387.25,385,383.8,94954,37322647.85,24-NOV-2021,4068,INE204E01012,,60691,63.92
