SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,72,73,72,73,73,72,300,21850,11-AUG-1995,
ABANLLOYD,EQ,152.5,155,152.5,155,155,155,200,30750,11-AUG-1995,
ABB,EQ,614,614,612,614,614,612.85,700,429000,11-AUG-1995,
ABSIND,EQ,104,104,104,104,104,104,200,20800,11-AUG-1995,
ACC,EQ,3220,3228,3206,3224.5,3224.5,3231.45,305,982299.75,11-AUG-1995,
ADANIEXPO,EQ,644,685,644,680,680,650,3400,2260890,11-AUG-1995,
ADVANIORLI,EQ,145,152,145,152,152,142.25,700,103605,11-AUG-1995,
AEGISCHEM,EQ,43.5,44.55,43.5,44.35,44.5,43.75,5400,238695,11-AUG-1995,
AHMEDELEC,EQ,56,60,56,59.65,60,55,16850,985752.5,11-AUG-1995,
AKARLAMIN,EQ,18.5,19,18.5,18.75,18.75,19.25,1500,28350,11-AUG-1995,
ALFALAVAL,EQ,262.5,262.5,261.05,261.05,261.05,273,100,26177.5,11-AUG-1995,
ALPHADRUG,EQ,12,12,11.9,12,12,11.9,2000,23950,11-AUG-1995,
ALPICFIN,EQ,171,171,165,165,165,174,1400,237035,11-AUG-1995,
ALPINEIND,EQ,42,43,42,42.95,43,42.25,3100,132530,11-AUG-1995,
ALTOS,EQ,69.9,70,69,70,70,69.5,900,62840,11-AUG-1995,
AMARAJABAT,EQ,76.05,76.5,76,76.2,76,76,1200,91405,11-AUG-1995,
AMBASARABH,EQ,15.25,15.5,15.25,15.25,15.25,15.25,6700,102375,11-AUG-1995,
AMERICADRY,EQ,40,40.5,39.5,39.5,39.5,39.5,500,20000,11-AUG-1995,
AMRUTIND,EQ,56,56,54,54,54,56.3,2300,126265,11-AUG-1995,
ANAGRAMFIN,EQ,145,145,144,144,144,141,100,14450,11-AUG-1995,
ANAMALFIN,EQ,28.6,29.05,28.6,28.6,28.6,30,1100,31785,11-AUG-1995,
ANDHRACEM,EQ,11.65,11.9,11.65,11.9,11.9,11.55,800,9390,11-AUG-1995,
ANDHRAPET,EQ,18.5,18.6,18.5,18.6,18.6,19.25,2400,44560,11-AUG-1995,
ANDHRSUGAR,EQ,85,85,85,85,85,85,200,17000,11-AUG-1995,
ANDRAVALLY,EQ,81,83.75,81,83.75,83.75,83,800,66380,11-AUG-1995,
ANSALHOUS,EQ,24.25,24.25,23,23,23,24.5,600,14425,11-AUG-1995,
ANSALPROP,EQ,108,108,107,107,107,108,300,32300,11-AUG-1995,
APOLLOHOSP,EQ,36.75,36.75,36.75,36.75,36.75,36,4200,154350,11-AUG-1995,
APOLLOTYRE,EQ,135.15,137.65,135,137.65,137.65,139.4,6550,885152.5,11-AUG-1995,
APPLECREDT,EQ,102,102,102,102,102,103,200,20400,11-AUG-1995,
APPLEIND,EQ,51.25,51.25,51.1,51.1,51.1,51.3,1200,61420,11-AUG-1995,
APRAYON,EQ,77.5,77.5,77.5,77.5,77.5,79,200,15500,11-AUG-1995,
ARIHANTCOT,EQ,7,7,7,7,7,7.25,500,3500,11-AUG-1995,
ARVINDMILL,EQ,136,136,132.25,132.25,132.25,133.65,3750,502875,11-AUG-1995,
ARVINDPOLY,EQ,22.05,23.05,22.05,23,23,24.6,1800,40950,11-AUG-1995,
ARYAFINFAB,EQ,19.5,19.5,19,19,19,21,2400,46250,11-AUG-1995,
ASHAPURMIN,EQ,237.75,239,235.8,238.9,239,239.35,700,166510,11-AUG-1995,
ASHIMASYN,EQ,49,50,48.5,49.25,50,49.15,1700,83000,11-AUG-1995,
ASHKLEYFIN,EQ,85,85,85,85,85,86.05,100,8500,11-AUG-1995,
ASHOKLEY,EQ,136.5,137.5,136.5,137.5,137.5,135.65,1200,163875,11-AUG-1995,
ASIANCONSO,EQ,18,18,17.95,18,18,17.5,1400,25150,11-AUG-1995,
ATASHIND,EQ,15,16,15,15.5,15.5,16,1000,15450,11-AUG-1995,
ATCOIND,EQ,205.05,205.05,205,205,205,210,300,61505,11-AUG-1995,
