SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,16,17.5,16,16.05,16,16.55,950,15417.5,12-MAR-2001,
AARTIIND,EQ,29.1,32.25,29.1,32,32,31.2,1100,34010,12-MAR-2001,
ABANLLOYD,EQ,34.65,35,34,34.5,34.5,35.25,10475,360636.7,12-MAR-2001,
ABB,EQ,248.55,263.8,248.55,250.45,250.1,264.95,23121,5882564.15,12-MAR-2001,
ABBALPO,EQ,38.85,38.85,36.55,36.6,36.55,39.55,17922,664422.2,12-MAR-2001,
ABBOTTLAB,EQ,185,185,175.15,175.25,175.55,190.35,4888,863872.5,12-MAR-2001,
ABGHEAVY,EQ,18.9,18.9,14,14,14,15.15,300,4690,12-MAR-2001,
ABSIND,EQ,25,25,22.8,23,23,24.75,510,11690,12-MAR-2001,
ACC,BE,169,169.25,168.5,169.25,169.25,180,500000,84443750,12-MAR-2001,
ACC,EQ,168.1,171.3,160.1,161.7,161.85,170.2,2569502,423844295.25,12-MAR-2001,
ADANIEXPO,EQ,473,491,409.7,409.7,409.7,487.7,98765,46313261.35,12-MAR-2001,
ADITYAINTL,EQ,44,44,44,44,44,47,1,44,12-MAR-2001,
ADLABSFILM,EQ,77,77,72.6,72.6,72.6,78.9,1820,136701,12-MAR-2001,
ADVANIORLI,EQ,13.8,13.8,13,13.1,13,14.4,2245,29901,12-MAR-2001,
AEGISCHEM,EQ,9,9,7.45,7.45,7.45,7.65,150,1125.25,12-MAR-2001,
AFTEKINFO,BE,180,194.75,165,176.1,179.85,190.55,7061,1280338.5,12-MAR-2001,
AGREVOIND,EQ,130.05,135,120,123,123,130.4,1287,159671.5,12-MAR-2001,
AGRODUTCH,EQ,25,25.5,24,24,24,26.05,10894,266440.7,12-MAR-2001,
AHMEDELEC,EQ,38.05,40,38,38.6,38.5,40.9,2759,107328.5,12-MAR-2001,
AJANTPHARM,EQ,107.75,109,101.95,102.35,102,106.85,1227,128593.35,12-MAR-2001,
AKSHOPTFBR,EQ,97,98.9,90.15,90.15,90.15,97.95,57018,5217614.2,12-MAR-2001,
ALEMBICLTD,EQ,149.85,149.85,144.8,144.8,144.8,157.35,2071,300776.3,12-MAR-2001,
ALFALAVAL,EQ,139,139,132.9,132.9,132.9,136.9,955,127794.5,12-MAR-2001,
ALKYLAMINE,EQ,11.75,11.75,11.25,11.25,11.25,11.75,912,10365,12-MAR-2001,
ALOKTEXT,EQ,11.95,12,11,11.25,11.25,12.05,48290,552962.6,12-MAR-2001,
ALPICFIN,EQ,18.5,18.5,17.35,17.35,17.35,19.2,2300,41345,12-MAR-2001,
ALPSINDUS,EQ,100,101,100,100.65,101,93.75,300,30190,12-MAR-2001,
AMARAJABAT,EQ,246.05,288.05,224.1,224.1,224.1,266.75,384335,101239372.55,12-MAR-2001,
AMBASARABH,EQ,5.3,5.85,5.05,5.05,5.05,5.85,6101,31933.55,12-MAR-2001,
AMFORGEIND,EQ,3.05,3.05,3.05,3.05,3.05,4.5,40,122,12-MAR-2001,
AMITSPIN,EQ,3.25,3.25,3.25,3.25,3.25,3.55,200,650,12-MAR-2001,
AMTEKAUTO,EQ,390,390,362.2,387.45,388.95,389.3,27000,10418965,12-MAR-2001,
AMTREXAPPL,EQ,16.05,16.7,15.5,15.55,15.5,15.55,6350,101045,12-MAR-2001,
ANAMALFIN,EQ,5.25,5.25,5.25,5.25,5.25,6,500,2625,12-MAR-2001,
ANDHRAPET,EQ,3,3.15,3,3.15,3.15,2.95,2887,9049.05,12-MAR-2001,
ANDHRSUGAR,EQ,21,23.5,20.9,23.5,23.5,22.7,1100,23270,12-MAR-2001,
ANTGRAPHIC,EQ,3.3,3.3,2.65,2.75,2.75,3.2,6050,17545,12-MAR-2001,
APCOTEXLAT,EQ,12,12,11,11.1,11.1,11.15,423,4901.3,12-MAR-2001,
