SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,56,59.5,55.5,57.2,57,56.85,141793,8102966,05-SEP-2011,727,INE144J01019,
3IINFOTECH,EQ,26.9,27.4,26.7,27.15,27.1,27.35,449631,12150928.85,05-SEP-2011,2472,INE748C01020,
3MINDIA,EQ,4591.75,4591.75,4472,4553.65,4570,4591.75,333,1518878.3,05-SEP-2011,63,INE470A01017,
A2ZMES,EQ,184.9,185.6,175.6,183.35,184,178.5,133932,24393077.65,05-SEP-2011,4459,INE619I01012,
AANJANEYA,EQ,425.15,429.8,417.95,422.45,420,428.65,98284,41531172.55,05-SEP-2011,1322,INE928K01013,
AARTIDRUGS,EQ,117,117.95,112,117.45,117.95,113.7,3543,406562.2,05-SEP-2011,140,INE767A01016,
AARTIIND,EQ,49.55,49.8,48.3,49.4,49.6,49.1,37172,1814832.7,05-SEP-2011,277,INE769A01020,
AARVEEDEN,EQ,35.1,35.1,31.95,32,32.5,35.1,6201,202407.85,05-SEP-2011,78,INE273D01019,
ABAN,EQ,378,407.95,372,403.2,405,381.25,1208881,473830874.55,05-SEP-2011,32141,INE421A01028,
ABB,EQ,845.1,863,839,857.95,855,858.8,48592,41261134.15,05-SEP-2011,3540,INE117A01022,
ABBOTINDIA,EQ,1430,1503,1430,1463.2,1452,1482.2,1780,2625730.55,05-SEP-2011,250,INE358A01014,
ABCIL,EQ,100.5,103.8,97.2,103,102.5,99.4,7289,738401.6,05-SEP-2011,160,INE605B01016,
ABGSHIP,EQ,366.95,373.8,365.65,370.1,369,370.7,74400,27554516.9,05-SEP-2011,2009,INE067H01016,
ABHISHEK,EQ,9.95,10.6,9.6,10.2,10.2,10.2,1088,10840.7,05-SEP-2011,18,INE004I01017,
ABIRLANUVO,EQ,909.9,939.85,902,924.4,922.6,914.2,101347,93800896.5,05-SEP-2011,6168,INE069A01017,
ACC,EQ,1005.35,1018.8,997.05,1002.1,998.35,1015.25,272664,275498727.65,05-SEP-2011,9490,INE012A01025,
ACE,EQ,44.75,45.9,43.7,45.2,45,44.75,58772,2625340.55,05-SEP-2011,389,INE731H01025,
ACKRUTI,EQ,197,198,195.1,195.9,195.8,197.15,4686,920735.5,05-SEP-2011,202,INE703H01016,
ACROPETAL,EQ,14.9,14.95,14.5,14.85,14.95,14.8,43415,643041.8,05-SEP-2011,326,INE055L01013,
ADANIENT,EQ,531,541,521.2,531.7,532,532.75,293913,156597738.85,05-SEP-2011,12244,INE423A01024,
ADANIPOWER,EQ,88,91.65,86.5,89.25,89.3,88.9,580761,52221933.4,05-SEP-2011,7428,INE814H01011,
ADFFOODS,EQ,58.8,58.8,55,56.1,56,55.7,7774,439247.75,05-SEP-2011,114,INE982B01019,
ADHUNIK,EQ,55.7,57.8,54.7,55.1,55.05,54.7,109911,6168731.75,05-SEP-2011,1034,INE400H01019,
ADORWELD,EQ,154,154.05,151,151.25,151.5,153.1,2266,344178.5,05-SEP-2011,64,INE045A01017,
ADSL,EQ,26.1,26.15,25.5,26.15,26.15,24.9,72950,1900404.1,05-SEP-2011,313,INE102I01027,
ADVANIHOTR,EQ,35.15,36.4,35,35.5,35.5,35.2,2620,92861,05-SEP-2011,13,INE199C01026,
ADVANTA,EQ,347.95,357.9,343.65,349.9,348.1,350.3,151961,53264530.8,05-SEP-2011,3098,INE517H01010,
AEGISCHEM,EQ,190,190,185.95,188.3,190,188.7,2466,462241.35,05-SEP-2011,113,INE208C01017,
AFL,EQ,38,38,37,37.35,37.25,38,2196,81901.55,05-SEP-2011,30,INE020G01017,
AFTEK,EQ,11.15,11.55,11.15,11.4,11.45,11.35,132165,1504396.45,05-SEP-2011,402,INE796A01023,
AGCNET,EQ,117,117.9,109,112.05,109.4,113.35,1899,214546.3,05-SEP-2011,46,INE676A01019,
AGRE,EQ,42,43.55,41.25,42.8,43,41.85,4469,188237.1,05-SEP-2011,54,INE360L01017,
AGRODUTCH,EQ,8,8,7.4,7.7,7.9,7.7,26306,200794.45,05-SEP-2011,158,INE135B01014,
AHLEAST,EQ,302.9,302.9,290,295.5,299.95,294.45,85,24836.6,05-SEP-2011,8,INE926K01017,
AHLUCONT,EQ,112,114.7,111,113.95,113,113.4,854,96862.65,05-SEP-2011,33,INE758C01029,
AHLWEST,EQ,152,164.85,151.65,153.4,153.9,151.8,834,128156,05-SEP-2011,60,INE915K01010,
AHMEDFORGE,EQ,107.05,107.5,105,106.8,107,107.2,4090,435367.4,05-SEP-2011,99,INE425A01011,
AIAENG,EQ,338,345.5,330.4,332,333,338,4881,1643644.55,05-SEP-2011,905,INE212H01026,
AICHAMP,BE,40,40,40,40,40,38.15,1,40,05-SEP-2011,1,INE768E01024,
