SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D010824,TB,97,97,96.3,97,97,96.55,400,38661,02-FEB-2024,4,IN002023Y458,,,
182D040724,TB,96.77,97,96.77,97,97,96.77,300,29054,02-FEB-2024,3,IN002023Y417,,,
182D060624,TB,97.4,97.4,97.4,97.4,97.4,97.4,600,58440,02-FEB-2024,4,IN002023Y375,,,
182D110724,TB,96.63,96.93,96.63,96.93,96.93,96.63,200,19356,02-FEB-2024,2,IN002023Y425,,,
182D140324,TB,98.98,98.98,98.98,98.98,98.98,99.01,4800,475104,02-FEB-2024,5,IN002023Y250,,,
182D160524,TB,97.75,98.06,97.75,98.06,98.06,97.68,400,39131,02-FEB-2024,3,IN002023Y342,,,
182D200624,TB,97.06,97.06,97.06,97.06,97.06,97.06,400,38824,02-FEB-2024,4,IN002023Y391,,,
182D230524,TB,97.6,97.6,97.6,97.6,97.6,97.54,100,9760,02-FEB-2024,1,IN002023Y359,,,
182D250724,TB,96.55,96.55,96.55,96.55,96.55,96.55,600,57930,02-FEB-2024,6,IN002023Y441,,,
182D270624,TB,97.14,97.2,96.92,97.04,97.01,97.14,5900,572057,02-FEB-2024,7,IN002023Y409,,,
182D290224,TB,99.31,99.31,99.31,99.31,99.31,99.15,100,9931,02-FEB-2024,1,IN002023Y235,,,
20MICRONS,EQ,168.55,168.6,163,163.5,163.9,166.05,115707,19071273.75,02-FEB-2024,5785,INE144J01027,,63138,54.57
21STCENMGM,BE,42.95,42.95,42.95,42.95,42.95,43.8,1269,54503.55,02-FEB-2024,13,INE253B01015,,-,-
360ONE,EQ,620,620.6,601.1,604.95,606,617.5,290046,177112595.5,02-FEB-2024,21087,INE466L01038,,171032,58.97
364D020125,TB,93.55,93.55,93.55,93.55,93.55,93.55,100,9355,02-FEB-2024,1,IN002023Z422,,,
364D070324,TB,99.23,99.23,99.23,99.23,99.23,99.23,700,69461,02-FEB-2024,1,IN002022Z499,,,
364D071124,TB,94.39,94.39,94.39,94.39,94.39,94.39,100,9439,02-FEB-2024,1,IN002023Z349,,,
364D090125,TB,93.22,93.22,93.22,93.22,93.22,93.22,100,9322,02-FEB-2024,1,IN002023Z430,,,
364D140324,TB,98.97,98.97,98.97,98.97,98.97,98.95,600,59382,02-FEB-2024,1,IN002022Z507,,,
364D141124,TB,94.26,94.26,94.26,94.26,94.26,94.19,100,9426,02-FEB-2024,1,IN002023Z356,,,
364D191224,TB,93.6,93.6,93.6,93.6,93.6,94,200,18720,02-FEB-2024,2,IN002023Z406,,,
364D211124,TB,94.12,94.12,94.12,94.12,94.12,94.12,100,9412,02-FEB-2024,1,IN002023Z364,,,
364D250724,TB,96.35,96.35,96.35,96.35,96.35,96.13,100,9635,02-FEB-2024,1,IN002023Z182,,,
3IINFOLTD,EQ,58.1,58.8,56.6,56.9,57,57.5,2057186,118877953.4,02-FEB-2024,8454,INE748C01038,,796857,38.74
3MINDIA,EQ,33998.9,34039,32800,32868.8,32830,33803.85,5414,179297072.4,02-FEB-2024,3278,INE470A01017,,3200,59.11
3PLAND,BE,37.05,38.9,36,38.1,38.25,37.05,43206,1658518.5,02-FEB-2024,263,INE105C01023,,-,-
515GS2025,GS,96.66,97,96.66,97,97,96.66,3,290.66,02-FEB-2024,2,IN0020200278,,2,66.67
522GS2025,GS,97.1,97.1,97.1,97.1,97.1,99,100,9710,02-FEB-2024,1,IN0020200112,,100,100.00
563GS2026,GS,97.32,97.32,97.28,97.28,97.28,97.28,5,486.44,02-FEB-2024,2,IN0020210012,,5,100.00
574GS2026,GS,97.09,98,97.09,98,98,97.5,44,4287.05,02-FEB-2024,4,IN0020210186,,35,79.55
5PAISA,EQ,614,638.4,612.5,624.2,622,608.35,138615,86841781.25,02-FEB-2024,14561,INE618L01018,,58028,41.86
618GS2024,GS,99.8,99.8,99.8,99.8,99.8,99.8,1401,139819.8,02-FEB-2024,2,IN0020190396,,1401,100.00
63MOONS,BE,427.35,429,415,417.6,418,420.6,44714,18786548.4,02-FEB-2024,1924,INE111B01023,,-,-
654GS2032,GS,96.5,97,96.5,97,97,97,600,57950,02-FEB-2024,2,IN0020210244,,600,100.00
664GS2035,GS,93.89,93.89,93.89,93.89,93.89,93.95,50,4694.5,02-FEB-2024,1,IN0020210020,,50,100.00
667GS2035,GS,95.25,95.25,95.25,95.25,95.25,95.22,3,285.75,02-FEB-2024,1,IN0020210152,,3,100.00
667GS2050,GS,93.85,96.49,93.8,96.49,96.49,93.7,6167,578719.98,02-FEB-2024,4,IN0020200252,,6165,99.97
669GS2024,GS,100.37,100.4,99.7,100.2,100.2,100.4,7423,743729,02-FEB-2024,14,IN0020220052,,7423,100.00
676GS2061,GS,98.07,98.07,98.07,98.07,98.07,93.4,1,98.07,02-FEB-2024,1,IN0020200401,,1,100.00
689GS2025,GS,99.83,100.05,99.83,100.05,100.05,99.81,2,199.88,02-FEB-2024,2,IN0020220128,,2,100.00
68GS2060,GS,97.5,97.5,97.5,97.5,97.5,97.5,11,1072.5,02-FEB-2024,2,IN0020200187,,11,100.00
695GS2061,GS,97,98.2,97,98.2,98.2,97,5050,491614.9,02-FEB-2024,11,IN0020210202,,5050,100.00
699GS2051,GS,97.21,99.64,97.21,98,98,99.7,409,40079.75,02-FEB-2024,5,IN0020210194,,407,99.51
706GS2028,GS,101.85,102.35,101.85,102.35,102.35,101.72,2340,239230.4,02-FEB-2024,4,IN0020230010,,2340,100.00
710GS2029,GS,103,103,102.25,102.64,102.7,102.37,10299,1056675.61,02-FEB-2024,29,IN0020220011,,9413,91.40
717GS2030,GS,102.08,102.15,102.08,102.15,102.15,102.09,384,39209.44,02-FEB-2024,4,IN0020230036,,384,100.00
718GS2033,GS,102.99,103,102.99,103,103,103,400,41199,02-FEB-2024,4,IN0020230085,,400,100.00
718GS2037,GS,100.5,101.39,100.5,101.31,101.3,100,32303,3247908.19,02-FEB-2024,15,IN0020230077,,32283,99.94
725GS2063,GS,102,102,100.5,101.8,102,101.09,118951,12123636.35,02-FEB-2024,64,IN0020230044,,118950,100.00
726GS2029,GS,100.85,100.85,100.85,100.85,100.85,103.43,15,1512.75,02-FEB-2024,2,IN0020180454,,15,100.00
726GS2032,GS,103.5,105,103.5,105,105,104.25,1633,169124.6,02-FEB-2024,8,IN0020220060,,1632,99.94
726GS2033,GS,103,103.55,103,103.55,103.55,103,4,412.55,02-FEB-2024,2,IN0020220151,,4,100.00
727GS2026,GS,101.4,101.4,101.4,101.4,101.4,101.4,1,101.4,02-FEB-2024,1,IN0020190016,,1,100.00
732GS2030,GS,100.5,100.5,100.5,100.5,100.5,101.96,100,10050,02-FEB-2024,1,IN0020230135,,100,100.00
733GS2026,GS,102.05,102.11,102.05,102.11,102.11,102.5,1400,142888.5,02-FEB-2024,9,IN0020230119,,1400,100.00
736GS2052,GS,101.35,105,101.35,104.79,104.75,103.94,36574,3825422.06,02-FEB-2024,29,IN0020220086,,36569,99.99
737GS2028,GS,102.5,102.5,102.5,102.5,102.5,102.7,2700,276750,02-FEB-2024,12,IN0020230101,,2700,100.00
738GS2027,GS,101.94,102.5,101.8,102.19,102.3,101.94,68595,7006103.9,02-FEB-2024,73,IN0020220037,,56833,82.85
73GS2053,GS,101.09,102.49,101.05,102.07,102.49,101.09,23000,2338071.8,02-FEB-2024,38,IN0020230051,,23000,100.00
741GS2036,GS,102.5,103.8,102.5,103.75,103.75,103,109599,11263751.69,02-FEB-2024,31,IN0020220102,,109599,100.00
746GS2073,GS,103.25,104.1,103.25,104.1,104.1,103,300,31110,02-FEB-2024,3,IN0020230127,,300,100.00
74GS2062,GS,102.59,105.07,100.29,104.99,104.99,102.59,37993,3914959.79,02-FEB-2024,15,IN0020220094,,23014,60.57
754GS2036,GS,104,105.25,104,105.2,105.23,104.76,506423,53187664.51,02-FEB-2024,240,IN0020220029,,397576,78.51
758GJ26,SG,96,96,96,96,96,95.4,100,9600,02-FEB-2024,1,IN1520230104,,,
759GS2026,GS,99.99,100,99.99,100,100,100.5,2,199.99,02-FEB-2024,2,IN0020150093,,1,50.00
765TN30,SG,98,98,98,98,98,98,100,9800,02-FEB-2024,1,IN3120230310,,,
766GJ30A,SG,90.75,90.75,90.75,90.75,90.75,95.5,100,9075,02-FEB-2024,1,IN1520230120,,,
768KA37,SG,95,95,95,95,95,95,100,9500,02-FEB-2024,1,IN1920230159,,,
771KL43,SG,92.92,92.92,92.92,92.92,92.92,92.92,100,9292,02-FEB-2024,1,IN2020230172,,,
772GS2025,GS,101.6,101.6,101.01,101.01,101.01,101.02,4,404.63,02-FEB-2024,3,IN0020150036,,4,100.00
772GS2055,GS,108.65,108.65,108.65,108.65,108.65,103.52,127,13798.55,02-FEB-2024,1,IN0020150077,,127,100.00
774AS33,SG,95,95,95,95,95,95,100,9500,02-FEB-2024,1,IN1220230131,,,
795GS2032,GS,106.5,106.5,106.5,106.5,106.5,105.68,2,213,02-FEB-2024,2,IN0020020106,,1,50.00
817GS2044,GS,120.5,120.5,120.5,120.5,120.5,120.5,10,1205,02-FEB-2024,1,IN0020140078,,10,100.00
824GS2027,GS,107.07,107.07,107.07,107.07,107.07,107,2001,214247.07,02-FEB-2024,3,IN0020060078,,2001,100.00
828GS2027,GS,106.95,106.95,106.95,106.95,106.95,106.85,23500,2513325,02-FEB-2024,3,IN0020070069,,23500,100.00
828GS2032,GS,110.17,110.17,110.17,110.17,110.17,110.17,1,110.17,02-FEB-2024,1,IN0020060086,,1,100.00
91D020524,TB,98.02,98.1,97.5,98.1,98.1,98.28,4800,469972,02-FEB-2024,27,IN002023X450,,,
91D040424,TB,98.64,99.5,98.64,99.5,99.5,98.64,600,59356,02-FEB-2024,5,IN002023X419,,,
91D070324,TB,99.2,99.21,99.2,99.21,99.21,99.19,2000,198402,02-FEB-2024,4,IN002023X377,,,
91D080224,TB,99.84,99.86,99.84,99.86,99.86,99.87,200,19970,02-FEB-2024,2,IN002023X336,,,
91D110424,TB,98.49,98.8,98.49,98.51,98.8,98.5,44000,4334445,02-FEB-2024,7,IN002023X427,,,
91D140324,TB,98.97,98.97,98.97,98.97,98.97,99.05,200,19794,02-FEB-2024,1,IN002023X385,,,
91D150224,TB,99.7,99.7,99.7,99.7,99.7,99.66,200,19940,02-FEB-2024,2,IN002023X344,,,
91D180424,TB,98.35,98.45,98.34,98.45,98.45,98.45,1200,118020,02-FEB-2024,3,IN002023X435,,,
91D210324,TB,98.84,98.9,98.84,98.9,98.9,98.81,9900,978534,02-FEB-2024,6,IN002023X393,,,
91D220224,TB,99.48,99.48,99.48,99.48,99.48,99.57,700,69636,02-FEB-2024,3,IN002023X351,,,
91D250424,TB,98.25,98.3,98.25,98.3,98.3,98.25,2100,206410,02-FEB-2024,8,IN002023X443,,,
91D280324,TB,98.65,98.65,98.64,98.64,98.64,98.64,1000,98641,02-FEB-2024,2,IN002023X401,,,
91D290224,TB,99.31,99.31,99.31,99.31,99.31,99.31,500,49655,02-FEB-2024,4,IN002023X369,,,
92GS2030,GS,114.3,120,114.3,115.5,115.5,114.3,302,34884.3,02-FEB-2024,3,IN0020130053,,302,100.00
A2ZINFRA,BE,14.05,14.05,14.05,14.05,14.05,13.8,158888,2232376.4,02-FEB-2024,195,INE619I01012,,-,-
AAATECH,BE,92.85,96.5,92.75,94.6,95.5,92.95,31045,2937866.8,02-FEB-2024,216,INE0D0U01013,,-,-
AAKASH,BE,9.55,9.55,9.55,9.55,9.55,9.4,62713,598909.15,02-FEB-2024,116,INE087Z01024,,-,-
AAREYDRUGS,BE,52.3,53.85,51,51.9,52,52.25,29714,1546037.6,02-FEB-2024,202,INE198H01019,,-,-
AARON,EQ,272.5,276,270,272.05,272.4,271.3,5742,1565746.05,02-FEB-2024,637,INE721Z01010,,3062,53.33
AARTECH,EQ,144.1,145,138.25,144.6,145,141.45,37267,5330677.55,02-FEB-2024,523,INE01C001018,,18088,48.54
AARTIDRUGS,EQ,529.8,533.45,505,509.35,511,527.05,210895,109177119.7,02-FEB-2024,15348,INE767A01016,,84629,40.13
AARTIIND,EQ,649.9,650.6,641.2,644.7,644.2,643.4,524183,338904620.2,02-FEB-2024,19943,INE769A01020,,215310,41.08
AARTIPHARM,EQ,516,524.05,512.4,516.55,519.9,518.05,178664,92466980.55,02-FEB-2024,12577,INE0LRU01027,,87126,48.77
AARTISURF,EQ,700.15,723,700.15,717.3,717,696.6,45737,32646796.45,02-FEB-2024,5208,INE09EO01013,,24414,53.38
AARTISURF,P1,260,260,260,260,260,260,30,7800,02-FEB-2024,1,INE09EO04017,,30,100.00
AARVEEDEN,EQ,37,37,35.4,35.6,35.6,33.7,860066,30962205.4,02-FEB-2024,3354,INE273D01019,,497039,57.79
AARVI,EQ,152,152.9,150,150.5,150.95,149.85,18512,2800165.15,02-FEB-2024,580,INE754X01016,,7193,38.86
AATMAJ,SM,42.75,42.75,40.85,41.2,41,41.65,40000,1660900,02-FEB-2024,19,INE0OB201016,,34000,85.00
AAVAS,EQ,1510,1522.65,1481.3,1484.05,1488,1504.85,170784,255411065.05,02-FEB-2024,13939,INE216P01012,,83292,48.77
ABAN,EQ,83.5,86.8,80.5,85.05,84.8,82.15,1514161,128000278.7,02-FEB-2024,11321,INE421A01028,,771591,50.96
ABB,EQ,4546.05,4594.95,4463,4480.45,4485,4546.05,315504,1420871697.25,02-FEB-2024,41980,INE117A01022,,124724,39.53
ABBOTINDIA,EQ,26410,28280.2,26410,28064.3,28100,25887,103081,2872994462.1,02-FEB-2024,34665,INE358A01014,,17464,16.94
ABCAPITAL,EQ,169,185.4,169,180.35,180,166.85,34576551,6257247758.65,02-FEB-2024,169741,INE674K01013,,9494286,27.46
ABCOTS,SM,202.4,202.4,202.4,202.4,202.4,192.8,4000,809600,02-FEB-2024,2,INE08PH01015,,4000,100.00
ABFL,N0,975,975,975,975,975,976.1,10,9750,02-FEB-2024,2,INE860H07IQ0,,,
ABFL,N1,1000,1000,1000,1000,1000,1000,10,10000,02-FEB-2024,1,INE860H07IR8,,,
ABFL,N4,987,987,987,987,987,999.99,10,9870,02-FEB-2024,1,INE860H07IP2,,,
ABFL,N5,1016.05,1027,1016.05,1027,1027,1016.05,575,587199.35,02-FEB-2024,5,INE860H07IS6,,,
ABFRL,EQ,242.95,255,242.8,248.45,248.55,241.9,11761230,2947629723.15,02-FEB-2024,73958,INE647O01011,,4458622,37.91
ABINFRA,SM,46,46,46,46,46,46.25,4000,184000,02-FEB-2024,1,INE00YB01017,,4000,100.00
ABMINTLLTD,EQ,60.25,62.25,57.5,61.75,62.25,60.25,1808,110150.1,02-FEB-2024,96,INE251C01025,,1065,58.90
ABSLAMC,EQ,471,480.6,471,479.75,480,470.55,146667,69741852.2,02-FEB-2024,6657,INE404A01024,,84362,57.52
ABSLBANETF,EQ,47.8,47.8,46.2,46.26,46.48,46.42,2590102,120690618.39,02-FEB-2024,2867,INF209KB17D5,,2545672,98.28
ABSLLIQUID,EQ,1000,1000.01,999.99,999.99,999.99,1000,23404,23403988.18,02-FEB-2024,50,INF209KB18T9,,22392,95.68
ABSLNN50ET,EQ,57.47,61.91,56.43,59.17,61.9,57.32,11117,644111.06,02-FEB-2024,192,INF209KB16D7,,7451,67.02
ACC,EQ,2552.8,2563.9,2490,2499.45,2500,2530,240193,604535126.75,02-FEB-2024,22369,INE012A01025,,76199,31.72
ACCELYA,EQ,1810,1854,1792.15,1802.9,1809.9,1822.1,31920,58358667.25,02-FEB-2024,5980,INE793A01012,,14074,44.09
ACCENTMIC,SM,290,294.5,285.9,287.5,289,293.3,72000,20869800,02-FEB-2024,71,INE0Q5D01013,,53000,73.61
ACCORD,SM,26.25,26.25,26.25,26.25,26.25,27.5,4000,105000,02-FEB-2024,2,INE113X01015,,4000,100.00
ACCURACY,BE,17.65,17.65,17.65,17.65,17.65,18,205031,3618797.15,02-FEB-2024,686,INE648Z01023,,-,-
ACE,EQ,976.9,983.4,946,951.45,954,969.65,229481,220130936.25,02-FEB-2024,24184,INE731H01025,,123060,53.63
ACEINTEG,EQ,40,40.75,39.5,39.95,40.5,40.3,11629,465830.95,02-FEB-2024,149,INE543V01017,,9133,78.54
ACI,EQ,631.5,636,617.05,619.45,619,628.4,324554,203286041.65,02-FEB-2024,16949,INE128X01021,,238220,73.40
ACL,EQ,125,125.55,119.2,121.5,121.8,123.8,44691,5454782.4,02-FEB-2024,1283,INE666E01020,,25976,58.12
ACLGATI,EQ,126,126.5,123.3,123.85,124.1,125.7,275488,34279397.55,02-FEB-2024,4146,INE152B01027,,185703,67.41
ACSAL,SM,64,64,60.6,60.75,61,62,48000,2996700,02-FEB-2024,16,INE0P4T01013,,42000,87.50
ADANIENSOL,EQ,1073.7,1094.35,1046,1052.05,1053,1067.7,1391014,1491731233.55,02-FEB-2024,49776,INE931S01010,,574979,41.34
ADANIENT,EQ,3184.95,3208.5,3140,3157.45,3157,3153.5,2708695,8595221638.95,02-FEB-2024,123968,INE423A01024,,682784,25.21
ADANIGREEN,EQ,1681.9,1698.95,1663.85,1674.25,1672,1665.95,946215,1593196454.75,02-FEB-2024,43214,INE364U01010,,396685,41.92
ADANIPORTS,EQ,1233.05,1287.5,1231.7,1261.45,1262.5,1218.85,10450227,13266896482.4,02-FEB-2024,269789,INE742F01042,,3058625,29.27
ADANIPOWER,BE,567,568,555.5,559.4,557.95,564.35,2001145,1123862592.3,02-FEB-2024,39800,INE814H01011,,-,-
ADFFOODS,EQ,206.65,208.5,199.8,204.35,203.45,204.9,316655,64652175.8,02-FEB-2024,13757,INE982B01027,,148122,46.78
ADL,BE,92,93.3,90.55,91.65,91,92.5,2323,213807.1,02-FEB-2024,32,INE0CHO01012,,-,-
ADORWELD,EQ,1500,1540,1454.75,1525.5,1526.45,1652.05,155706,234146008.45,02-FEB-2024,22736,INE045A01017,,70242,45.11
ADROITINFO,BE,18.15,18.15,18,18.1,18.1,18.1,33682,608213.25,02-FEB-2024,132,INE737B01033,,-,-
ADSL,EQ,171,176.9,166,167,166.95,176.2,773739,131705379.6,02-FEB-2024,11236,INE102I01027,,494142,63.86
ADVANIHOTR,EQ,156.45,160.45,155,156.1,156.25,154.95,197071,31112288.8,02-FEB-2024,3115,INE199C01026,,107564,54.58
ADVENZYMES,EQ,380,394.9,380,387.3,388,377.3,658327,255297386.3,02-FEB-2024,22544,INE837H01020,,257065,39.05
AEGISCHEM,EQ,390.05,396,372.1,374.35,375,388.9,909710,351008608.1,02-FEB-2024,34177,INE208C01025,,353302,38.84
