SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,60.5,63.8,59.5,61.65,61.55,60.05,251338,15463237.35,09-NOV-2021,3000,INE144J01027,,111339,44.30
21STCENMGM,EQ,61.05,61.05,61.05,61.05,61.05,59.9,29018,1771548.9,09-NOV-2021,187,INE253B01015,,27646,95.27
3IINFOLTD,EQ,57.85,57.85,57.85,57.85,57.85,52.6,112962,6534851.7,09-NOV-2021,287,INE748C01038,,112962,100.00
3MINDIA,EQ,27500,27662,27172.2,27218,27200,27396.65,6114,168111477.15,09-NOV-2021,1150,INE470A01017,,5100,83.42
3PLAND,EQ,13.25,13.25,12.55,13,13,12.95,6789,87270.65,09-NOV-2021,103,INE105C01023,,5005,73.72
5PAISA,EQ,438.6,444.45,437.6,439.45,440,436.9,13173,5801173.3,09-NOV-2021,751,INE618L01018,,7451,56.56
63MOONS,EQ,97.3,100.85,97.3,99,98.95,98,50699,5021721,09-NOV-2021,947,INE111B01023,,39936,78.77
667GS2050,GS,98,98,98,98,98,98.81,4600,450800,09-NOV-2021,2,IN0020200252,,4600,100.00
676GS2061,GS,98.7,98.7,97.55,98,98,97.91,7602,750174.49,09-NOV-2021,18,IN0020200401,,7600,99.97
68GS2060,GS,98.01,98.01,98,98,98,96.51,400,39201,09-NOV-2021,2,IN0020200187,,400,100.00
716GS2050,GS,108.3,108.3,108.3,108.3,108.3,108.3,29,3140.7,09-NOV-2021,2,IN0020200054,,29,100.00
719GS2060,GS,99,103,99,100,100,104,541,54230,09-NOV-2021,4,IN0020200039,,541,100.00
74GS2035,GS,101.95,101.95,101.95,101.95,101.95,100.75,200,20390,09-NOV-2021,2,IN0020050012,,200,100.00
763GS2059,GS,108.5,108.5,108.5,108.5,108.5,108.5,100,10850,09-NOV-2021,1,IN0020190057,,100,100.00
772GS2055,GS,113.5,113.5,113.5,113.5,113.5,113.5,1,113.5,09-NOV-2021,1,IN0020150077,,1,100.00
A2ZINFRA,EQ,5.7,6.05,5.65,6.05,6.05,5.5,2965601,17569095.4,09-NOV-2021,2359,INE619I01012,,1791944,60.42
AAATECH,SM,56,57,56,57,57,57,6000,339000,09-NOV-2021,2,INE0D0U01013,,3000,50.00
AAKASH,EQ,210.05,215,206.5,209.55,208.55,210.65,25062,5279289.8,09-NOV-2021,353,INE087Z01016,,17352,69.24
AAREYDRUGS,EQ,39.25,39.25,36.35,36.85,37,38.7,75707,2850534.4,09-NOV-2021,1032,INE198H01019,,51018,67.39
AARON,EQ,107.3,108.8,103.4,104.55,104.5,107.3,5367,567756.3,09-NOV-2021,162,INE721Z01010,,2911,54.24
AARTIDRUGS,EQ,565.25,570.35,561,561.95,562.55,565.25,164230,92712190.35,09-NOV-2021,8669,INE767A01016,,86426,52.62
AARTIIND,EQ,953.05,966.65,951.2,953.85,954,953.3,398206,380348028.5,09-NOV-2021,21415,INE769A01020,,194107,48.75
AARTISURF,EQ,1267,1318.3,1235.2,1240,1239,1256.85,15483,19389714.6,09-NOV-2021,2684,INE09EO01013,,7939,51.28
AARVEEDEN,EQ,27,27,26.3,26.55,26.6,26.3,21342,566727.55,09-NOV-2021,162,INE273D01019,,18008,84.38
AARVI,EQ,55.05,56.5,55.05,56.25,56.5,55.05,10441,582702.45,09-NOV-2021,149,INE754X01016,,8369,80.16
AAVAS,EQ,2794.7,2794.7,2777.1,2782.1,2783,2788.5,15764,43894771.8,09-NOV-2021,3368,INE216P01012,,9944,63.08
ABAN,BE,55.75,57.8,55,57.45,57.6,55.9,85495,4866417.1,09-NOV-2021,801,INE421A01028,,-,-
ABB,EQ,2094.95,2208.4,2084.45,2185.05,2187,2086.9,595914,1293251963.4,09-NOV-2021,28527,INE117A01022,,338207,56.75
ABBOTINDIA,EQ,19994,20250,19960.05,20071.7,20046,20025.65,7363,147833503.4,09-NOV-2021,2948,INE358A01014,,3119,42.36
ABCAPITAL,EQ,107.95,113.2,107,112.75,113.2,107.2,9700179,1078460985.3,09-NOV-2021,48645,INE674K01013,,5185030,53.45
ABFRL,EQ,290.15,306.9,289.3,305.75,306,288.7,9739451,2925256149.05,09-NOV-2021,83254,INE647O01011,,1501505,15.42
ABMINTLLTD,EQ,107.3,111.85,105.05,106.75,106.1,107.3,1978,212229.05,09-NOV-2021,80,INE251C01025,,526,26.59
ABSLAMC,EQ,632.45,638,630.55,631.15,631,632.4,302366,191586826.45,09-NOV-2021,12241,INE404A01024,,220347,72.87
ABSLBANETF,EQ,392.98,392.98,390.8,391.55,391.58,392.75,641,251134.94,09-NOV-2021,25,INF209KB1O58,,485,75.66
ABSLNN50ET,EQ,457.7,457.7,444.2,445.59,445.75,443,1035,460156.13,09-NOV-2021,29,INF209KB1B87,,924,89.28
ACC,EQ,2523,2552.5,2502.05,2538.3,2538,2518.35,531520,1345804125.15,09-NOV-2021,39165,INE012A01025,,228912,43.07
ACCELYA,EQ,1200,1213,1189.95,1194.55,1199,1198.05,18015,21587698.2,09-NOV-2021,2277,INE793A01012,,8789,48.79
ACCURACY,EQ,182.7,184.35,178.5,180.6,182,181.7,31820,5777169.95,09-NOV-2021,845,INE648Z01015,,16911,53.15
ACE,EQ,258.15,268.4,255.1,262.45,262.2,258.15,1257705,329138086.35,09-NOV-2021,26177,INE731H01025,,445142,35.39
ACRYSIL,EQ,777.7,810.4,774.25,810.4,810.4,771.85,127480,102106500.85,09-NOV-2021,5548,INE482D01024,,82704,64.88
ADANIENT,EQ,1555,1659,1554.95,1635.45,1633,1568.25,4713708,7634666162.7,09-NOV-2021,110369,INE423A01024,,846860,17.97
ADANIGREEN,EQ,1215,1235,1203.05,1230.8,1219.1,1226,2220381,2716753461.05,09-NOV-2021,28982,INE364U01010,,1221739,55.02
ADANIPORTS,EQ,731,744.5,727.8,737.35,737.1,730.45,3456614,2542478729.65,09-NOV-2021,57702,INE742F01042,,590552,17.08
ADANIPOWER,EQ,104.4,109.7,104.15,109.7,109.7,104.5,8696567,948230287.85,09-NOV-2021,34235,INE814H01011,,3642589,41.89
ADANITRANS,BE,1816,1888,1809,1859.8,1850.1,1844.5,65202,119549348.9,09-NOV-2021,6095,INE931S01010,,-,-
ADFFOODS,EQ,854.2,880,853.75,858.85,862,853.75,14866,12904889.35,09-NOV-2021,1704,INE982B01019,,4933,33.18
ADL,BE,52.2,52.7,48.05,51.95,52.65,50.2,4010,203940.1,09-NOV-2021,57,INE0CHO01012,,-,-
ADORWELD,EQ,709,745,703.3,738.1,733,701.45,23969,17474299.6,09-NOV-2021,2468,INE045A01017,,17149,71.55
ADROITINFO,EQ,11.55,12.3,11.2,12.25,12.3,11.75,30065,348533.4,09-NOV-2021,134,INE737B01033,,23132,76.94
ADSL,EQ,113.4,125.2,111.35,119.45,117.9,107.9,4806961,572384057.2,09-NOV-2021,59571,INE102I01027,,1251501,26.04
ADVANIHOTR,EQ,78.55,82.9,77.15,81,81.5,77.8,32465,2619399.35,09-NOV-2021,416,INE199C01026,,21126,65.07
ADVENZYMES,EQ,358.4,366,356.8,361.6,363,358.2,201537,72994954.95,09-NOV-2021,7074,INE837H01020,,55676,27.63
AEGISCHEM,EQ,211,215.85,210.9,211.65,211.5,210.8,587818,125058385.4,09-NOV-2021,18770,INE208C01025,,337299,57.38
AFFLE,EQ,1084,1120,1072.75,1101.7,1104.95,1082.7,247735,271717248.05,09-NOV-2021,20490,INE00WC01027,,127397,51.42
AGARIND,EQ,375,388.8,367.5,379.65,377.95,372.55,95224,36123247.9,09-NOV-2021,5785,INE204E01012,,37391,39.27
AGCNET,BE,969.9,994.55,950,994.55,994.55,947.2,6332,6290097.7,09-NOV-2021,87,INE676A01019,,-,-
AGRITECH,BE,71.5,71.7,68.05,69.95,70.95,71.5,4945,341933,09-NOV-2021,79,INE449G01018,,-,-
AGROPHOS,EQ,18.2,18.2,15.5,16.65,16.95,17.75,75611,1280212.7,09-NOV-2021,462,INE740V01019,,45629,60.35
AHLADA,EQ,166.6,171.8,165.6,166.65,165.6,169.5,12037,2024042.55,09-NOV-2021,283,INE00PV01013,,7621,63.31
AHLEAST,EQ,188.8,188.85,185.05,187.6,188.85,184.9,2411,450638.25,09-NOV-2021,112,INE926K01017,,1887,78.27
AHLUCONT,EQ,412,429,407.75,423.05,421.25,404.6,263676,110906559.65,09-NOV-2021,8472,INE758C01029,,147907,56.09
AHLWEST,BZ,263.95,276.8,255.15,260.05,260.05,263.9,269,72866.3,09-NOV-2021,29,INE915K01010,,-,-
AIAENG,EQ,1890,1915,1880,1906.25,1902,1894.35,178687,337949627.55,09-NOV-2021,4232,INE212H01026,,165589,92.67
AILIMITED,SM,23.55,24.7,23.55,24.7,24.7,23.55,6000,144750,09-NOV-2021,2,INE0CAJ01017,,3000,50.00
AIRAN,EQ,20.65,20.65,20,20.45,20.45,20.2,56412,1145104.15,09-NOV-2021,347,INE645W01026,,36663,64.99
AIROLAM,EQ,65.8,65.8,62,63.35,63.55,62,17171,1090590,09-NOV-2021,204,INE801L01010,,10113,58.90
AIRTELPP,E1,361,375,356.6,372.25,372.45,359.9,1061738,390058916.8,09-NOV-2021,12670,IN9397D01014,,818569,77.10
AISL,SM,58.3,58.3,51.7,54.5,54.5,54,3600,197400,09-NOV-2021,3,INE635Y01015,,2400,66.67
AJANTPHARM,EQ,2166.05,2201,2135.75,2153.25,2155,2184.65,63380,138341547.45,09-NOV-2021,5464,INE031B01049,,47527,74.99
AJMERA,BE,356.2,359,341.25,350.45,351.85,352.05,12601,4389326.4,09-NOV-2021,224,INE298G01027,,-,-
AJOONI,EQ,63,64.75,62.3,63.55,63.2,63.55,21610,1368801.95,09-NOV-2021,325,INE820Y01013,,14084,65.17
AJRINFRA,EQ,1.35,1.4,1.35,1.4,1.4,1.35,1461128,2034546.1,09-NOV-2021,521,INE181G01025,,1250782,85.60
AKASH,EQ,241.5,241.95,234.5,235.75,235.2,236.6,18794,4476373.25,09-NOV-2021,226,INE737W01013,,15217,80.97
AKG,EQ,42.05,42.75,40.35,40.9,40.95,41.95,6462,266725.55,09-NOV-2021,110,INE00Y801016,,4683,72.47
AKSHARCHEM,EQ,454.4,472.2,453.3,470.5,471,451.3,81173,37938380.25,09-NOV-2021,4959,INE542B01011,,20013,24.65
AKSHOPTFBR,EQ,9.6,9.7,9.5,9.7,9.7,9.25,514224,4972076.7,09-NOV-2021,840,INE523B01011,,346479,67.38
AKZOINDIA,EQ,2113.1,2130,2095,2112.7,2114.8,2102.55,6902,14578829.7,09-NOV-2021,1779,INE133A01011,,4193,60.75
ALANKIT,EQ,17.6,17.6,17.25,17.3,17.35,17.5,695602,12074800.55,09-NOV-2021,1027,INE914E01040,,491095,70.60
ALBERTDAVD,EQ,617.3,626.95,612.45,614.95,612.6,617.7,16826,10427748.25,09-NOV-2021,1481,INE155C01010,,10566,62.80
ALEMBICLTD,EQ,106.6,110.6,106.6,109.65,109.7,108.15,273074,29849032.7,09-NOV-2021,4859,INE426A01027,,122685,44.93
ALICON,EQ,772.1,782.55,765,768.75,770,772.1,9172,7101784.2,09-NOV-2021,539,INE062D01024,,5865,63.94
ALKALI,EQ,97,97,92.1,93.3,93.75,93.5,29017,2720526.5,09-NOV-2021,665,INE773I01017,,18507,63.78
ALKEM,EQ,3606.3,3629.9,3570,3583.4,3584.9,3599.8,39055,140325048.2,09-NOV-2021,4669,INE540L01014,,13463,34.47
ALKYLAMINE,EQ,3300,3369,3292,3355.85,3355.5,3290.45,60541,202188576.7,09-NOV-2021,12378,INE150B01039,,33211,54.86
ALLCARGO,EQ,375,379,361.8,374.55,376.1,375,1542331,572757252.4,09-NOV-2021,22112,INE418H01029,,462947,30.02
ALLSEC,EQ,550,550,527,532.65,530.25,552.2,19712,10572992.95,09-NOV-2021,2426,INE835G01018,,10749,54.53
ALMONDZ,EQ,135,139.95,132.35,133.9,134.7,139,28991,3916344.05,09-NOV-2021,681,INE326B01027,,17784,61.34
ALOKINDS,EQ,22.85,23.1,22.75,22.9,22.9,22.8,4421801,101175347.35,09-NOV-2021,7013,INE270A01029,,2029883,45.91
ALPA,EQ,53,53,51.3,52.3,52.9,52.25,19853,1032368.65,09-NOV-2021,338,INE385I01010,,13115,66.06
ALPHAGEO,EQ,362.95,373.2,356.5,366.15,365,363.55,32506,11929963.65,09-NOV-2021,1957,INE137C01018,,15264,46.96
ALPSINDUS,BE,3.6,3.6,3.35,3.45,3.55,3.5,43599,151024.45,09-NOV-2021,149,INE093B01015,,-,-
AMARAJABAT,EQ,707.65,711.95,704.1,707.05,706.6,706.25,699660,495337082.9,09-NOV-2021,26255,INE885A01032,,389870,55.72
AMBANIORG,SM,100.65,100.85,99,100.85,100.85,96.05,36000,3624400,09-NOV-2021,8,INE00C501018,,32000,88.89
AMBER,EQ,3525,3537.8,3455,3473.95,3469,3527.6,28987,101440368.55,09-NOV-2021,4741,INE371P01015,,9708,33.49
AMBICAAGAR,EQ,18.95,19.7,18.95,19.25,19.2,19.45,6256,120254.7,09-NOV-2021,109,INE792B01012,,3442,55.02
AMBIKCO,EQ,2242.4,2271,2175,2200.95,2206.95,2231.25,33849,74857374.85,09-NOV-2021,4366,INE540G01014,,17185,50.77
AMBUJACEM,EQ,430.9,435,426.5,431.25,430.75,429.75,2378131,1025324537.55,09-NOV-2021,39713,INE079A01024,,866476,36.44
AMDIND,EQ,34.25,35.7,34.25,35,35.45,35,13541,480184.75,09-NOV-2021,157,INE005I01014,,12272,90.63
AMIORG,EQ,1037.95,1068,1037.9,1047.15,1045,1037.95,131704,138512645.65,09-NOV-2021,9029,INE00FF01017,,45009,34.17
AMJLAND,EQ,34.9,34.95,33.5,33.9,33.5,34.2,27683,948491.95,09-NOV-2021,256,INE606A01024,,18703,67.56
AMRUTANJAN,EQ,993.8,997.5,950,960.45,966,992.05,105082,102738797.9,09-NOV-2021,9184,INE098F01031,,28279,26.91
ANANTRAJ,BE,69.5,71.9,68,71.55,71.55,68.5,1120730,78417506.35,09-NOV-2021,1463,INE242C01024,,-,-
ANDHRACEMT,EQ,17.25,18.2,16.65,17.45,17.4,17.5,866018,15056248.9,09-NOV-2021,2008,INE666E01012,,553701,63.94
ANDHRAPAP,EQ,243.1,244.7,236.55,237.05,237,241.5,66640,16116329.7,09-NOV-2021,1334,INE435A01028,,45492,68.27
ANDHRSUGAR,EQ,677,691.3,675.05,680.55,680,673.8,70369,48069140.45,09-NOV-2021,6699,INE715B01013,,39775,56.52
ANDREWYU,EQ,24.3,24.8,23.95,24.15,24.25,24.45,207310,5019118.95,09-NOV-2021,866,INE449C01025,,121693,58.70
ANGELBRKG,EQ,1238,1259.9,1229,1234.8,1237.85,1232.3,719987,895159686.1,09-NOV-2021,30534,INE732I01013,,375062,52.09
ANIKINDS,EQ,22.9,22.9,21.6,21.65,22.2,22.15,21135,465147.15,09-NOV-2021,293,INE087B01017,,12359,58.48
ANKITMETAL,BE,5.8,5.8,5.8,5.8,5.8,5.55,27495,159471,09-NOV-2021,47,INE106I01010,,-,-
ANMOL,EQ,150.45,152,147.5,150.15,150.1,148.75,21781,3261228.3,09-NOV-2021,1918,INE02AR01019,,9705,44.56
ANSALAPI,BE,12.4,13.4,12.2,13.4,13.4,12.8,699428,8879841.15,09-NOV-2021,585,INE436A01026,,-,-
ANSALHSG,EQ,6.55,7.05,6.4,6.75,6.75,6.6,927830,6179651.7,09-NOV-2021,848,INE880B01015,,581348,62.66
ANTGRAPHIC,BE,0.65,0.7,0.65,0.7,0.7,0.65,382621,266463.9,09-NOV-2021,321,INE414B01021,,-,-
ANUP,EQ,1103,1118.4,1055,1065.85,1067.15,1102.75,37839,40980085.5,09-NOV-2021,5544,INE294Z01018,,15019,39.69
ANURAS,EQ,821,833.4,820.25,825.95,827,814.3,89949,74404055.35,09-NOV-2021,5711,INE930P01018,,27749,30.85
APARINDS,EQ,679.8,699,669.75,690.75,693,677.15,68108,47113602.65,09-NOV-2021,6377,INE372A01015,,32846,48.23
APCL,EQ,416,418,412,414.7,414.7,408.25,65504,27197448.5,09-NOV-2021,2364,INE071F01012,,39887,60.89
APCOTEXIND,EQ,404,409.9,400,402,400.65,408.7,144046,58497645.05,09-NOV-2021,6942,INE116A01032,,71863,49.89
APEX,EQ,297.35,299.7,293.15,294.95,296.6,297.35,180470,53550778.45,09-NOV-2021,8241,INE346W01013,,37000,20.50
APLAPOLLO,EQ,892.5,895,874.95,883.7,883,873.85,532360,470639264.7,09-NOV-2021,30642,INE702C01027,,334401,62.81
APLLTD,EQ,786.3,798,776.1,780.35,782,786.3,159921,125506130.85,09-NOV-2021,10583,INE901L01018,,53866,33.68
APOLLO,EQ,123.75,124.9,122.05,124.1,124.2,125.1,135419,16777432.7,09-NOV-2021,3325,INE713T01010,,81402,60.11
APOLLOHOSP,EQ,4454,4555.55,4420,4532.9,4520,4405.35,547476,2457671257.4,09-NOV-2021,50107,INE437A01024,,218217,39.86
APOLLOPIPE,EQ,1825,1825,1751.1,1766.9,1770,1744.25,20337,35986895.65,09-NOV-2021,2389,INE126J01016,,10779,53.00
APOLLOTYRE,EQ,229.2,232.5,228.15,231.3,230.55,229.45,2900718,669518891,09-NOV-2021,27477,INE438A01022,,817329,28.18
APOLSINHOT,EQ,840,854.95,811.15,822.7,815,823.1,1488,1235746.4,09-NOV-2021,170,INE451F01024,,797,53.56
APTECHT,EQ,372.5,406.8,370,397.5,398,372.25,1289236,512146126.65,09-NOV-2021,46365,INE266F01018,,269803,20.93
APTUS,EQ,355,364.4,351.1,358.4,357.5,358.15,604489,217100853.1,09-NOV-2021,32531,INE852O01025,,408767,67.62
ARCHIDPLY,EQ,37.5,38,36.75,37,36.8,38.25,29515,1103324.8,09-NOV-2021,454,INE877I01016,,21620,73.25
ARCHIES,EQ,17.15,17.5,16.65,17.15,17.25,16.9,52284,905992.65,09-NOV-2021,206,INE731A01020,,45503,87.03
ARENTERP,EQ,30.6,30.7,26.85,28.05,28,29.7,21444,604124.7,09-NOV-2021,249,INE610C01014,,10923,50.94
ARIES,EQ,163,163,154.5,155.95,155.1,161.45,194494,30615046.7,09-NOV-2021,5235,INE298I01015,,102124,52.51
ARIHANT,BE,45.3,50,45.3,50,50,47.65,40144,1839567.95,09-NOV-2021,379,INE413D01011,,-,-
ARIHANTCAP,EQ,163.7,164,159.5,160.25,160.2,161.95,30654,4957718.85,09-NOV-2021,1621,INE420B01028,,18335,59.81
ARIHANTSUP,EQ,181,181,176.5,177.05,177.25,178.3,139207,24684392.1,09-NOV-2021,1796,INE643K01018,,67102,48.20
ARMANFIN,EQ,1017,1025,995.05,1010.55,1000.1,1018.4,19422,19576106.85,09-NOV-2021,2826,INE109C01017,,4517,23.26
AROGRANITE,EQ,71,71,69,69.35,69.4,70.05,36528,2545061.85,09-NOV-2021,786,INE210C01013,,24033,65.79
ARROWGREEN,EQ,108,114.05,108,111.35,111.05,108.75,10609,1180775.35,09-NOV-2021,476,INE570D01018,,6253,58.94
ARSHIYA,EQ,30.55,31.7,30.3,31,30.85,30.6,112518,3472742.5,09-NOV-2021,500,INE968D01022,,81967,72.85
ARSSINFRA,EQ,28.65,28.65,27.4,27.95,27.9,28.05,15010,419584.65,09-NOV-2021,178,INE267I01010,,13326,88.78
ARTEMISMED,EQ,34.05,35.75,33.85,35.75,35.75,34.05,181353,6411983.85,09-NOV-2021,504,INE025R01021,,155768,85.89
ARTNIRMAN,EQ,61.05,61.05,56.6,61.05,61.05,58.15,13482,815470.45,09-NOV-2021,171,INE738V01013,,9599,71.20
ARVEE,EQ,71.5,76,70.3,75.65,75.65,72.95,306,22889.8,09-NOV-2021,24,INE006Z01016,,172,56.21
ARVIND,EQ,139.65,144.25,139,139.95,139.7,140.25,3170037,449883833.8,09-NOV-2021,27451,INE034A01011,,1087863,34.32
ARVINDFASN,EQ,335,344.9,300,342.3,343.5,333.75,652712,221546861.25,09-NOV-2021,20131,INE955V01021,,371456,56.91
ARVSMART,BE,227,233,218.05,220.05,221.4,229.2,81516,18387804.4,09-NOV-2021,656,INE034S01021,,-,-
ASAHIINDIA,EQ,454.65,454.65,428,430.65,429.4,450,120487,52874105.5,09-NOV-2021,5838,INE439A01020,,53780,44.64
ASAHISONG,EQ,322.75,322.8,313.5,315.75,317.85,323.35,11029,3514560.5,09-NOV-2021,731,INE228I01012,,7886,71.50
ASAL,EQ,120.4,120.4,120.4,120.4,120.4,114.7,18474,2224269.6,09-NOV-2021,98,INE900C01027,,18474,100.00
ASALCBR,EQ,588.7,602,584.95,593.3,591.25,589.75,138682,82534388.7,09-NOV-2021,6063,INE073G01016,,46250,33.35
ASCOM,SM,67,67,67,67,67,64,4000,268000,09-NOV-2021,1,INE08KD01015,,4000,100.00
ASHAPURMIN,EQ,108,118.6,107.7,118.1,118.6,107.85,202087,23405127.15,09-NOV-2021,2645,INE348A01023,,141006,69.77
ASHIANA,EQ,192.25,194.9,189.2,190.25,190,191.25,107632,20600849.65,09-NOV-2021,3326,INE365D01021,,38505,35.77
ASHIMASYN,EQ,17.95,19.3,17.05,18.8,19.3,17.75,85864,1579378.45,09-NOV-2021,462,INE440A01010,,57768,67.28
ASHOKA,EQ,108.35,112.5,107.9,110.55,110.95,108.35,1107324,122006963.1,09-NOV-2021,10281,INE442H01029,,414509,37.43
ASHOKLEY,EQ,146.45,152.7,146.2,149.85,149.5,146.05,31041778,4667906598.6,09-NOV-2021,156158,INE208A01029,,8276183,26.66
ASIANHOTNR,EQ,84.55,86.3,84,84.3,84.75,84.85,5105,434164.35,09-NOV-2021,183,INE363A01022,,3424,67.07
ASIANPAINT,EQ,3140,3155,3120,3145.15,3146,3138,668840,2098778332.2,09-NOV-2021,63210,INE021A01026,,366972,54.87
ASIANTILES,EQ,136.7,140.4,136,138.8,139,136.25,474098,65621483.6,09-NOV-2021,4435,INE022I01019,,242259,51.10
ASLIND,SM,24,24,24,24,24,23.8,4000,96000,09-NOV-2021,1,INE617I01024,,4000,100.00
ASPINWALL,EQ,180.9,181,173.55,174.65,175,178.6,20270,3582232.1,09-NOV-2021,435,INE991I01015,,12315,60.75
ASTEC,EQ,1339,1378,1331.1,1369.55,1373.35,1322.9,27138,36928606.4,09-NOV-2021,3681,INE563J01010,,16619,61.24
