SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,550,550,525,529.55,534,550,748,398486.3,14-MAR-2005,
AARTIDRUGS,EQ,144.9,144.9,139,139.45,140,141,81869,11531914.55,14-MAR-2005,
AARTIIND,EQ,111.5,113,107.1,108.45,107.1,109.5,107374,11761820.65,14-MAR-2005,
ABANLOYD,EQ,1980,1989.7,1910,1989.7,1989.7,1894.95,22149,43713675.75,14-MAR-2005,
ABB,EQ,1226,1242.9,1215,1220.05,1216.5,1223.15,12211,15065806.15,14-MAR-2005,
ABSHEKINDS,BE,34.6,35.4,33.7,33.9,33.9,34.55,219404,7528250.5,14-MAR-2005,
ABSIND,EQ,128.5,136,125.75,126.35,126.05,127.05,15358,1965763.25,14-MAR-2005,
ACC,EQ,366.15,370,363.75,365.3,363.75,366.55,813751,298756383.15,14-MAR-2005,
ADANIEXPO,EQ,73.75,79.3,73.7,75.95,76.25,73.25,538252,41228701.5,14-MAR-2005,
ADLABSFILM,EQ,125,126.4,121.9,123.85,125,125,31693,3905509.05,14-MAR-2005,
ADORWELD,EQ,105.4,108.4,100,103.2,102.75,102.45,190944,20040009.1,14-MAR-2005,
AEGISCHEM,BE,66.5,70,66.25,69.45,69.45,67.95,8501,583916.95,14-MAR-2005,
AFTEKINFO,EQ,93.7,93.7,89.05,89.95,89.2,93.15,693493,62698320.1,14-MAR-2005,
AGEEGOLD,BE,29.2,29.2,25.4,25.6,25.55,26.3,7341,189722.7,14-MAR-2005,
AGRODUTCH,EQ,44.85,44.85,42.2,42.5,42.3,42.6,38451,1655406.5,14-MAR-2005,
AHMEDELEC,EQ,144.3,144.3,138.5,139.7,138.65,143.1,19672,2794722.95,14-MAR-2005,
AHMEDFORGE,EQ,198.9,198.9,185,188.3,185,190.75,13949,2678858.7,14-MAR-2005,
AJANTPHARM,EQ,69.5,70.1,65.4,65.8,66.1,69,269204,18240247.95,14-MAR-2005,
AKSHOPTFBR,BE,45,46,43.05,45.55,46,43.8,39674,1780914.8,14-MAR-2005,
ALBK,EQ,98.25,102,96.3,97.05,96.4,97.85,5624641,555459638,14-MAR-2005,
ALEMBICLTD,EQ,312.9,312.9,310,311.1,311.95,312.05,20977,6518436.25,14-MAR-2005,
ALFALAVAL,EQ,790,798,757,774.5,780,796.4,3915,3039495,14-MAR-2005,
ALOKTEXT,EQ,65,65.85,63.6,64,63.6,64.35,868362,56178445.8,14-MAR-2005,
ALPSINDUS,EQ,102.8,102.9,98.05,99,98.05,100.75,138421,13888691,14-MAR-2005,
AMARAJABAT,BE,100,101,98,100,100,99.15,21912,2190908.5,14-MAR-2005,
AMBICAAGAR,EQ,24,24,22.5,22.7,22.75,23.45,149618,3472344.35,14-MAR-2005,
AMITSPIN,BE,8.75,9.5,8.75,8.75,8.75,8.9,48760,442300.45,14-MAR-2005,
AMTEKAUTO,EQ,176,177,171.15,171.75,172.4,174.2,20991,3626294.35,14-MAR-2005,
AMTREXAPPL,EQ,41,41,39.7,39.8,39.85,40.8,16492,665044.85,14-MAR-2005,
ANDHRABANK,EQ,115.4,115.9,113.05,113.6,113.75,114.5,3234536,369482791.55,14-MAR-2005,
ANDHRSUGAR,EQ,125.9,126,123.05,123.55,124.05,125.3,61987,7714462.8,14-MAR-2005,
ANTGRAPHIC,BE,5,5.5,4.55,4.6,4.6,4.65,40445,202544.85,14-MAR-2005,
APARINDS,EQ,147,147,136,138.1,138,142.85,11368,1583198.95,14-MAR-2005,
APCOTEXLAT,EQ,57.5,57.5,52,52.35,52,55.65,30465,1645636.95,14-MAR-2005,
APIL,EQ,175.05,189.7,175.05,186.45,186.15,188.65,99459,18506710.6,14-MAR-2005,
APOLLOHOSP,EQ,333,344.8,330.1,340.4,338.5,328.5,662198,224644910.95,14-MAR-2005,
APOLLOTYRE,EQ,305,307.7,292.5,295.35,294,302.3,78293,23547141.95,14-MAR-2005,
APPAPER,EQ,140,141,133.3,133.85,133.3,134.8,36663,5002215.45,14-MAR-2005,
APTECHT,EQ,40.7,40.7,39.55,39.7,39.6,40.25,236551,9452385.65,14-MAR-2005,
ARCHIES,EQ,76.6,81.2,74.1,77.65,77.2,77.45,63581,5026655.05,14-MAR-2005,
ARHAMFISCL,BE,11.2,11.5,10.55,10.85,10.8,10.5,181318,2003551.95,14-MAR-2005,
ARL,BE,2.7,2.7,2.55,2.55,2.55,2.65,864151,2249910.65,14-MAR-2005,
ARSBONDS,N1,103.25,103.26,103.07,103.07,103.08,103.55,16520,1703472.65,14-MAR-2005,
ARVINDMILL,EQ,125.2,126.4,123,123.6,123.4,125.8,752098,93570492.65,14-MAR-2005,
ASAHIINDIA,EQ,175,176.85,173.05,174.2,174,175.65,11739,2055895.5,14-MAR-2005,
ASAL,BE,77.3,79,75,75.15,75,77.15,11239,859415,14-MAR-2005,
ASHAPURMIN,EQ,414,425,389.95,391.5,390,410.45,17547,7074348.05,14-MAR-2005,
ASHIMASYN,EQ,25.75,26,25.15,25.3,25.25,25.65,66205,1689363.4,14-MAR-2005,
ASHOKLEY,EQ,23.45,23.55,23.05,23.15,23.15,23.2,1894212,44120521.7,14-MAR-2005,
ASIANELEC,EQ,80,80,77.3,77.85,77.55,79.15,11570,914798.2,14-MAR-2005,
ASIANHOTEL,EQ,319,330,319,328.75,327.2,320.1,3105,1016015.75,14-MAR-2005,
ASIANPAINT,EQ,363,366,358,362.65,361,357.15,28970,10509937.9,14-MAR-2005,
ASTRAIDL,EQ,1605,1608,1581.15,1582.1,1581.3,1588,727,1154352.9,14-MAR-2005,
ASTRAMICRO,EQ,985,989,960,969.8,962,986.1,2421,2352008.65,14-MAR-2005,
ATCOM,EQ,10,10.25,9.55,9.85,9.95,9.9,52268,519850.8,14-MAR-2005,
ATFL,EQ,76,76.95,74.1,74.7,74.5,74.55,51413,3888047.5,14-MAR-2005,
ATLASCYCLE,EQ,148,148,135,138.3,139,135.85,202042,28711039,14-MAR-2005,
ATNINT,BE,3.6,4.25,3.6,3.85,3.9,3.75,133362,525334.1,14-MAR-2005,
ATUL,EQ,86.9,88.75,84,84.65,84,85.95,73539,6332142.2,14-MAR-2005,
AUROPHARMA,EQ,349,349,333.55,335.4,335.5,340.4,145973,49936797.35,14-MAR-2005,
AUTOAXLES,EQ,372,374.95,365,370.35,372.5,370.95,9009,3333884.05,14-MAR-2005,
AUTORIDFIN,BE,3.65,3.95,3.55,3.75,3.75,3.8,8501,31763.75,14-MAR-2005,
AVAYAGCL,EQ,404,405.55,397.3,401.3,405,405.75,11413,4572233.85,14-MAR-2005,
AVENTIS,EQ,1269,1269,1231,1240.75,1240,1241.65,17687,22075502.4,14-MAR-2005,
AZTEC,EQ,91,91,85,85.75,85,87.7,59567,5178071.75,14-MAR-2005,
BAGFILMS,EQ,11.7,11.75,11.1,11.2,11.25,11.55,158209,1791392.45,14-MAR-2005,
BAGYAMETAL,BE,24.6,24.8,24.5,24.8,24.8,23.6,3200,79280,14-MAR-2005,
BAJAJAUTO,EQ,1123.5,1123.5,1091.2,1109.4,1091.2,1122.25,90430,100158684.4,14-MAR-2005,
BAJAJHIND,EQ,167.9,167.9,158,160,158,166.55,91650,14845386.65,14-MAR-2005,
BAJAJPLAST,EQ,6.7,6.75,6.25,6.55,6.55,6.45,4028,26242.25,14-MAR-2005,
BAJAUTOFIN,EQ,173,176.75,168,170.8,170,168.05,21560,3718664,14-MAR-2005,
