SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D170823,TB,93,93,93,93,93,96.58,100,9300,21-FEB-2023,1,IN002022Y476,,,
182D180523,TB,98,98,98,98,98,98,500,49000,21-FEB-2023,2,IN002022Y344,,,
20MICRONS,EQ,70,71.25,69.5,70.2,69.65,70.05,82498,5801872.2,21-FEB-2023,1938,INE144J01027,,46956,56.92
21STCENMGM,EQ,18.1,18.1,17.75,17.75,17.75,18.1,1392,24708.35,21-FEB-2023,48,INE253B01015,,1392,100.00
360ONE,EQ,1848.9,1848.9,1793,1812.95,1793.55,1831.25,37579,68620445,21-FEB-2023,4122,INE466L01020,,22680,60.35
364D161123,TB,94.1,94.1,94.1,94.1,94.1,94.7,100,9410,21-FEB-2023,1,IN002022Z333,,,
364D210923,TB,95.8,95.8,95.8,95.8,95.8,95.8,4000,383200,21-FEB-2023,2,IN002022Z259,,,
364D301123,TB,93.51,94.5,93.5,94.5,94.5,93.51,4100,384319,21-FEB-2023,10,IN002022Z358,,,
3IINFOLTD,EQ,35.45,36,35.45,35.65,35.85,35.8,240794,8594970.8,21-FEB-2023,1590,INE748C01038,,160406,66.62
3MINDIA,EQ,22099.95,22350.5,22063,22212.35,22174.6,22085.05,1198,26631906.65,21-FEB-2023,888,INE470A01017,,471,39.32
3PLAND,EQ,22,22.05,20.95,21.35,21.75,22.05,12579,269884.45,21-FEB-2023,386,INE105C01023,,8549,67.96
4THDIM,BE,34.75,34.85,34,34.8,34.85,34.3,509636,17670353.2,21-FEB-2023,1058,INE382T01030,,-,-
5PAISA,EQ,289.5,291.85,283.8,285.6,283.8,288.2,13752,3986600.6,21-FEB-2023,377,INE618L01018,,11794,85.76
63MOONS,EQ,204,206.4,195.25,197.05,196.05,203.25,435223,88508157.1,21-FEB-2023,9083,INE111B01023,,63367,14.56
654GS2032,GS,95.75,96,95.75,96,96,98.5,725,69512.5,21-FEB-2023,4,IN0020210244,,725,100.00
667GS2050,GS,95,95,95,95,95,93.5,1,95,21-FEB-2023,1,IN0020200252,,1,100.00
669GS2024,GS,100,100,100,100,100,100.2,600,60000,21-FEB-2023,1,IN0020220052,,600,100.00
68GS2060,GS,91.5,96.05,91.5,96.05,96.05,91.5,575,52635.25,21-FEB-2023,2,IN0020200187,,575,100.00
695GS2061,GS,95,95,95,95,95,95,501,47595,21-FEB-2023,3,IN0020210202,,501,100.00
699GS2051,GS,97,97,97,97,97,96.5,2346,227562,21-FEB-2023,7,IN0020210194,,2346,100.00
710GS2029,GS,102,102,101.71,101.71,101.71,101.5,9935,1010785.75,21-FEB-2023,5,IN0020220011,,9935,100.00
726GS2032,GS,102.9,102.9,102.9,102.9,102.9,102.9,10,1029,21-FEB-2023,2,IN0020220060,,10,100.00
726GS2033,GS,99.99,99.99,99.59,99.59,99.59,99.7,1080,107601.2,21-FEB-2023,3,IN0020220151,,1080,100.00
732GS2024,GS,100.12,102.25,100.12,102.25,102.25,100.12,881,89656.25,21-FEB-2023,3,IN0020180488,,881,100.00
736GS2052,GS,102.8,102.8,102.8,102.8,102.8,102.69,10000,1028000,21-FEB-2023,1,IN0020220086,,10000,100.00
738GS2027,GS,101.75,101.75,101.4,101.45,101.42,101.75,39400,4002659.44,21-FEB-2023,81,IN0020220037,,39400,100.00
741GS2036,GS,101.35,101.35,101.35,101.35,101.35,101.41,5000,506750,21-FEB-2023,2,IN0020220102,,5000,100.00
754GS2036,GS,103,103.1,102.94,102.96,102.96,102.91,178145,18347134.9,21-FEB-2023,85,IN0020220029,,178145,100.00
772AP35,SG,95,95,95,95,95,100,300,28500,21-FEB-2023,1,IN1020220423,,,
782GJ32,SG,100,100,100,100,100,100,200,20000,21-FEB-2023,1,IN1520220030,,,
784TS39,SG,95.58,95.58,95.58,95.58,95.58,100.6,900,86022,21-FEB-2023,1,IN4520220232,,,
824GS2027,GS,104.5,110.14,104.5,110.14,110.14,104.9,201,21010.14,21-FEB-2023,3,IN0020060078,,201,100.00
832GS2032,GS,106.63,106.63,106.63,106.63,106.63,104.55,10000,1066300,21-FEB-2023,1,IN0020070044,,10000,100.00
91D130423,TB,98.9,98.9,98.9,98.9,98.9,98.9,100,9890,21-FEB-2023,1,IN002022X411,,,
91D180523,TB,98,98,98,98,98,98.01,100,9800,21-FEB-2023,1,IN002022X460,,,
91D300323,TB,99.01,99.2,99.01,99.2,99.2,99.2,200,19821,21-FEB-2023,2,IN002022X395,,,
92GS2030,GS,114.5,114.5,114.25,114.25,114.25,114.49,2690,307380,21-FEB-2023,3,IN0020130053,,2690,100.00
A2ZINFRA,EQ,8,8.2,7.85,7.9,7.9,7.9,121031,962460.9,21-FEB-2023,396,INE619I01012,,76272,63.02
AAATECH,EQ,59,59.55,58,58,58,58.55,6141,359720.8,21-FEB-2023,448,INE0D0U01013,,2670,43.48
AAKASH,EQ,7.1,7.1,6.85,6.85,6.85,7.2,797575,5492882.55,21-FEB-2023,1245,INE087Z01024,,544481,68.27
AAREYDRUGS,EQ,30.35,30.95,29.55,30.15,30.05,30.05,27333,825097.85,21-FEB-2023,351,INE198H01019,,19766,72.32
AARON,EQ,171.3,189.4,171.3,189.4,189.4,172.2,29545,5555487,21-FEB-2023,637,INE721Z01010,,19241,65.12
AARTIDRUGS,EQ,370.6,370.6,361.85,362.9,362.6,370.65,78236,28496192.65,21-FEB-2023,6420,INE767A01016,,36072,46.11
AARTIIND,EQ,543,549.5,533.35,534.8,535.45,542.1,1043825,566456843.3,21-FEB-2023,29234,INE769A01020,,191379,18.33
AARTIPHARM,EQ,318,323.3,307,310.8,317,314.7,334866,106259612.05,21-FEB-2023,19176,INE0LRU01027,,234089,69.91
AARTISURF,EQ,535,535.45,529,530.2,530,535.25,4073,2165658.65,21-FEB-2023,440,INE09EO01013,,2391,58.70
AARTISURF,P1,175,175,167.7,167.7,167.7,146.4,208,36310.3,21-FEB-2023,9,INE09EO04017,,200,96.15
AARVEEDEN,EQ,23.85,23.85,22.7,22.8,22.7,23.15,1906,43771,21-FEB-2023,101,INE273D01019,,1520,79.75
AARVI,EQ,120.7,123.15,118.65,119.8,120,119.45,31620,3801343.95,21-FEB-2023,939,INE754X01016,,19549,61.82
AAVAS,EQ,1911.35,1923.2,1885.1,1900.8,1904,1911.35,105765,201341724.1,21-FEB-2023,24898,INE216P01012,,73154,69.17
ABAN,EQ,41.45,42.2,41.45,41.65,41.8,41.45,66905,2794298.3,21-FEB-2023,1194,INE421A01028,,38825,58.03
ABB,EQ,3195.65,3207.25,3145,3169.4,3172,3174.15,314522,1000590983.05,21-FEB-2023,27177,INE117A01022,,153864,48.92
ABBOTINDIA,EQ,20080,20225.95,19900,20029.15,20060.8,20062.95,7853,157421893.9,21-FEB-2023,2541,INE358A01014,,2669,33.99
ABCAPITAL,EQ,143.8,144.1,142.1,143.05,143,144.3,1494848,213706074.25,21-FEB-2023,10306,INE674K01013,,538173,36.00
ABFRL,EQ,258.8,260.3,245.3,246.6,246.5,258.9,4606130,1147508676.85,21-FEB-2023,51426,INE647O01011,,1586605,34.45
ABMINTLLTD,BE,38,38.25,36.25,36.25,36.25,36.45,58,2112.25,21-FEB-2023,10,INE251C01025,,-,-
ABSLAMC,EQ,402.55,402.55,399,399.85,400,402.55,42653,17052902.55,21-FEB-2023,1891,INE404A01024,,27989,65.62
ABSLBANETF,EQ,41.53,41.53,40.57,40.78,40.8,40.96,9871,402461.41,21-FEB-2023,175,INF209KB17D5,,4457,45.15
ABSLNN50ET,EQ,39.3,39.59,39.01,39.51,39.25,39.3,974,38431.25,21-FEB-2023,134,INF209KB16D7,,641,65.81
ACC,EQ,1858.25,1868.35,1820,1828.4,1826,1850.65,576509,1063638606.65,21-FEB-2023,32887,INE012A01025,,133424,23.14
ACCELYA,EQ,1146.35,1189,1144.8,1175.75,1172,1164.6,44240,51546607.4,21-FEB-2023,4873,INE793A01012,,20185,45.63
ACCURACY,EQ,17.3,17.7,17,17.15,17.15,17.6,53177,917855.8,21-FEB-2023,564,INE648Z01023,,42452,79.83
ACE,EQ,373.95,383.35,368.65,373.1,372.5,373.85,389473,146244350.15,21-FEB-2023,12033,INE731H01025,,125134,32.13
ACEINTEG,EQ,55.3,55.3,53.15,53.2,53.8,53.45,4502,243183.95,21-FEB-2023,121,INE543V01017,,3377,75.01
ACI,EQ,625.9,629.45,607,621.4,619.95,623.35,590176,362453057.95,21-FEB-2023,17969,INE128X01021,,361947,61.33
ADANIENT,EQ,1626,1644.45,1561.3,1571.1,1563.9,1621.45,5571915,8907400136.15,21-FEB-2023,281877,INE423A01024,,894619,16.06
ADANIGREEN,EQ,593.1,599,567.4,567.4,567.4,597.25,1657718,946526081,21-FEB-2023,46412,INE364U01010,,766270,46.22
ADANIPORTS,EQ,585,593.8,579.2,583.2,584,579.7,7702230,4518874075.3,21-FEB-2023,130920,INE742F01042,,2233316,29.00
ADANIPOWER,EQ,166.9,171,166.2,171,171,162.9,6646310,1123217783.6,21-FEB-2023,41300,INE814H01011,,2409307,36.25
ADANITRANS,EQ,830.7,830.7,830.7,830.7,830.7,874.4,105101,87307400.7,21-FEB-2023,7860,INE931S01010,,105096,100.00
ADFFOODS,EQ,745,755,731.8,745.55,747,739.9,6953,5160602.35,21-FEB-2023,800,INE982B01019,,3541,50.93
ADL,BE,55,58.3,54.75,55.15,58.3,57.6,759,41721.9,21-FEB-2023,19,INE0CHO01012,,-,-
ADORWELD,EQ,877.45,880.15,865.55,867.5,866,868.9,18166,15826855.8,21-FEB-2023,1264,INE045A01017,,14089,77.56
ADROITINFO,EQ,22.45,22.45,21.2,21.35,21.5,22.1,20883,450650.55,21-FEB-2023,158,INE737B01033,,15054,72.09
ADSL,EQ,102.65,102.65,100.2,100.95,100.8,101.15,52538,5328414.7,21-FEB-2023,1217,INE102I01027,,29697,56.52
ADVANIHOTR,EQ,76.5,77.25,73.35,74.05,73.55,76.55,24896,1860661.15,21-FEB-2023,539,INE199C01026,,14815,59.51
ADVENZYMES,EQ,271.3,275.95,269.5,273.1,273.15,273.3,62644,17105206.9,21-FEB-2023,2611,INE837H01020,,40264,64.27
AEGISCHEM,EQ,347,357.15,345.25,351.1,353.05,346.3,446695,157354215.15,21-FEB-2023,17188,INE208C01025,,152085,34.05
AETHER,EQ,896,906,896,901.8,902,900.2,9923,8954437.3,21-FEB-2023,906,INE0BWX01014,,6968,70.22
AFFLE,EQ,1029.55,1036.95,1026.05,1031.7,1034,1029.55,81408,83961268.95,21-FEB-2023,6065,INE00WC01027,,42879,52.67
AGARIND,EQ,640.5,661.6,634.55,641.4,646,638.35,34052,21874247.45,21-FEB-2023,5207,INE204E01012,,9952,29.23
AGI,EQ,357.5,372.9,353,356.55,358.8,362.55,333217,121526453.6,21-FEB-2023,8738,INE415A01038,,124866,37.47
AGRITECH,EQ,103,118.8,100.95,110.05,110,100.95,652211,72320036.3,21-FEB-2023,11427,INE449G01018,,132896,20.38
AGROPHOS,EQ,35.05,35.05,33.45,34.05,33.6,34.5,52206,1790392.85,21-FEB-2023,606,INE740V01019,,27401,52.49
AGSTRA,EQ,57,58.95,57,57.6,57.75,57.45,588323,33790223,21-FEB-2023,1947,INE583L01014,,476539,81.00
AHL,EQ,234.5,246,233.1,242.45,242.1,235.2,34628,8314949.55,21-FEB-2023,1925,INE00ZE01026,,13587,39.24
AHLADA,EQ,91.7,94.5,91.7,92.4,92.05,91.7,4174,387038.95,21-FEB-2023,149,INE00PV01013,,3152,75.52
AHLEAST,EQ,110.7,113.45,110.1,110.55,111.9,111,2695,300668.45,21-FEB-2023,327,INE926K01017,,1164,43.19
AHLUCONT,EQ,492.45,492.45,476.85,480.95,486,485.2,159817,77646784.7,21-FEB-2023,1181,INE758C01029,,154601,96.74
AIAENG,EQ,2711,2743,2663,2728.2,2723,2710.1,80724,219056160.8,21-FEB-2023,15593,INE212H01026,,33823,41.90
AILIMITED,SM,37.85,37.85,37.8,37.8,37.8,36.05,6000,226950,21-FEB-2023,2,INE0CAJ01017,,6000,100.00
AIRAN,EQ,15.95,15.95,15.4,15.6,15.7,15.75,120209,1893566.6,21-FEB-2023,611,INE645W01026,,57483,47.82
AIROLAM,EQ,73.65,73.7,72.15,72.95,73.45,72.95,4379,319032,21-FEB-2023,92,INE801L01010,,3642,83.17
AIRTELPP,E1,396,403.7,394.05,394.95,396,396.45,110026,43924337.95,21-FEB-2023,1706,IN9397D01014,,88615,80.54
AJANTPHARM,EQ,1210,1228,1209,1219.65,1211,1210.35,27734,33800923.25,21-FEB-2023,4507,INE031B01049,,13443,48.47
AJMERA,EQ,269.4,277.3,269.4,272.35,270.1,271.45,37247,10202815.45,21-FEB-2023,4124,INE298G01027,,16525,44.37
AJOONI,EQ,5.05,5.1,4.9,4.95,5,5.1,552520,2747073.5,21-FEB-2023,1098,INE820Y01021,,452734,81.94
AJRINFRA,BZ,0.9,0.95,0.85,0.85,0.9,0.9,612578,525481.8,21-FEB-2023,373,INE181G01025,,-,-
AKASH,EQ,31.5,31.5,28.65,29.2,29,30.95,38309,1153285.05,21-FEB-2023,483,INE737W01013,,14931,38.98
AKG,EQ,26.65,28.8,26.65,28.4,28.7,27.5,97002,2715862.05,21-FEB-2023,196,INE00Y801016,,86246,88.91
AKSHAR,BE,73.75,75.2,72.3,74.8,75.15,73.75,59921,4468601.8,21-FEB-2023,291,INE256Z01017,,-,-
AKSHARCHEM,EQ,226.7,235.55,224.85,233.8,234,227.7,14917,3469456.1,21-FEB-2023,1486,INE542B01011,,6489,43.50
AKSHOPTFBR,EQ,9.15,9.25,9.05,9.05,9.1,9.2,115094,1048360.9,21-FEB-2023,436,INE523B01011,,84297,73.24
AKZOINDIA,EQ,2180.1,2195,2160,2173.35,2176.8,2205.5,5048,10991252.05,21-FEB-2023,1278,INE133A01011,,2394,47.42
ALANKIT,EQ,9.15,9.15,8.9,9,9.05,9.05,78707,710144.7,21-FEB-2023,382,INE914E01040,,64145,81.50
ALBERTDAVD,EQ,565,570.05,559,560.05,560,560.95,1989,1118049.3,21-FEB-2023,236,INE155C01010,,1254,63.05
ALEMBICLTD,EQ,65.2,65.45,64.05,64.2,64.75,64.9,69640,4508564.4,21-FEB-2023,2475,INE426A01027,,48873,70.18
ALICON,EQ,874,874,865.1,870.95,866,861.65,1410,1227882.95,21-FEB-2023,306,INE062D01024,,825,58.51
ALKALI,BE,115.05,116,114.1,114.55,116,114.8,8020,919146.05,21-FEB-2023,125,INE773I01017,,-,-
ALKEM,EQ,3270,3309,3245.35,3255.65,3260,3276.05,50577,165992918.95,21-FEB-2023,9088,INE540L01014,,17598,34.79
ALKYLAMINE,EQ,2540.6,2567.95,2500,2536.95,2541,2532.85,16180,41151694.6,21-FEB-2023,3225,INE150B01039,,6597,40.77
ALLCARGO,EQ,370,384.5,365,377.65,378.1,364.25,1584794,598592913.35,21-FEB-2023,35689,INE418H01029,,379899,23.97
ALLETEC,SM,110,110,106,108,108,109.75,25600,2748720,21-FEB-2023,11,INE0M2X01012,,25600,100.00
ALLSEC,EQ,490,492.4,485.9,490,490,491.75,4242,2078167.2,21-FEB-2023,194,INE835G01018,,3798,89.53
ALMONDZ,EQ,68.2,68.5,65.7,66.4,66,66.8,27354,1830517.6,21-FEB-2023,1121,INE326B01027,,8401,30.71
ALOKINDS,BE,10.6,10.95,10.6,10.6,10.6,11.15,2853986,30294163.3,21-FEB-2023,6809,INE270A01029,,-,-
ALPA,EQ,62.7,62.7,61,61.45,61.6,61.55,56967,3519537.35,21-FEB-2023,1205,INE385I01010,,22823,40.06
ALPHAGEO,EQ,257,257,246.55,248.65,247.7,252.1,5990,1498137.7,21-FEB-2023,434,INE137C01018,,3434,57.33
ALPSINDUS,EQ,1.9,1.95,1.9,1.9,1.9,1.95,8400,15963.3,21-FEB-2023,17,INE093B01015,,,
AMARAJABAT,EQ,602.5,604.85,577.4,585.6,585.2,600.95,245248,145449312.75,21-FEB-2023,12423,INE885A01032,,114608,46.73
AMBER,EQ,1863,1922.3,1853,1916.35,1919,1855.55,171588,324811219.25,21-FEB-2023,17525,INE371P01015,,97202,56.65
AMBICAAGAR,EQ,24.95,25,24,24.6,24.4,24.2,16436,403883.85,21-FEB-2023,180,INE792B01012,,10367,63.07
