SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,72,76.7,71.95,75.75,75.5,72.65,202634,15139246.25,19-JUL-2022,2556,INE144J01027,
21STCENMGM,EQ,24.75,25.2,24.5,24.95,24.95,24.75,3025,75084.4,19-JUL-2022,49,INE253B01015,
364D110822,TB,92,92,92,92,92,96.47,100,9200,19-JUL-2022,1,IN002021Z202,
3IINFOLTD,EQ,44,44.2,43,43.1,43.1,44.15,242755,10566482.45,19-JUL-2022,3212,INE748C01038,
3MINDIA,EQ,22654.4,23045,22600,22918.5,22880,22778.85,1822,41666184.5,19-JUL-2022,1264,INE470A01017,
3PLAND,EQ,15,15.75,14.5,15.75,15.75,15,17865,275702.5,19-JUL-2022,279,INE105C01023,
456GS2023,GS,97,97,97,97,97,98.5,300,29100,19-JUL-2022,2,IN0020210210,
5PAISA,EQ,284.4,288.7,282.1,283.55,285,284.4,13461,3839477.8,19-JUL-2022,559,INE618L01018,
63MOONS,EQ,190,196.05,185.6,196.05,196.05,186.75,136203,26418531.7,19-JUL-2022,1824,INE111B01023,
654GS2032,GS,94.3,95,94.3,95,95,94.3,1100,104430,19-JUL-2022,2,IN0020210244,
667GS2035,GS,96,96,96,96,96,95,155,14880,19-JUL-2022,2,IN0020210152,
667GS2050,GS,90.95,90.95,90.47,90.47,90.47,90.5,209,18908.83,19-JUL-2022,10,IN0020200252,
669GS2024,GS,99.3,100.12,99.25,100.07,100.12,99.55,4400,439204.3,19-JUL-2022,7,IN0020220052,
676GS2061,GS,95.5,95.5,95.5,95.5,95.5,94,14,1337,19-JUL-2022,1,IN0020200401,
68GS2060,GS,78.43,78.43,78.43,78.43,78.43,82.5,1,78.43,19-JUL-2022,1,IN0020200187,
695GS2061,GS,92.7,92.99,92,92.33,92.69,92.5,8260,763227.86,19-JUL-2022,16,IN0020210202,
695TN31,SG,98.32,98.32,98.32,98.32,98.32,100,1000,98320,19-JUL-2022,1,IN3120200362,
699GS2051,GS,94.2,94.2,93.5,93.95,93.95,94,1663,155591.22,19-JUL-2022,8,IN0020210194,
710GS2029,GS,100.75,100.75,99.5,99.5,99.5,100.75,370,37152.5,19-JUL-2022,3,IN0020220011,
716GS2050,GS,105.95,105.95,105.95,105.95,105.95,105.95,5,529.75,19-JUL-2022,1,IN0020200054,
754GS2036,GS,101.4,101.6,98,101.6,101.6,101.6,23721,2409868.4,19-JUL-2022,11,IN0020220029,
