SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,58.9,59.5,58.2,58.75,58.75,58.4,31382,1845536.75,03-DEC-2021,669,INE144J01027,,18442,58.77
21STCENMGM,EQ,53.25,55.35,53.25,55.35,55.35,54.3,89919,4901521.75,03-DEC-2021,517,INE253B01015,,70237,78.11
3IINFOLTD,EQ,102.6,102.6,100,102.6,102.6,97.75,3144328,322352297,03-DEC-2021,4395,INE748C01038,,1423276,45.26
3MINDIA,EQ,25000.15,25989.9,24957.15,25809.9,25901,24985.55,2372,60367895.4,03-DEC-2021,1581,INE470A01017,,1212,51.10
3PLAND,EQ,12.9,13.25,12.1,13.25,13.25,12.65,22685,293653.5,03-DEC-2021,134,INE105C01023,,7659,33.76
5PAISA,EQ,406,421,406,415.35,413,405.9,30261,12603193.85,03-DEC-2021,1692,INE618L01018,,17713,58.53
63MOONS,EQ,121.7,121.7,121.7,121.7,121.7,115.95,26303,3201075.1,03-DEC-2021,251,INE111B01023,,26303,100.00
667GS2035,GS,101,101,101,101,101,101,1,101,03-DEC-2021,1,IN0020210152,,1,100.00
667GS2050,GS,100,101.25,99.5,100.75,100.75,99.1,6279,628515.5,03-DEC-2021,10,IN0020200252,,6200,98.74
676GS2061,GS,94,98.25,94,98.25,98.25,98.21,2,192.25,03-DEC-2021,2,IN0020200401,,2,100.00
699GS2051,GS,101,101,101,101,101,101,500,50500,03-DEC-2021,1,IN0020210194,,500,100.00
716GS2050,GS,104,104.05,103.65,103.65,103.65,109.1,589,61206.91,03-DEC-2021,21,IN0020200054,,589,100.00
769GS2043,GS,105,105,105,105,105,100.78,10,1050,03-DEC-2021,1,IN0020190040,,10,100.00
772GS2055,GS,109,109,109,109,109,109,2245,244705,03-DEC-2021,6,IN0020150077,,2245,100.00
813GS2045,GS,110,110,110,110,110,104.79,10,1100,03-DEC-2021,1,IN0020150044,,10,100.00
A2ZINFRA,BE,5.6,5.85,5.5,5.85,5.85,5.6,230694,1339601.9,03-DEC-2021,259,INE619I01012,,-,-
AAATECH,SM,64,65,64,64,64,62,12000,772950,03-DEC-2021,4,INE0D0U01013,,9000,75.00
AAKASH,EQ,225.1,225.5,215,218,217.1,225.1,148690,32553716.3,03-DEC-2021,1514,INE087Z01016,,59461,39.99
