SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,56.05,61.35,54.7,57.1,57.1,55.85,521125,30241763.15,27-DEC-2021,5015,INE144J01027,,240601,46.17
21STCENMGM,EQ,46.2,46.2,46.2,46.2,46.2,47.1,3258,150519.6,27-DEC-2021,95,INE253B01015,,3258,100.00
3IINFOLTD,EQ,91.9,94.15,90.05,90.95,91.2,91.75,1451755,133651148.85,27-DEC-2021,15646,INE748C01038,,666498,45.91
3MINDIA,EQ,25245,25499,24802.8,24963.4,24855,25237.85,4206,105260254.05,27-DEC-2021,2650,INE470A01017,,2640,62.77
3PLAND,EQ,14.6,14.6,13.2,14,14,13.65,7268,100833.1,27-DEC-2021,115,INE105C01023,,4529,62.31
5PAISA,EQ,405,410.05,403,407.6,410,408.75,4486,1830476.5,27-DEC-2021,271,INE618L01018,,2363,52.67
63MOONS,EQ,194,207.15,194,207.15,207.15,197.3,708841,145727688.35,27-DEC-2021,4873,INE111B01023,,360488,50.86
667GS2050,GS,99.98,99.98,99.98,99.98,99.98,99.99,2,199.96,27-DEC-2021,2,IN0020200252,,1,50.00
676GS2061,GS,102,102,102,102,102,101.21,10,1020,27-DEC-2021,1,IN0020200401,,10,100.00
695GS2061,GS,99.5,99.5,99.5,99.5,99.5,99.5,200,19900,27-DEC-2021,1,IN0020210202,,200,100.00
706GS2046,GS,100.65,100.65,100.65,100.65,100.65,103.8,90,9058.5,27-DEC-2021,1,IN0020160068,,90,100.00
727GS2026,GS,102.12,102.12,102.12,102.12,102.12,102.12,2000,204240,27-DEC-2021,2,IN0020190016,,2000,100.00
769GS2043,GS,106.52,106.52,106.5,106.5,106.5,112.1,15,1597.65,27-DEC-2021,3,IN0020190040,,15,100.00
772GS2055,GS,111,111,111,111,111,111,301,33411,27-DEC-2021,3,IN0020150077,,301,100.00
813GS2045,GS,112.12,112.12,112.12,112.12,112.12,118,5,560.6,27-DEC-2021,1,IN0020150044,,5,100.00
817GS2044,GS,113.48,113.48,113.48,113.48,113.48,116.99,1,113.48,27-DEC-2021,1,IN0020140078,,1,100.00
A2ZINFRA,BE,7.55,7.9,7.55,7.9,7.9,7.55,569921,4453616.85,27-DEC-2021,681,INE619I01012,,-,-
AAKASH,EQ,256.95,264.65,248.25,257.5,255,257.5,120884,30720352.75,27-DEC-2021,1699,INE087Z01016,,64824,53.62
AAREYDRUGS,EQ,39.6,40.85,38,40.25,40.5,39.6,48133,1912815.05,27-DEC-2021,480,INE198H01019,,37597,78.11
AARON,EQ,107,116,106.3,114.3,114,110.35,10359,1160344.35,27-DEC-2021,393,INE721Z01010,,4794,46.28
AARTIDRUGS,EQ,524.8,532.1,518.8,523,521,524.8,128396,67664231.55,27-DEC-2021,6151,INE767A01016,,45719,35.61
AARTIIND,EQ,956,973.9,945,968.15,968.8,956.6,630077,603068792.9,27-DEC-2021,20328,INE769A01020,,169805,26.95
AARTISURF,EQ,1005.4,1005.4,968,977.7,985,985.4,8230,8059087.4,27-DEC-2021,1466,INE09EO01013,,4229,51.39
AARVEEDEN,EQ,27.35,29.55,25.5,29.55,29.55,26.9,80571,2303685.3,27-DEC-2021,686,INE273D01019,,57967,71.95
AARVI,EQ,87.7,94.85,86.25,94.85,94.85,86.25,248026,23173329.8,27-DEC-2021,1450,INE754X01016,,202707,81.73
AAVAS,EQ,2465,2519.2,2435.85,2488.45,2485,2465.55,99884,247731190,27-DEC-2021,7840,INE216P01012,,83413,83.51
ABAN,BE,46.5,46.75,45.4,45.8,45.8,46.35,39037,1798575.05,27-DEC-2021,522,INE421A01028,,-,-
ABB,EQ,2249.4,2267.75,2175.3,2195.5,2186,2244.55,134745,299597550.95,27-DEC-2021,11449,INE117A01022,,53096,39.40
ABBOTINDIA,EQ,18399,19099,18184.55,18794.25,18746.1,18423.45,20383,381671171.6,27-DEC-2021,6849,INE358A01014,,5789,28.40
ABCAPITAL,EQ,116.25,120,113.75,119.1,119.8,115.95,3313731,386974248.45,27-DEC-2021,30814,INE674K01013,,1183957,35.73
ABFRL,EQ,269,277,266.15,274.05,274,272.7,1531085,418555461.65,27-DEC-2021,18713,INE647O01011,,268408,17.53
ABINFRA,SM,6.35,6.35,6.35,6.35,6.35,6.65,8000,50800,27-DEC-2021,2,INE00YB01017,,8000,100.00
ABMINTLLTD,EQ,101.4,101.4,97.25,99.9,99.9,98.35,1342,134341.4,27-DEC-2021,45,INE251C01025,,848,63.19
ABSLAMC,EQ,513.9,513.9,499.25,503.6,503.5,511.4,465096,233965217.3,27-DEC-2021,22551,INE404A01024,,296664,63.79
ABSLBANETF,EQ,34.9,35.03,34,34.82,34.81,34.79,5184,179712.95,27-DEC-2021,136,INF209KB17D5,,2358,45.49
ABSLNN50ET,EQ,42.6,42.6,41.8,42.34,42.1,42.46,4371,183904.55,27-DEC-2021,78,INF209KB16D7,,3082,70.51
ACC,EQ,2124,2139.9,2101,2136.7,2139.05,2126.05,112982,240161297.15,27-DEC-2021,8223,INE012A01025,,23314,20.64
ACCELYA,EQ,1005.95,1008.25,993,995.75,1002,1005.95,6064,6070799.65,27-DEC-2021,1097,INE793A01012,,3064,50.53
ACCURACY,EQ,188,203,188,200.5,200.7,193,139023,27575837.75,27-DEC-2021,1112,INE648Z01015,,67606,48.63
ACE,EQ,210,225.8,207.65,223.15,222.35,210.6,531207,115474389.45,27-DEC-2021,12036,INE731H01025,,208348,39.22
ACRYSIL,EQ,800,820,785,810.95,812.4,797,66005,53212778.15,27-DEC-2021,4967,INE482D01024,,28359,42.96
ADANIENT,EQ,1694.75,1738,1686.05,1730.2,1737,1698.2,1672655,2877073767.25,27-DEC-2021,38508,INE423A01024,,535357,32.01
ADANIGREEN,EQ,1388.9,1392.65,1370.45,1375.5,1377.7,1385.4,443450,611144817.35,27-DEC-2021,6726,INE364U01010,,394696,89.01
ADANIPORTS,EQ,717,726.4,713,723.2,724.55,722.4,2663285,1919382585.55,27-DEC-2021,41822,INE742F01042,,703316,26.41
ADANIPOWER,EQ,98.8,100.7,97.3,99.45,99.3,98.65,4643998,460307396.55,27-DEC-2021,27736,INE814H01011,,1516841,32.66
ADANITRANS,BE,1827.95,1830,1733,1746.55,1770,1768.4,278349,494004626.4,27-DEC-2021,6455,INE931S01010,,-,-
ADFFOODS,EQ,785,798.5,771.15,780.2,784.8,799.7,29181,22816950.3,27-DEC-2021,1906,INE982B01019,,19122,65.53
ADL,BE,43.65,44.95,41.6,43.35,43.35,43.65,1555,69184.2,27-DEC-2021,21,INE0CHO01012,,-,-
ADORWELD,EQ,669.9,682,648.65,677.6,672.5,669.45,9981,6627631.1,27-DEC-2021,643,INE045A01017,,5348,53.58
ADROITINFO,BE,9.95,9.95,9.6,9.85,9.85,10.1,2880,28025.8,27-DEC-2021,16,INE737B01033,,-,-
ADSL,EQ,112.85,120.5,109.2,118.15,118.15,112.35,443188,52188488.85,27-DEC-2021,6772,INE102I01027,,245992,55.51
ADVANIHOTR,EQ,75.1,77.25,75.1,76.2,76,76.05,20329,1550302.95,27-DEC-2021,285,INE199C01026,,8382,41.23
ADVENZYMES,EQ,330.9,332.8,325.1,326.6,327,329.25,41942,13793877.25,27-DEC-2021,2603,INE837H01020,,19557,46.63
AEGISCHEM,EQ,216.9,217.3,209.8,212.95,213,217.35,266114,57111114.1,27-DEC-2021,6320,INE208C01025,,131786,49.52
AFFLE,EQ,1084.35,1085,1064.25,1082.7,1080,1084.35,111030,119594623.4,27-DEC-2021,11105,INE00WC01027,,46028,41.46
