SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,31.8,32.3,31,31.5,31.6,31.95,59780,1894156.55,23-SEP-2014,857,INE144J01027,
3IINFOTECH,EQ,9,9.1,8.45,8.5,8.55,8.9,929476,8136827.6,23-SEP-2014,1778,INE748C01020,
3MINDIA,EQ,6500,6545,6325,6400.8,6326.1,6535.75,1217,7851584.15,23-SEP-2014,216,INE470A01017,
8KMILES,EQ,454.8,468.4,433.6,452.15,450,451,130897,59453726.7,23-SEP-2014,5241,INE650K01013,
A2ZMES,EQ,25.25,27.1,24.65,24.75,24.9,25.85,166276,4200689.3,23-SEP-2014,697,INE619I01012,
AARTIDRUGS,EQ,804.35,804.45,762.6,775.75,782,794.75,15230,11924770.15,23-SEP-2014,964,INE767A01016,
AARTIIND,EQ,304.9,305,295.2,298.8,300,294.4,144976,43561803.9,23-SEP-2014,6095,INE769A01020,
AARVEEDEN,EQ,51.65,51.95,50.25,51,51,51.7,5551,284430.75,23-SEP-2014,68,INE273D01019,
ABAN,EQ,687,697.25,665.5,669.75,669,688.8,624046,424482282.55,23-SEP-2014,20928,INE421A01028,
ABB,EQ,1231,1248.25,1200,1204.4,1201,1237,37400,45702520.25,23-SEP-2014,3758,INE117A01022,
ABBOTINDIA,EQ,3239,3288,3195,3251.8,3260,3207.8,4862,15830824.65,23-SEP-2014,647,INE358A01014,
ABCIL,EQ,309.5,312.95,293.6,297.55,301,307.3,36953,11276811.7,23-SEP-2014,1135,INE605B01016,
ABGSHIP,EQ,256,262.8,241.15,244.5,245.8,251.05,221569,56036490.7,23-SEP-2014,4323,INE067H01016,
ABIRLANUVO,EQ,1726,1739.4,1665.3,1678.3,1677,1725,196850,333618100.15,23-SEP-2014,11522,INE069A01017,
ACC,EQ,1488.1,1495.9,1457.5,1464.1,1463.85,1493.55,236285,349544629.2,23-SEP-2014,14640,INE012A01025,
ACCELYA,EQ,745.05,751.65,725,729.3,729,748.7,39187,28911737.85,23-SEP-2014,1014,INE793A01012,
ACE,EQ,38.3,38.4,34.7,35.3,35.2,36.8,1785829,66443213.35,23-SEP-2014,7905,INE731H01025,
ACROPETAL,EQ,5.25,5.85,5.25,5.85,5.85,4.9,656150,3788406.7,23-SEP-2014,1200,INE055L01013,
ADANIENT,EQ,499.9,500,483.3,485.2,486.15,497.3,3016822,1473512496.05,23-SEP-2014,30381,INE423A01024,
ADANIPORTS,EQ,287.3,288.4,272.1,273.1,273.5,285.8,2629647,730220018.75,23-SEP-2014,27891,INE742F01042,
ADANIPOWER,EQ,50.2,50.75,47.45,47.7,47.55,50.45,5131354,251304457.6,23-SEP-2014,20252,INE814H01011,
ADFFOODS,EQ,81.5,86,78.25,79.9,80.2,79.45,1043837,86258784.25,23-SEP-2014,8425,INE982B01019,
ADHUNIK,EQ,42.4,42.6,41,41.2,41,43,70668,2932082.85,23-SEP-2014,387,INE400H01019,
