SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,148,152,146,149.4,149.15,148.8,417495,62513042.2,14-JUL-2006,
3MINDIA,EQ,1080.05,1118,1080,1105.55,1105.55,1118,267,289888.5,14-JUL-2006,
AARTIDRUGS,EQ,92.95,95.5,90,93.6,94.55,94,20099,1863701,14-JUL-2006,
AARTIIND,EQ,33,34.2,33,33.85,33.95,33.9,29164,987497.3,14-JUL-2006,
ABANLOYD,EQ,940,981.65,940,971.8,970,934.9,71826,70151599.65,14-JUL-2006,
ABB,EQ,2551.6,2590,2525.05,2574.55,2555.2,2606.55,36033,92319077.75,14-JUL-2006,
ABIRLANUVO,EQ,680.3,687,672,679.5,672,687.7,10386,7051652.8,14-JUL-2006,
ABSHEKINDS,EQ,20.9,21.65,20.85,21.3,21.25,21.4,74855,1588021,14-JUL-2006,
ACC,EQ,781.45,840,760,835,837.5,838.05,1239858,1029417948.45,14-JUL-2006,
ADANIEXPO,EQ,123,123,119.3,120.25,120.05,123.15,66586,8047322,14-JUL-2006,
ADHUNIK,EQ,31,31.35,30.25,30.8,30.35,30.85,36963,1144239.05,14-JUL-2006,
ADLABSFILM,EQ,253.45,257,247,251.5,251.75,252.85,96040,24289608.55,14-JUL-2006,
ADORWELD,EQ,366,382,366,373.3,374.4,384.15,2754,1034512,14-JUL-2006,
AEGISCHEM,EQ,166,169,160,165.35,164.2,162.35,11767,1917316.7,14-JUL-2006,
AFTEKINFO,EQ,49.5,57.5,48,55.8,56.6,49.95,3889517,208179478.55,14-JUL-2006,
AGRODUTCH,EQ,21.2,21.4,21,21.3,21.15,21.4,11606,245988.95,14-JUL-2006,
AHMEDFORGE,EQ,153.05,154,148.1,152.45,154,155.6,3491,526820.9,14-JUL-2006,
AIAENG,EQ,598,614.7,585.1,590.35,590,607.45,5269,3140314.4,14-JUL-2006,
AIRDECCAN,EQ,78,78.5,77.25,77.5,77.5,79.05,54117,4205204.2,14-JUL-2006,
AJANTPHARM,EQ,73,76.7,72.5,72.75,72.75,74.45,17644,1297344.25,14-JUL-2006,
AKSHOPTFBR,EQ,63.5,64.8,62.5,64.3,64.7,64.4,14259,908223.15,14-JUL-2006,
ALBK,EQ,55,56.5,55,55.85,55.95,57,881502,49111329.1,14-JUL-2006,
ALEMBICLTD,EQ,328,337.1,320,329.55,329.2,331.8,10295,3403603.65,14-JUL-2006,
ALFALAVAL,EQ,885,910,875.1,908.7,910,879.2,550,490747.6,14-JUL-2006,
ALLCARGO,EQ,641,655,633.6,640.5,640.95,654.6,23201,14909577.8,14-JUL-2006,
ALLSEC,EQ,197,200,195,196.25,196.5,195.6,8706,1706929.45,14-JUL-2006,
ALOKTEXT,EQ,56,56.55,55.3,55.95,56,56.9,202775,11327999.75,14-JUL-2006,
ALPSINDUS,EQ,92.6,96.95,92.6,94.85,94.9,95.7,164689,15630330.1,14-JUL-2006,
AMAR,EQ,57,58,56.25,57.25,57.3,58.4,48360,2772864.85,14-JUL-2006,
AMARAJABAT,EQ,241.05,253.85,238,244.15,243.5,256.2,127187,30884474.5,14-JUL-2006,
AMBICAAGAR,EQ,8.6,8.8,8.45,8.75,8.75,8.7,3193,27717,14-JUL-2006,
AMTEKAUTO,EQ,274.6,278.8,270,276.95,278.8,276.6,8121,2239551.85,14-JUL-2006,
AMTEKINDIA,EQ,111.2,112.8,109.1,111.55,111.85,113,55014,6087928.4,14-JUL-2006,
ANDHRABANK,EQ,59.8,60.3,59,59.55,59.7,60.1,367526,21893806.4,14-JUL-2006,
ANDHRSUGAR,EQ,132,132.5,127.6,130.05,130.45,132,42331,5524214.65,14-JUL-2006,
ANSALINFRA,EQ,419,423,407,416.65,419.6,426.6,150466,62378776.25,14-JUL-2006,
ANTGRAPHIC,EQ,0.35,0.4,0.35,0.35,0.35,0.35,134002,47425.75,14-JUL-2006,
APARINDS,EQ,191.8,198,191.75,197.8,198,198,2723,530952.7,14-JUL-2006,
APCOTEXLAT,EQ,36.55,37.5,36.55,37.4,37.5,37.85,1700,63120.5,14-JUL-2006,
APIL,EQ,228,228,222.1,226.5,225.5,231,62844,14181697.85,14-JUL-2006,
APOLLOHOSP,EQ,407.35,407.35,391,400.1,399.95,407.35,34645,13872868.3,14-JUL-2006,
APOLLOTYRE,EQ,240.05,247,228.2,245.8,245,245.2,7660,1860769.85,14-JUL-2006,
APPAPER,EQ,106.5,109.2,106.5,108.25,108,108.3,1531,165116.75,14-JUL-2006,
APTECHT,EQ,109.95,110.9,105.5,107.6,108.35,112.2,601188,65094976.65,14-JUL-2006,
ARCHIES,EQ,119.5,119.5,116.25,116.6,116.25,117.4,1524,178624.1,14-JUL-2006,
ARL,EQ,1.35,1.35,1.3,1.35,1.35,1.35,197132,264046.1,14-JUL-2006,
ARSBONDS,N1,102.1,102.3,102,102.06,102.01,102.18,15853,1617860.33,14-JUL-2006,
ARVINDMILL,EQ,60.1,62,58,61.3,61.65,61.05,335867,20324430.85,14-JUL-2006,
ASAHIINDIA,EQ,81.5,83.4,79.2,82,82,83.05,49775,4037761.5,14-JUL-2006,
ASAL,EQ,66.6,71.55,66.5,68.45,69.8,69.95,7150,491427.25,14-JUL-2006,
ASHAPURMIN,EQ,185,189,181.15,184.55,189,187.95,1850,338619.15,14-JUL-2006,
ASHIMASYN,BE,9.4,9.45,9,9.35,9.4,9.2,21330,197227,14-JUL-2006,
ASHOKLEY,EQ,35,35,33.75,34.05,34,35.05,7614619,259751720.55,14-JUL-2006,
ASIANELEC,EQ,347,349.9,341.65,346.5,348,350.45,4111,1421623.5,14-JUL-2006,
ASIANHOTEL,EQ,551.5,581,551.5,570,570,580.25,9891,5583481.7,14-JUL-2006,
ASIANPAINT,EQ,578.85,579.9,565,572.45,572,579.95,23879,13656504.9,14-JUL-2006,
ASIL,EQ,10.4,10.45,10.35,10.4,10.4,10.4,17575,182804.25,14-JUL-2006,
ASTRAIDL,EQ,652,658,644.2,651,651,643,507,330279.8,14-JUL-2006,
ASTRAMICRO,EQ,208,208,191,194.6,194,210.6,71858,14226891.95,14-JUL-2006,
ATFL,BE,82.9,82.9,79,82,82,83,2589,208487.9,14-JUL-2006,
ATLASCYCLE,BE,93.8,93.9,93.8,93.85,93.9,94.9,291,27314.9,14-JUL-2006,
ATUL,EQ,108,110.2,107.5,110.2,110.2,110.35,4858,531990.7,14-JUL-2006,
AURIONPRO,EQ,92.6,95,92.6,93.75,95,94.7,520,48674.5,14-JUL-2006,
AUROPHARMA,EQ,596.6,599,587.1,589.9,588.25,607.9,25280,14972383.15,14-JUL-2006,
AUTOAXLES,EQ,458,463.9,444.5,463.6,463.9,444.25,117,52462.3,14-JUL-2006,
AVAYAGCL,EQ,285.1,297,281,294.35,292.5,291.85,10148,2936649.6,14-JUL-2006,
AVENTIS,EQ,1422,1445,1410,1414.1,1427,1430.95,1215,1726270.5,14-JUL-2006,
AXIS-IT&T,BE,9.65,9.65,8.85,8.85,8.85,9.2,4000,37065,14-JUL-2006,
AZTEC,EQ,163.25,163.25,154,155.85,156.45,165.1,94434,15053908.9,14-JUL-2006,
BAGFILMS,EQ,8.25,8.8,8.25,8.65,8.8,8.5,19082,162417.85,14-JUL-2006,
BAGYAMETAL,EQ,62,62,60,61.15,61.8,61.4,16280,984228.55,14-JUL-2006,
BAJAJAUTO,EQ,2680,2680,2600,2642.8,2651.9,2713.65,356062,938928289.75,14-JUL-2006,
BAJAJHIND,EQ,394,394,378.65,382,383.2,396.05,558925,215229678.6,14-JUL-2006,
BAJAUTOFIN,EQ,387.9,391,375,382.4,390,377,5136,1965039.6,14-JUL-2006,
BALAJITELE,EQ,110,117,110,114.65,114,115.05,3642,417329.25,14-JUL-2006,
BALASPONGE,EQ,43,43.35,43,43,43,43.3,2151,92560.5,14-JUL-2006,
BALASTEELS,EQ,13.5,13.95,13.3,13.45,13.45,13.75,2150,29035,14-JUL-2006,
BALKRISIND,EQ,590,598,585,594,594,590,536,319304.5,14-JUL-2006,
BALMLAWRIE,EQ,430,430,385,403.5,403.1,414.75,1116,449404.05,14-JUL-2006,
BALPHARMA,EQ,36,37.7,35.3,36.05,35.3,36.25,24444,894812.1,14-JUL-2006,
BALRAMCHIN,EQ,105.5,114.4,105.5,111.05,111.5,112.15,665537,74477334.9,14-JUL-2006,
BANARISUG,EQ,1050,1055,1042,1046.5,1042,1081.7,190,199504,14-JUL-2006,
BANKBARODA,EQ,194,197,185.25,189.95,190.7,195.85,584221,111119962.1,14-JUL-2006,
BANKINDIA,EQ,95,95.05,90.45,91.65,91.55,95.35,988878,90706688.2,14-JUL-2006,
BANKRAJAS,EQ,28,28.5,27.5,28.1,28.5,28.15,95601,2670690.7,14-JUL-2006,
BARTRONICS,EQ,51.15,55,51.1,54,54,52.4,11429,602879.25,14-JUL-2006,
BASF,EQ,198,212,198,208.25,209.25,202.2,78108,16035875.8,14-JUL-2006,
BASML,EQ,98.5,100.95,97.15,98.2,97.95,101.3,10706,1057678.8,14-JUL-2006,
BATAINDIA,EQ,169,172.4,163.4,171,171.05,170.2,338017,57227485.8,14-JUL-2006,
BBTC,EQ,279,280,272.4,273.85,272.5,284.9,1123,308406.35,14-JUL-2006,
BCCL,EQ,50.2,51,48.6,50.8,50.75,50,1361,67473,14-JUL-2006,
BEL,EQ,1101.15,1137,1076,1120.35,1115,1126.6,54831,61166824.2,14-JUL-2006,
BELCERAMIC,BE,14.55,15,14.55,14.8,14.8,14.6,6224,92549.35,14-JUL-2006,
BEML,EQ,1080,1080,975,987.65,982,1009.65,35202,34880551.9,14-JUL-2006,
BEPL,EQ,28.05,28.5,27.9,28.15,28.5,29,7000,196647.05,14-JUL-2006,
BERGEPAINT,EQ,75,78,75,77.65,77.85,77.15,15481,1197350.4,14-JUL-2006,
