SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,61,63.4,60.85,62.75,62.95,61.65,152050,9496154.2,10-NOV-2021,1169,INE144J01027,,110856,72.91
21STCENMGM,EQ,62.25,62.25,59.85,60.45,60.5,61.05,133004,8204820.35,10-NOV-2021,886,INE253B01015,,96923,72.87
3IINFOLTD,EQ,63.6,63.6,63.6,63.6,63.6,57.85,370651,23573403.6,10-NOV-2021,277,INE748C01038,,370651,100.00
3MINDIA,EQ,27025,27230.05,26850,26876.4,26850,27218,1133,30587733.9,10-NOV-2021,779,INE470A01017,,622,54.90
3PLAND,EQ,13.4,13.4,12.6,12.95,12.95,13,6769,87226.4,10-NOV-2021,82,INE105C01023,,6198,91.56
579GS2030,GS,95.51,95.57,95.51,95.55,95.55,100.48,181,17296.51,10-NOV-2021,3,IN0020200070,,181,100.00
5PAISA,EQ,431,440.6,430,432.95,435,439.45,14295,6235489.9,10-NOV-2021,904,INE618L01018,,7161,50.09
619GS2034,GS,91.25,91.25,91.25,91.25,91.25,96,3,273.75,10-NOV-2021,1,IN0020200096,,3,100.00
622GS2035,GS,99.8,99.8,99.8,99.8,99.8,99.8,50,4990,10-NOV-2021,1,IN0020200245,,50,100.00
63MOONS,EQ,98.7,101.8,97.05,98.75,98.9,99,65391,6527557.7,10-NOV-2021,1080,INE111B01023,,29368,44.91
667GS2050,GS,98,98,98,98,98,98,724,70952,10-NOV-2021,3,IN0020200252,,724,100.00
676GS2061,GS,99.5,99.5,98.01,98.01,98.01,98,685,67238.32,10-NOV-2021,3,IN0020200401,,685,100.00
68GS2060,GS,98.01,98.01,98.01,98.01,98.01,98,1,98.01,10-NOV-2021,1,IN0020200187,,1,100.00
716GS2050,GS,103,108.3,103,105.3,105.3,108.3,91,9586,10-NOV-2021,6,IN0020200054,,91,100.00
719GS2060,GS,101.5,101.5,101.5,101.5,101.5,100,1,101.5,10-NOV-2021,1,IN0020200039,,1,100.00
763GS2059,GS,108.5,108.5,108.5,108.5,108.5,108.5,100,10850,10-NOV-2021,2,IN0020190057,,100,100.00
772GS2055,GS,114,114,110,110.07,110,113.5,1450,159920,10-NOV-2021,6,IN0020150077,,1450,100.00
A2ZINFRA,EQ,6,6.65,5.7,6.65,6.65,6.05,6737190,42994721.25,10-NOV-2021,4435,INE619I01012,,2927406,43.45
AAKASH,EQ,208.55,210.95,203,205.85,209,209.55,102402,21046386.9,10-NOV-2021,835,INE087Z01016,,56418,55.09
AAREYDRUGS,EQ,37.8,37.95,36.35,36.95,36.8,36.85,65236,2408058.05,10-NOV-2021,622,INE198H01019,,40257,61.71
AARON,EQ,107.5,107.8,104.05,106.95,107,104.55,2140,226748.15,10-NOV-2021,97,INE721Z01010,,1088,50.84
AARTIDRUGS,EQ,562.55,567.15,560,561.7,561,561.95,106996,60238468.3,10-NOV-2021,5261,INE767A01016,,52594,49.16
AARTIIND,EQ,955.75,966.5,950,957.8,953.95,953.85,649338,621517702.05,10-NOV-2021,21614,INE769A01020,,180512,27.80
AARTISURF,EQ,1239,1258,1227.95,1233.8,1230.3,1240,12633,15722107.15,10-NOV-2021,3938,INE09EO01013,,4655,36.85
AARVEEDEN,EQ,26.9,26.9,26.2,26.5,26.55,26.55,20166,535770.55,10-NOV-2021,134,INE273D01019,,18678,92.62
AARVI,EQ,56.5,56.5,54.5,55.85,55.5,56.25,18605,1032047.25,10-NOV-2021,241,INE754X01016,,11697,62.87
AAVAS,EQ,2782.1,2800.35,2751,2765.75,2752.15,2782.1,10835,30113245,10-NOV-2021,2379,INE216P01012,,6330,58.42
ABAN,BE,58.4,58.4,55.5,55.7,56,57.45,74803,4209943.2,10-NOV-2021,851,INE421A01028,,-,-
ABB,EQ,2185.05,2222.1,2151,2170.7,2171.25,2185.05,207186,454094101.55,10-NOV-2021,16321,INE117A01022,,84844,40.95
ABBOTINDIA,EQ,20046,20150,19960,20057.65,20150,20071.7,5187,103882880,10-NOV-2021,2055,INE358A01014,,2232,43.03
ABCAPITAL,EQ,112.45,114.65,110.25,110.9,111,112.75,3706303,416717208.9,10-NOV-2021,23453,INE674K01013,,1291605,34.85
ABFRL,EQ,305.2,310,299.2,301.9,301.75,305.75,7254278,2212346498.65,10-NOV-2021,56383,INE647O01011,,2112396,29.12
ABMINTLLTD,EQ,104.75,111.8,101.75,109.85,107.8,106.75,7015,757896.1,10-NOV-2021,132,INE251C01025,,2413,34.40
ABSLAMC,EQ,630.1,635.65,624.2,626,626,631.15,345759,216562795.05,10-NOV-2021,18751,INE404A01024,,247394,71.55
ABSLBANETF,EQ,389.9,393.57,387.56,387.99,388.3,391.55,188,73053.02,10-NOV-2021,26,INF209KB1O58,,156,82.98
ABSLNN50ET,EQ,444,446.5,444,446.5,446.5,445.59,94,41927.21,10-NOV-2021,17,INF209KB1B87,,79,84.04
ACC,EQ,2530.7,2568.35,2513.1,2554.15,2547.1,2538.3,414868,1055009651.3,10-NOV-2021,21996,INE012A01025,,206724,49.83
ACCELYA,EQ,1194.55,1209.9,1174,1176,1174,1194.55,23587,27903861.65,10-NOV-2021,2292,INE793A01012,,12895,54.67
ACCURACY,EQ,181.5,189.9,181.45,186.6,187.5,180.6,49480,9226302.25,10-NOV-2021,1284,INE648Z01015,,30103,60.84
ACE,EQ,261,272.45,255,256.35,256.9,262.45,747428,195902323.35,10-NOV-2021,16804,INE731H01025,,221094,29.58
ACRYSIL,EQ,823,850.9,815,837.85,845,810.4,291389,244354777.55,10-NOV-2021,10594,INE482D01024,,131173,45.02
ADANIENT,EQ,1625.55,1686,1620.4,1655.85,1650.45,1635.45,3728328,6180937665.6,10-NOV-2021,91725,INE423A01024,,588206,15.78
ADANIGREEN,EQ,1223,1232.4,1206.8,1228.85,1222,1230.8,1819508,2227815682.85,10-NOV-2021,26917,INE364U01010,,1005510,55.26
ADANIPORTS,EQ,736.4,745.05,730.1,737.9,738,737.35,2751881,2031967293.3,10-NOV-2021,45417,INE742F01042,,602082,21.88
ADANIPOWER,EQ,111,113.7,109.05,110.15,110.1,109.7,7831137,872035663.25,10-NOV-2021,57931,INE814H01011,,4122426,52.64
ADANITRANS,BE,1830.05,1880,1823,1872.85,1870.25,1859.8,58596,109186627.6,10-NOV-2021,8244,INE931S01010,,-,-
ADFFOODS,EQ,860,867.7,850,852.5,853,858.85,4765,4075567.4,10-NOV-2021,823,INE982B01019,,2724,57.17
ADL,BE,49.4,51.9,49.4,51.45,51.45,51.95,373,18607.8,10-NOV-2021,16,INE0CHO01012,,-,-
ADORWELD,EQ,738.25,843.9,738.25,820.75,825.9,738.1,157449,126042774.8,10-NOV-2021,12074,INE045A01017,,67733,43.02
ADROITINFO,EQ,12.85,12.85,11.65,11.95,11.7,12.25,28374,343903.65,10-NOV-2021,163,INE737B01033,,23392,82.44
ADSL,EQ,119.45,129.5,115,125.65,124.45,119.45,1841493,227737354.85,10-NOV-2021,30248,INE102I01027,,643280,34.93
ADVANIHOTR,EQ,82.45,83,80.15,80.45,80.2,81,19553,1589879.15,10-NOV-2021,203,INE199C01026,,10918,55.84
ADVENZYMES,EQ,359.9,364.15,358.95,359.9,360.05,361.6,154540,55856389.45,10-NOV-2021,4917,INE837H01020,,37578,24.32
AEGISCHEM,EQ,211,213.15,210.25,210.5,210.9,211.65,524830,110779114.7,10-NOV-2021,27478,INE208C01025,,348557,66.41
AFFLE,EQ,1101.7,1129,1055,1084.95,1087,1101.7,308860,343207890.15,10-NOV-2021,22510,INE00WC01027,,114254,36.99
AGARIND,EQ,381,405,369.2,399,395.1,379.65,234255,92441206.6,10-NOV-2021,9008,INE204E01012,,120744,51.54
AGCNET,BE,1020.4,1020.4,945.05,966.2,986.85,994.55,2035,1976496.75,10-NOV-2021,109,INE676A01019,,-,-
AGRITECH,BE,70.9,70.9,68.2,68.45,68.3,69.95,3305,228781.1,10-NOV-2021,55,INE449G01018,,-,-
AGROPHOS,EQ,17,17.45,16.4,16.8,17.1,16.65,62273,1054993.95,10-NOV-2021,404,INE740V01019,,24290,39.01
AHLADA,EQ,170.95,170.95,163.95,167.1,167.1,166.65,7671,1281562.6,10-NOV-2021,143,INE00PV01013,,5604,73.05
AHLEAST,EQ,194.9,194.9,185.5,185.55,185.5,187.6,4034,755051.5,10-NOV-2021,85,INE926K01017,,1879,46.58
AHLUCONT,EQ,421.4,423.2,412.85,416.7,416.2,423.05,39591,16611876.6,10-NOV-2021,1939,INE758C01029,,20451,51.66
AHLWEST,BZ,260.1,265,258,263.25,265,260.05,616,160309.2,10-NOV-2021,7,INE915K01010,,-,-
AIAENG,EQ,1896,1904,1878.95,1886.2,1885,1906.25,12324,23271769.25,10-NOV-2021,2889,INE212H01026,,6494,52.69
AILIMITED,SM,23.55,23.55,23.55,23.55,23.55,24.7,3000,70650,10-NOV-2021,1,INE0CAJ01017,,3000,100.00
AIRAN,EQ,20.85,20.85,20.1,20.35,20.55,20.45,42684,871181.75,10-NOV-2021,338,INE645W01026,,33428,78.32
AIROLAM,EQ,64.65,64.65,61.75,62,62.3,63.35,38945,2425737.1,10-NOV-2021,251,INE801L01010,,31953,82.05
AIRTELPP,E1,373.1,390,360.25,387.95,388.5,372.25,444502,169945123.2,10-NOV-2021,4208,IN9397D01014,,314449,70.74
AISL,SM,53,53,53,53,53,54.5,1200,63600,10-NOV-2021,1,INE635Y01015,,1200,100.00
AJANTPHARM,EQ,2153.25,2170.8,2121.75,2143.9,2136,2153.25,82559,177134401.8,10-NOV-2021,8052,INE031B01049,,65711,79.59
AJMERA,BE,350,354.5,345,347.9,347.05,350.45,7093,2479786.05,10-NOV-2021,195,INE298G01027,,-,-
AJOONI,EQ,63.05,63.05,61.85,62,61.9,63.55,26315,1636890.8,10-NOV-2021,272,INE820Y01013,,18549,70.49
AJRINFRA,EQ,1.45,1.45,1.4,1.45,1.45,1.4,1179510,1704677.4,10-NOV-2021,384,INE181G01025,,801886,67.98
AKASH,EQ,237.85,237.85,223,225.5,223.4,235.75,24559,5667891.1,10-NOV-2021,517,INE737W01013,,19734,80.35
AKG,EQ,41,42.5,39.3,39.9,39.7,40.9,54522,2266399,10-NOV-2021,257,INE00Y801016,,45942,84.26
AKSHARCHEM,EQ,472.8,484.8,471.25,483.45,483.65,470.5,150544,72039837.45,10-NOV-2021,7374,INE542B01011,,29595,19.66
AKSHOPTFBR,EQ,10,10.15,10,10.15,10.15,9.7,1015468,10278291.45,10-NOV-2021,1703,INE523B01011,,811346,79.90
AKZOINDIA,EQ,2115.05,2140,2102.45,2128.85,2123.9,2112.7,5557,11805034.3,10-NOV-2021,1418,INE133A01011,,3099,55.77
ALANKIT,EQ,17.45,17.5,17.1,17.2,17.2,17.3,488417,8447779.55,10-NOV-2021,993,INE914E01040,,246007,50.37
ALBERTDAVD,EQ,614.05,635,614,623.95,622,614.95,12826,8026054.6,10-NOV-2021,1080,INE155C01010,,8497,66.25
ALEMBICLTD,EQ,108.95,111.95,108.3,111.1,111.1,109.65,352703,38994488.55,10-NOV-2021,6420,INE426A01027,,145469,41.24
ALICON,EQ,768,809,768,789.5,790,768.75,8836,6972762.7,10-NOV-2021,799,INE062D01024,,5377,60.85
ALKALI,EQ,93.45,95,91.1,91.5,91.1,93.3,22970,2132543.25,10-NOV-2021,613,INE773I01017,,11481,49.98
ALKEM,EQ,3575,3588.5,3540,3554.15,3560,3583.4,31096,110801612.75,10-NOV-2021,4360,INE540L01014,,9825,31.60
ALKYLAMINE,EQ,3348,3355.8,3305,3320.35,3324,3355.85,43128,143286457,10-NOV-2021,10968,INE150B01039,,26597,61.67
ALLCARGO,EQ,369,396,366,369.05,368.7,374.55,1817293,693626613.25,10-NOV-2021,29757,INE418H01029,,606469,33.37
ALLSEC,EQ,532.7,532.7,502.9,511.3,510.45,532.65,33818,17496436.05,10-NOV-2021,3180,INE835G01018,,17897,52.92
ALMONDZ,EQ,139,139.95,132.25,135.95,139,133.9,33458,4563513.3,10-NOV-2021,674,INE326B01027,,21440,64.08
ALOKINDS,EQ,22.75,23.05,22.7,22.8,22.75,22.9,4146698,94902542.15,10-NOV-2021,6567,INE270A01029,,1994436,48.10
ALPA,EQ,52.85,53.95,51.9,53.25,53.45,52.3,43236,2292082.1,10-NOV-2021,548,INE385I01010,,32742,75.73
ALPHAGEO,EQ,364.8,375.2,362.1,366.55,366.75,366.15,26871,9878624.1,10-NOV-2021,1825,INE137C01018,,9943,37.00
ALPSINDUS,BE,3.45,3.55,3.3,3.4,3.35,3.45,98386,333143.55,10-NOV-2021,164,INE093B01015,,-,-
AMARAJABAT,EQ,707.05,714,704.05,706.55,706,707.05,610992,432752378.6,10-NOV-2021,14045,INE885A01032,,282731,46.27
AMBER,EQ,3410,3459.9,3350,3374.4,3400,3473.95,32525,110620651.6,10-NOV-2021,4615,INE371P01015,,16465,50.62
AMBICAAGAR,EQ,19.05,19.75,18.5,19,19,19.25,11865,224610.3,10-NOV-2021,206,INE792B01012,,7880,66.41
AMBIKCO,EQ,2194.35,2250.6,2159.55,2171.95,2173,2200.95,23637,51896417.05,10-NOV-2021,3608,INE540G01014,,10247,43.35
AMBUJACEM,EQ,427.6,433.4,424.8,428.35,426.1,431.25,2202717,944991064.25,10-NOV-2021,28390,INE079A01024,,1080287,49.04
AMDIND,EQ,36.5,36.5,34.45,35.1,34.75,35,14341,507023.15,10-NOV-2021,151,INE005I01014,,10904,76.03
AMIORG,EQ,1040,1045.5,1023.4,1026.45,1030,1047.15,216635,223899315.75,10-NOV-2021,9829,INE00FF01017,,159177,73.48
AMJLAND,EQ,33.25,34.35,33.1,33.7,33.5,33.9,36758,1243856.4,10-NOV-2021,196,INE606A01024,,27198,73.99
AMRUTANJAN,EQ,942,982.45,903.3,920.5,926,960.45,162049,152817518.85,10-NOV-2021,19348,INE098F01031,,55854,34.47
ANANTRAJ,BE,72.1,75.1,70.2,75,75.1,71.55,1087779,81156914.7,10-NOV-2021,2212,INE242C01024,,-,-
ANDHRACEMT,EQ,17.7,17.75,17.1,17.25,17.1,17.45,370620,6433531.3,10-NOV-2021,1563,INE666E01012,,246013,66.38
ANDHRAPAP,EQ,237,241.7,234.6,238.35,238.9,237.05,21084,5034439.9,10-NOV-2021,503,INE435A01028,,14120,66.97
ANDHRSUGAR,EQ,678,724,672.2,692.15,693.7,680.55,337157,238029550.1,10-NOV-2021,14668,INE715B01013,,99513,29.52
ANDREWYU,EQ,24.5,25.3,24,24.5,24.55,24.15,355369,8751837.3,10-NOV-2021,1694,INE449C01025,,137913,38.81
ANGELBRKG,EQ,1237.25,1254,1230,1240.6,1246.9,1234.8,249388,309376003.7,10-NOV-2021,15187,INE732I01013,,104253,41.80
