SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,95.9,97.9,95.9,96.7,97.45,95.5,122573,11825470,23-JUL-2012,921,INE144J01019,
3IINFOTECH,BE,11,11.5,10.65,10.75,10.75,11.15,800966,8732438.9,23-JUL-2012,1351,INE748C01020,
3MINDIA,EQ,3899.85,3943.75,3810.65,3840.8,3845,3900,281,1082289.8,23-JUL-2012,66,INE470A01017,
A2ZMES,EQ,90.55,91.65,88.15,88.35,88.5,91.7,302714,27095555,23-JUL-2012,11183,INE619I01012,
AANJANEYA,EQ,522.6,534,512.1,526.3,527,526.95,17777,9322654.65,23-JUL-2012,643,INE928K01013,
AARTIDRUGS,EQ,118,120.4,115.1,116.8,116.5,119,3798,447123.75,23-JUL-2012,133,INE767A01016,
AARTIIND,EQ,72.55,74.35,72.55,74.05,74,73.5,11714,866572.3,23-JUL-2012,112,INE769A01020,
AARVEEDEN,EQ,34.95,34.95,33,33.15,33,34.9,1869,62488.45,23-JUL-2012,164,INE273D01019,
ABAN,EQ,408,409.4,395.5,397.8,397.5,412.75,478027,192532375.3,23-JUL-2012,12490,INE421A01028,
ABB,EQ,753.05,759.7,732.25,735.25,732.9,761.45,51195,37937224.25,23-JUL-2012,3593,INE117A01022,
ABBOTINDIA,EQ,1460.3,1480,1460.3,1474.45,1467,1465.1,3384,4978116.85,23-JUL-2012,162,INE358A01014,
ABCIL,EQ,76,77.5,75.35,75.5,75.5,76.9,641,48689,23-JUL-2012,93,INE605B01016,
ABGSHIP,EQ,368.25,368.75,354.9,358.1,355.5,369.5,36566,13209883.4,23-JUL-2012,1454,INE067H01016,
ABHISHEK,EQ,7.95,7.95,7.6,7.8,7.6,7.95,3560,27558.7,23-JUL-2012,54,INE004I01017,
ABIRLANUVO,EQ,808.4,808.4,785.05,790.3,787.15,809.6,77521,61630205.8,23-JUL-2012,4043,INE069A01017,
ACC,EQ,1250.35,1271.65,1248.3,1253.4,1254.5,1259.3,252141,318275247.25,23-JUL-2012,10050,INE012A01025,
ACE,EQ,28.7,28.85,28.2,28.25,28.2,28.7,13468,381492,23-JUL-2012,120,INE731H01025,
ACROPETAL,EQ,13.55,14.25,13.5,13.8,13.75,13.7,39144,539387.95,23-JUL-2012,202,INE055L01013,
ADANIENT,EQ,194,195.75,189,191.8,192.3,195.7,1600292,308039618.55,23-JUL-2012,27119,INE423A01024,
ADANIPORTS,EQ,112.6,113.5,110,112.45,112.55,113.85,551789,61931599.65,23-JUL-2012,14790,INE742F01042,
