SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
0IHFL27,YW,950,950,950,950,950,900,10,9500,18-JUN-2024,1,INE148I07SK0,,,
0MOFSL26,N1,989,989,989,989,989,990,20,19780,18-JUN-2024,1,INE338I07156,,,
1003IHF30A,NV,957.95,957.95,957.95,957.95,957.95,975.5,1,957.95,18-JUN-2024,1,INE148I07QX7,,,
1003ISFL28,N4,996.99,998.99,995,996.92,998.99,996,324,323005.1,18-JUN-2024,12,INE413U07269,,,
1015ECL29,NR,1004.9,1005,1000,1000,1000,1007,268,269081.7,18-JUN-2024,7,INE804IA7014,,,
1018GS2026,GS,107.87,115.9,107.82,115.9,115.9,113.5,100,10790.33,18-JUN-2024,3,IN0020010081,,100,100.00
1025NFL25,N5,989,1002.76,985,1002.76,1002.76,997,61,60711.14,18-JUN-2024,10,INE342T07379,,,
1035UCL24,N6,999,999,999,999,999,999,9,8991,18-JUN-2024,1,INE583D07307,,,
1035UCL26,NA,921,921,920,920,920,922,162,149201,18-JUN-2024,4,INE583D07448,,,
1040NFL26,NA,1001,1001,1001,1001,1001,995,1,1001,18-JUN-2024,1,INE342T07437,,,
1049DLS25A,Y5,990,990,990,990,990,990,10,9900,18-JUN-2024,1,INE614X07456,,,
1049DLSL25,NX,999,999,999,999,999,996,47,46953,18-JUN-2024,3,INE614X07381,,,
1050NFL26,N7,1002,1010,1002,1010,1010,1000,400,401780,18-JUN-2024,4,INE342T07387,,,
1050UCL25,N7,999,999,999,999,999,999.5,50,49950,18-JUN-2024,1,INE583D07315,,,
1060ECL29,NS,1001.3,1001.3,1001,1001,1001,1010,40,40043.9,18-JUN-2024,4,INE804IA7022,,,
1065NFL27,NC,1002.6,1002.6,1000,1002.6,1002.6,1001.78,195,195494,18-JUN-2024,8,INE342T07460,,,
10CAGL27,N5,1025.34,1025.34,1011.02,1014,1014,1025.34,135,136941.9,18-JUN-2024,5,INE741K07496,,,
10IIFL28,N4,995,995,994,994,994,1009,150,149105,18-JUN-2024,5,INE477L08147,,,
10IIFL28A,NE,942.05,946,941,941,941,942.05,811,766662.5,18-JUN-2024,8,INE530B08094,,,
10IIFL29,N6,995,995,995,995,995,995,20,19900,18-JUN-2024,2,INE866I08279,,,
10NFL25,N9,1001,1001,985,985,985,981,14,13854,18-JUN-2024,3,INE342T07478,,,
1119NFL27,ND,1010,1025,1010,1020,1020,1025,26,26460,18-JUN-2024,4,INE342T07445,,,
11UCL26,NC,1001.1,1033,1001.1,1033,1033,1023,20,20341,18-JUN-2024,2,INE583D07455,,,
182D011124,TB,97.44,97.44,97.44,97.44,97.44,97.03,900,87696,18-JUN-2024,1,IN002024Y050,,,
182D040724,TB,99.76,99.76,99.76,99.76,99.76,99.76,100,9976,18-JUN-2024,1,IN002023Y417,,,
182D050924,TB,98.25,98.25,98.25,98.25,98.25,98.25,300,29475,18-JUN-2024,2,IN002023Y516,,,
182D080824,TB,98.95,98.95,98.95,98.95,98.95,98.59,100,9895,18-JUN-2024,1,IN002023Y466,,,
182D111024,TB,97.47,97.83,97.47,97.83,97.83,97.42,5100,498015,18-JUN-2024,3,IN002024Y027,,,
182D120924,TB,98.23,98.23,98,98.19,98.19,97.98,5100,499842,18-JUN-2024,4,IN002023Y524,,,
182D150824,TB,98.5,98.61,98.5,98.61,98.61,98.49,1100,108361,18-JUN-2024,2,IN002023Y474,,,
182D180724,TB,99.01,99.01,99.01,99.01,99.01,99.01,100,9901,18-JUN-2024,1,IN002023Y433,,,
182D190924,TB,97.48,97.48,97.48,97.48,97.48,97.49,100,9748,18-JUN-2024,1,IN002023Y532,,,
182D221124,TB,96.9,96.9,96.9,96.9,96.9,96.9,400,38760,18-JUN-2024,1,IN002024Y084,,,
182D270624,TB,99.8,99.9,99.8,99.8,99.8,99.61,1400,139750,18-JUN-2024,3,IN002023Y409,,,
20MICRONS,EQ,191.45,192.75,187.41,190.29,190.9,189.54,464546,88372238.16,18-JUN-2024,11491,INE144J01027,,221577,47.70
21STCENMGM,BE,56.86,56.86,56.86,56.86,56.86,55.75,12820,728945.2,18-JUN-2024,24,INE253B01015,,-,-
360ONE,EQ,810,815,787.15,809.9,810,802.1,1663594,1340773669.65,18-JUN-2024,40925,INE466L01038,,1304881,78.44
364D040724,TB,99.75,99.75,99.62,99.62,99.62,98.81,6000,597747,18-JUN-2024,3,IN002023Z158,,,
364D080525,TB,93.82,93.82,93.82,93.82,93.82,93.82,100,9382,18-JUN-2024,1,IN002024Z065,,,
364D080824,TB,98.99,98.99,98.99,98.99,98.99,98.44,20000,1979800,18-JUN-2024,1,IN002023Z208,,,
364D191224,TB,96.56,96.56,96.56,96.56,96.56,95.9,100,9656,18-JUN-2024,1,IN002023Z406,,,
364D211124,TB,96.7,96.7,96.7,96.7,96.7,96.7,6000,580200,18-JUN-2024,1,IN002023Z364,,,
364D240425,TB,94.2,94.2,94.2,94.2,94.2,94.2,1000,94200,18-JUN-2024,1,IN002024Z040,,,
364D261224,TB,96.05,96.05,96.05,96.05,96.05,95.09,100,9605,18-JUN-2024,1,IN002023Z414,,,
364D290525,TB,93.59,93.59,93.59,93.59,93.59,93.5,1000,93590,18-JUN-2024,1,IN002024Z099,,,
3IINFOLTD,EQ,36.98,36.98,36.01,36.39,36.25,36.71,1096177,39951744.46,18-JUN-2024,7993,INE748C01038,,496470,45.29
3MINDIA,EQ,36540,37248,36540,37068.55,37010,36489.25,6367,235517041.7,18-JUN-2024,3659,INE470A01017,,3105,48.77
3PLAND,EQ,31.99,31.99,29.8,30.47,30.49,31.05,10582,325523.99,18-JUN-2024,176,INE105C01023,,6542,61.82
574GS2026,GS,97.35,101.9,97.35,101.9,101.9,97.1,1728,168375.35,18-JUN-2024,3,IN0020210186,,1728,100.00
5PAISA,EQ,537.5,537.5,522,524.8,525.9,533.5,46697,24572393.85,18-JUN-2024,5157,INE618L01018,,25715,55.07
610GS2031,GS,97.32,97.32,96,96,96,97.25,164,15745.32,18-JUN-2024,2,IN0020210095,,164,100.00
618GS2024,GS,100.35,100.35,100.35,100.35,100.35,100.35,101,10135.35,18-JUN-2024,2,IN0020190396,,101,100.00
619GS2034,GS,94,94,93.1,93.1,93.1,90,167,15549.5,18-JUN-2024,3,IN0020200096,,167,100.00
63MOONS,EQ,371,382,370.2,372.55,373.7,370.5,87768,32854700.95,18-JUN-2024,2709,INE111B01023,,56184,64.01
654GS2032,GS,99.9,99.9,99.05,99.3,99.3,99.25,3399,337070.82,18-JUN-2024,11,IN0020210244,,3398,99.97
667GS2050,GS,95,95,95,95,95,95,3695,351025,18-JUN-2024,8,IN0020200252,,3695,100.00
669GS2024,GS,103.01,103.19,103,103,103,103.01,6888,709580.87,18-JUN-2024,42,IN0020220052,,6885,99.96
68GS2060,GS,95.95,96,95.95,96,96,96.12,16200,1554690,18-JUN-2024,17,IN0020200187,,16200,100.00
