SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,84.2,84.7,79,80.4,80.5,83.55,298548,24222210.3,11-MAY-2022,4802,INE144J01027,,132177,44.27
21STCENMGM,EQ,27.5,27.5,27.5,27.5,27.5,28.05,1521,41827.5,11-MAY-2022,23,INE253B01015,,1521,100.00
3IINFOLTD,EQ,47,48.45,44,44.8,45,47.4,905884,41333323,11-MAY-2022,9612,INE748C01038,,438424,48.40
3MINDIA,EQ,18111,18338,17650,17778.6,17824,18106.35,5971,106812635.3,11-MAY-2022,3004,INE470A01017,,4130,69.17
3PLAND,BE,15.4,15.4,14.5,14.5,14.5,15.1,2740,39878.7,11-MAY-2022,32,INE105C01023,,-,-
522GS2025,GS,94.5,94.5,94.5,94.5,94.5,94.67,100,9450,11-MAY-2022,1,IN0020200112,,100,100.00
5PAISA,EQ,318,320.65,300.85,314.75,320.65,313.3,23399,7212500.6,11-MAY-2022,1137,INE618L01018,,10637,45.46
610GS2031,GS,99.5,99.5,99.4,99.4,99.4,100,2,198.9,11-MAY-2022,2,IN0020210095,,2,100.00
618GS2024,GS,94.28,94.28,94.28,94.28,94.28,99.02,100,9428,11-MAY-2022,1,IN0020190396,,100,100.00
63MOONS,EQ,158.55,170.65,154.45,163.5,161,162.55,612900,98859355.4,11-MAY-2022,5735,INE111B01023,,196581,32.07
664GS2035,GS,95,95.7,95,95.6,95.6,94.5,170000,16246000,11-MAY-2022,99,IN0020210020,,170000,100.00
667GS2035,GS,96.95,96.95,95,95,95,96.57,4676,444221.98,11-MAY-2022,7,IN0020210152,,4676,100.00
667GS2050,GS,93.5,93.5,93.04,93.5,93.5,93.5,33283,3111498.21,11-MAY-2022,39,IN0020200252,,33283,100.00
676GS2061,GS,97,97,97,97,97,97,100,9700,11-MAY-2022,1,IN0020200401,,100,100.00
68GS2060,GS,91.51,91.51,91.5,91.5,91.5,96,300,27452,11-MAY-2022,2,IN0020200187,,300,100.00
695GS2061,GS,96.75,96.75,96.75,96.75,96.75,96.9,5,483.75,11-MAY-2022,3,IN0020210202,,5,100.00
699GS2051,GS,96.95,96.95,96,96.8,96.8,96.95,511,49191.41,11-MAY-2022,11,IN0020210194,,484,94.72
716GS2050,GS,102.1,102.1,101.7,101.7,101.7,107,80,8150.5,11-MAY-2022,7,IN0020200054,,80,100.00
727GS2026,GS,99.78,104.79,99.78,104.79,104.79,104.79,2167,226242.66,11-MAY-2022,4,IN0020190016,,2107,97.23
757GS2033,GS,106,106,106,106,106,110.5,100,10600,11-MAY-2022,1,IN0020190065,,100,100.00
772GS2055,GS,106,111,106,110.5,110.5,110,301,32811,11-MAY-2022,4,IN0020150077,,301,100.00
813GS2045,GS,106.77,106.77,106.77,106.77,106.77,112.15,70,7473.9,11-MAY-2022,1,IN0020150044,,70,100.00
A2ZINFRA,EQ,11.55,11.65,10.95,10.95,10.95,11.5,528505,5836952.95,11-MAY-2022,653,INE619I01012,,287314,54.36
AAATECH,SM,69,69,69,69,69,69,6000,414000,11-MAY-2022,2,INE0D0U01013,,3000,50.00
AAKASH,EQ,24.85,25.75,22.55,23.05,22.55,24.85,307002,7108901.8,11-MAY-2022,615,INE087Z01024,,148458,48.36
AAREYDRUGS,EQ,38.8,39.3,36,37.35,37.4,38.8,38194,1426674.55,11-MAY-2022,761,INE198H01019,,24727,64.74
AARON,EQ,112.3,116.2,111,112,111,115,3343,380616.7,11-MAY-2022,96,INE721Z01010,,1825,54.59
AARTIDRUGS,EQ,428.6,432.9,405.35,412.65,416.5,426.35,121318,50562711.9,11-MAY-2022,8464,INE767A01016,,55264,45.55
AARTIIND,EQ,774,779.7,743.7,746.2,747,769,986286,745537441.05,11-MAY-2022,32217,INE769A01020,,579261,58.73
AARTISURF,EQ,741.9,744.2,666,691.1,686,730.65,18523,12872696.55,11-MAY-2022,2176,INE09EO01013,,10825,58.44
AARVEEDEN,EQ,26.25,26.25,23.5,24.7,25.7,25.7,17223,430543.25,11-MAY-2022,242,INE273D01019,,12131,70.43
AARVI,EQ,104.9,104.9,95.45,95.45,95.45,100.45,16921,1635047,11-MAY-2022,167,INE754X01016,,14966,88.45
AAVAS,EQ,2300,2303.4,2156.45,2218.5,2203,2306.9,136453,302165374.15,11-MAY-2022,23389,INE216P01012,,70111,51.38
ABAN,EQ,51,52,47.1,47.7,48.1,50.55,266599,13024587,11-MAY-2022,4515,INE421A01028,,132683,49.77
ABB,EQ,2235,2290,2185,2270,2282,2230.55,425040,951792989.4,11-MAY-2022,27753,INE117A01022,,170529,40.12
ABBOTINDIA,EQ,16660,16793.05,16251.75,16572.15,16582.45,16656.05,7553,124417732.2,11-MAY-2022,2733,INE358A01014,,2734,36.20
ABCAPITAL,EQ,104.6,104.7,100.45,102.4,102.8,104.15,3844403,395031217.65,11-MAY-2022,23465,INE674K01013,,1099002,28.59
ABCOTS,SM,38.7,38.75,38,38.35,38,39.1,44000,1700200,11-MAY-2022,9,INE08PH01015,,44000,100.00
ABFRL,EQ,259.1,262.7,248.25,258.2,258.8,257.75,2985124,763450542.95,11-MAY-2022,30099,INE647O01011,,1030067,34.51
ABMINTLLTD,EQ,90,92.9,90,90.3,90,91.5,2021,182796.85,11-MAY-2022,208,INE251C01025,,1053,52.10
ABSLAMC,EQ,498,498,449.1,487.35,489,499,202524,98979218.45,11-MAY-2022,7900,INE404A01024,,150477,74.30
ABSLBANETF,EQ,34.98,35,34.05,34.69,34.66,34.25,10393,357569.22,11-MAY-2022,151,INF209KB17D5,,4470,43.01
ABSLNN50ET,EQ,40.97,40.97,38.8,39.63,39.78,39.57,8691,343170.61,11-MAY-2022,95,INF209KB16D7,,8413,96.80
ACC,EQ,2203,2217.45,2135.3,2167.65,2172,2198.55,546421,1191158604.15,11-MAY-2022,29761,INE012A01025,,261443,47.85
ACCELYA,EQ,965.75,972.35,937.15,946.6,961.7,960.9,23323,22198900.7,11-MAY-2022,2279,INE793A01012,,14881,63.80
ACCORD,SM,32.05,32.05,31.85,31.85,31.85,33.5,4000,127800,11-MAY-2022,2,INE113X01015,,4000,100.00
ACCURACY,EQ,228.95,234.5,215.8,225.6,220.5,232.4,27811,6247539.05,11-MAY-2022,802,INE648Z01015,,12269,44.12
ACE,EQ,208.85,208.95,185.35,188.9,188.95,207.3,916664,176647028.25,11-MAY-2022,23188,INE731H01025,,376083,41.03
ACRYSIL,EQ,711,716.85,609,627.85,621,704.75,213250,138198542.5,11-MAY-2022,12774,INE482D01024,,120151,56.34
ADANIENT,EQ,2109.6,2157.75,2077,2119.3,2124.5,2109.5,1397917,2959436086.55,11-MAY-2022,47473,INE423A01024,,214780,15.36
ADANIGREEN,EQ,2535,2710,2486.7,2648.05,2694,2486.7,1287498,3345797221.8,11-MAY-2022,113028,INE364U01010,,335574,26.06
ADANIPORTS,EQ,771,784.95,749.05,759.9,762.9,769.1,8985117,6881647023.15,11-MAY-2022,122866,INE742F01042,,2689662,29.93
ADANIPOWER,EQ,257.3,278,254.2,255.3,256.6,267.55,34477812,9026883326.45,11-MAY-2022,285303,INE814H01011,,8787083,25.49
ADANITRANS,EQ,2446,2649.9,2250,2296,2302.9,2482.55,825849,1976306274.7,11-MAY-2022,56199,INE931S01010,,307312,37.21
ADFFOODS,EQ,737.6,741.4,710,717.5,715,736.85,11946,8603535.85,11-MAY-2022,803,INE982B01019,,8191,68.57
ADL,BE,56.95,56.95,52.15,54.35,53,54.35,4959,268774.9,11-MAY-2022,38,INE0CHO01012,,-,-
ADORWELD,EQ,642.85,642.85,595.45,621.9,626.75,613.4,18095,10990276.7,11-MAY-2022,950,INE045A01017,,12602,69.64
ADROITINFO,BE,10.85,11.55,10.85,11.25,11.4,11.4,6234,68002.95,11-MAY-2022,23,INE737B01033,,-,-
ADSL,EQ,128,129.4,115.1,118.95,119,127.25,241486,29080568.5,11-MAY-2022,5357,INE102I01027,,125342,51.90
ADVANIHOTR,EQ,74.15,76.45,70,71.85,71.95,75.2,55030,3996505.3,11-MAY-2022,1094,INE199C01026,,32228,58.56
ADVENZYMES,EQ,278.1,283.55,273.8,275.9,274.65,277.4,98679,27448157.15,11-MAY-2022,7697,INE837H01020,,36492,36.98
AEGISCHEM,EQ,205.15,205.4,193.55,194.6,194.5,204.45,459139,90545466.25,11-MAY-2022,10793,INE208C01025,,218528,47.60
