SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,79.35,83.4,77.15,78.1,77.95,80.4,320962,25554717.35,12-MAY-2022,7609,INE144J01027,,81124,25.28
21STCENMGM,EQ,27.5,27.5,26.95,26.95,26.95,27.5,765,20645.45,12-MAY-2022,16,INE253B01015,,656,85.75
3IINFOLTD,EQ,45,45.45,43.2,44.75,44.9,44.8,526029,23347458.6,12-MAY-2022,5601,INE748C01038,,291150,55.35
3MINDIA,EQ,17760,18349.75,17680,17980.25,18058.05,17778.6,5251,93602818.95,12-MAY-2022,3332,INE470A01017,,3661,69.72
3PLAND,BE,14.25,14.95,13.8,14.75,14.75,14.5,7068,100261.35,12-MAY-2022,51,INE105C01023,,-,-
426GS2023,GS,102.57,102.57,102.57,102.57,102.57,100.28,21,2153.97,12-MAY-2022,2,IN0020210046,,21,100.00
5PAISA,EQ,310,313.85,300,302.75,306.85,314.75,11887,3638455.9,12-MAY-2022,750,INE618L01018,,6592,55.46
610GS2031,GS,99,99,99,99,99,99.4,1,99,12-MAY-2022,1,IN0020210095,,1,100.00
63MOONS,EQ,160.15,160.2,155.35,155.35,155.35,163.5,139419,21747911.55,12-MAY-2022,1024,INE111B01023,,66483,47.69
664GS2035,GS,95.5,95.7,95.5,95.7,95.7,95.6,30000,2868000,12-MAY-2022,3,IN0020210020,,30000,100.00
667GS2035,GS,97,97,95.1,95.5,95.5,95,360,34278.82,12-MAY-2022,25,IN0020210152,,298,82.78
667GS2050,GS,94,94,93.5,93.59,93.6,93.5,8253,772551.95,12-MAY-2022,15,IN0020200252,,8253,100.00
68GS2060,GS,95,95,93.3,93.3,93.3,91.5,217,20249.02,12-MAY-2022,6,IN0020200187,,217,100.00
695GS2061,GS,98,98,96.1,96.1,96.1,96.75,501,48148,12-MAY-2022,2,IN0020210202,,501,100.00
699GS2051,GS,98,98,96,96,96,96.8,703,67510.95,12-MAY-2022,7,IN0020210194,,703,100.00
699PY29,SG,90.25,90.25,90.25,90.25,90.25,95,100,9025,12-MAY-2022,1,IN3820210083,,,
716GS2050,GS,99,99,96.77,96.77,96.77,101.7,100,9750.8,12-MAY-2022,7,IN0020200054,,100,100.00
757GS2033,GS,110.5,110.5,106,106,106,106,8,866,12-MAY-2022,4,IN0020190065,,4,50.00
759GS2026,GS,102,102,102,102,102,107,500,51000,12-MAY-2022,1,IN0020150093,,500,100.00
