SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
ABANLLOYD,BE,48.5,48.5,48.5,48.5,48.5,44.9,14110,684335,31-JUL-2001,
ABANLLOYD,EQ,48.5,48.5,48.5,48.5,48.5,44.9,3115,151077.5,31-JUL-2001,
ABB,EQ,249.5,253,249.5,252.35,253,255.1,1622,407732.6,31-JUL-2001,
ABBALPO,BE,25.2,25.2,24.7,24.7,24.7,25.6,3550,88026.25,31-JUL-2001,
ABBALPO,EQ,24.15,24.15,23.55,23.8,24,26.5,600,14295,31-JUL-2001,
ABBOTTLAB,EQ,139.75,139.75,138.6,138.65,138.6,140,85,11803.5,31-JUL-2001,
ABSIND,BE,25,27,25,27,27,25,3135,82355,31-JUL-2001,
ACC,EQ,140,141.5,138.1,139.35,138.7,139.4,744699,104345139.35,31-JUL-2001,
ADANIEXPO,EQ,195,210,195,199.7,200,199.45,27712,5591238.6,31-JUL-2001,
ADLABSFILM,BE,62.2,66.4,62.2,65.1,65.75,63.4,10592,692377.65,31-JUL-2001,
ADLABSFILM,EQ,64.35,67,64.35,66.8,67,62.5,200,13240,31-JUL-2001,
ADVANIORLI,BE,13,13,12.7,12.7,12.7,13,300,3850.4,31-JUL-2001,
AEGISCHEM,BE,7.5,7.6,7.5,7.6,7.6,8.35,80,603,31-JUL-2001,
AEGISCHEM,EQ,6.55,6.55,6.55,6.55,6.55,6,50,327.5,31-JUL-2001,
AFTEKINFO,EQ,105,106.25,101,102.55,101.5,102.45,8517,882668.2,31-JUL-2001,
AGREVOIND,EQ,122.75,125,120,122.6,124.9,117.55,5355,658494.75,31-JUL-2001,
AHMEDELEC,EQ,31.7,31.7,31.05,31.05,31.05,30.25,227,7111.5,31-JUL-2001,
AJANTPHARM,BE,56,56,51.05,54.15,55,53,1005,53150.75,31-JUL-2001,
AJANTPHARM,EQ,50.05,50.05,50,50,50,60,398,19910,31-JUL-2001,
AKSHOPTFBR,BE,94,94.9,87.2,88.05,88.85,94.3,526062,47462694.45,31-JUL-2001,
AKSHOPTFBR,EQ,97,97,88.15,88.95,90.35,95.45,41395,3741415.45,31-JUL-2001,
ALBRMORARJ,BE,162.05,162.05,162.05,162.05,162.05,150.05,100,16205,31-JUL-2001,
ALEMBICLTD,BE,95,95,88.6,88.85,88.75,89,2742,245305.8,31-JUL-2001,
ALEMBICLTD,EQ,94,94,87.5,91.75,91.75,90.8,62,5435.75,31-JUL-2001,
ALFALAVAL,EQ,153,157,152.5,154,154,152.2,920,141642.65,31-JUL-2001,
ALKYLAMINE,BE,7.1,7.1,7.1,7.1,7.1,7.5,256,1817.6,31-JUL-2001,
ALOKTEXT,BE,8.4,8.4,8,8.05,8.05,8.15,11880,97802.5,31-JUL-2001,
ALOKTEXT,EQ,8.25,9.85,8,8.4,9.85,8.25,5100,42095,31-JUL-2001,
ALPICFIN,EQ,9.75,9.75,9.75,9.75,9.75,11,1500,14625,31-JUL-2001,
ALPSINDUS,BE,38,40,38,39.9,39.9,39.3,1757,68184.8,31-JUL-2001,
AMARAJABAT,EQ,71.2,71.4,69.2,69.5,69.85,70.05,11332,795495.65,31-JUL-2001,
AMBASARABH,BE,3.55,3.85,3.5,3.6,3.5,3.55,2400,8737.8,31-JUL-2001,
AMBASARABH,EQ,3.5,3.5,3.5,3.5,3.5,3.4,34,119,31-JUL-2001,
AMTEKAUTO,BE,415,418,413,416.4,414.1,415,25573,10629826.1,31-JUL-2001,
AMTREXAPPL,BE,10.55,10.55,10.3,10.45,10.3,11.65,600,6272.5,31-JUL-2001,
AMTREXAPPL,EQ,11,11,10,10.05,10,12.7,1475,15005,31-JUL-2001,
ANAMALFIN,BE,6.7,6.7,6.7,6.7,6.7,6.7,200,1340,31-JUL-2001,
ANDHRABANK,BE,8.05,8.05,7.9,8.05,8.05,8.05,26246,210123.8,31-JUL-2001,
ANDHRABANK,EQ,7.95,8.2,7.9,8.15,8.1,8.1,5400,43655,31-JUL-2001,
ANDHRAPET,BE,2,2.05,2,2,2,2.1,2750,5550,31-JUL-2001,
ANDHRAPET,EQ,2,2,2,2,2,1.6,995,1990,31-JUL-2001,
ANDHRSUGAR,BE,21.5,22,21.5,21.5,21.5,21.25,850,18475.5,31-JUL-2001,
